        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.44714000e+00,        +1.414213562373e-01,        +2.733439077488e-01,        +4.826089548993e-03
 2.44716000e+00,        +1.414213562373e-01,        +2.733623479097e-01,        +4.833972539866e-03
 2.44718000e+00,        +1.414213562373e-01,        +2.733807777838e-01,        +4.841768134153e-03
 2.44720000e+00,        +1.414213562373e-01,        +2.733991969481e-01,        +4.849476666400e-03
 2.44722000e+00,        +1.414213562373e-01,        +2.734176049839e-01,        +4.857098472578e-03
 2.44724000e+00,        +1.414213562373e-01,        +2.734360014768e-01,        +4.864633890041e-03
 2.44726000e+00,        +1.414213562373e-01,        +2.734543860161e-01,        +4.872083257476e-03
 2.44728000e+00,        +1.414213562373e-01,        +2.734727581957e-01,        +4.879446914869e-03
 2.44730000e+00,        +1.414213562373e-01,        +2.734911176133e-01,        +4.886725203460e-03
 2.44732000e+00,        +1.414213562373e-01,        +2.735094638706e-01,        +4.893918465697e-03
 2.44734000e+00,        +1.414213562373e-01,        +2.735277965737e-01,        +4.901027045200e-03
 2.44736000e+00,        +1.414213562373e-01,        +2.735461153326e-01,        +4.908051286717e-03
 2.44738000e+00,        +1.414213562373e-01,        +2.735644197612e-01,        +4.914991536084e-03
 2.44740000e+00,        +1.414213562373e-01,        +2.735827094778e-01,        +4.921848140186e-03
 2.44742000e+00,        +1.414213562373e-01,        +2.736009841043e-01,        +4.928621446913e-03
 2.44744000e+00,        +1.414213562373e-01,        +2.736192432669e-01,        +4.935311805128e-03
 2.44746000e+00,        +1.414213562373e-01,        +2.736374865958e-01,        +4.941919564619e-03
 2.44748000e+00,        +1.414213562373e-01,        +2.736557137249e-01,        +4.948445076067e-03
 2.44750000e+00,        +1.414213562373e-01,        +2.736739242924e-01,        +4.954888691007e-03
 2.44752000e+00,        +1.414213562373e-01,        +2.736921179403e-01,        +4.961250761786e-03
 2.44754000e+00,        +1.414213562373e-01,        +2.737102943145e-01,        +4.967531641532e-03
 2.44756000e+00,        +1.414213562373e-01,        +2.737284530649e-01,        +4.973731684109e-03
 2.44758000e+00,        +1.414213562373e-01,        +2.737465938452e-01,        +4.979851244090e-03
 2.44760000e+00,        +1.414213562373e-01,        +2.737647163131e-01,        +4.985890676711e-03
 2.44762000e+00,        +1.414213562373e-01,        +2.737828201301e-01,        +4.991850337844e-03
 2.44764000e+00,        +1.414213562373e-01,        +2.738009049615e-01,        +4.997730583955e-03
 2.44766000e+00,        +1.414213562373e-01,        +2.738189704767e-01,        +5.003531772073e-03
 2.44768000e+00,        +1.414213562373e-01,        +2.738370163485e-01,        +5.009254259754e-03
 2.44770000e+00,        +1.414213562373e-01,        +2.738550422539e-01,        +5.014898405046e-03
 2.44772000e+00,        +1.414213562373e-01,        +2.738730478734e-01,        +5.020464566458e-03
 2.44774000e+00,        +1.414213562373e-01,        +2.738910328914e-01,        +5.025953102923e-03
 2.44776000e+00,        +1.414213562373e-01,        +2.739089969960e-01,        +5.031364373770e-03
 2.44778000e+00,        +1.414213562373e-01,        +2.739269398791e-01,        +5.036698738685e-03
