        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.33720000e+00,        +1.414213562373e-01,        +2.573099896186e-01,        -7.978156702269e-02
 2.33740000e+00,        +1.414213562373e-01,        +2.572840018987e-01,        -7.981548210198e-02
 2.33760000e+00,        +1.414213562373e-01,        +2.572579460342e-01,        -7.984944931445e-02
 2.33780000e+00,        +1.414213562373e-01,        +2.572318216366e-01,        -7.988346891650e-02
 2.33800000e+00,        +1.414213562373e-01,        +2.572056283144e-01,        -7.991754116602e-02
 2.33820000e+00,        +1.414213562373e-01,        +2.571793656729e-01,        -7.995166632241e-02
 2.33840000e+00,        +1.414213562373e-01,        +2.571530333146e-01,        -7.998584464658e-02
 2.33860000e+00,        +1.414213562373e-01,        +2.571266308385e-01,        -8.002007640098e-02
 2.33880000e+00,        +1.414213562373e-01,        +2.571001578408e-01,        -8.005436184962e-02
 2.33900000e+00,        +1.414213562373e-01,        +2.570736139143e-01,        -8.008870125802e-02
 2.33920000e+00,        +1.414213562373e-01,        +2.570469986488e-01,        -8.012309489331e-02
 2.33940000e+00,        +1.414213562373e-01,        +2.570203116306e-01,        -8.015754302417e-02
 2.33960000e+00,        +1.414213562373e-01,        +2.569935524430e-01,        -8.019204592090e-02
 2.33980000e+00,        +1.414213562373e-01,        +2.569667206658e-01,        -8.022660385537e-02
 2.34000000e+00,        +1.414213562373e-01,        +2.569398158755e-01,        -8.026121710110e-02
 2.34020000e+00,        +1.414213562373e-01,        +2.569128376454e-01,        -8.029588593321e-02
 2.34040000e+00,        +1.414213562373e-01,        +2.568857855451e-01,        -8.033061062848e-02
 2.34060000e+00,        +1.414213562373e-01,        +2.568586591409e-01,        -8.036539146534e-02
 2.34080000e+00,        +1.414213562373e-01,        +2.568314579958e-01,        -8.040022872388e-02
 2.34100000e+00,        +1.414213562373e-01,        +2.568041816691e-01,        -8.043512268589e-02
 2.34120000e+00,        +1.414213562373e-01,        +2.567768297165e-01,        -8.047007363483e-02
 2.34140000e+00,        +1.414213562373e-01,        +2.567494016903e-01,        -8.050508185588e-02
 2.34160000e+00,        +1.414213562373e-01,        +2.567218971390e-01,        -8.054014763594e-02
 2.34180000e+00,        +1.414213562373e-01,        +2.566943156076e-01,        -8.057527126363e-02
 2.34200000e+00,        +1.414213562373e-01,        +2.566666566374e-01,        -8.061045302935e-02
 2.34220000e+00,        +1.414213562373e-01,        +2.566389197658e-01,        -8.064569322522e-02
 2.34240000e+00,        +1.414213562373e-01,        +2.566111045266e-01,        -8.068099214516e-02
 2.34260000e+00,        +1.414213562373e-01,        +2.565832104497e-01,        -8.071635008487e-02
 2.34280000e+00,        +1.414213562373e-01,        +2.565552370613e-01,        -8.075176734186e-02
 2.34300000e+00,        +1.414213562373e-01,        +2.565271838835e-01,        -8.078724421545e-02
 2.34320000e+00,        +1.414213562373e-01,        +2.564990504347e-01,        -8.082278100679e-02
 2.34340000e+00,        +1.414213562373e-01,        +2.564708362291e-01,        -8.085837801888e-02
 2.34360000e+00,        +1.414213562373e-01,        +2.564425407770e-01,        -8.089403555658e-02
 2.34380000e+00,        +1.414213562373e-01,        +2.564141635847e-01,        -8.092975392662e-02
 2.34400000e+00,        +1.414213562373e-01,        +2.563857041544e-01,        -8.096553343762e-02
 2.34420000e+00,        +1.414213562373e-01,        +2.563571619841e-01,        -8.100137440011e-02
 2.34440000e+00,        +1.414213562373e-01,        +2.563285365676e-01,        -8.103727712654e-02
 2.34460000e+00,        +1.414213562373e-01,        +2.562998273946e-01,        -8.107324193127e-02
 2.34480000e+00,        +1.414213562373e-01,        +2.562710339504e-01,        -8.110926913065e-02
 2.34500000e+00,        +1.414213562373e-01,        +2.562421557160e-01,        -8.114535904296e-02
 2.34520000e+00,        +1.414213562373e-01,        +2.562131921682e-01,        -8.118151198847e-02
 2.34540000e+00,        +1.414213562373e-01,        +2.561841427792e-01,        -8.121772828946e-02
 2.34560000e+00,        +1.414213562373e-01,        +2.561550070168e-01,        -8.125400827021e-02
 2.34580000e+00,        +1.414213562373e-01,        +2.561257843445e-01,        -8.129035225702e-02
 2.34600000e+00,        +1.414213562373e-01,        +2.560964742209e-01,        -8.132676057824e-02
 2.34620000e+00,        +1.414213562373e-01,        +2.560670761003e-01,        -8.136323356430e-02
 2.34640000e+00,        +1.414213562373e-01,        +2.560375894321e-01,        -8.139977154766e-02
 2.34660000e+00,        +1.414213562373e-01,        +2.560080136614e-01,        -8.143637486292e-02
 2.34680000e+00,        +1.414213562373e-01,        +2.559783482281e-01,        -8.147304384675e-02
 2.34700000e+00,        +1.414213562373e-01,        +2.559485925675e-01,        -8.150977883798e-02
 2.34720000e+00,        +1.414213562373e-01,        +2.559187461102e-01,        -8.154658017756e-02
 2.34740000e+00,        +1.414213562373e-01,        +2.558888082817e-01,        -8.158344820859e-02
 2.34760000e+00,        +1.414213562373e-01,        +2.558587785026e-01,        -8.162038327637e-02
 2.34780000e+00,        +1.414213562373e-01,        +2.558286561886e-01,        -8.165738572839e-02
 2.34800000e+00,        +1.414213562373e-01,        +2.557984407501e-01,        -8.169445591434e-02
 2.34820000e+00,        +1.414213562373e-01,        +2.557681315926e-01,        -8.173159418613e-02
 2.34840000e+00,        +1.414213562373e-01,        +2.557377281163e-01,        -8.176880089794e-02
 2.34860000e+00,        +1.414213562373e-01,        +2.557072297163e-01,        -8.180607640619e-02
 2.34880000e+00,        +1.414213562373e-01,        +2.556766357824e-01,        -8.184342106961e-02
 2.34900000e+00,        +1.414213562373e-01,        +2.556459456988e-01,        -8.188083524920e-02
 2.34920000e+00,        +1.414213562373e-01,        +2.556151588447e-01,        -8.191831930829e-02
 2.34940000e+00,        +1.414213562373e-01,        +2.555842745935e-01,        -8.195587361255e-02
 2.34960000e+00,        +1.414213562373e-01,        +2.555532923133e-01,        -8.199349852999e-02
 2.34980000e+00,        +1.414213562373e-01,        +2.555222113664e-01,        -8.203119443101e-02
 2.35000000e+00,        +1.414213562373e-01,        +2.554910311097e-01,        -8.206896168840e-02
 2.35020000e+00,        +1.414213562373e-01,        +2.554597508942e-01,        -8.210680067735e-02
 2.35040000e+00,        +1.414213562373e-01,        +2.554283700653e-01,        -8.214471177548e-02
 2.35060000e+00,        +1.414213562373e-01,        +2.553968879623e-01,        -8.218269536288e-02
 2.35080000e+00,        +1.414213562373e-01,        +2.553653039189e-01,        -8.222075182208e-02
 2.35100000e+00,        +1.414213562373e-01,        +2.553336172626e-01,        -8.225888153812e-02
 2.35120000e+00,        +1.414213562373e-01,        +2.553018273150e-01,        -8.229708489853e-02
 2.35140000e+00,        +1.414213562373e-01,        +2.552699333916e-01,        -8.233536229338e-02
 2.35160000e+00,        +1.414213562373e-01,        +2.552379348016e-01,        -8.237371411529e-02
 2.35180000e+00,        +1.414213562373e-01,        +2.552058308480e-01,        -8.241214075944e-02
 2.35200000e+00,        +1.414213562373e-01,        +2.551736208277e-01,        -8.245064262360e-02
 2.35220000e+00,        +1.414213562373e-01,        +2.551413040309e-01,        -8.248922010815e-02
 2.35240000e+00,        +1.414213562373e-01,        +2.551088797415e-01,        -8.252787361609e-02
 2.35260000e+00,        +1.414213562373e-01,        +2.550763472368e-01,        -8.256660355309e-02
 2.35280000e+00,        +1.414213562373e-01,        +2.550437057877e-01,        -8.260541032747e-02
 2.35300000e+00,        +1.414213562373e-01,        +2.550109546582e-01,        -8.264429435026e-02
 2.35320000e+00,        +1.414213562373e-01,        +2.549780931055e-01,        -8.268325603518e-02
 2.35340000e+00,        +1.414213562373e-01,        +2.549451203802e-01,        -8.272229579871e-02
 2.35360000e+00,        +1.414213562373e-01,        +2.549120357259e-01,        -8.276141406008e-02
 2.35380000e+00,        +1.414213562373e-01,        +2.548788383790e-01,        -8.280061124128e-02
 2.35400000e+00,        +1.414213562373e-01,        +2.548455275691e-01,        -8.283988776713e-02
 2.35420000e+00,        +1.414213562373e-01,        +2.548121025184e-01,        -8.287924406525e-02
 2.35440000e+00,        +1.414213562373e-01,        +2.547785624422e-01,        -8.291868056610e-02
 2.35460000e+00,        +1.414213562373e-01,        +2.547449065482e-01,        -8.295819770303e-02
 2.35480000e+00,        +1.414213562373e-01,        +2.547111340366e-01,        -8.299779591226e-02
 2.35500000e+00,        +1.414213562373e-01,        +2.546772441005e-01,        -8.303747563294e-02
 2.35520000e+00,        +1.414213562373e-01,        +2.546432359250e-01,        -8.307723730713e-02
 2.35540000e+00,        +1.414213562373e-01,        +2.546091086877e-01,        -8.311708137987e-02
 2.35560000e+00,        +1.414213562373e-01,        +2.545748615585e-01,        -8.315700829917e-02
 2.35580000e+00,        +1.414213562373e-01,        +2.545404936994e-01,        -8.319701851606e-02
 2.35600000e+00,        +1.414213562373e-01,        +2.545060042644e-01,        -8.323711248457e-02
 2.35620000e+00,        +1.414213562373e-01,        +2.544713923995e-01,        -8.327729066182e-02
 2.35640000e+00,        +1.414213562373e-01,        +2.544366572425e-01,        -8.331755350797e-02
 2.35660000e+00,        +1.414213562373e-01,        +2.544017979231e-01,        -8.335790148629e-02
 2.35680000e+00,        +1.414213562373e-01,        +2.543668135625e-01,        -8.339833506320e-02
 2.35700000e+00,        +1.414213562373e-01,        +2.543317032735e-01,        -8.343885470825e-02
 2.35720000e+00,        +1.414213562373e-01,        +2.542964661606e-01,        -8.347946089414e-02
 2.35740000e+00,        +1.414213562373e-01,        +2.542611013193e-01,        -8.352015409682e-02
 2.35760000e+00,        +1.414213562373e-01,        +2.542256078366e-01,        -8.356093479542e-02
 2.35780000e+00,        +1.414213562373e-01,        +2.541899847906e-01,        -8.360180347233e-02
 2.35800000e+00,        +1.414213562373e-01,        +2.541542312504e-01,        -8.364276061323e-02
 2.35820000e+00,        +1.414213562373e-01,        +2.541183462761e-01,        -8.368380670708e-02
 2.35840000e+00,        +1.414213562373e-01,        +2.540823289186e-01,        -8.372494224617e-02
 2.35860000e+00,        +1.414213562373e-01,        +2.540461782195e-01,        -8.376616772614e-02
 2.35880000e+00,        +1.414213562373e-01,        +2.540098932110e-01,        -8.380748364603e-02
 2.35900000e+00,        +1.414213562373e-01,        +2.539734729158e-01,        -8.384889050823e-02
 2.35920000e+00,        +1.414213562373e-01,        +2.539369163471e-01,        -8.389038881862e-02
 2.35940000e+00,        +1.414213562373e-01,        +2.539002225080e-01,        -8.393197908648e-02
 2.35960000e+00,        +1.414213562373e-01,        +2.538633903922e-01,        -8.397366182462e-02
 2.35980000e+00,        +1.414213562373e-01,        +2.538264189831e-01,        -8.401543754933e-02
 2.36000000e+00,        +1.414213562373e-01,        +2.537893072540e-01,        -8.405730678045e-02
