        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34820000e+00,        -3.403151294034e+00,        -4.240707106736e+01
 2.34840000e+00,        -3.404195949820e+00,        -4.241499226611e+01
 2.34860000e+00,        -3.405241227798e+00,        -4.242291610439e+01
 2.34880000e+00,        -3.406287128934e+00,        -4.243084258615e+01
 2.34900000e+00,        -3.407333654201e+00,        -4.243877171537e+01
 2.34920000e+00,        -3.408380804577e+00,        -4.244670349603e+01
 2.34940000e+00,        -3.409428581041e+00,        -4.245463793218e+01
 2.34960000e+00,        -3.410476984580e+00,        -4.246257502784e+01
 2.34980000e+00,        -3.411526016184e+00,        -4.247051478711e+01
 2.35000000e+00,        -3.412575676849e+00,        -4.247845721409e+01
 2.35020000e+00,        -3.413625967573e+00,        -4.248640231291e+01
 2.35040000e+00,        -3.414676889361e+00,        -4.249435008772e+01
 2.35060000e+00,        -3.415728443223e+00,        -4.250230054272e+01
 2.35080000e+00,        -3.416780630171e+00,        -4.251025368212e+01
 2.35100000e+00,        -3.417833451224e+00,        -4.251820951016e+01
 2.35120000e+00,        -3.418886907407e+00,        -4.252616803113e+01
 2.35140000e+00,        -3.419940999746e+00,        -4.253412924931e+01
 2.35160000e+00,        -3.420995729276e+00,        -4.254209316906e+01
 2.35180000e+00,        -3.422051097034e+00,        -4.255005979473e+01
 2.35200000e+00,        -3.423107104064e+00,        -4.255802913073e+01
 2.35220000e+00,        -3.424163751413e+00,        -4.256600118148e+01
 2.35240000e+00,        -3.425221040136e+00,        -4.257397595145e+01
 2.35260000e+00,        -3.426278971291e+00,        -4.258195344512e+01
 2.35280000e+00,        -3.427337545941e+00,        -4.258993366704e+01
 2.35300000e+00,        -3.428396765156e+00,        -4.259791662177e+01
 2.35320000e+00,        -3.429456630008e+00,        -4.260590231390e+01
 2.35340000e+00,        -3.430517141579e+00,        -4.261389074807e+01
 2.35360000e+00,        -3.431578300953e+00,        -4.262188192896e+01
 2.35380000e+00,        -3.432640109219e+00,        -4.262987586126e+01
 2.35400000e+00,        -3.433702567474e+00,        -4.263787254973e+01
