        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41086000e+00,        +1.414213562373e-01,        +2.664439670166e-01,        -6.375770059805e-02
 2.41086500e+00,        +1.414213562373e-01,        +2.664436068702e-01,        -6.375840776273e-02
 2.41087000e+00,        +1.414213562373e-01,        +2.664432466724e-01,        -6.375911501816e-02
 2.41087500e+00,        +1.414213562373e-01,        +2.664428864230e-01,        -6.375982236436e-02
 2.41088000e+00,        +1.414213562373e-01,        +2.664425261221e-01,        -6.376052980137e-02
 2.41088500e+00,        +1.414213562373e-01,        +2.664421657696e-01,        -6.376123732922e-02
 2.41089000e+00,        +1.414213562373e-01,        +2.664418053656e-01,        -6.376194494793e-02
 2.41089500e+00,        +1.414213562373e-01,        +2.664414449100e-01,        -6.376265265753e-02
 2.41090000e+00,        +1.414213562373e-01,        +2.664410844028e-01,        -6.376336045806e-02
 2.41090500e+00,        +1.414213562373e-01,        +2.664407238439e-01,        -6.376406834953e-02
 2.41091000e+00,        +1.414213562373e-01,        +2.664403632334e-01,        -6.376477633199e-02
 2.41091500e+00,        +1.414213562373e-01,        +2.664400025713e-01,        -6.376548440546e-02
 2.41092000e+00,        +1.414213562373e-01,        +2.664396418575e-01,        -6.376619256997e-02
 2.41092500e+00,        +1.414213562373e-01,        +2.664392810920e-01,        -6.376690082555e-02
 2.41093000e+00,        +1.414213562373e-01,        +2.664389202747e-01,        -6.376760917223e-02
 2.41093500e+00,        +1.414213562373e-01,        +2.664385594058e-01,        -6.376831761004e-02
 2.41094000e+00,        +1.414213562373e-01,        +2.664381984851e-01,        -6.376902613901e-02
 2.41094500e+00,        +1.414213562373e-01,        +2.664378375127e-01,        -6.376973475916e-02
 2.41095000e+00,        +1.414213562373e-01,        +2.664374764885e-01,        -6.377044347053e-02
 2.41095500e+00,        +1.414213562373e-01,        +2.664371154125e-01,        -6.377115227315e-02
 2.41096000e+00,        +1.414213562373e-01,        +2.664367542846e-01,        -6.377186116705e-02
 2.41096500e+00,        +1.414213562373e-01,        +2.664363931050e-01,        -6.377257015225e-02
 2.41097000e+00,        +1.414213562373e-01,        +2.664360318735e-01,        -6.377327922878e-02
 2.41097500e+00,        +1.414213562373e-01,        +2.664356705901e-01,        -6.377398839668e-02
 2.41098000e+00,        +1.414213562373e-01,        +2.664353092549e-01,        -6.377469765598e-02
 2.41098500e+00,        +1.414213562373e-01,        +2.664349478678e-01,        -6.377540700669e-02
 2.41099000e+00,        +1.414213562373e-01,        +2.664345864287e-01,        -6.377611644887e-02
 2.41099500e+00,        +1.414213562373e-01,        +2.664342249377e-01,        -6.377682598252e-02
 2.41100000e+00,        +1.414213562373e-01,        +2.664338633948e-01,        -6.377753560769e-02
 2.41100500e+00,        +1.414213562373e-01,        +2.664335017999e-01,        -6.377824532440e-02
 2.41101000e+00,        +1.414213562373e-01,        +2.664331401530e-01,        -6.377895513268e-02
 2.41101500e+00,        +1.414213562373e-01,        +2.664327784542e-01,        -6.377966503257e-02
 2.41102000e+00,        +1.414213562373e-01,        +2.664324167033e-01,        -6.378037502408e-02
 2.41102500e+00,        +1.414213562373e-01,        +2.664320549004e-01,        -6.378108510726e-02
 2.41103000e+00,        +1.414213562373e-01,        +2.664316930454e-01,        -6.378179528212e-02
 2.41103500e+00,        +1.414213562373e-01,        +2.664313311383e-01,        -6.378250554871e-02
 2.41104000e+00,        +1.414213562373e-01,        +2.664309691792e-01,        -6.378321590705e-02
 2.41104500e+00,        +1.414213562373e-01,        +2.664306071679e-01,        -6.378392635717e-02
 2.41105000e+00,        +1.414213562373e-01,        +2.664302451046e-01,        -6.378463689910e-02
 2.41105500e+00,        +1.414213562373e-01,        +2.664298829891e-01,        -6.378534753286e-02
 2.41106000e+00,        +1.414213562373e-01,        +2.664295208214e-01,        -6.378605825850e-02
 2.41106500e+00,        +1.414213562373e-01,        +2.664291586016e-01,        -6.378676907604e-02
 2.41107000e+00,        +1.414213562373e-01,        +2.664287963296e-01,        -6.378747998550e-02
 2.41107500e+00,        +1.414213562373e-01,        +2.664284340054e-01,        -6.378819098692e-02
 2.41108000e+00,        +1.414213562373e-01,        +2.664280716289e-01,        -6.378890208034e-02
 2.41108500e+00,        +1.414213562373e-01,        +2.664277092002e-01,        -6.378961326577e-02
 2.41109000e+00,        +1.414213562373e-01,        +2.664273467193e-01,        -6.379032454324e-02
 2.41109500e+00,        +1.414213562373e-01,        +2.664269841860e-01,        -6.379103591280e-02
 2.41110000e+00,        +1.414213562373e-01,        +2.664266216005e-01,        -6.379174737446e-02
 2.41110500e+00,        +1.414213562373e-01,        +2.664262589627e-01,        -6.379245892827e-02
 2.41111000e+00,        +1.414213562373e-01,        +2.664258962725e-01,        -6.379317057423e-02
 2.41111500e+00,        +1.414213562373e-01,        +2.664255335300e-01,        -6.379388231240e-02
 2.41112000e+00,        +1.414213562373e-01,        +2.664251707351e-01,        -6.379459414280e-02
 2.41112500e+00,        +1.414213562373e-01,        +2.664248078878e-01,        -6.379530606545e-02
 2.41113000e+00,        +1.414213562373e-01,        +2.664244449882e-01,        -6.379601808039e-02
 2.41113500e+00,        +1.414213562373e-01,        +2.664240820361e-01,        -6.379673018765e-02
 2.41114000e+00,        +1.414213562373e-01,        +2.664237190316e-01,        -6.379744238725e-02
 2.41114500e+00,        +1.414213562373e-01,        +2.664233559746e-01,        -6.379815467923e-02
 2.41115000e+00,        +1.414213562373e-01,        +2.664229928652e-01,        -6.379886706362e-02
 2.41115500e+00,        +1.414213562373e-01,        +2.664226297033e-01,        -6.379957954045e-02
 2.41116000e+00,        +1.414213562373e-01,        +2.664222664888e-01,        -6.380029210974e-02
 2.41116500e+00,        +1.414213562373e-01,        +2.664219032219e-01,        -6.380100477153e-02
 2.41117000e+00,        +1.414213562373e-01,        +2.664215399024e-01,        -6.380171752585e-02
 2.41117500e+00,        +1.414213562373e-01,        +2.664211765304e-01,        -6.380243037273e-02
 2.41118000e+00,        +1.414213562373e-01,        +2.664208131057e-01,        -6.380314331220e-02
 2.41118500e+00,        +1.414213562373e-01,        +2.664204496285e-01,        -6.380385634428e-02
 2.41119000e+00,        +1.414213562373e-01,        +2.664200860987e-01,        -6.380456946901e-02
 2.41119500e+00,        +1.414213562373e-01,        +2.664197225163e-01,        -6.380528268642e-02
 2.41120000e+00,        +1.414213562373e-01,        +2.664193588812e-01,        -6.380599599654e-02
 2.41120500e+00,        +1.414213562373e-01,        +2.664189951934e-01,        -6.380670939939e-02
 2.41121000e+00,        +1.414213562373e-01,        +2.664186314530e-01,        -6.380742289501e-02
 2.41121500e+00,        +1.414213562373e-01,        +2.664182676599e-01,        -6.380813648344e-02
 2.41122000e+00,        +1.414213562373e-01,        +2.664179038140e-01,        -6.380885016469e-02
 2.41122500e+00,        +1.414213562373e-01,        +2.664175399155e-01,        -6.380956393880e-02
 2.41123000e+00,        +1.414213562373e-01,        +2.664171759641e-01,        -6.381027780580e-02
 2.41123500e+00,        +1.414213562373e-01,        +2.664168119601e-01,        -6.381099176572e-02
 2.41124000e+00,        +1.414213562373e-01,        +2.664164479032e-01,        -6.381170581859e-02
 2.41124500e+00,        +1.414213562373e-01,        +2.664160837935e-01,        -6.381241996444e-02
 2.41125000e+00,        +1.414213562373e-01,        +2.664157196310e-01,        -6.381313420330e-02
 2.41125500e+00,        +1.414213562373e-01,        +2.664153554157e-01,        -6.381384853520e-02
 2.41126000e+00,        +1.414213562373e-01,        +2.664149911475e-01,        -6.381456296017e-02
 2.41126500e+00,        +1.414213562373e-01,        +2.664146268264e-01,        -6.381527747824e-02
 2.41127000e+00,        +1.414213562373e-01,        +2.664142624525e-01,        -6.381599208944e-02
 2.41127500e+00,        +1.414213562373e-01,        +2.664138980256e-01,        -6.381670679381e-02
 2.41128000e+00,        +1.414213562373e-01,        +2.664135335458e-01,        -6.381742159137e-02
 2.41128500e+00,        +1.414213562373e-01,        +2.664131690131e-01,        -6.381813648215e-02
 2.41129000e+00,        +1.414213562373e-01,        +2.664128044274e-01,        -6.381885146618e-02
 2.41129500e+00,        +1.414213562373e-01,        +2.664124397887e-01,        -6.381956654350e-02
 2.41130000e+00,        +1.414213562373e-01,        +2.664120750970e-01,        -6.382028171413e-02
 2.41130500e+00,        +1.414213562373e-01,        +2.664117103523e-01,        -6.382099697811e-02
 2.41131000e+00,        +1.414213562373e-01,        +2.664113455546e-01,        -6.382171233546e-02
 2.41131500e+00,        +1.414213562373e-01,        +2.664109807039e-01,        -6.382242778621e-02
 2.41132000e+00,        +1.414213562373e-01,        +2.664106158000e-01,        -6.382314333040e-02
 2.41132500e+00,        +1.414213562373e-01,        +2.664102508431e-01,        -6.382385896806e-02
 2.41133000e+00,        +1.414213562373e-01,        +2.664098858331e-01,        -6.382457469921e-02
 2.41133500e+00,        +1.414213562373e-01,        +2.664095207699e-01,        -6.382529052389e-02
 2.41134000e+00,        +1.414213562373e-01,        +2.664091556536e-01,        -6.382600644213e-02
 2.41134500e+00,        +1.414213562373e-01,        +2.664087904842e-01,        -6.382672245395e-02
 2.41135000e+00,        +1.414213562373e-01,        +2.664084252616e-01,        -6.382743855939e-02
 2.41135500e+00,        +1.414213562373e-01,        +2.664080599858e-01,        -6.382815475849e-02
 2.41136000e+00,        +1.414213562373e-01,        +2.664076946568e-01,        -6.382887105126e-02
 2.41136500e+00,        +1.414213562373e-01,        +2.664073292745e-01,        -6.382958743774e-02
 2.41137000e+00,        +1.414213562373e-01,        +2.664069638390e-01,        -6.383030391796e-02
 2.41137500e+00,        +1.414213562373e-01,        +2.664065983503e-01,        -6.383102049196e-02
 2.41138000e+00,        +1.414213562373e-01,        +2.664062328082e-01,        -6.383173715975e-02
 2.41138500e+00,        +1.414213562373e-01,        +2.664058672129e-01,        -6.383245392138e-02
 2.41139000e+00,        +1.414213562373e-01,        +2.664055015642e-01,        -6.383317077688e-02
 2.41139500e+00,        +1.414213562373e-01,        +2.664051358622e-01,        -6.383388772626e-02
 2.41140000e+00,        +1.414213562373e-01,        +2.664047701069e-01,        -6.383460476957e-02
 2.41140500e+00,        +1.414213562373e-01,        +2.664044042982e-01,        -6.383532190684e-02
 2.41141000e+00,        +1.414213562373e-01,        +2.664040384361e-01,        -6.383603913809e-02
 2.41141500e+00,        +1.414213562373e-01,        +2.664036725206e-01,        -6.383675646336e-02
 2.41142000e+00,        +1.414213562373e-01,        +2.664033065516e-01,        -6.383747388268e-02
 2.41142500e+00,        +1.414213562373e-01,        +2.664029405293e-01,        -6.383819139607e-02
 2.41143000e+00,        +1.414213562373e-01,        +2.664025744534e-01,        -6.383890900357e-02
 2.41143500e+00,        +1.414213562373e-01,        +2.664022083241e-01,        -6.383962670522e-02
 2.41144000e+00,        +1.414213562373e-01,        +2.664018421413e-01,        -6.384034450103e-02
 2.41144500e+00,        +1.414213562373e-01,        +2.664014759050e-01,        -6.384106239104e-02
 2.41145000e+00,        +1.414213562373e-01,        +2.664011096151e-01,        -6.384178037529e-02
 2.41145500e+00,        +1.414213562373e-01,        +2.664007432717e-01,        -6.384249845380e-02
 2.41146000e+00,        +1.414213562373e-01,        +2.664003768748e-01,        -6.384321662660e-02
 2.41146500e+00,        +1.414213562373e-01,        +2.664000104242e-01,        -6.384393489373e-02
 2.41147000e+00,        +1.414213562373e-01,        +2.663996439200e-01,        -6.384465325521e-02
 2.41147500e+00,        +1.414213562373e-01,        +2.663992773623e-01,        -6.384537171108e-02
 2.41148000e+00,        +1.414213562373e-01,        +2.663989107508e-01,        -6.384609026137e-02
 2.41148500e+00,        +1.414213562373e-01,        +2.663985440858e-01,        -6.384680890610e-02
 2.41149000e+00,        +1.414213562373e-01,        +2.663981773670e-01,        -6.384752764532e-02
 2.41149500e+00,        +1.414213562373e-01,        +2.663978105945e-01,        -6.384824647904e-02
 2.41150000e+00,        +1.414213562373e-01,        +2.663974437684e-01,        -6.384896540730e-02
