        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41120500e+00,        -1.841741469293e-03,        -6.360014179888e-01
 2.41121000e+00,        -1.841788278438e-03,        -6.362867610711e-01
 2.41121500e+00,        -1.841835108693e-03,        -6.365721463984e-01
 2.41122000e+00,        -1.841881960063e-03,        -6.368575739857e-01
 2.41122500e+00,        -1.841928832553e-03,        -6.371430438481e-01
 2.41123000e+00,        -1.841975726207e-03,        -6.374285560007e-01
 2.41123500e+00,        -1.842022640984e-03,        -6.377141104586e-01
 2.41124000e+00,        -1.842069576940e-03,        -6.379997072369e-01
 2.41124500e+00,        -1.842116534068e-03,        -6.382853463507e-01
 2.41125000e+00,        -1.842163512366e-03,        -6.385710278150e-01
 2.41125500e+00,        -1.842210511854e-03,        -6.388567516450e-01
 2.41126000e+00,        -1.842257532547e-03,        -6.391425178559e-01
 2.41126500e+00,        -1.842304574477e-03,        -6.394283264627e-01
 2.41127000e+00,        -1.842351637611e-03,        -6.397141774807e-01
 2.41127500e+00,        -1.842398721988e-03,        -6.400000709248e-01
 2.41128000e+00,        -1.842445827601e-03,        -6.402860068104e-01
 2.41128500e+00,        -1.842492954483e-03,        -6.405719851525e-01
 2.41129000e+00,        -1.842540102633e-03,        -6.408580059662e-01
 2.41129500e+00,        -1.842587272066e-03,        -6.411440692669e-01
 2.41130000e+00,        -1.842634462787e-03,        -6.414301750696e-01
 2.41130500e+00,        -1.842681674800e-03,        -6.417163233896e-01
 2.41131000e+00,        -1.842728908129e-03,        -6.420025142421e-01
 2.41131500e+00,        -1.842776162781e-03,        -6.422887476421e-01
 2.41132000e+00,        -1.842823438763e-03,        -6.425750236051e-01
 2.41132500e+00,        -1.842870736097e-03,        -6.428613421461e-01
 2.41133000e+00,        -1.842918054770e-03,        -6.431477032805e-01
 2.41133500e+00,        -1.842965394826e-03,        -6.434341070233e-01
 2.41134000e+00,        -1.843012756263e-03,        -6.437205533900e-01
 2.41134500e+00,        -1.843060139071e-03,        -6.440070423957e-01
 2.41135000e+00,        -1.843107543283e-03,        -6.442935740556e-01
 2.41135500e+00,        -1.843154968921e-03,        -6.445801483851e-01
 2.41136000e+00,        -1.843202415959e-03,        -6.448667653993e-01
 2.41136500e+00,        -1.843249884443e-03,        -6.451534251137e-01
 2.41137000e+00,        -1.843297374364e-03,        -6.454401275434e-01
 2.41137500e+00,        -1.843344885738e-03,        -6.457268727038e-01
 2.41138000e+00,        -1.843392418577e-03,        -6.460136606101e-01
 2.41138500e+00,        -1.843439972889e-03,        -6.463004912776e-01
 2.41139000e+00,        -1.843487548672e-03,        -6.465873647217e-01
 2.41139500e+00,        -1.843535145986e-03,        -6.468742809578e-01
 2.41140000e+00,        -1.843582764766e-03,        -6.471612400010e-01
 2.41140500e+00,        -1.843630405079e-03,        -6.474482418667e-01
 2.41141000e+00,        -1.843678066946e-03,        -6.477352865704e-01
 2.41141500e+00,        -1.843725750338e-03,        -6.480223741273e-01
 2.41142000e+00,        -1.843773455277e-03,        -6.483095045528e-01
 2.41142500e+00,        -1.843821181781e-03,        -6.485966778622e-01
 2.41143000e+00,        -1.843868929869e-03,        -6.488838940710e-01
 2.41143500e+00,        -1.843916699529e-03,        -6.491711531944e-01
 2.41144000e+00,        -1.843964490795e-03,        -6.494584552480e-01
 2.41144500e+00,        -1.844012303666e-03,        -6.497458002470e-01
 2.41145000e+00,        -1.844060138147e-03,        -6.500331882070e-01
 2.41145500e+00,        -1.844107994258e-03,        -6.503206191432e-01
 2.41146000e+00,        -1.844155872017e-03,        -6.506080930711e-01
 2.41146500e+00,        -1.844203771422e-03,        -6.508956100062e-01
 2.41147000e+00,        -1.844251692502e-03,        -6.511831699638e-01
 2.41147500e+00,        -1.844299635215e-03,        -6.514707729595e-01
 2.41148000e+00,        -1.844347599649e-03,        -6.517584190086e-01
 2.41148500e+00,        -1.844395585774e-03,        -6.520461081265e-01
 2.41149000e+00,        -1.844443593610e-03,        -6.523338403288e-01
 2.41149500e+00,        -1.844491623153e-03,        -6.526216156310e-01
 2.41150000e+00,        -1.844539674424e-03,        -6.529094340485e-01
 2.41150500e+00,        -1.844587747447e-03,        -6.531972955967e-01
 2.41151000e+00,        -1.844635842199e-03,        -6.534852002912e-01
