        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.43510000e+00,        +1.012731406054e-09,        +1.010216577725e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.237049482768e-14,        +1.221498094532e-05,        +2.971419856909e-12,        +2.941369130568e-03,        +2.256412542803e-10,        +2.228046379637e-01,        +2.129949989445e-10,        +2.108409262340e-01,        +1.935040332293e-10,        +1.910714253281e-01,        +1.807351833135e-10,        +1.789073623405e-01,        +1.933370157125e-10,        +1.909065074478e-01,        +1.807070012880e-10,        +1.788794653270e-01,        +1.935177958317e-10,        +1.910850149160e-01,        +1.808919617723e-10,        +1.790625552588e-01,        +1.935149836468e-10,        +1.910822380840e-01,        +1.807499493780e-10,        +1.789219790721e-01
 2.43510500e+00,        +1.014793166056e-09,        +1.012274146505e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.239648028812e-14,        +1.221577036855e-05,        +2.977678203555e-12,        +2.941572906743e-03,        +2.260516051548e-10,        +2.227563337200e-01,        +2.133773255274e-10,        +2.107900574802e-01,        +1.939097486524e-10,        +1.910830257223e-01,        +1.811147592352e-10,        +1.789186850820e-01,        +1.937429465620e-10,        +1.909186551924e-01,        +1.810868589474e-10,        +1.788911230942e-01,        +1.939239181295e-10,        +1.910969886436e-01,        +1.812720215278e-10,        +1.790740405193e-01,        +1.939207418802e-10,        +1.910938586961e-01,        +1.811295749238e-10,        +1.789333211258e-01
 2.43511000e+00,        +1.016861439918e-09,        +1.014338220574e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.242254797709e-14,        +1.221655919817e-05,        +2.983956332414e-12,        +2.941776492190e-03,        +2.264632448423e-10,        +2.227080661655e-01,        +2.137608537786e-10,        +2.107392282405e-01,        +1.943167479953e-10,        +1.910946175824e-01,        +1.814955373574e-10,        +1.789299995565e-01,        +1.941501616393e-10,        +1.909307935357e-01,        +1.814679191766e-10,        +1.789027717736e-01,        +1.943313250492e-10,        +1.911089529218e-01,        +1.816532842793e-10,        +1.790855166402e-01,        +1.943277841981e-10,        +1.911054707846e-01,        +1.815104028551e-10,        +1.789446549223e-01
 2.43511500e+00,        +1.018936255102e-09,        +1.016408827370e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.244869824158e-14,        +1.221734743389e-05,        +2.990254326912e-12,        +2.941979886822e-03,        +2.268761787608e-10,        +2.226598353182e-01,        +2.141455887507e-10,        +2.106884385338e-01,        +1.947250366759e-10,        +1.911062009040e-01,        +1.818775227553e-10,        +1.789413057597e-01,        +1.945586663628e-10,        +1.909429224729e-01,        +1.818501870512e-10,        +1.789144113611e-01,        +1.947400220104e-10,        +1.911209077459e-01,        +1.820357551040e-10,        +1.790969836172e-01,        +1.947361160191e-10,        +1.911170743449e-01,        +1.818924382478e-10,        +1.789559804576e-01
 2.43512000e+00,        +1.021017639221e-09,        +1.018485994477e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.247493143039e-14,        +1.221813507543e-05,        +2.996572270914e-12,        +2.942183090552e-03,        +2.272904123573e-10,        +2.226116411963e-01,        +2.145315355230e-10,        +2.106376883790e-01,        +1.951346201408e-10,        +1.911177756828e-01,        +1.822607205310e-10,        +1.789526036876e-01,        +1.949684661797e-10,        +1.909550419996e-01,        +1.822336676738e-10,        +1.789260418523e-01,        +1.951500144614e-10,        +1.911328531115e-01,        +1.824194391056e-10,        +1.791084414462e-01,        +1.951457427904e-10,        +1.911286693728e-01,        +1.822756862048e-10,        +1.789672977275e-01
 2.43512500e+00,        +1.023105620028e-09,        +1.020569749621e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.250124789422e-14,        +1.221892212250e-05,        +3.002910248727e-12,        +2.942386103293e-03,        +2.277059511072e-10,        +2.225634838180e-01,        +2.149186992015e-10,        +2.105869777948e-01,        +1.955455038651e-10,        +1.911293419146e-01,        +1.826451358133e-10,        +1.789638933361e-01,        +1.953795665657e-10,        +1.909671521112e-01,        +1.826183661739e-10,        +1.789376632431e-01,        +1.955613078792e-10,        +1.911447890139e-01,        +1.828043414150e-10,        +1.791198901229e-01,        +1.955566699881e-10,        +1.911402558641e-01,        +1.826601518560e-10,        +1.789786067280e-01
 2.43513000e+00,        +1.025200225427e-09,        +1.022660120679e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.252764798557e-14,        +1.221970857483e-05,        +3.009268345106e-12,        +2.942588924958e-03,        +2.281228005148e-10,        +2.225153632012e-01,        +2.153070849193e-10,        +2.105363068000e-01,        +1.959576933530e-10,        +1.911408995950e-01,        +1.830307737584e-10,        +1.789751747011e-01,        +1.957919730256e-10,        +1.909792528032e-01,        +1.830042877081e-10,        +1.789492755292e-01,        +1.959739077699e-10,        +1.911567154487e-01,        +1.831904671903e-10,        +1.791313296432e-01,        +1.959689031171e-10,        +1.911518338142e-01,        +1.830458403581e-10,        +1.789899074549e-01
 2.43513500e+00,        +1.027301483467e-09,        +1.024757135672e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.255413205883e-14,        +1.222049443213e-05,        +3.015646645252e-12,        +2.942791555461e-03,        +2.285409661136e-10,        +2.224672793642e-01,        +2.156966978365e-10,        +2.104856754134e-01,        +1.963711941380e-10,        +1.911524487196e-01,        +1.834176395496e-10,        +1.789864477786e-01,        +1.962056910934e-10,        +1.909913440710e-01,        +1.833914374604e-10,        +1.789608787064e-01,        +1.963878196686e-10,        +1.911686324114e-01,        +1.835778216167e-10,        +1.791427600027e-01,        +1.963824477115e-10,        +1.911634032191e-01,        +1.834327568956e-10,        +1.790011999042e-01
 2.43514000e+00,        +1.029409422346e-09,        +1.026860822770e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.258070047027e-14,        +1.222127969413e-05,        +3.022045234819e-12,        +2.942993994714e-03,        +2.289604534663e-10,        +2.224192323249e-01,        +2.160875431405e-10,        +2.104350836539e-01,        +1.967860117825e-10,        +1.911639892842e-01,        +1.838057383978e-10,        +1.789977125644e-01,        +1.966207263322e-10,        +1.910034259100e-01,        +1.837798206421e-10,        +1.789724727703e-01,        +1.968030491397e-10,        +1.911805398975e-01,        +1.839664099069e-10,        +1.791541811973e-01,        +1.967973093347e-10,        +1.911749640742e-01,        +1.838209066801e-10,        +1.790124840718e-01
 2.43514500e+00,        +1.031524070414e-09,        +1.028971210294e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +1.260735357804e-14,        +1.222206436053e-05,        +3.028464199915e-12,        +2.943196242632e-03,        +2.293812681651e-10,        +2.223712221015e-01,        +2.164796260460e-10,        +2.103845315401e-01,        +1.972021518789e-10,        +1.911755212845e-01,        +1.841950755415e-10,        +1.790089690545e-01,        +1.970370843348e-10,        +1.910154983158e-01,        +1.841694424923e-10,        +1.789840577168e-01,        +1.972196017774e-10,        +1.911924379023e-01,        +1.843562373015e-10,        +1.791655932227e-01,        +1.972134935798e-10,        +1.911865163754e-01,        +1.842102949509e-10,        +1.790237599536e-01
