        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43585500e+00,        -5.159567418515e-03,        -2.830633059573e+00
 2.43586000e+00,        -5.169569109184e-03,        -2.835737144632e+00
 2.43586500e+00,        -5.179609120676e-03,        -2.840853717468e+00
 2.43587000e+00,        -5.189687647046e-03,        -2.845982825053e+00
 2.43587500e+00,        -5.199804883509e-03,        -2.851124514593e+00
 2.43588000e+00,        -5.209961026565e-03,        -2.856278833534e+00
 2.43588500e+00,        -5.220156273949e-03,        -2.861445829559e+00
 2.43589000e+00,        -5.230390824613e-03,        -2.866625550593e+00
 2.43589500e+00,        -5.240664878821e-03,        -2.871818044800e+00
 2.43590000e+00,        -5.250978638068e-03,        -2.877023360590e+00
 2.43590500e+00,        -5.261332305155e-03,        -2.882241546617e+00
 2.43591000e+00,        -5.271726084164e-03,        -2.887472651780e+00
 2.43591500e+00,        -5.282160180486e-03,        -2.892716725227e+00
 2.43592000e+00,        -5.292634800781e-03,        -2.897973816358e+00
 2.43592500e+00,        -5.303150153122e-03,        -2.903243974819e+00
 2.43593000e+00,        -5.313706446815e-03,        -2.908527250512e+00
 2.43593500e+00,        -5.324303892555e-03,        -2.913823693593e+00
 2.43594000e+00,        -5.334942702402e-03,        -2.919133354474e+00
 2.43594500e+00,        -5.345623089743e-03,        -2.924456283823e+00
 2.43595000e+00,        -5.356345269336e-03,        -2.929792532570e+00
 2.43595500e+00,        -5.367109457373e-03,        -2.935142151903e+00
 2.43596000e+00,        -5.377915871380e-03,        -2.940505193273e+00
 2.43596500e+00,        -5.388764730325e-03,        -2.945881708398e+00
 2.43597000e+00,        -5.399656254571e-03,        -2.951271749259e+00
 2.43597500e+00,        -5.410590665915e-03,        -2.956675368104e+00
 2.43598000e+00,        -5.421568187597e-03,        -2.962092617454e+00
 2.43598500e+00,        -5.432589044309e-03,        -2.967523550098e+00
 2.43599000e+00,        -5.443653462178e-03,        -2.972968219099e+00
 2.43599500e+00,        -5.454761668818e-03,        -2.978426677794e+00
 2.43600000e+00,        -5.465913893329e-03,        -2.983898979797e+00
 2.43600500e+00,        -5.477110366303e-03,        -2.989385179000e+00
 2.43601000e+00,        -5.488351319842e-03,        -2.994885329575e+00
 2.43601500e+00,        -5.499636987557e-03,        -3.000399485975e+00
 2.43602000e+00,        -5.510967604582e-03,        -3.005927702938e+00
 2.43602500e+00,        -5.522343407620e-03,        -3.011470035487e+00
 2.43603000e+00,        -5.533764634904e-03,        -3.017026538931e+00
 2.43603500e+00,        -5.545231526216e-03,        -3.022597268870e+00
 2.43604000e+00,        -5.556744322973e-03,        -3.028182281195e+00
 2.43604500e+00,        -5.568303268140e-03,        -3.033781632089e+00
 2.43605000e+00,        -5.579908606295e-03,        -3.039395378031e+00
 2.43605500e+00,        -5.591560583617e-03,        -3.045023575794e+00
 2.43606000e+00,        -5.603259447938e-03,        -3.050666282454e+00
 2.43606500e+00,        -5.615005448731e-03,        -3.056323555387e+00
 2.43607000e+00,        -5.626798837090e-03,        -3.061995452269e+00
 2.43607500e+00,        -5.638639865844e-03,        -3.067682031083e+00
 2.43608000e+00,        -5.650528789417e-03,        -3.073383350117e+00
 2.43608500e+00,        -5.662465864005e-03,        -3.079099467970e+00
 2.43609000e+00,        -5.674451347447e-03,        -3.084830443553e+00
 2.43609500e+00,        -5.686485499346e-03,        -3.090576336084e+00
 2.43610000e+00,        -5.698568581045e-03,        -3.096337205103e+00
 2.43610500e+00,        -5.710700855619e-03,        -3.102113110463e+00
 2.43611000e+00,        -5.722882587881e-03,        -3.107904112336e+00
