        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.44480000e+00,        +6.990988995433e-11,        -1.756523688686e-09,        +2.276995430268e-11,        -6.130068264642e-10,        +1.332054769038e-07,        -3.153990014261e-06,        +1.147724516086e-10,        -2.820236222506e-09,        +2.047716524911e-11,        -5.591244107876e-10,        +1.322236514432e-07,        -3.130505591769e-06,        +1.788547708833e-10,        -4.335096240934e-09,        +2.363401440257e-11,        -6.325082348763e-10,        +1.286486634456e-07,        -3.045381006423e-06,        -4.194034517030e-10,        +1.023280449958e-08,        -1.229526696507e-10,        +2.924367306972e-09,        +3.220901494683e-08,        -7.524807388141e-07
 2.44480500e+00,        +6.980745147915e-11,        -1.755468668168e-09,        +2.274638195578e-11,        -6.128958332239e-10,        +1.329607320307e-07,        -3.150813421217e-06,        +1.145876665304e-10,        -2.818113251852e-09,        +2.045788081589e-11,        -5.590699173454e-10,        +1.319806368118e-07,        -3.127350715278e-06,        +1.785511063877e-10,        -4.331418561508e-09,        +2.360856117237e-11,        -6.323698850962e-10,        +1.284120637918e-07,        -3.042307844268e-06,        -4.187256404264e-10,        +1.022495508555e-08,        -1.227329368640e-10,        +2.921569882745e-09,        +3.214680186536e-08,        -7.516422482370e-07
 2.44481000e+00,        +6.970529199341e-11,        -1.754415829381e-09,        +2.272286542822e-11,        -6.127851063108e-10,        +1.327166951964e-07,        -3.147643208988e-06,        +1.144033986175e-10,        -2.815994608430e-09,        +2.043863975550e-11,        -5.590155772637e-10,        +1.317383252687e-07,        -3.124202176001e-06,        +1.782483037877e-10,        -4.327748331415e-09,        +2.358316942493e-11,        -6.322318569416e-10,        +1.281761487828e-07,        -3.039240855226e-06,        -4.180497223911e-10,        +1.021712147764e-08,        -1.225138340465e-10,        +2.918778035563e-09,        +3.208477099618e-08,        -7.508054410991e-07
 2.44481500e+00,        +6.960341042700e-11,        -1.753365165777e-09,        +2.269940451965e-11,        -6.126746449397e-10,        +1.324733636168e-07,        -3.144479358389e-06,        +1.142196458628e-10,        -2.813880279261e-09,        +2.041944191638e-11,        -5.589613900992e-10,        +1.314967140492e-07,        -3.121059954884e-06,        +1.779463597201e-10,        -4.324085528312e-09,        +2.355783893685e-11,        -6.320941494533e-10,        +1.279409157263e-07,        -3.036180020738e-06,        -4.173756902772e-10,        +1.020930362836e-08,        -1.222953587324e-10,        +2.915991748657e-09,        +3.202292161871e-08,        -7.499703123377e-07
 2.44482000e+00,        +6.950180573416e-11,        -1.752316670786e-09,        +2.267599904370e-11,        -6.125644482939e-10,        +1.322307345222e-07,        -3.141321850313e-06,        +1.140364062902e-10,        -2.811770251331e-09,        +2.040028716120e-11,        -5.589073553721e-10,        +1.312558004028e-07,        -3.117924032949e-06,        +1.776452708559e-10,        -4.320430129818e-09,        +2.353256949982e-11,        -6.319567616508e-10,        +1.277063619436e-07,        -3.033125322316e-06,        -4.167035368072e-10,        +1.020150149038e-08,        -1.220775084694e-10,        +2.913211005317e-09,        +3.196125301595e-08,        -7.491368569113e-07
 2.44482500e+00,        +6.940047685016e-11,        -1.751270337950e-09,        +2.265264879896e-11,        -6.124545155896e-10,        +1.319888051562e-07,        -3.138170665726e-06,        +1.138536779061e-10,        -2.809664511786e-09,        +2.038117533673e-11,        -5.588534726321e-10,        +1.310155815924e-07,        -3.114794391293e-06,        +1.773450338587e-10,        -4.316782113769e-09,        +2.350736089077e-11,        -6.318196925987e-10,        +1.274724847692e-07,        -3.030076741548e-06,        -4.160332547344e-10,        +1.019371501658e-08,        -1.218602808131e-10,        +2.910435788908e-09,        +3.189976447449e-08,        -7.483050697980e-07
 2.44483000e+00,        +6.929942273383e-11,        -1.750226160747e-09,        +2.262935359708e-11,        -6.123448460353e-10,        +1.317475727760e-07,        -3.135025785674e-06,        +1.136714587484e-10,        -2.807563047754e-09,        +2.036210630297e-11,        -5.587997414293e-10,        +1.307760548941e-07,        -3.111671011092e-06,        +1.770456454317e-10,        -4.313141457993e-09,        +2.348221289696e-11,        -6.316829413259e-10,        +1.272392815506e-07,        -3.027034260096e-06,        -4.153648368505e-10,        +1.018594416000e-08,        -1.216436733330e-10,        +2.907666082855e-09,        +3.183845528431e-08,        -7.474749459964e-07
 2.44483500e+00,        +6.919864234169e-11,        -1.749184132727e-09,        +2.260611324548e-11,        -6.122354388394e-10,        +1.315070346521e-07,        -3.131887191274e-06,        +1.134897468552e-10,        -2.805465846420e-09,        +2.034307991553e-11,        -5.587461613026e-10,        +1.305372175977e-07,        -3.108553873593e-06,        +1.767471022789e-10,        -4.309508140486e-09,        +2.345712530542e-11,        -6.315465068819e-10,        +1.270067496483e-07,        -3.023997859692e-06,        -4.146982759792e-10,        +1.017818887393e-08,        -1.214276836140e-10,        +2.904901870653e-09,        +3.177732473906e-08,        -7.466464805244e-07
 2.44484000e+00,        +6.909813462615e-11,        -1.748144247486e-09,        +2.258292754655e-11,        -6.121262932238e-10,        +1.312671880694e-07,        -3.128754863724e-06,        +1.133085402649e-10,        -2.803372895023e-09,        +2.032409602447e-11,        -5.586927318056e-10,        +1.302990670068e-07,        -3.105442960120e-06,        +1.764494011191e-10,        -4.305882139278e-09,        +2.343209789544e-11,        -6.314103883274e-10,        +1.267748864363e-07,        -3.020967522145e-06,        -4.140335649816e-10,        +1.017044911177e-08,        -1.212123092436e-10,        +2.902143135862e-09,        +3.171637213585e-08,        -7.458196684205e-07
 2.44484500e+00,        +6.899789856670e-11,        -1.747106498582e-09,        +2.255979631788e-11,        -6.120174083909e-10,        +1.310280303251e-07,        -3.125628784291e-06,        +1.131278370480e-10,        -2.801284180883e-09,        +2.030515449529e-11,        -5.586394524729e-10,        +1.300616004372e-07,        -3.102338252069e-06,        +1.761525387020e-10,        -4.302263432461e-09,        +2.340713046317e-11,        -6.312745847157e-10,        +1.265436893010e-07,        -3.017943229333e-06,        -4.133706967527e-10,        +1.016272482713e-08,        -1.209975478333e-10,        +2.899389862102e-09,        +3.165559677520e-08,        -7.449945047423e-07
 2.44485000e+00,        +6.889793313795e-11,        -1.746070879668e-09,        +2.253671937233e-11,        -6.119087835817e-10,        +1.307895587310e-07,        -3.122508934321e-06,        +1.129476352759e-10,        -2.799199691337e-09,        +2.028625518788e-11,        -5.585863228822e-10,        +1.298248152197e-07,        -3.099239730914e-06,        +1.758565117897e-10,        -4.298651998335e-09,        +2.338222279921e-11,        -6.311390951011e-10,        +1.263131556428e-07,        -3.014924963208e-06,        -4.127096642287e-10,        +1.015501597385e-08,        -1.207833969979e-10,        +2.896642033069e-09,        +3.159499796132e-08,        -7.441709845675e-07
 2.44485500e+00,        +6.879823730063e-11,        -1.745037384365e-09,        +2.251369651018e-11,        -6.118004180059e-10,        +1.305517706104e-07,        -3.119395295232e-06,        +1.127679330077e-10,        -2.797119413800e-09,        +2.026739794969e-11,        -5.585333425687e-10,        +1.295887086961e-07,        -3.096147378199e-06,        +1.755613171390e-10,        -4.295047815155e-09,        +2.335737468207e-11,        -6.310039185461e-10,        +1.260832828730e-07,        -3.011912705794e-06,        -4.120504603675e-10,        +1.014732250589e-08,        -1.205698543607e-10,        +2.893899632514e-09,        +3.153457500140e-08,        -7.433491029932e-07
 2.44486000e+00,        +6.869881004613e-11,        -1.744006006364e-09,        +2.249072754972e-11,        -6.116923109007e-10,        +1.303146633006e-07,        -3.116287848515e-06,        +1.125887283398e-10,        -2.795043335690e-09,        +2.024858264581e-11,        -5.584805110923e-10,        +1.293532782222e-07,        -3.093061175542e-06,        +1.752669515458e-10,        -4.291450861304e-09,        +2.333258590854e-11,        -6.308690541421e-10,        +1.258540684166e-07,        -3.008906439183e-06,        -4.113930781657e-10,        +1.013964437743e-08,        -1.203569175703e-10,        +2.891162644260e-09,        +3.147432720640e-08,        -7.425288551360e-07
 2.44486500e+00,        +6.859965035914e-11,        -1.742976739349e-09,        +2.246781230303e-11,        -6.115844614903e-10,        +1.300782341525e-07,        -3.113186575736e-06,        +1.124100193664e-10,        -2.792971444527e-09,        +2.022980913546e-11,        -5.584278280100e-10,        +1.291185211673e-07,        -3.089981104635e-06,        +1.749734118123e-10,        -4.287861115312e-09,        +2.330785626973e-11,        -6.307345009201e-10,        +1.256255097117e-07,        -3.005906145543e-06,        -4.107375106598e-10,        +1.013198154282e-08,        -1.201445842739e-10,        +2.888431052189e-09,        +3.141425389066e-08,        -7.417102361317e-07
 2.44487000e+00,        +6.850075722483e-11,        -1.741949577043e-09,        +2.244495057932e-11,        -6.114768690029e-10,        +1.298424805285e-07,        -3.110091458533e-06,        +1.122318041842e-10,        -2.790903727840e-09,        +2.021107727344e-11,        -5.583752928763e-10,        +1.288844349123e-07,        -3.086907147242e-06,        +1.746806947548e-10,        -4.284278555696e-09,        +2.328318555146e-11,        -6.306002579764e-10,        +1.253976042077e-07,        -3.002911807108e-06,        -4.100837509132e-10,        +1.012433395659e-08,        -1.199328521313e-10,        +2.885704840241e-09,        +3.135435437152e-08,        -7.408932411355e-07
 2.44487500e+00,        +6.840212965716e-11,        -1.740924513201e-09,        +2.242214220515e-11,        -6.113695326890e-10,        +1.296073998064e-07,        -3.107002478618e-06,        +1.120540809265e-10,        -2.788840173242e-09,        +2.019238693337e-11,        -5.583229052517e-10,        +1.286510168531e-07,        -3.083839285199e-06,        +1.743887972229e-10,        -4.280703161089e-09,        +2.325857356018e-11,        -6.304663244095e-10,        +1.251703493687e-07,        -2.999923406185e-06,        -4.094317920295e-10,        +1.011670157345e-08,        -1.197217188283e-10,        +2.882983992438e-09,        +3.129462797049e-08,        -7.400778653218e-07
 2.44488000e+00,        +6.830376663620e-11,        -1.739901541588e-09,        +2.239938698211e-11,        -6.112624517801e-10,        +1.293729893738e-07,        -3.103919617774e-06,        +1.118768476939e-10,        -2.786780768366e-09,        +2.017373796238e-11,        -5.582706647080e-10,        +1.284182643955e-07,        -3.080777500414e-06,        +1.740977160465e-10,        -4.277134910277e-09,        +2.323402007695e-11,        -6.303326992646e-10,        +1.249437426681e-07,        -2.996940925152e-06,        -4.087816271386e-10,        +1.010908434830e-08,        -1.195111820373e-10,        +2.880268492847e-09,        +3.123507401132e-08,        -7.392641038841e-07
 2.44488500e+00,        +6.820566718685e-11,        -1.738880655996e-09,        +2.237668473880e-11,        -6.111556255194e-10,        +1.291392466333e-07,        -3.100842857856e-06,        +1.117001026375e-10,        -2.784725500924e-09,        +2.015513023471e-11,        -5.582185708018e-10,        +1.281861749602e-07,        -3.077721774865e-06,        +1.738074481108e-10,        -4.273573782048e-09,        +2.320952490773e-11,        -6.301993816481e-10,        +1.247177815944e-07,        -2.993964346452e-06,        -4.081332494075e-10,        +1.010148223619e-08,        -1.193012394689e-10,        +2.877558325611e-09,        +3.117569182205e-08,        -7.384519520347e-07
 2.44489000e+00,        +6.810783030510e-11,        -1.737861850247e-09,        +2.235403528284e-11,        -6.110490531458e-10,        +1.289061689996e-07,        -3.097772180791e-06,        +1.115238438843e-10,        -2.782674358639e-09,        +2.013656360376e-11,        -5.581666231000e-10,        +1.279547459798e-07,        -3.074672090604e-06,        +1.735179902796e-10,        -4.270019755295e-09,        +2.318508784082e-11,        -6.300663706444e-10,        +1.244924636472e-07,        -2.990993652602e-06,        -4.074866520379e-10,        +1.009389519239e-08,        -1.190918888197e-10,        +2.874853474919e-09,        +3.111648073342e-08,        -7.376414050052e-07
 2.44489500e+00,        +6.801025502250e-11,        -1.736845118184e-09,        +2.233143844277e-11,        -6.109427339189e-10,        +1.286737538998e-07,        -3.094707568577e-06,        +1.113480696001e-10,        -2.780627329331e-09,        +2.011803794339e-11,        -5.581148211677e-10,        +1.277239748994e-07,        -3.071628429752e-06,        +1.732293394693e-10,        -4.266472809011e-09,        +2.316070868168e-11,        -6.299336653482e-10,        +1.242677863384e-07,        -2.988028826186e-06,        -4.068418282639e-10,        +1.008632317231e-08,        -1.188831278163e-10,        +2.872153925039e-09,        +3.105744007971e-08,        -7.368324580453e-07
 2.44490000e+00,        +6.791294034287e-11,        -1.735830453675e-09,        +2.230889402692e-11,        -6.108366670840e-10,        +1.284419987729e-07,        -3.091649003284e-06,        +1.111727779276e-10,        -2.778584400804e-09,        +2.009955310684e-11,        -5.580631645698e-10,        +1.274938591758e-07,        -3.068590774499e-06,        +1.729414925715e-10,        -4.262932922281e-09,        +2.313638721931e-11,        -6.298012648510e-10,        +1.240437471912e-07,        -2.985069849856e-06,        -4.061987713419e-10,        +1.007876613154e-08,        -1.186749541888e-10,        +2.869459660296e-09,        +3.099856919826e-08,        -7.360251064240e-07
 2.44490500e+00,        +6.781588530664e-11,        -1.734817850634e-09,        +2.228640186484e-11,        -6.107308519001e-10,        +1.282109010715e-07,        -3.088596467051e-06,        +1.109979670501e-10,        -2.776545560968e-09,        +2.008110896880e-11,        -5.580116528904e-10,        +1.272643962793e-07,        -3.065559107108e-06,        +1.726544465264e-10,        -4.259400074204e-09,        +2.311212326287e-11,        -6.296691682650e-10,        +1.238203437424e-07,        -2.982116706333e-06,        -4.055574745779e-10,        +1.007122402588e-08,        -1.184673656784e-10,        +2.866770665074e-09,        +3.093986742983e-08,        -7.352193454289e-07
 2.44491000e+00,        +6.771908892164e-11,        -1.733807302937e-09,        +2.226396176290e-11,        -6.106252876135e-10,        +1.279804582600e-07,        -3.085549942087e-06,        +1.108236351227e-10,        -2.774510797732e-09,        +2.006270537989e-11,        -5.579602856838e-10,        +1.270355836919e-07,        -3.062533409910e-06,        +1.723681982585e-10,        -4.255874244077e-09,        +2.308791659627e-11,        -6.295373746583e-10,        +1.235975735397e-07,        -2.979169378406e-06,        -4.049179312941e-10,        +1.006369681125e-08,        -1.182603600342e-10,        +2.864086923816e-09,        +3.088133411828e-08,        -7.344151703657e-07
 2.44491500e+00,        +6.762255024467e-11,        -1.732798804555e-09,        +2.224157355694e-11,        -6.105199734935e-10,        +1.277506678157e-07,        -3.082509410672e-06,        +1.106497803535e-10,        -2.772480099102e-09,        +2.004434222068e-11,        -5.579090625440e-10,        +1.268074189086e-07,        -3.059513665306e-06,        +1.720827447415e-10,        -4.252355411137e-09,        +2.306376703607e-11,        -6.294058831832e-10,        +1.233754341436e-07,        -2.976227848932e-06,        -4.042801348555e-10,        +1.005618444377e-08,        -1.180539350286e-10,        +2.861408421034e-09,        +3.082296861093e-08,        -7.336125765590e-07
 2.44492000e+00,        +6.752626829134e-11,        -1.731792349438e-09,        +2.221923705394e-11,        -6.104149088017e-10,        +1.275215272267e-07,        -3.079474855156e-06,        +1.104764009127e-10,        -2.770453453122e-09,        +2.002601934183e-11,        -5.578579830281e-10,        +1.265798994348e-07,        -3.056499855765e-06,        +1.717980829233e-10,        -4.248843554825e-09,        +2.303967436930e-11,        -6.292746929295e-10,        +1.231539231246e-07,        -2.973292100834e-06,        -4.036440786521e-10,        +1.004868687974e-08,        -1.178480884246e-10,        +2.858735141295e-09,        +3.076477025767e-08,        -7.328115593514e-07
 2.44492500e+00,        +6.743024213106e-11,        -1.730787931579e-09,        +2.219695209467e-11,        -6.103100928022e-10,        +1.272930339951e-07,        -3.076446257956e-06,        +1.103034950311e-10,        -2.768430847823e-09,        +2.000773662883e-11,        -5.578070467232e-10,        +1.263530227900e-07,        -3.053491963826e-06,        +1.715142098169e-10,        -4.245338654604e-09,        +2.301563841527e-11,        -6.291438030112e-10,        +1.229330380675e-07,        -2.970362117102e-06,        -4.030097561160e-10,        +1.004120407562e-08,        -1.176428180164e-10,        +2.856067069230e-09,        +3.070673841224e-08,        -7.320121141038e-07
 2.44493000e+00,        +6.733447078699e-11,        -1.729785544989e-09,        +2.217471848554e-11,        -6.102055247672e-10,        +1.270651856335e-07,        -3.073423601559e-06,        +1.101310608939e-10,        -2.766412271374e-09,        +1.998949393156e-11,        -5.577562532065e-10,        +1.261267865042e-07,        -3.050489972095e-06,        +1.712311223957e-10,        -4.241840690040e-09,        +2.299165896091e-11,        -6.290132125429e-10,        +1.227127765666e-07,        -2.967437880793e-06,        -4.023771606960e-10,        +1.003373598805e-08,        -1.174381215934e-10,        +2.853404189524e-09,        +3.064887243105e-08,        -7.312142361956e-07
 2.44493500e+00,        +6.723895333127e-11,        -1.728785183712e-09,        +2.215253606460e-11,        -6.101012039644e-10,        +1.268379796682e-07,        -3.070406868523e-06,        +1.099590967410e-10,        -2.764397711908e-09,        +1.997129113136e-11,        -5.577056020622e-10,        +1.259011881208e-07,        -3.047493863248e-06,        +1.709488176924e-10,        -4.238349640754e-09,        +2.296773582361e-11,        -6.288829206517e-10,        +1.224931362296e-07,        -2.964519375032e-06,        -4.017462858826e-10,        +1.002628257381e-08,        -1.172339969705e-10,        +2.850746486931e-09,        +3.059117167405e-08,        -7.304179210238e-07
 2.44494000e+00,        +6.714368880997e-11,        -1.727786841785e-09,        +2.213040464982e-11,        -6.099971296670e-10,        +1.266114136357e-07,        -3.067396041469e-06,        +1.097876007907e-10,        -2.762387157657e-09,        +1.995312809034e-11,        -5.576550928571e-10,        +1.256762251937e-07,        -3.044503620026e-06,        +1.706672927255e-10,        -4.234865486431e-09,        +2.294386880205e-11,        -6.287529264626e-10,        +1.222741146744e-07,        -2.961606583008e-06,        -4.011171251974e-10,        +1.001884378990e-08,        -1.170304419561e-10,        +2.848093946254e-09,        +3.053363550381e-08,        -7.296231640036e-07
 2.44494500e+00,        +6.704867628535e-11,        -1.726790513307e-09,        +2.210832406804e-11,        -6.098933011623e-10,        +1.263854850854e-07,        -3.064391103090e-06,        +1.096165712808e-10,        -2.760380596881e-09,        +1.993500467739e-11,        -5.576047252033e-10,        +1.254518952890e-07,        -3.041519225240e-06,        +1.703865445394e-10,        -4.231388206928e-09,        +2.292005770226e-11,        -6.286232291044e-10,        +1.220557095308e-07,        -2.958699487974e-06,        -4.004896721851e-10,        +1.001141959345e-08,        -1.168274543827e-10,        +2.845446552366e-09,        +3.047626328631e-08,        -7.288299605682e-07
 2.44495000e+00,        +6.695391482277e-11,        -1.725796192383e-09,        +2.208629414536e-11,        -6.097897177139e-10,        +1.261601915783e-07,        -3.061392036144e-06,        +1.094460064562e-10,        -2.758378017882e-09,        +1.991692076273e-11,        -5.575544986610e-10,        +1.252281959849e-07,        -3.038540661766e-06,        +1.701065701895e-10,        -4.227917782060e-09,        +2.289630233081e-11,        -6.284938276909e-10,        +1.218379184404e-07,        -2.955798073252e-06,        -3.998639204295e-10,        +1.000400994177e-08,        -1.166250320847e-10,        +2.842804290188e-09,        +3.041905439048e-08,        -7.280383061683e-07
 2.44495500e+00,        +6.685940349958e-11,        -1.724803873126e-09,        +2.206431471433e-11,        -6.096863786163e-10,        +1.259355306879e-07,        -3.058398823458e-06,        +1.092759045776e-10,        -2.756379409031e-09,        +1.989887622099e-11,        -5.575044128278e-10,        +1.250051248716e-07,        -3.035567912548e-06,        +1.698273667531e-10,        -4.224454191804e-09,        +2.287260250086e-11,        -6.283647213769e-10,        +1.216207390564e-07,        -2.952902322226e-06,        -3.992398635435e-10,        +9.996614792306e-09,        -1.164231729149e-10,        +2.840167144710e-09,        +3.036200818853e-08,        -7.272481962728e-07
 2.44496000e+00,        +6.676514138013e-11,        -1.723813549709e-09,        +2.204238559672e-11,        -6.095832831563e-10,        +1.257114999974e-07,        -3.055411447925e-06,        +1.091062638971e-10,        -2.754384758708e-09,        +1.988087091631e-11,        -5.574544672939e-10,        +1.247826795492e-07,        -3.032600960596e-06,        +1.695489313046e-10,        -4.220997416195e-09,        +2.284895801457e-11,        -6.282359092899e-10,        +1.214041690417e-07,        -2.950012218348e-06,        -3.986174951628e-10,        +9.989234102721e-09,        -1.162218747290e-10,        +2.837535100978e-09,        +3.030512405522e-08,        -7.264596263679e-07
 2.44496500e+00,        +6.667112754991e-11,        -1.722825216256e-09,        +2.202050662585e-11,        -6.094804306121e-10,        +1.254880971038e-07,        -3.052429892505e-06,        +1.089370826918e-10,        -2.752394055340e-09,        +1.986290472455e-11,        -5.574046616355e-10,        +1.245608576316e-07,        -3.029639788986e-06,        +1.692712609518e-10,        -4.217547435310e-09,        +2.282536868438e-11,        -6.281073905670e-10,        +1.211882060725e-07,        -2.947127745130e-06,        -3.979968089662e-10,        +9.981867830809e-09,        -1.160211353959e-10,        +2.834908144087e-09,        +3.024840136885e-08,        -7.256725919574e-07
 2.44497000e+00,        +6.657736108577e-11,        -1.721838867016e-09,        +2.199867762716e-11,        -6.093778202807e-10,        +1.252653196144e-07,        -3.049454140223e-06,        +1.087683592328e-10,        -2.750407287461e-09,        +1.984497751319e-11,        -5.573549954538e-10,        +1.243396567425e-07,        -3.026684380859e-06,        +1.689943527976e-10,        -4.214104229320e-09,        +2.280183431818e-11,        -6.279791643786e-10,        +1.209728478348e-07,        -2.944248886150e-06,        -3.973777986464e-10,        +9.974515934548e-09,        -1.158209527983e-10,        +2.832286259201e-09,        +3.019183951045e-08,        -7.248870885623e-07
 2.44497500e+00,        +6.648384108434e-11,        -1.720854496205e-09,        +2.197689843760e-11,        -6.092754514642e-10,        +1.250431651481e-07,        -3.046484174171e-06,        +1.086000918175e-10,        -2.748424443570e-09,        +1.982708916160e-11,        -5.573054683522e-10,        +1.241190745175e-07,        -3.023734719424e-06,        +1.687182039786e-10,        -4.210667778544e-09,        +2.277835473218e-11,        -6.278512298447e-10,        +1.207580920260e-07,        -2.941375625053e-06,        -3.967604579436e-10,        +9.967178372056e-09,        -1.156213248223e-10,        +2.829669431543e-09,        +3.013543786395e-08,        -7.241031117217e-07
 2.44498000e+00,        +6.639056662323e-11,        -1.719872098015e-09,        +2.195516887879e-11,        -6.091733234435e-10,        +1.248216313354e-07,        -3.043519977505e-06,        +1.084322787250e-10,        -2.746445512232e-09,        +1.980923953258e-11,        -5.572560799074e-10,        +1.238991086036e-07,        -3.020790787951e-06,        +1.684428116219e-10,        -4.207238063284e-09,        +2.275492972921e-11,        -6.277235861160e-10,        +1.205439363547e-07,        -2.938507945541e-06,        -3.961447806122e-10,        +9.959855101624e-09,        -1.154222493662e-10,        +2.827057646378e-09,        +3.007919581640e-08,        -7.233206569912e-07
 2.44498500e+00,        +6.629753681170e-11,        -1.718891666758e-09,        +2.193348879175e-11,        -6.090714355272e-10,        +1.246007158186e-07,        -3.040561533450e-06,        +1.082649182726e-10,        -2.744470482105e-09,        +1.979142850851e-11,        -5.572068297353e-10,        +1.236797566593e-07,        -3.017852569779e-06,        +1.681681728913e-10,        -4.203815063943e-09,        +2.273155913234e-11,        -6.275962323576e-10,        +1.203303785407e-07,        -2.935645831384e-06,        -3.955307604497e-10,        +9.952546081711e-09,        -1.152237243426e-10,        +2.824450889044e-09,        +3.002311275785e-08,        -7.225397199443e-07
 2.44499000e+00,        +6.620475074785e-11,        -1.717913196693e-09,        +2.191185800784e-11,        -6.089697870168e-10,        +1.243804162509e-07,        -3.037608825291e-06,        +1.080980087687e-10,        -2.742499341841e-09,        +1.977365596248e-11,        -5.571577174166e-10,        +1.234610163544e-07,        -3.014920048309e-06,        +1.678942849547e-10,        -4.200398761022e-09,        +2.270824275124e-11,        -6.274691677301e-10,        +1.201174163146e-07,        -2.932789266414e-06,        -3.949183912742e-10,        +9.945251270924e-09,        -1.150257476709e-10,        +2.821849144925e-09,        +2.996718808125e-08,        -7.217602961711e-07
 2.44499500e+00,        +6.611220753456e-11,        -1.716936682133e-09,        +2.189027635930e-11,        -6.088683772205e-10,        +1.241607302960e-07,        -3.034661836381e-06,        +1.079315485301e-10,        -2.740532080148e-09,        +1.975592176788e-11,        -5.571087425656e-10,        +1.232428853688e-07,        -3.011993207005e-06,        +1.676211449920e-10,        -4.196989135085e-09,        +2.268498039992e-11,        -6.273423913870e-10,        +1.199050474171e-07,        -2.929938234523e-06,        -3.943076669324e-10,        +9.937970628044e-09,        -1.148283172805e-10,        +2.819252399472e-09,        +2.991142118220e-08,        -7.209823812788e-07
 2.44500000e+00,        +6.601990627323e-11,        -1.715962117417e-09,        +2.186874367553e-11,        -6.087672054348e-10,        +1.239416556302e-07,        -3.031720550137e-06,        +1.077655358764e-10,        -2.738568685766e-09,        +1.973822579499e-11,        -5.570599047633e-10,        +1.230253613948e-07,        -3.009072029399e-06,        +1.673487501844e-10,        -4.193586166776e-09,        +2.266177189133e-11,        -6.272159024898e-10,        +1.196932696009e-07,        -2.927092719670e-06,        -3.936985813058e-10,        +9.930704112007e-09,        -1.146314311075e-10,        +2.816660638185e-09,        +2.985581145961e-08,        -7.202059708923e-07
 2.44500500e+00,        +6.592784609225e-11,        -1.714989496875e-09,        +2.184725980219e-11,        -6.086662709800e-10,        +1.237231899396e-07,        -3.028784950037e-06,        +1.075999691581e-10,        -2.736609147507e-09,        +1.972056792986e-11,        -5.570112036327e-10,        +1.228084421349e-07,        -3.006156499083e-06,        +1.670770977594e-10,        -4.190189836784e-09,        +2.263861704996e-11,        -6.270897002220e-10,        +1.194820806285e-07,        -2.924252705869e-06,        -3.930911283058e-10,        +9.923451681889e-09,        -1.144350871012e-10,        +2.814073846619e-09,        +2.980035831485e-08,        -7.194310606522e-07
 2.44501000e+00,        +6.583602609622e-11,        -1.714018814901e-09,        +2.182582456680e-11,        -6.085655731610e-10,        +1.235053309217e-07,        -3.025855019627e-06,        +1.074348467056e-10,        -2.734653454188e-09,        +1.970294804094e-11,        -5.569626387666e-10,        +1.225921253023e-07,        -3.003246599713e-06,        +1.668061849243e-10,        -4.186800125901e-09,        +2.261551568457e-11,        -6.269637837451e-10,        +1.192714782732e-07,        -2.921418177203e-06,        -3.924853018601e-10,        +9.916213296961e-09,        -1.142392832249e-10,        +2.811492010386e-09,        +2.974506115248e-08,        -7.186576462168e-07
 2.44501500e+00,        +6.574444541345e-11,        -1.713050065874e-09,        +2.180443781023e-11,        -6.084651113008e-10,        +1.232880762855e-07,        -3.022930742514e-06,        +1.072701668762e-10,        -2.732701594735e-09,        +1.968536600901e-11,        -5.569142097762e-10,        +1.223764086221e-07,        -3.000342315009e-06,        +1.665360089189e-10,        -4.183417015037e-09,        +2.259246761803e-11,        -6.268381522107e-10,        +1.190614603193e-07,        -2.918589117811e-06,        -3.918810959365e-10,        +9.908988916609e-09,        -1.140440174476e-10,        +2.808915115158e-09,        +2.968991937986e-08,        -7.178857232607e-07
 2.44502000e+00,        +6.565310315622e-11,        -1.712083244219e-09,        +2.178309936131e-11,        -6.083648847147e-10,        +1.230714237504e-07,        -3.020012102367e-06,        +1.071059280149e-10,        -2.730753558024e-09,        +1.966782170365e-11,        -5.568659162618e-10,        +1.221612898295e-07,        -2.997443628753e-06,        +1.662665669763e-10,        -4.180040485074e-09,        +2.256947266124e-11,        -6.267128048276e-10,        +1.188520245614e-07,        -2.915765511895e-06,        -3.912785045280e-10,        +9.901778500407e-09,        -1.138492877401e-10,        +2.806343146657e-09,        +2.963493240696e-08,        -7.171152874756e-07
