        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40855000e+00,        -3.802054769328e-03,        +3.415708567692e+00
 2.40857500e+00,        -3.796598455794e-03,        +3.411470030761e+00
 2.40860000e+00,        -3.791163573346e-03,        +3.407240623479e+00
 2.40862500e+00,        -3.785750008974e-03,        +3.403020307874e+00
 2.40865000e+00,        -3.780357650413e-03,        +3.398809046175e+00
 2.40867500e+00,        -3.774986386101e-03,        +3.394606800806e+00
 2.40870000e+00,        -3.769636105274e-03,        +3.390413534391e+00
 2.40872500e+00,        -3.764306697867e-03,        +3.386229209745e+00
 2.40875000e+00,        -3.758998054526e-03,        +3.382053789882e+00
 2.40877500e+00,        -3.753710066672e-03,        +3.377887238004e+00
 2.40880000e+00,        -3.748442626386e-03,        +3.373729517508e+00
 2.40882500e+00,        -3.743195626457e-03,        +3.369580591979e+00
 2.40885000e+00,        -3.737968960464e-03,        +3.365440425191e+00
 2.40887500e+00,        -3.732762522546e-03,        +3.361308981107e+00
 2.40890000e+00,        -3.727576207652e-03,        +3.357186223875e+00
 2.40892500e+00,        -3.722409911362e-03,        +3.353072117828e+00
 2.40895000e+00,        -3.717263529945e-03,        +3.348966627484e+00
 2.40897500e+00,        -3.712136960367e-03,        +3.344869717544e+00
 2.40900000e+00,        -3.707030100242e-03,        +3.340781352888e+00
 2.40902500e+00,        -3.701942847850e-03,        +3.336701498578e+00
 2.40905000e+00,        -3.696875102136e-03,        +3.332630119857e+00
 2.40907500e+00,        -3.691826762729e-03,        +3.328567182141e+00
 2.40910000e+00,        -3.686797729848e-03,        +3.324512651028e+00
 2.40912500e+00,        -3.681787904410e-03,        +3.320466492288e+00
 2.40915000e+00,        -3.676797187953e-03,        +3.316428671867e+00
 2.40917500e+00,        -3.671825482648e-03,        +3.312399155885e+00
 2.40920000e+00,        -3.666872691307e-03,        +3.308377910631e+00
 2.40922500e+00,        -3.661938717360e-03,        +3.304364902569e+00
 2.40925000e+00,        -3.657023464846e-03,        +3.300360098331e+00
 2.40927500e+00,        -3.652126838458e-03,        +3.296363464717e+00
 2.40930000e+00,        -3.647248743454e-03,        +3.292374968696e+00
 2.40932500e+00,        -3.642389085727e-03,        +3.288394577404e+00
 2.40935000e+00,        -3.637547771773e-03,        +3.284422258142e+00
 2.40937500e+00,        -3.632724708653e-03,        +3.280457978374e+00
 2.40940000e+00,        -3.627919804070e-03,        +3.276501705730e+00
 2.40942500e+00,        -3.623132966304e-03,        +3.272553408000e+00
 2.40945000e+00,        -3.618364104132e-03,        +3.268613053138e+00
 2.40947500e+00,        -3.613613127065e-03,        +3.264680609256e+00
 2.40950000e+00,        -3.608879945076e-03,        +3.260756044625e+00
 2.40952500e+00,        -3.604164468753e-03,        +3.256839327677e+00
 2.40955000e+00,        -3.599466609210e-03,        +3.252930426998e+00
 2.40957500e+00,        -3.594786278169e-03,        +3.249029311333e+00
