        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40262500e+00,        +1.414213562373e-01,        +2.825478896375e-01,        +3.913136127182e-03
 2.40265000e+00,        +1.414213562373e-01,        +2.825477033088e-01,        +3.911232719513e-03
 2.40267500e+00,        +1.414213562373e-01,        +2.825475165784e-01,        +3.909328882731e-03
 2.40270000e+00,        +1.414213562373e-01,        +2.825473294453e-01,        +3.907424616284e-03
 2.40272500e+00,        +1.414213562373e-01,        +2.825471419087e-01,        +3.905519919623e-03
 2.40275000e+00,        +1.414213562373e-01,        +2.825469539679e-01,        +3.903614792195e-03
 2.40277500e+00,        +1.414213562373e-01,        +2.825467656220e-01,        +3.901709233448e-03
 2.40280000e+00,        +1.414213562373e-01,        +2.825465768702e-01,        +3.899803242828e-03
 2.40282500e+00,        +1.414213562373e-01,        +2.825463877117e-01,        +3.897896819783e-03
 2.40285000e+00,        +1.414213562373e-01,        +2.825461981458e-01,        +3.895989963757e-03
 2.40287500e+00,        +1.414213562373e-01,        +2.825460081715e-01,        +3.894082674195e-03
 2.40290000e+00,        +1.414213562373e-01,        +2.825458177880e-01,        +3.892174950542e-03
 2.40292500e+00,        +1.414213562373e-01,        +2.825456269946e-01,        +3.890266792241e-03
 2.40295000e+00,        +1.414213562373e-01,        +2.825454357904e-01,        +3.888358198734e-03
 2.40297500e+00,        +1.414213562373e-01,        +2.825452441747e-01,        +3.886449169464e-03
 2.40300000e+00,        +1.414213562373e-01,        +2.825450521464e-01,        +3.884539703873e-03
 2.40302500e+00,        +1.414213562373e-01,        +2.825448597049e-01,        +3.882629801401e-03
 2.40305000e+00,        +1.414213562373e-01,        +2.825446668494e-01,        +3.880719461487e-03
 2.40307500e+00,        +1.414213562373e-01,        +2.825444735789e-01,        +3.878808683573e-03
 2.40310000e+00,        +1.414213562373e-01,        +2.825442798926e-01,        +3.876897467095e-03
 2.40312500e+00,        +1.414213562373e-01,        +2.825440857897e-01,        +3.874985811493e-03
 2.40315000e+00,        +1.414213562373e-01,        +2.825438912694e-01,        +3.873073716203e-03
 2.40317500e+00,        +1.414213562373e-01,        +2.825436963308e-01,        +3.871161180663e-03
 2.40320000e+00,        +1.414213562373e-01,        +2.825435009731e-01,        +3.869248204308e-03
 2.40322500e+00,        +1.414213562373e-01,        +2.825433051954e-01,        +3.867334786574e-03
 2.40325000e+00,        +1.414213562373e-01,        +2.825431089969e-01,        +3.865420926895e-03
 2.40327500e+00,        +1.414213562373e-01,        +2.825429123767e-01,        +3.863506624705e-03
 2.40330000e+00,        +1.414213562373e-01,        +2.825427153340e-01,        +3.861591879438e-03
 2.40332500e+00,        +1.414213562373e-01,        +2.825425178679e-01,        +3.859676690525e-03
 2.40335000e+00,        +1.414213562373e-01,        +2.825423199776e-01,        +3.857761057399e-03
 2.40337500e+00,        +1.414213562373e-01,        +2.825421216621e-01,        +3.855844979492e-03
 2.40340000e+00,        +1.414213562373e-01,        +2.825419229208e-01,        +3.853928456233e-03
 2.40342500e+00,        +1.414213562373e-01,        +2.825417237525e-01,        +3.852011487052e-03
 2.40345000e+00,        +1.414213562373e-01,        +2.825415241566e-01,        +3.850094071379e-03
 2.40347500e+00,        +1.414213562373e-01,        +2.825413241322e-01,        +3.848176208642e-03
 2.40350000e+00,        +1.414213562373e-01,        +2.825411236783e-01,        +3.846257898269e-03
 2.40352500e+00,        +1.414213562373e-01,        +2.825409227941e-01,        +3.844339139686e-03
 2.40355000e+00,        +1.414213562373e-01,        +2.825407214787e-01,        +3.842419932321e-03
 2.40357500e+00,        +1.414213562373e-01,        +2.825405197313e-01,        +3.840500275599e-03
 2.40360000e+00,        +1.414213562373e-01,        +2.825403175509e-01,        +3.838580168945e-03
 2.40362500e+00,        +1.414213562373e-01,        +2.825401149367e-01,        +3.836659611783e-03
