        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40322500e+00,        -1.514835801493e-02,        +1.569752396463e+00
 2.40325000e+00,        -1.516364963856e-02,        +1.568978128835e+00
 2.40327500e+00,        -1.517896638206e-02,        +1.568203683638e+00
 2.40330000e+00,        -1.519430829796e-02,        +1.567429060644e+00
 2.40332500e+00,        -1.520967543881e-02,        +1.566654259624e+00
 2.40335000e+00,        -1.522506785740e-02,        +1.565879280350e+00
 2.40337500e+00,        -1.524048560659e-02,        +1.565104122593e+00
 2.40340000e+00,        -1.525592873942e-02,        +1.564328786123e+00
 2.40342500e+00,        -1.527139730905e-02,        +1.563553270710e+00
 2.40345000e+00,        -1.528689136876e-02,        +1.562777576125e+00
 2.40347500e+00,        -1.530241097202e-02,        +1.562001702137e+00
 2.40350000e+00,        -1.531795617236e-02,        +1.561225648517e+00
 2.40352500e+00,        -1.533352702354e-02,        +1.560449415032e+00
 2.40355000e+00,        -1.534912357942e-02,        +1.559673001453e+00
 2.40357500e+00,        -1.536474589400e-02,        +1.558896407548e+00
 2.40360000e+00,        -1.538039402140e-02,        +1.558119633085e+00
 2.40362500e+00,        -1.539606801595e-02,        +1.557342677832e+00
 2.40365000e+00,        -1.541176793201e-02,        +1.556565541558e+00
 2.40367500e+00,        -1.542749382421e-02,        +1.555788224030e+00
 2.40370000e+00,        -1.544324574724e-02,        +1.555010725015e+00
 2.40372500e+00,        -1.545902375599e-02,        +1.554233044280e+00
 2.40375000e+00,        -1.547482790542e-02,        +1.553455181592e+00
 2.40377500e+00,        -1.549065825068e-02,        +1.552677136718e+00
 2.40380000e+00,        -1.550651484709e-02,        +1.551898909423e+00
 2.40382500e+00,        -1.552239775007e-02,        +1.551120499474e+00
 2.40385000e+00,        -1.553830701520e-02,        +1.550341906637e+00
 2.40387500e+00,        -1.555424269823e-02,        +1.549563130676e+00
 2.40390000e+00,        -1.557020485503e-02,        +1.548784171356e+00
 2.40392500e+00,        -1.558619354159e-02,        +1.548005028443e+00
 2.40395000e+00,        -1.560220881411e-02,        +1.547225701701e+00
 2.40397500e+00,        -1.561825072892e-02,        +1.546446190895e+00
 2.40400000e+00,        -1.563431934246e-02,        +1.545666495787e+00
 2.40402500e+00,        -1.565041471139e-02,        +1.544886616143e+00
 2.40405000e+00,        -1.566653689243e-02,        +1.544106551724e+00
 2.40407500e+00,        -1.568268594252e-02,        +1.543326302296e+00
 2.40410000e+00,        -1.569886191873e-02,        +1.542545867619e+00
 2.40412500e+00,        -1.571506487825e-02,        +1.541765247457e+00
 2.40415000e+00,        -1.573129487850e-02,        +1.540984441573e+00
 2.40417500e+00,        -1.574755197695e-02,        +1.540203449727e+00
 2.40420000e+00,        -1.576383623130e-02,        +1.539422271683e+00
 2.40422500e+00,        -1.578014769937e-02,        +1.538640907200e+00
 2.40425000e+00,        -1.579648643915e-02,        +1.537859356041e+00
 2.40427500e+00,        -1.581285250874e-02,        +1.537077617967e+00
 2.40430000e+00,        -1.582924596646e-02,        +1.536295692737e+00
 2.40432500e+00,        -1.584566687073e-02,        +1.535513580113e+00
 2.40435000e+00,        -1.586211528016e-02,        +1.534731279854e+00
 2.40437500e+00,        -1.587859125350e-02,        +1.533948791720e+00
 2.40440000e+00,        -1.589509484964e-02,        +1.533166115471e+00
 2.40442500e+00,        -1.591162612767e-02,        +1.532383250865e+00
 2.40445000e+00,        -1.592818514677e-02,        +1.531600197663e+00
 2.40447500e+00,        -1.594477196636e-02,        +1.530816955621e+00
 2.40450000e+00,        -1.596138664596e-02,        +1.530033524500e+00
 2.40452500e+00,        -1.597802924526e-02,        +1.529249904056e+00
 2.40455000e+00,        -1.599469982411e-02,        +1.528466094048e+00
 2.40457500e+00,        -1.601139844253e-02,        +1.527682094232e+00
 2.40460000e+00,        -1.602812516068e-02,        +1.526897904368e+00
 2.40462500e+00,        -1.604488003889e-02,        +1.526113524210e+00
 2.40465000e+00,        -1.606166313769e-02,        +1.525328953517e+00
 2.40467500e+00,        -1.607847451769e-02,        +1.524544192044e+00
 2.40470000e+00,        -1.609531423968e-02,        +1.523759239547e+00
 2.40472500e+00,        -1.611218236471e-02,        +1.522974095783e+00
 2.40475000e+00,        -1.612907895388e-02,        +1.522188760507e+00
 2.40477500e+00,        -1.614600406849e-02,        +1.521403233474e+00
 2.40480000e+00,        -1.616295777003e-02,        +1.520617514440e+00
 2.40482500e+00,        -1.617994012009e-02,        +1.519831603158e+00
 2.40485000e+00,        -1.619695118050e-02,        +1.519045499383e+00
 2.40487500e+00,        -1.621399101320e-02,        +1.518259202871e+00
 2.40490000e+00,        -1.623105968033e-02,        +1.517472713373e+00
 2.40492500e+00,        -1.624815724417e-02,        +1.516686030645e+00
 2.40495000e+00,        -1.626528376719e-02,        +1.515899154439e+00
 2.40497500e+00,        -1.628243931200e-02,        +1.515112084508e+00
 2.40500000e+00,        -1.629962394140e-02,        +1.514324820606e+00
 2.40502500e+00,        -1.631683771836e-02,        +1.513537362484e+00
 2.40505000e+00,        -1.633408070601e-02,        +1.512749709894e+00
