        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.45865000e+00,        +1.465552740001e+00,        +2.721416987234e+00,        -1.338045722425e+01,        -6.206000368347e+00,        -9.091179084004e-03,        +1.336879352477e-01,        +4.596435363924e-01,        +1.353054197001e+00,        -2.582014222215e+01,        -9.504040111841e+00,        -9.265634062909e-02,        +1.085727503236e-01,        +4.172036521374e-01,        +1.824453552894e+00,        -4.753264601928e+01,        -2.638322568629e+01,        -1.920238312295e-01,        +1.673066314075e-01,        -1.360983342900e+01,        -9.216658978434e-01,        -1.335612201136e+02,        -1.071611952362e+02,        +2.784408117529e-01,        +1.926630442338e-01
 2.45867500e+00,        +1.466026903989e+00,        +2.721460271146e+00,        -1.337106719221e+01,        -6.191784539277e+00,        -9.066707113003e-03,        +1.337046744044e-01,        +4.598340274521e-01,        +1.353081282313e+00,        -2.579996949572e+01,        -9.472309789489e+00,        -9.265293221372e-02,        +1.086082845322e-01,        +4.173247495347e-01,        +1.824410701723e+00,        -4.750313995910e+01,        -2.631190978838e+01,        -1.920319961886e-01,        +1.673730153638e-01,        -1.361551861830e+01,        -9.201317006666e-01,        -1.335289191051e+02,        -1.069287125046e+02,        +2.783752483725e-01,        +1.923178840458e-01
 2.45870000e+00,        +1.466500253744e+00,        +2.721503384038e+00,        -1.336167132680e+01,        -6.177618971421e+00,        -9.042271559270e-03,        +1.337213810006e-01,        +4.600241554105e-01,        +1.353108193025e+00,        -2.577978164695e+01,        -9.440688162608e+00,        -9.264950949866e-02,        +1.086437879722e-01,        +4.174454829651e-01,        +1.824367789667e+00,        -4.747356465286e+01,        -2.624080740537e+01,        -1.920401208385e-01,        +1.674393612821e-01,        -1.362120224363e+01,        -9.186006316268e-01,        -1.334962549685e+02,        -1.066968055167e+02,        +2.783091768764e-01,        +1.919736646725e-01
 2.45872500e+00,        +1.466972791595e+00,        +2.721546328360e+00,        -1.335226978879e+01,        -6.163503514205e+00,        -9.017872389800e-03,        +1.337380552494e-01,        +4.602139210510e-01,        +1.353134930573e+00,        -2.575957903167e+01,        -9.409174913511e+00,        -9.264607261311e-02,        +1.086792607295e-01,        +4.175658535916e-01,        +1.824324817715e+00,        -4.744392093035e+01,        -2.616991802482e+01,        -1.920482054169e-01,        +1.675056692193e-01,        -1.362688432460e+01,        -9.170726885587e-01,        -1.334632305260e+02,        -1.064654733881e+02,        +2.782426016226e-01,        +1.916303844406e-01
 2.45875000e+00,        +1.467444519868e+00,        +2.721589106542e+00,        -1.334286273772e+01,        -6.149438017112e+00,        -8.993509570965e-03,        +1.337546973629e-01,        +4.604033251587e-01,        +1.353161496385e+00,        -2.573936200290e+01,        -9.377769724583e+00,        -9.264262168540e-02,        +1.087147028902e-01,        +4.176858625755e-01,        +1.824281786850e+00,        -4.741420961576e+01,        -2.609924113345e+01,        -1.920562501602e-01,        +1.675719392329e-01,        -1.363256488072e+01,        -9.155478692361e-01,        -1.334298485843e+02,        -1.062347152274e+02,        +2.781755269438e-01,        +1.912880416678e-01
 2.45877500e+00,        +1.467915440887e+00,        +2.721631720996e+00,        -1.333345033183e+01,        -6.135422329698e+00,        -8.969183068506e-03,        +1.337713075520e-01,        +4.605923685208e-01,        +1.353187891879e+00,        -2.571913091094e+01,        -9.346472278292e+00,        -9.263915684301e-02,        +1.087501145404e-01,        +4.178055110769e-01,        +1.824238698047e+00,        -4.738443152773e+01,        -2.602877621716e+01,        -1.920642553039e-01,        +1.676381713813e-01,        -1.363824393140e+01,        -9.140261713723e-01,        -1.333961119343e+02,        -1.060045301370e+02,        +2.781079571471e-01,        +1.909466346633e-01
 2.45880000e+00,        +1.468385556976e+00,        +2.721674174114e+00,        -1.332403272812e+01,        -6.121456301592e+00,        -8.944892847494e-03,        +1.337878860266e-01,        +4.607810519259e-01,        +1.353214118463e+00,        -2.569888610337e+01,        -9.315282257201e+00,        -9.263567821245e-02,        +1.087854957665e-01,        +4.179248002542e-01,        +1.824195552268e+00,        -4.735458747940e+01,        -2.595852276107e+01,        -1.920722210818e-01,        +1.677043657230e-01,        -1.364392149598e+01,        -9.125075926211e-01,        -1.333620233512e+02,        -1.057749172127e+02,        +2.780398965145e-01,        +1.906061617275e-01
 2.45882500e+00,        +1.468854870456e+00,        +2.721716468269e+00,        -1.331461008233e+01,        -6.107539782503e+00,        -8.920638872424e-03,        +1.338044329958e-01,        +4.609693761646e-01,        +1.353240177538e+00,        -2.567862792503e+01,        -9.284199343985e+00,        -9.263218591945e-02,        +1.088208466548e-01,        +4.180437312639e-01,        +1.824152350473e+00,        -4.732467827837e+01,        -2.588848024956e+01,        -1.920801477266e-01,        +1.677705223177e-01,        -1.364959759368e+01,        -9.109921305778e-01,        -1.333275855948e+02,        -1.055458755441e+02,        +2.779713493027e-01,        +1.902666211526e-01
 2.45885000e+00,        +1.469323383648e+00,        +2.721758605816e+00,        -1.330518254895e+01,        -6.093672622226e+00,        -8.896421107156e-03,        +1.338209486673e-01,        +4.611573420289e-01,        +1.353266070495e+00,        -2.565835671809e+01,        -9.253223221436e+00,        -9.262868008884e-02,        +1.088561672917e-01,        +4.181623052612e-01,        +1.824109093607e+00,        -4.729470472681e+01,        -2.581864816627e+01,        -1.920880354701e-01,        +1.678366412253e-01,        -1.365527224367e+01,        -9.094797827793e-01,        -1.332928014090e+02,        -1.053174042142e+02,        +2.779023197433e-01,        +1.899280112222e-01
 2.45887500e+00,        +1.469791098870e+00,        +2.721800589090e+00,        -1.329575028126e+01,        -6.079854670646e+00,        -8.872239514945e-03,        +1.338374332480e-01,        +4.613449503126e-01,        +1.353291798715e+00,        -2.563807282203e+01,        -9.222353572477e+00,        -9.262516084457e-02,        +1.088914577638e-01,        +4.182805233994e-01,        +1.824065782611e+00,        -4.726466762140e+01,        -2.574902599416e+01,        -1.920958845424e-01,        +1.679027225064e-01,        -1.366094546499e+01,        -9.079705467053e-01,        -1.332576735227e+02,        -1.050895023005e+02,        +2.778328120429e-01,        +1.895903302122e-01
 2.45890000e+00,        +1.470258018439e+00,        +2.721842420410e+00,        -1.328631343128e+01,        -6.066085777745e+00,        -8.848094058452e-03,        +1.338538869436e-01,        +4.615322018107e-01,        +1.353317363571e+00,        -2.561777657367e+01,        -9.191590080177e+00,        -9.262162830974e-02,        +1.089267181577e-01,        +4.183983868301e-01,        +1.824022418416e+00,        -4.723456775345e+01,        -2.567961321551e+01,        -1.921036951726e-01,        +1.679687662224e-01,        -1.366661727662e+01,        -9.064644197792e-01,        -1.332222046489e+02,        -1.048621688740e+02,        +2.777628303831e-01,        +1.892535763903e-01
 2.45892500e+00,        +1.470724144671e+00,        +2.721884102074e+00,        -1.327687214982e+01,        -6.052365793604e+00,        -8.823984699746e-03,        +1.338703099589e-01,        +4.617190973201e-01,        +1.353342766429e+00,        -2.559746830715e+01,        -9.160932427758e+00,        -9.261808260660e-02,        +1.089619485601e-01,        +4.185158967034e-01,        +1.823979001945e+00,        -4.720440590884e+01,        -2.561040931200e+01,        -1.921114675885e-01,        +1.680347724349e-01,        -1.367228769745e+01,        -9.049613993682e-01,        -1.331863974855e+02,        -1.046354029999e+02,        +2.776923789210e-01,        +1.889177480167e-01
 2.45895000e+00,        +1.471189479878e+00,        +2.721925636362e+00,        -1.326742658648e+01,        -6.038694568411e+00,        -8.799911400326e-03,        +1.338867024976e-01,        +4.619056376387e-01,        +1.353368008642e+00,        -2.557714835402e+01,        -9.130380298612e+00,        -9.261452385657e-02,        +1.089971490577e-01,        +4.186330541671e-01,        +1.823935534112e+00,        -4.717418286810e+01,        -2.554141376466e+01,        -1.921192020169e-01,        +1.681007412064e-01,        -1.367795674625e+01,        -9.034614827846e-01,        -1.331502547152e+02,        -1.044092037378e+02,        +2.776214617888e-01,        +1.885828433437e-01
 2.45897500e+00,        +1.471654026373e+00,        +2.721967025537e+00,        -1.325797688965e+01,        -6.025071952465e+00,        -8.775874121099e-03,        +1.339030647623e-01,        +4.620918235663e-01,        +1.353393091557e+00,        -2.555681704317e+01,        -9.099933376304e+00,        -9.261095218015e-02,        +1.090323197374e-01,        +4.187498603678e-01,        +1.823892015823e+00,        -4.714389940643e+01,        -2.547262605397e+01,        -1.921268986831e-01,        +1.681666725999e-01,        -1.368362444174e+01,        -9.019646672861e-01,        -1.331137790050e+02,        -1.041835701415e+02,        +2.775500830940e-01,        +1.882488606163e-01
 2.45900000e+00,        +1.472117786463e+00,        +2.722008271843e+00,        -1.324852320650e+01,        -6.011497796181e+00,        -8.751872822416e-03,        +1.339193969548e-01,        +4.622776559036e-01,        +1.353418016513e+00,        -2.553647470091e+01,        -9.069591344589e+00,        -9.260736769708e-02,        +1.090674606860e-01,        +4.188663164499e-01,        +1.823848447978e+00,        -4.711355629371e+01,        -2.540404565985e+01,        -1.921345578114e-01,        +1.682325666787e-01,        -1.368929080253e+01,        -9.004709500768e-01,        -1.330769730073e+02,        -1.039585012589e+02,        +2.774782469199e-01,        +1.879157980722e-01
 2.45902500e+00,        +1.472580762457e+00,        +2.722049377507e+00,        -1.323906568305e+01,        -5.997971950095e+00,        -8.727907464075e-03,        +1.339356992757e-01,        +4.624631354527e-01,        +1.353442784837e+00,        -2.551612165095e+01,        -9.039353887424e+00,        -9.260377052621e-02,        +1.091025719906e-01,        +4.189824235560e-01,        +1.823804831466e+00,        -4.708315429453e+01,        -2.533567206170e+01,        -1.921421796246e-01,        +1.682984235071e-01,        -1.369495584715e+01,        -8.989803283081e-01,        -1.330398393588e+02,        -1.037339961330e+02,        +2.774059573251e-01,        +1.875836539419e-01
 2.45905000e+00,        +1.473042956660e+00,        +2.722090344736e+00,        -1.322960446409e+01,        -5.984494264869e+00,        -8.703978005318e-03,        +1.339519719246e-01,        +4.626482630171e-01,        +1.353467397851e+00,        -2.549575821443e+01,        -9.009220688973e+00,        -9.260016078556e-02,        +1.091376537381e-01,        +4.190981828268e-01,        +1.823761167169e+00,        -4.705269416824e+01,        -2.526750473842e+01,        -1.921497643448e-01,        +1.683642431495e-01,        -1.370061959403e+01,        -8.974927990785e-01,        -1.330023806815e+02,        -1.035100538008e+02,        +2.773332183442e-01,        +1.872524264490e-01
 2.45907500e+00,        +1.473504371374e+00,        +2.722131175721e+00,        -1.322013969325e+01,        -5.971064591292e+00,        -8.680084404860e-03,        +1.339682151000e-01,        +4.628330394013e-01,        +1.353491856866e+00,        -2.547538470993e+01,        -8.979191433622e+00,        -9.259653859238e-02,        +1.091727060155e-01,        +4.192135954013e-01,        +1.823717455961e+00,        -4.702217666893e+01,        -2.519954316843e+01,        -1.921573121924e-01,        +1.684300256710e-01,        -1.370628206154e+01,        -8.960083594352e-01,        -1.329645995823e+02,        -1.032866732944e+02,        +2.772600339873e-01,        +1.869221138102e-01
 2.45910000e+00,        +1.473965008900e+00,        +2.722171872635e+00,        -1.321067151298e+01,        -5.957682780293e+00,        -8.656226620853e-03,        +1.339844289997e-01,        +4.630174654111e-01,        +1.353516163185e+00,        -2.545500145347e+01,        -8.949265805988e+00,        -9.259290406300e-02,        +1.092077289100e-01,        +4.193286624163e-01,        +1.823673698708e+00,        -4.699160254552e+01,        -2.513178682972e+01,        -1.921648233868e-01,        +1.684957711374e-01,        -1.371194326792e+01,        -8.945270063745e-01,        -1.329264986531e+02,        -1.030638536406e+02,        +2.771864082407e-01,        +1.865927142353e-01
 2.45912500e+00,        +1.474424871536e+00,        +2.722212437634e+00,        -1.320120006458e+01,        -5.944348682936e+00,        -8.632404610937e-03,        +1.340006138200e-01,        +4.632015418534e-01,        +1.353540318103e+00,        -2.543460875858e+01,        -8.919443490928e+00,        -9.258925731300e-02,        +1.092427225087e-01,        +4.194433850069e-01,        +1.823629896269e+00,        -4.696097254173e+01,        -2.506423519985e+01,        -1.921722981463e-01,        +1.685614796148e-01,        -1.371760323137e+01,        -8.930487368424e-01,        -1.328880804707e+02,        -1.028415938610e+02,        +2.771123450665e-01,        +1.862642259279e-01
 2.45915000e+00,        +1.474883961578e+00,        +2.722252872854e+00,        -1.319172548818e+01,        -5.931062150431e+00,        -8.608618332243e-03,        +1.340167697567e-01,        +4.633852695360e-01,        +1.353564322904e+00,        -2.541420693623e+01,        -8.889724173552e+00,        -9.258559845712e-02,        +1.092776868987e-01,        +4.195577643058e-01,        +1.823586049494e+00,        -4.693028739613e+01,        -2.499688775601e+01,        -1.921797366880e-01,        +1.686271511698e-01,        -1.372326196997e+01,        -8.915735477352e-01,        -1.328493475975e+02,        -1.026198929722e+02,        +2.770378484031e-01,        +1.859366470849e-01
 2.45917500e+00,        +1.475342281320e+00,        +2.722293180416e+00,        -1.318224792275e+01,        -5.917823034136e+00,        -8.584867741377e-03,        +1.340328970043e-01,        +4.635686492680e-01,        +1.353588178868e+00,        -2.539379629491e+01,        -8.860107539231e+00,        -9.258192760928e-02,        +1.093126221674e-01,        +4.196718014442e-01,        +1.823542159226e+00,        -4.689954784217e+01,        -2.492974397499e+01,        -1.921871392277e-01,        +1.686927858696e-01,        -1.372891950172e+01,        -8.901014359004e-01,        -1.328103025807e+02,        -1.023987499860e+02,        +2.769629221650e-01,        +1.856099758970e-01
 2.45920000e+00,        +1.475799833051e+00,        +2.722333362424e+00,        -1.317276750614e+01,        -5.904631185561e+00,        -8.561152794443e-03,        +1.340489957563e-01,        +4.637516818592e-01,        +1.353611887264e+00,        -2.537337714064e+01,        -8.830593273607e+00,        -9.257824488260e-02,        +1.093475284018e-01,        +4.197854975509e-01,        +1.823498226298e+00,        -4.686875460819e+01,        -2.486280333326e+01,        -1.921945059800e-01,        +1.687583837818e-01,        -1.373457584455e+01,        -8.886323981370e-01,        -1.327709479529e+02,        -1.021781639093e+02,        +2.768875702431e-01,        +1.852842105490e-01
 2.45922500e+00,        +1.476256619061e+00,        +2.722373420963e+00,        -1.316328437504e+01,        -5.891486456376e+00,        -8.537473447051e-03,        +1.340650662054e-01,        +4.639343681205e-01,        +1.353635449351e+00,        -2.535294977695e+01,        -8.801181062603e+00,        -9.257455038942e-02,        +1.093824056894e-01,        +4.198988537528e-01,        +1.823454251540e+00,        -4.683790841749e+01,        -2.479606530698e+01,        -1.922018371585e-01,        +1.688239449745e-01,        -1.374023101628e+01,        -8.871664311969e-01,        -1.327312862323e+02,        -1.019581337443e+02,        +2.768117965045e-01,        +1.849593492193e-01
 2.45925000e+00,        +1.476712641635e+00,        +2.722413358103e+00,        -1.315379866502e+01,        -5.878388698407e+00,        -8.513829654299e-03,        +1.340811085430e-01,        +4.641167088636e-01,        +1.353658866382e+00,        -2.533251450491e+01,        -8.771870592431e+00,        -9.257084424120e-02,        +1.094172541173e-01,        +4.200118711747e-01,        +1.823410235769e+00,        -4.680700998828e+01,        -2.472952937198e+01,        -1.922091329755e-01,        +1.688894695165e-01,        -1.374588503467e+01,        -8.857035317844e-01,        -1.326913199221e+02,        -1.017386584885e+02,        +2.767356047932e-01,        +1.846353900808e-01
 2.45927500e+00,        +1.477167903055e+00,        +2.722453175894e+00,        -1.314431051053e+01,        -5.865337763651e+00,        -8.490221370828e-03,        +1.340971229598e-01,        +4.642987049012e-01,        +1.353682139601e+00,        -2.531207162318e+01,        -8.742661549604e+00,        -9.256712654869e-02,        +1.094520737729e-01,        +4.201245509393e-01,        +1.823366179798e+00,        -4.677606003377e+01,        -2.466319500387e+01,        -1.922163936422e-01,        +1.689549574766e-01,        -1.375153791736e+01,        -8.842436965580e-01,        -1.326510515111e+02,        -1.015197371348e+02,        +2.766589989295e-01,        +1.843123313005e-01
 2.45930000e+00,        +1.477622405601e+00,        +2.722492876373e+00,        -1.313482004489e+01,        -5.852333504269e+00,        -8.466648550822e-03,        +1.341131096454e-01,        +4.644803570466e-01,        +1.353705270244e+00,        -2.529162142796e+01,        -8.713553620944e+00,        -9.256339742188e-02,        +1.094868647436e-01,        +4.202368941672e-01,        +1.823322084432e+00,        -4.674505926220e+01,        -2.459706167798e+01,        -1.922236193687e-01,        +1.690204089245e-01,        -1.375718968194e+01,        -8.827869221302e-01,        -1.326104834737e+02,        -1.013013686719e+02,        +2.765819827105e-01,        +1.839901710398e-01
 2.45932500e+00,        +1.478076151551e+00,        +2.722532461558e+00,        -1.312532740032e+01,        -5.839375772601e+00,        -8.443111147921e-03,        +1.341290687883e-01,        +4.646616661139e-01,        +1.353728259539e+00,        -2.527116421307e+01,        -8.684546493590e+00,        -9.255965696980e-02,        +1.095216271165e-01,        +4.203489019767e-01,        +1.823277950467e+00,        -4.671400837680e+01,        -2.453112886942e+01,        -1.922308103637e-01,        +1.690858239301e-01,        -1.376284034589e+01,        -8.813332050685e-01,        -1.325696182697e+02,        -1.010835520839e+02,        +2.765045599104e-01,        +1.836689074549e-01
 2.45935000e+00,        +1.478529143178e+00,        +2.722571933450e+00,        -1.311583270794e+01,        -5.826464421160e+00,        -8.419609115394e-03,        +1.341450005763e-01,        +4.648426329181e-01,        +1.353751108705e+00,        -2.525070026990e+01,        -8.655639855009e+00,        -9.255590530092e-02,        +1.095563609792e-01,        +4.204605754840e-01,        +1.823233778692e+00,        -4.668290807589e+01,        -2.446539605313e+01,        -1.922379668350e-01,        +1.691512025639e-01,        -1.376848992663e+01,        -8.798825418959e-01,        -1.325284583447e+02,        -1.008662863506e+02,        +2.764267342800e-01,        +1.833485386964e-01
 2.45937500e+00,        +1.478981382754e+00,        +2.722611294035e+00,        -1.310633609777e+01,        -5.813599302642e+00,        -8.396142405976e-03,        +1.341609051959e-01,        +4.650232582748e-01,        +1.353773818953e+00,        -2.523022988749e+01,        -8.626833393002e+00,        -9.255214252275e-02,        +1.095910664189e-01,        +4.205719158034e-01,        +1.823189569891e+00,        -4.665175905287e+01,        -2.439986270385e+01,        -1.922450889892e-01,        +1.692165448967e-01,        -1.377413844147e+01,        -8.784349290920e-01,        -1.324870061299e+02,        -1.006495704478e+02,        +2.763485095473e-01,        +1.830290629098e-01
 2.45940000e+00,        +1.479432872547e+00,        +2.722650545281e+00,        -1.309683769873e+01,        -5.800780269930e+00,        -8.372710971997e-03,        +1.341767828328e-01,        +4.652035430001e-01,        +1.353796391487e+00,        -2.520975335250e+01,        -8.598126795717e+00,        -9.254836874211e-02,        +1.096257435230e-01,        +4.206829240466e-01,        +1.823145324837e+00,        -4.662056199624e+01,        -2.433452829617e+01,        -1.922521770316e-01,        +1.692818509998e-01,        -1.377978590765e+01,        -8.769903630927e-01,        -1.324452640423e+02,        -1.004334033470e+02,        +2.762698894173e-01,        +1.827104782357e-01
 2.45942500e+00,        +1.479883614822e+00,        +2.722689689141e+00,        -1.308733763868e+01,        -5.788007176094e+00,        -8.349314765343e-03,        +1.341926336718e-01,        +4.653834879110e-01,        +1.353818827501e+00,        -2.518927094922e+01,        -8.569519751653e+00,        -9.254458406505e-02,        +1.096603923789e-01,        +4.207936013233e-01,        +1.823101044299e+00,        -4.658931758965e+01,        -2.426939230455e+01,        -1.922592311666e-01,        +1.693471209448e-01,        -1.378543234232e+01,        -8.755488402915e-01,        -1.324032344846e+02,        -1.002177840157e+02,        +2.761908775726e-01,        +1.823927828095e-01
 2.45945000e+00,        +1.480333611840e+00,        +2.722728727551e+00,        -1.307783604440e+01,        -5.775279874397e+00,        -8.325953737458e-03,        +1.342084578966e-01,        +4.655630938247e-01,        +1.353841128182e+00,        -2.516878295964e+01,        -8.541011949672e+00,        -9.254078859687e-02,        +1.096950130738e-01,        +4.209039487407e-01,        +1.823056729035e+00,        -4.655802651190e+01,        -2.420445420335e+01,        -1.922662515974e-01,        +1.694123548039e-01,        -1.379107776255e+01,        -8.741103570400e-01,        -1.323609198454e+02,        -1.000027114176e+02,        +2.761114776726e-01,        +1.820759747622e-01
 2.45947500e+00,        +1.480782865861e+00,        +2.722767662432e+00,        -1.306833304157e+01,        -5.762598218299e+00,        -8.302627839340e-03,        +1.342242556899e-01,        +4.657423615593e-01,        +1.353863294710e+00,        -2.514828966339e+01,        -8.512603079004e+00,        -9.253698244202e-02,        +1.097296056952e-01,        +4.210139674041e-01,        +1.823012379800e+00,        -4.652668943700e+01,        -2.413971346684e+01,        -1.922732385258e-01,        +1.694775526496e-01,        -1.379672218533e+01,        -8.726749096484e-01,        -1.323183224995e+02,        -9.978818451245e+01,        +2.760316933546e-01,        +1.817600522197e-01
 2.45950000e+00,        +1.481231379140e+00,        +2.722806495687e+00,        -1.305882875485e+01,        -5.749962061459e+00,        -8.279337021600e-03,        +1.342400272336e-01,        +4.659212919331e-01,        +1.353885328256e+00,        -2.512779133781e+01,        -8.484292829257e+00,        -9.253316570430e-02,        +1.097641703303e-01,        +4.211236584163e-01,        +1.822967997340e+00,        -4.649530703415e+01,        -2.407516956923e+01,        -1.922801921530e-01,        +1.695427145549e-01,        -1.380236562756e+01,        -8.712424943859e-01,        -1.322754448072e+02,        -9.957420225617e+01,        +2.759515282334e-01,        +1.814450133036e-01
 2.45952500e+00,        +1.481679153930e+00,        +2.722845229204e+00,        -1.304932330781e+01,        -5.737371257741e+00,        -8.256081234405e-03,        +1.342557727085e-01,        +4.660998857650e-01,        +1.353907229983e+00,        -2.510728825794e+01,        -8.456080890427e+00,        -9.252933848670e-02,        +1.097987070664e-01,        +4.212330228778e-01,        +1.822923582392e+00,        -4.646387996781e+01,        -2.401082198467e+01,        -1.922871126785e-01,        +1.696078405930e-01,        -1.380800810606e+01,        -8.698131074818e-01,        -1.322322891152e+02,        -9.936076360108e+01,        +2.758709859011e-01,        +1.811308561310e-01
 2.45955000e+00,        +1.482126192478e+00,        +2.722883864857e+00,        -1.303981682300e+01,        -5.724825661216e+00,        -8.232860427521e-03,        +1.342714922945e-01,        +4.662781438744e-01,        +1.353929001046e+00,        -2.508678069653e+01,        -8.427966952901e+00,        -9.252550089146e-02,        +1.098332159909e-01,        +4.213420618867e-01,        +1.822879135690e+00,        -4.643240889770e+01,        -2.394667018730e+01,        -1.922940003012e-01,        +1.696729308377e-01,        -1.381364963757e+01,        -8.683867451254e-01,        -1.321888577562e+02,        -9.914786749584e+01,        +2.757900699281e-01,        +1.808175788148e-01
 2.45957500e+00,        +1.482572497030e+00,        +2.722922404501e+00,        -1.303030942191e+01,        -5.712325126164e+00,        -8.209674550323e-03,        +1.342871861706e-01,        +4.664560670808e-01,        +1.353950642594e+00,        -2.506626892408e+01,        -8.399950707470e+00,        -9.252165302012e-02,        +1.098676971909e-01,        +4.214507765390e-01,        +1.822834657957e+00,        -4.640089447884e+01,        -2.388271365126e+01,        -1.923008552185e-01,        +1.697379853630e-01,        -1.381929023874e+01,        -8.669634034675e-01,        -1.321451530491e+02,        -9.893551288562e+01,        +2.757087838621e-01,        +1.805051794636e-01
 2.45960000e+00,        +1.483018069829e+00,        +2.722960849977e+00,        -1.302080122499e+01,        -5.699869507080e+00,        -8.186523551765e-03,        +1.343028545147e-01,        +4.666336562044e-01,        +1.353972155765e+00,        -2.504575320882e+01,        -8.372031845333e+00,        -9.251779497341e-02,        +1.099021507538e-01,        +4.215591679282e-01,        +1.822790149912e+00,        -4.636933736155e+01,        -2.381895185071e+01,        -1.923076776268e-01,        +1.698030042433e-01,        -1.382492992615e+01,        -8.655430786199e-01,        -1.321011772990e+02,        -9.872369871210e+01,        +2.756271312293e-01,        +1.801936561819e-01
 2.45962500e+00,        +1.483462913113e+00,        +2.722999203112e+00,        -1.301129235168e+01,        -5.687458658677e+00,        -8.163407380434e-03,        +1.343184975040e-01,        +4.668109120653e-01,        +1.353993541693e+00,        -2.502523381675e+01,        -8.344210058104e+00,        -9.251392685138e-02,        +1.099365767668e-01,        +4.216672371452e-01,        +1.822745612265e+00,        -4.633773819151e+01,        -2.375538425984e+01,        -1.923144677216e-01,        +1.698679875536e-01,        -1.383056871629e+01,        -8.641257666568e-01,        -1.320569327973e+02,        -9.851242391359e+01,        +2.755451155335e-01,        +1.798830070705e-01
 2.45965000e+00,        +1.483907029117e+00,        +2.723037465714e+00,        -1.300178292038e+01,        -5.675092435887e+00,        -8.140325984523e-03,        +1.343341153146e-01,        +4.669878354844e-01,        +1.354014801501e+00,        -2.500471101165e+01,        -8.316485037826e+00,        -9.251004875333e-02,        +1.099709753170e-01,        +4.217749852790e-01,        +1.822701045722e+00,        -4.630609760977e+01,        -2.369201035290e+01,        -1.923212256970e-01,        +1.699329353688e-01,        -1.383620662556e+01,        -8.627114636149e-01,        -1.320124218218e+02,        -9.830168742514e+01,        +2.754627402569e-01,        +1.795732302261e-01
 2.45967500e+00,        +1.484350420071e+00,        +2.723075639580e+00,        -1.299227304848e+01,        -5.662770693866e+00,        -8.117279311853e-03,        +1.343497081215e-01,        +4.671644272823e-01,        +1.354035936306e+00,        -2.498418505508e+01,        -8.288856476968e+00,        -9.250616077783e-02,        +1.100053464916e-01,        +4.218824134157e-01,        +1.822656450978e+00,        -4.627441625276e+01,        -2.362882960422e+01,        -1.923279517463e-01,        +1.699978477647e-01,        -1.384184367031e+01,        -8.613001654942e-01,        -1.319676466366e+02,        -9.809148817854e+01,        +2.753800088600e-01,        +1.792643237417e-01
 2.45970000e+00,        +1.484793088205e+00,        +2.723113726488e+00,        -1.298276285236e+01,        -5.650493287998e+00,        -8.094267309845e-03,        +1.343652760992e-01,        +4.673406882802e-01,        +1.354056947217e+00,        -2.496365620640e+01,        -8.261324068440e+00,        -9.250226302269e-02,        +1.100396903777e-01,        +4.219895226395e-01,        +1.822611828724e+00,        -4.624269475235e+01,        -2.356584148824e+01,        -1.923346460614e-01,        +1.700627248169e-01,        -1.384747986676e+01,        -8.598918682584e-01,        -1.319226094924e+02,        -9.788182510247e+01,        +2.752969247816e-01,        +1.789562857070e-01
 2.45972500e+00,        +1.485235035741e+00,        +2.723151728204e+00,        -1.297325244740e+01,        -5.638260073895e+00,        -8.071289925615e-03,        +1.343808194209e-01,        +4.675166192992e-01,        +1.354077835337e+00,        -2.494312472279e+01,        -8.233887505599e+00,        -9.249835558512e-02,        +1.100740070624e-01,        +4.220963140315e-01,        +1.822567179645e+00,        -4.621093373584e+01,        -2.350304547949e+01,        -1.923413088334e-01,        +1.701275666018e-01,        -1.385311523111e+01,        -8.584865678356e-01,        -1.318773126262e+02,        -9.767269712250e+01,        +2.752134914390e-01,        +1.786491142079e-01
 2.45975000e+00,        +1.485676264900e+00,        +2.723189646476e+00,        -1.296374194798e+01,        -5.626070907403e+00,        -8.048347105850e-03,        +1.343963382589e-01,        +4.676922211608e-01,        +1.354098601759e+00,        -2.492259085928e+01,        -8.206546482252e+00,        -9.249443856144e-02,        +1.101082966326e-01,        +4.222027886709e-01,        +1.822522504418e+00,        -4.617913382601e+01,        -2.344044105266e+01,        -1.923479402521e-01,        +1.701923731959e-01,        -1.385874977942e+01,        -8.570842601186e-01,        -1.318317582618e+02,        -9.746410316127e+01,        +2.751297122280e-01,        +1.783428073270e-01
