        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.56200000e+00,        -7.848335941181e-02,        +2.046694996139e+01
 2.56220000e+00,        -7.802710331847e-02,        +2.029742467923e+01
 2.56240000e+00,        -7.757235492108e-02,        +2.012751720716e+01
 2.56260000e+00,        -7.711910707923e-02,        +1.995722390567e+01
 2.56280000e+00,        -7.666735283581e-02,        +1.978654110287e+01
 2.56300000e+00,        -7.621708541761e-02,        +1.961546509396e+01
 2.56320000e+00,        -7.576829823623e-02,        +1.944399214079e+01
 2.56340000e+00,        -7.532098488867e-02,        +1.927211847135e+01
 2.56360000e+00,        -7.487513915828e-02,        +1.909984027924e+01
 2.56380000e+00,        -7.443075501562e-02,        +1.892715372316e+01
 2.56400000e+00,        -7.398782661932e-02,        +1.875405492641e+01
 2.56420000e+00,        -7.354634831724e-02,        +1.858053997628e+01
 2.56440000e+00,        -7.310631464732e-02,        +1.840660492359e+01
 2.56460000e+00,        -7.266772033879e-02,        +1.823224578204e+01
 2.56480000e+00,        -7.223056031324e-02,        +1.805745852768e+01
 2.56500000e+00,        -7.179482968596e-02,        +1.788223909831e+01
 2.56520000e+00,        -7.136052376704e-02,        +1.770658339288e+01
 2.56540000e+00,        -7.092763806284e-02,        +1.753048727086e+01
 2.56560000e+00,        -7.049616827726e-02,        +1.735394655164e+01
 2.56580000e+00,        -7.006611031329e-02,        +1.717695701385e+01
 2.56600000e+00,        -6.963746027439e-02,        +1.699951439473e+01
 2.56620000e+00,        -6.921021446623e-02,        +1.682161438944e+01
 2.56640000e+00,        -6.878436939817e-02,        +1.664325265039e+01
 2.56660000e+00,        -6.835992178505e-02,        +1.646442478651e+01
 2.56680000e+00,        -6.793686854901e-02,        +1.628512636254e+01
 2.56700000e+00,        -6.751520682122e-02,        +1.610535289830e+01
 2.56720000e+00,        -6.709493394389e-02,        +1.592509986790e+01
 2.56740000e+00,        -6.667604747225e-02,        +1.574436269901e+01
 2.56760000e+00,        -6.625854517659e-02,        +1.556313677204e+01
 2.56780000e+00,        -6.584242504446e-02,        +1.538141741931e+01
 2.56800000e+00,        -6.542768528284e-02,        +1.519919992425e+01
 2.56820000e+00,        -6.501432432052e-02,        +1.501647952051e+01
 2.56840000e+00,        -6.460234081047e-02,        +1.483325139111e+01
 2.56860000e+00,        -6.419173363231e-02,        +1.464951066751e+01
 2.56880000e+00,        -6.378250189492e-02,        +1.446525242873e+01
 2.56900000e+00,        -6.337464493909e-02,        +1.428047170034e+01
 2.56920000e+00,        -6.296816234028e-02,        +1.409516345353e+01
 2.56940000e+00,        -6.256305391156e-02,        +1.390932260410e+01
 2.56960000e+00,        -6.215931970646e-02,        +1.372294401142e+01
 2.56980000e+00,        -6.175696002210e-02,        +1.353602247739e+01
 2.57000000e+00,        -6.135597540244e-02,        +1.334855274534e+01
 2.57020000e+00,        -6.095636664147e-02,        +1.316052949892e+01
 2.57040000e+00,        -6.055813478661e-02,        +1.297194736096e+01
 2.57060000e+00,        -6.016128114240e-02,        +1.278280089226e+01
 2.57080000e+00,        -5.976580727394e-02,        +1.259308459043e+01
 2.57100000e+00,        -5.937171501081e-02,        +1.240279288857e+01
 2.57120000e+00,        -5.897900645098e-02,        +1.221192015405e+01
 2.57140000e+00,        -5.858768396478e-02,        +1.202046068712e+01
 2.57160000e+00,        -5.819775019917e-02,        +1.182840871960e+01
 2.57180000e+00,        -5.780920808203e-02,        +1.163575841344e+01
 2.57200000e+00,        -5.742206082673e-02,        +1.144250385928e+01
 2.57220000e+00,        -5.703631193667e-02,        +1.124863907495e+01
 2.57240000e+00,        -5.665196521019e-02,        +1.105415800392e+01
 2.57260000e+00,        -5.626902474549e-02,        +1.085905451373e+01
 2.57280000e+00,        -5.588749494593e-02,        +1.066332239433e+01
 2.57300000e+00,        -5.550738052516e-02,        +1.046695535637e+01
 2.57320000e+00,        -5.512868651296e-02,        +1.026994702949e+01
 2.57340000e+00,        -5.475141826066e-02,        +1.007229096045e+01
 2.57360000e+00,        -5.437558144733e-02,        +9.873980611310e+00
 2.57380000e+00,        -5.400118208591e-02,        +9.675009357483e+00
 2.57400000e+00,        -5.362822652955e-02,        +9.475370485715e+00
 2.57420000e+00,        -5.325672147828e-02,        +9.275057192034e+00
 2.57440000e+00,        -5.288667398593e-02,        +9.074062579600e+00
 2.57460000e+00,        -5.251809146720e-02,        +8.872379656489e+00
 2.57480000e+00,        -5.215098170518e-02,        +8.670001333397e+00
 2.57500000e+00,        -5.178535285897e-02,        +8.466920421256e+00
 2.57520000e+00,        -5.142121347167e-02,        +8.263129628773e+00
 2.57540000e+00,        -5.105857247876e-02,        +8.058621559866e+00
 2.57560000e+00,        -5.069743921663e-02,        +7.853388711018e+00
