        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41124500e+00,        -1.278224656875e-02,        +1.078538156141e+01
 2.41125000e+00,        -1.278228025989e-02,        +1.078507894066e+01
 2.41125500e+00,        -1.278231396898e-02,        +1.078477628398e+01
 2.41126000e+00,        -1.278234769606e-02,        +1.078447359136e+01
 2.41126500e+00,        -1.278238144112e-02,        +1.078417086278e+01
 2.41127000e+00,        -1.278241520417e-02,        +1.078386809822e+01
 2.41127500e+00,        -1.278244898522e-02,        +1.078356529768e+01
 2.41128000e+00,        -1.278248278429e-02,        +1.078326246114e+01
 2.41128500e+00,        -1.278251660137e-02,        +1.078295958859e+01
 2.41129000e+00,        -1.278255043648e-02,        +1.078265668002e+01
 2.41129500e+00,        -1.278258428964e-02,        +1.078235373540e+01
 2.41130000e+00,        -1.278261816085e-02,        +1.078205075474e+01
 2.41130500e+00,        -1.278265205012e-02,        +1.078174773800e+01
 2.41131000e+00,        -1.278268595744e-02,        +1.078144468519e+01
 2.41131500e+00,        -1.278271988285e-02,        +1.078114159628e+01
 2.41132000e+00,        -1.278275382634e-02,        +1.078083847127e+01
 2.41132500e+00,        -1.278278778794e-02,        +1.078053531014e+01
 2.41133000e+00,        -1.278282176764e-02,        +1.078023211288e+01
 2.41133500e+00,        -1.278285576547e-02,        +1.077992887946e+01
 2.41134000e+00,        -1.278288978139e-02,        +1.077962560989e+01
 2.41134500e+00,        -1.278292381547e-02,        +1.077932230414e+01
 2.41135000e+00,        -1.278295786769e-02,        +1.077901896221e+01
 2.41135500e+00,        -1.278299193805e-02,        +1.077871558407e+01
 2.41136000e+00,        -1.278302602658e-02,        +1.077841216972e+01
 2.41136500e+00,        -1.278306013329e-02,        +1.077810871915e+01
 2.41137000e+00,        -1.278309425818e-02,        +1.077780523232e+01
 2.41137500e+00,        -1.278312840125e-02,        +1.077750170925e+01
 2.41138000e+00,        -1.278316256253e-02,        +1.077719814990e+01
 2.41138500e+00,        -1.278319674202e-02,        +1.077689455427e+01
 2.41139000e+00,        -1.278323093973e-02,        +1.077659092235e+01
 2.41139500e+00,        -1.278326515566e-02,        +1.077628725412e+01
 2.41140000e+00,        -1.278329938984e-02,        +1.077598354956e+01
 2.41140500e+00,        -1.278333364227e-02,        +1.077567980866e+01
 2.41141000e+00,        -1.278336791295e-02,        +1.077537603142e+01
 2.41141500e+00,        -1.278340220189e-02,        +1.077507221780e+01
 2.41142000e+00,        -1.278343650912e-02,        +1.077476836782e+01
 2.41142500e+00,        -1.278347083464e-02,        +1.077446448143e+01
 2.41143000e+00,        -1.278350517845e-02,        +1.077416055865e+01
 2.41143500e+00,        -1.278353954055e-02,        +1.077385659944e+01
 2.41144000e+00,        -1.278357392099e-02,        +1.077355260380e+01
 2.41144500e+00,        -1.278360831976e-02,        +1.077324857172e+01
 2.41145000e+00,        -1.278364273683e-02,        +1.077294450317e+01
 2.41145500e+00,        -1.278367717227e-02,        +1.077264039816e+01
 2.41146000e+00,        -1.278371162607e-02,        +1.077233625665e+01
 2.41146500e+00,        -1.278374609822e-02,        +1.077203207864e+01
 2.41147000e+00,        -1.278378058874e-02,        +1.077172786412e+01
 2.41147500e+00,        -1.278381509765e-02,        +1.077142361307e+01
 2.41148000e+00,        -1.278384962494e-02,        +1.077111932547e+01
 2.41148500e+00,        -1.278388417063e-02,        +1.077081500132e+01
 2.41149000e+00,        -1.278391873474e-02,        +1.077051064060e+01
 2.41149500e+00,        -1.278395331728e-02,        +1.077020624330e+01
 2.41150000e+00,        -1.278398791824e-02,        +1.076990180939e+01
 2.41150500e+00,        -1.278402253763e-02,        +1.076959733888e+01
 2.41151000e+00,        -1.278405717550e-02,        +1.076929283174e+01
 2.41151500e+00,        -1.278409183181e-02,        +1.076898828797e+01
 2.41152000e+00,        -1.278412650658e-02,        +1.076868370754e+01
 2.41152500e+00,        -1.278416119985e-02,        +1.076837909044e+01
 2.41153000e+00,        -1.278419591161e-02,        +1.076807443666e+01
 2.41153500e+00,        -1.278423064186e-02,        +1.076776974619e+01
 2.41154000e+00,        -1.278426539060e-02,        +1.076746501902e+01
 2.41154500e+00,        -1.278430015788e-02,        +1.076716025512e+01
 2.41155000e+00,        -1.278433494369e-02,        +1.076685545448e+01
 2.41155500e+00,        -1.278436974802e-02,        +1.076655061710e+01
 2.41156000e+00,        -1.278440457091e-02,        +1.076624574295e+01
 2.41156500e+00,        -1.278443941236e-02,        +1.076594083202e+01
 2.41157000e+00,        -1.278447427234e-02,        +1.076563588431e+01
 2.41157500e+00,        -1.278450915094e-02,        +1.076533089979e+01
 2.41158000e+00,        -1.278454404811e-02,        +1.076502587845e+01
 2.41158500e+00,        -1.278457896388e-02,        +1.076472082028e+01
