        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30460000e+00,        +3.299708763853e-11,        +3.653152920633e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.295806997488e-15,        +6.957604933614e-05,        +3.996642970148e-14,        +1.094025642227e-03,        +2.767723447549e-11,        +8.387781000152e-01,        +3.132104230855e-11,        +8.573701399592e-01,        +1.920321276135e-12,        +5.819668987671e-02,        +1.739366767894e-12,        +4.761275549321e-02,        +7.300619183033e-13,        +2.212504104304e-02,        +7.745522421074e-13,        +2.120229453667e-02,        +7.185143018273e-13,        +2.177508238600e-02,        +7.708323446118e-13,        +2.110046749640e-02,        +1.928644833408e-12,        +5.844894114701e-02,        +1.745687896719e-12,        +4.778578763728e-02
 2.30480000e+00,        +3.300708107726e-11,        +3.653519459050e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.301070342511e-15,        +6.971444512543e-05,        +4.004997107727e-14,        +1.096202484376e-03,        +2.768003730195e-11,        +8.386090620118e-01,        +3.131809914319e-11,        +8.572035675249e-01,        +1.923230138363e-12,        +5.826719829788e-02,        +1.741637942538e-12,        +4.767014277764e-02,        +7.307171148981e-13,        +2.213819250444e-02,        +7.753853315344e-13,        +2.122296980282e-02,        +7.191399380512e-13,        +2.178744422653e-02,        +7.716524316008e-13,        +2.112079709031e-02,        +1.931567255827e-12,        +5.851978402167e-02,        +1.747971658419e-12,        +4.784350208097e-02
 2.30500000e+00,        +3.301713353394e-11,        +3.653891887505e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.306363801398e-15,        +6.985354434318e-05,        +4.013399829388e-14,        +1.098390415741e-03,        +2.768284766712e-11,        +8.384388559555e-01,        +3.131516768490e-11,        +8.570359673746e-01,        +1.926157571731e-12,        +5.833812222830e-02,        +1.743923710049e-12,        +4.772784099093e-02,        +7.313793279482e-13,        +2.215150891874e-02,        +7.762263281304e-13,        +2.124382308039e-02,        +7.197724026150e-13,        +2.179996642880e-02,        +7.724803493653e-13,        +2.114130283950e-02,        +1.934508353679e-12,        +5.859104490978e-02,        +1.750270070300e-12,        +4.790152867645e-02
 2.30520000e+00,        +3.302724527653e-11,        +3.654270231788e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.311687548744e-15,        +6.999335031999e-05,        +4.021851406614e-14,        +1.100589488875e-03,        +2.768566560842e-11,        +8.382674781568e-01,        +3.131224797986e-11,        +8.568673358494e-01,        +1.929103661262e-12,        +5.840946300881e-02,        +1.746224136268e-12,        +4.778585122352e-02,        +7.320485868269e-13,        +2.216499077345e-02,        +7.770752661564e-13,        +2.126485500160e-02,        +7.204117237062e-13,        +2.181264945575e-02,        +7.733161316721e-13,        +2.116198536564e-02,        +1.937468212611e-12,        +5.866272516491e-02,        +1.752583198548e-12,        +4.795986852046e-02
 2.30540000e+00,        +3.303741657537e-11,        +3.654654517920e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.317041760588e-15,        +7.013386640876e-05,        +4.030352113142e-14,        +1.102799756688e-03,        +2.768849116351e-11,        +8.380949248965e-01,        +3.130934007464e-11,        +8.566976692631e-01,        +1.932068492728e-12,        +5.848122199022e-02,        +1.748539287614e-12,        +4.784417457356e-02,        +7.327249212081e-13,        +2.217863856081e-02,        +7.779321802127e-13,        +2.128606620402e-02,        +7.210579298017e-13,        +2.182549377482e-02,        +7.741598126230e-13,        +2.118284529569e-02,        +1.940446919024e-12,        +5.873482615075e-02,        +1.754911109935e-12,        +4.801852271755e-02
 2.30560000e+00,        +3.304764770317e-11,        +3.655044772156e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.322426614418e-15,        +7.027509598496e-05,        +4.038902224977e-14,        +1.105021272447e-03,        +2.769132437031e-11,        +8.379211924259e-01,        +3.130644401619e-11,        +8.565269639015e-01,        +1.935052152652e-12,        +5.855340053344e-02,        +1.750869231092e-12,        +4.790281214694e-02,        +7.334083610686e-13,        +2.219245277776e-02,        +7.787971052421e-13,        +2.130745733062e-02,        +7.217110496708e-13,        +2.183849985794e-02,        +7.750114266572e-13,        +2.120388326188e-02,        +1.943444560077e-12,        +5.880734924110e-02,        +1.757253871820e-12,        +4.807749238003e-02
 2.30580000e+00,        +3.305793893506e-11,        +3.655441020988e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.327842289190e-15,        +7.041704244668e-05,        +4.047502020420e-14,        +1.107254089775e-03,        +2.769416526702e-11,        +8.377462769661e-01,        +3.130355985187e-11,        +8.563552160227e-01,        +1.938054728319e-12,        +5.862600000942e-02,        +1.753214034297e-12,        +4.796176505738e-02,        +7.340989366906e-13,        +2.220643392598e-02,        +7.796700765320e-13,        +2.132902902975e-02,        +7.223711123768e-13,        +2.185166818161e-02,        +7.758710085547e-13,        +2.122509990176e-02,        +1.946461223697e-12,        +5.888029582002e-02,        +1.759611552154e-12,        +4.813677862809e-02
 2.30600000e+00,        +3.306829054859e-11,        +3.655843291147e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.333288965339e-15,        +7.055970921482e-05,        +4.056151780083e-14,        +1.109498262660e-03,        +2.769701389208e-11,        +8.375701747083e-01,        +3.130068762943e-11,        +8.561824218568e-01,        +1.941076307777e-12,        +5.869902179931e-02,        +1.755573765418e-12,        +4.802103442643e-02,        +7.347966786641e-13,        +2.222058251195e-02,        +7.805511297178e-13,        +2.135078195523e-02,        +7.230381472795e-13,        +2.186499922689e-02,        +7.767385934382e-13,        +2.124649585827e-02,        +1.949496998579e-12,        +5.895366728179e-02,        +1.761984219484e-12,        +4.819638258979e-02
 2.30620000e+00,        +3.307870282373e-11,        +3.656251609602e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.338766824794e-15,        +7.070309973327e-05,        +4.064851786913e-14,        +1.111753845451e-03,        +2.769987028422e-11,        +8.373928818136e-01,        +3.129782739704e-11,        +8.560085776057e-01,        +1.944116979850e-12,        +5.877246729443e-02,        +1.757948493241e-12,        +4.808062138351e-02,        +7.355016178895e-13,        +2.223489904694e-02,        +7.814403007853e-13,        +2.137271676635e-02,        +7.237121840380e-13,        +2.187849347946e-02,        +7.776142167766e-13,        +2.126807177970e-02,        +1.952551974199e-12,        +5.902746503102e-02,        +1.764371942963e-12,        +4.825630540111e-02
 2.30640000e+00,        +3.308917604295e-11,        +3.656666003566e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.344276050986e-15,        +7.084721746903e-05,        +4.073602326208e-14,        +1.114020892867e-03,        +2.770273448241e-11,        +8.372143944126e-01,        +3.129497920325e-11,        +8.558336794428e-01,        +1.947176834136e-12,        +5.884633789636e-02,        +1.760338287159e-12,        +4.814052706597e-02,        +7.362137855802e-13,        +2.224938404705e-02,        +7.823376260739e-13,        +2.139483412789e-02,        +7.243932526125e-13,        +2.189215142958e-02,        +7.784979143873e-13,        +2.128982831979e-02,        +1.955626240817e-12,        +5.910169048267e-02,        +1.766774792346e-12,        +4.831654820602e-02
