        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40320000e+00,        +1.414213562373e-01,        +1.026764339122e-01,        +1.353704090734e-01
 2.40322500e+00,        +1.414213562373e-01,        +1.027607720104e-01,        +1.353947662179e-01
 2.40325000e+00,        +1.414213562373e-01,        +1.028451079261e-01,        +1.354190656127e-01
 2.40327500e+00,        +1.414213562373e-01,        +1.029294417129e-01,        +1.354433073085e-01
 2.40330000e+00,        +1.414213562373e-01,        +1.030137734245e-01,        +1.354674913560e-01
 2.40332500e+00,        +1.414213562373e-01,        +1.030981031146e-01,        +1.354916178055e-01
 2.40335000e+00,        +1.414213562373e-01,        +1.031824308369e-01,        +1.355156867071e-01
 2.40337500e+00,        +1.414213562373e-01,        +1.032667566455e-01,        +1.355396981107e-01
 2.40340000e+00,        +1.414213562373e-01,        +1.033510805942e-01,        +1.355636520661e-01
 2.40342500e+00,        +1.414213562373e-01,        +1.034354027373e-01,        +1.355875486227e-01
 2.40345000e+00,        +1.414213562373e-01,        +1.035197231289e-01,        +1.356113878299e-01
 2.40347500e+00,        +1.414213562373e-01,        +1.036040418233e-01,        +1.356351697365e-01
 2.40350000e+00,        +1.414213562373e-01,        +1.036883588749e-01,        +1.356588943915e-01
 2.40352500e+00,        +1.414213562373e-01,        +1.037726743381e-01,        +1.356825618435e-01
 2.40355000e+00,        +1.414213562373e-01,        +1.038569882675e-01,        +1.357061721408e-01
 2.40357500e+00,        +1.414213562373e-01,        +1.039413007178e-01,        +1.357297253317e-01
 2.40360000e+00,        +1.414213562373e-01,        +1.040256117438e-01,        +1.357532214640e-01
 2.40362500e+00,        +1.414213562373e-01,        +1.041099214002e-01,        +1.357766605857e-01
 2.40365000e+00,        +1.414213562373e-01,        +1.041942297421e-01,        +1.358000427440e-01
 2.40367500e+00,        +1.414213562373e-01,        +1.042785368245e-01,        +1.358233679865e-01
 2.40370000e+00,        +1.414213562373e-01,        +1.043628427025e-01,        +1.358466363602e-01
 2.40372500e+00,        +1.414213562373e-01,        +1.044471474313e-01,        +1.358698479119e-01
 2.40375000e+00,        +1.414213562373e-01,        +1.045314510663e-01,        +1.358930026883e-01
 2.40377500e+00,        +1.414213562373e-01,        +1.046157536630e-01,        +1.359161007359e-01
 2.40380000e+00,        +1.414213562373e-01,        +1.047000552768e-01,        +1.359391421009e-01
 2.40382500e+00,        +1.414213562373e-01,        +1.047843559633e-01,        +1.359621268294e-01
 2.40385000e+00,        +1.414213562373e-01,        +1.048686557783e-01,        +1.359850549670e-01
 2.40387500e+00,        +1.414213562373e-01,        +1.049529547776e-01,        +1.360079265595e-01
 2.40390000e+00,        +1.414213562373e-01,        +1.050372530171e-01,        +1.360307416522e-01
 2.40392500e+00,        +1.414213562373e-01,        +1.051215505529e-01,        +1.360535002902e-01
 2.40395000e+00,        +1.414213562373e-01,        +1.052058474409e-01,        +1.360762025186e-01
 2.40397500e+00,        +1.414213562373e-01,        +1.052901437374e-01,        +1.360988483820e-01
 2.40400000e+00,        +1.414213562373e-01,        +1.053744394988e-01,        +1.361214379249e-01
 2.40402500e+00,        +1.414213562373e-01,        +1.054587347814e-01,        +1.361439711917e-01
 2.40405000e+00,        +1.414213562373e-01,        +1.055430296417e-01,        +1.361664482264e-01
 2.40407500e+00,        +1.414213562373e-01,        +1.056273241363e-01,        +1.361888690729e-01
 2.40410000e+00,        +1.414213562373e-01,        +1.057116183219e-01,        +1.362112337749e-01
 2.40412500e+00,        +1.414213562373e-01,        +1.057959122554e-01,        +1.362335423758e-01
 2.40415000e+00,        +1.414213562373e-01,        +1.058802059935e-01,        +1.362557949189e-01
 2.40417500e+00,        +1.414213562373e-01,        +1.059644995934e-01,        +1.362779914472e-01
 2.40420000e+00,        +1.414213562373e-01,        +1.060487931121e-01,        +1.363001320035e-01
 2.40422500e+00,        +1.414213562373e-01,        +1.061330866067e-01,        +1.363222166303e-01
 2.40425000e+00,        +1.414213562373e-01,        +1.062173801347e-01,        +1.363442453701e-01
 2.40427500e+00,        +1.414213562373e-01,        +1.063016737534e-01,        +1.363662182650e-01
 2.40430000e+00,        +1.414213562373e-01,        +1.063859675203e-01,        +1.363881353571e-01
 2.40432500e+00,        +1.414213562373e-01,        +1.064702614930e-01,        +1.364099966879e-01
 2.40435000e+00,        +1.414213562373e-01,        +1.065545557292e-01,        +1.364318022992e-01
 2.40437500e+00,        +1.414213562373e-01,        +1.066388502867e-01,        +1.364535522321e-01
 2.40440000e+00,        +1.414213562373e-01,        +1.067231452234e-01,        +1.364752465278e-01
 2.40442500e+00,        +1.414213562373e-01,        +1.068074405974e-01,        +1.364968852271e-01
 2.40445000e+00,        +1.414213562373e-01,        +1.068917364667e-01,        +1.365184683709e-01
 2.40447500e+00,        +1.414213562373e-01,        +1.069760328896e-01,        +1.365399959994e-01
 2.40450000e+00,        +1.414213562373e-01,        +1.070603299244e-01,        +1.365614681531e-01
 2.40452500e+00,        +1.414213562373e-01,        +1.071446276294e-01,        +1.365828848719e-01
 2.40455000e+00,        +1.414213562373e-01,        +1.072289260633e-01,        +1.366042461956e-01
 2.40457500e+00,        +1.414213562373e-01,        +1.073132252847e-01,        +1.366255521640e-01
 2.40460000e+00,        +1.414213562373e-01,        +1.073975253523e-01,        +1.366468028163e-01
 2.40462500e+00,        +1.414213562373e-01,        +1.074818263249e-01,        +1.366679981918e-01
 2.40465000e+00,        +1.414213562373e-01,        +1.075661282615e-01,        +1.366891383295e-01
 2.40467500e+00,        +1.414213562373e-01,        +1.076504312211e-01,        +1.367102232681e-01
