        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.47050000e+00,        -1.303919890213e+00,        +1.258508450575e+00,        +4.093659093631e+00,        -3.873623558204e+00,        +3.788231531881e-03,        -5.156315088491e-03,        -1.456118616213e+00,        +1.306209273391e+00,        +6.965111786251e+00,        -6.465555255903e+00,        -2.930779847370e-03,        +5.702232001786e-04,        -1.570645886760e+00,        +1.417999964690e+00,        +1.212060322892e+01,        -1.122195367617e+01,        -1.492948052179e-02,        +1.082405989512e-02,        +3.342090717053e+00,        -3.125478115409e+00,        +3.126651912615e+01,        -2.897900095866e+01,        +1.058602121862e-01,        -9.919607724878e-02
 2.47052500e+00,        -1.303997696331e+00,        +1.258613491418e+00,        +4.091980483931e+00,        -3.872165400249e+00,        +3.787826816107e-03,        -5.156285417195e-03,        -1.456192977664e+00,        +1.306307764021e+00,        +6.961371946574e+00,        -6.462246321269e+00,        -2.932165950402e-03,        +5.712675745734e-04,        -1.570683115260e+00,        +1.418067438830e+00,        +1.211310853953e+01,        -1.121529463074e+01,        -1.493337199163e-02,        +1.082759269589e-02,        +3.343839598962e+00,        -3.127183914438e+00,        +3.124597385119e+01,        -2.896077324596e+01,        +1.057873042072e-01,        -9.913130887517e-02
 2.47055000e+00,        -1.304075502377e+00,        +1.258718531144e+00,        +4.090304714960e+00,        -3.870709768734e+00,        +3.787426590973e-03,        -5.156260063283e-03,        -1.456267329794e+00,        +1.306406244951e+00,        +6.957638221911e+00,        -6.458942823965e+00,        -2.933547382818e-03,        +5.723074992163e-04,        -1.570720322179e+00,        +1.418134890020e+00,        +1.210562592690e+01,        -1.120864630107e+01,        -1.493725741915e-02,        +1.083111991185e-02,        +3.345589101938e+00,        -3.128890358460e+00,        +3.122546192619e+01,        -2.894257504288e+01,        +1.057145062212e-01,        -9.906663753737e-02
 2.47057500e+00,        -1.304153308341e+00,        +1.258823569758e+00,        +4.088631779976e+00,        -3.869256657744e+00,        +3.787030849828e-03,        -5.156239020995e-03,        -1.456341672608e+00,        +1.306504716200e+00,        +6.953910597761e+00,        -6.455644751257e+00,        -2.934924151938e-03,        +5.733429805120e-04,        -1.570757507523e+00,        +1.418202318280e+00,        +1.209815536240e+01,        -1.120200866206e+01,        -1.494113681547e-02,        +1.083464155280e-02,        +3.347339226280e+00,        -3.130597447819e+00,        +3.120498327256e+01,        -2.892440628074e+01,        +1.056418179670e-01,        -9.900206300701e-02
 2.47060000e+00,        -1.304231114216e+00,        +1.258928607268e+00,        +4.086961672259e+00,        -3.867806061387e+00,        +3.786639586057e-03,        -5.156222284610e-03,        -1.456416006114e+00,        +1.306603177787e+00,        +6.950189059667e+00,        -6.452352090451e+00,        -2.936296265052e-03,        +5.743740248288e-04,        -1.570794671297e+00,        +1.418269723630e+00,        +1.209069681751e+01,        -1.119538168870e+01,        -1.494501019168e-02,        +1.083815762850e-02,        +3.349089972287e+00,        -3.132305182856e+00,        +3.118453781197e+01,        -2.890626689108e+01,        +1.055692391838e-01,        -9.893758505638e-02
 2.47062500e+00,        -1.304308919993e+00,        +1.259033643682e+00,        +4.085294385107e+00,        -3.866357973785e+00,        +3.786252793064e-03,        -5.156209848416e-03,        -1.456490330317e+00,        +1.306701629732e+00,        +6.946473593219e+00,        -6.449064828892e+00,        -2.937663729420e-03,        +5.754006385195e-04,        -1.570831813505e+00,        +1.418337106087e+00,        +1.208325026378e+01,        -1.118876535605e+01,        -1.494887755884e-02,        +1.084166814867e-02,        +3.350841340259e+00,        -3.134013563915e+00,        +3.116412546633e+01,        -2.888815680563e+01,        +1.054967696120e-01,        -9.887320345851e-02
 2.47065000e+00,        -1.304386725665e+00,        +1.259138679007e+00,        +4.083629911842e+00,        -3.864912389081e+00,        +3.785870464277e-03,        -5.156201706732e-03,        -1.456564645222e+00,        +1.306800072054e+00,        +6.942764184053e+00,        -6.445782953966e+00,        -2.939026552281e-03,        +5.764228279073e-04,        -1.570868934153e+00,        +1.418404465673e+00,        +1.207581567285e+01,        -1.118215963924e+01,        -1.495273892796e-02,        +1.084517312299e-02,        +3.352593330497e+00,        -3.135722591338e+00,        +3.114374615780e+01,        -2.887007595637e+01,        +1.054244089926e-01,        -9.880891798713e-02
 2.47067500e+00,        -1.304464531223e+00,        +1.259243713249e+00,        +4.081968245806e+00,        -3.863469301436e+00,        +3.785492593150e-03,        -5.156197853895e-03,        -1.456638950837e+00,        +1.306898504772e+00,        +6.939060817851e+00,        -6.442506453097e+00,        -2.940384740844e-03,        +5.774405992952e-04,        -1.570906033244e+00,        +1.418471802405e+00,        +1.206839301648e+01,        -1.117556451349e+01,        -1.495659431001e-02,        +1.084867256112e-02,        +3.354345943302e+00,        -3.137432265469e+00,        +3.112339980876e+01,        -2.885202427546e+01,        +1.053521570675e-01,        -9.874472841668e-02
 2.47070000e+00,        -1.304542336659e+00,        +1.259348746417e+00,        +4.080309380362e+00,        -3.862028705028e+00,        +3.785119173165e-03,        -5.156198284267e-03,        -1.456713247165e+00,        +1.306996927904e+00,        +6.935363480336e+00,        -6.439235313748e+00,        -2.941738302289e-03,        +5.784539589584e-04,        -1.570943110784e+00,        +1.418539116303e+00,        +1.206098226647e+01,        -1.116897995410e+01,        -1.496044371593e-02,        +1.085216647267e-02,        +3.356099178975e+00,        -3.139142586651e+00,        +3.110308634188e+01,        -2.883400169529e+01,        +1.052800135794e-01,        -9.868063452226e-02
 2.47072500e+00,        -1.304620141965e+00,        +1.259453778516e+00,        +4.078653308895e+00,        -3.860590594055e+00,        +3.784750197824e-03,        -5.156202992227e-03,        -1.456787534214e+00,        +1.307095341472e+00,        +6.931672157280e+00,        -6.435969523423e+00,        -2.943087243778e-03,        +5.794629131542e-04,        -1.570980166778e+00,        +1.418606407386e+00,        +1.205358339476e+01,        -1.116240593643e+01,        -1.496428715663e-02,        +1.085565486724e-02,        +3.357853037818e+00,        -3.140853555230e+00,        +3.108280568004e+01,        -2.881600814845e+01,        +1.052079782717e-01,        -9.861663607974e-02
 2.47075000e+00,        -1.304697947133e+00,        +1.259558809555e+00,        +4.077000024808e+00,        -3.859154962732e+00,        +3.784385660653e-03,        -5.156211972182e-03,        -1.456861811989e+00,        +1.307193745492e+00,        +6.927986834499e+00,        -6.432709069662e+00,        -2.944431572440e-03,        +5.804674681113e-04,        -1.571017201230e+00,        +1.418673675673e+00,        +1.204619637333e+01,        -1.115584243593e+01,        -1.496812464295e-02,        +1.085913775437e-02,        +3.359607520132e+00,        -3.142565171548e+00,        +3.106255774636e+01,        -2.879804356775e+01,        +1.051360508888e-01,        -9.855273286562e-02
 2.47077500e+00,        -1.304775752156e+00,        +1.259663839541e+00,        +4.075349521528e+00,        -3.857721805290e+00,        +3.784025555208e-03,        -5.156225218560e-03,        -1.456936080496e+00,        +1.307292139984e+00,        +6.924307497853e+00,        -6.429453940047e+00,        -2.945771295376e-03,        +5.814676300324e-04,        -1.571054214144e+00,        +1.418740921182e+00,        +1.203882117428e+01,        -1.114928942812e+01,        -1.497195618574e-02,        +1.086261514359e-02,        +3.361362626221e+00,        -3.144277435951e+00,        +3.104234246423e+01,        -2.878010788621e+01,        +1.050642311757e-01,        -9.848892465712e-02
 2.47080000e+00,        -1.304853557024e+00,        +1.259768868481e+00,        +4.073701792501e+00,        -3.856291115983e+00,        +3.783669875060e-03,        -5.156242725807e-03,        -1.457010339741e+00,        +1.307390524967e+00,        +6.920634133245e+00,        -6.426204122195e+00,        -2.947106419670e-03,        +5.824634051014e-04,        -1.571091205526e+00,        +1.418808143933e+00,        +1.203145776979e+01,        -1.114274688860e+01,        -1.497578179577e-02,        +1.086608704437e-02,        +3.363118356388e+00,        -3.145990348785e+00,        +3.102215975726e+01,        -2.876220103704e+01,        +1.049925188784e-01,        -9.842521123216e-02
 2.47082500e+00,        -1.304931361732e+00,        +1.259873896381e+00,        +4.072056831194e+00,        -3.854862889077e+00,        +3.783318613813e-03,        -5.156264488395e-03,        -1.457084589729e+00,        +1.307488900460e+00,        +6.916966726625e+00,        -6.422959603764e+00,        -2.948436952371e-03,        +5.834547994777e-04,        -1.571128175380e+00,        +1.418875343944e+00,        +1.202410613212e+01,        -1.113621479305e+01,        -1.497960148380e-02,        +1.086955346618e-02,        +3.364874710935e+00,        -3.147703910394e+00,        +3.100200954931e+01,        -2.874432295368e+01,        +1.049209137436e-01,        -9.836159236932e-02
 2.47085000e+00,        -1.305009166270e+00,        +1.259978923250e+00,        +4.070414631093e+00,        -3.853437118861e+00,        +3.782971765092e-03,        -5.156290500815e-03,        -1.457158830467e+00,        +1.307587266482e+00,        +6.913305263986e+00,        -6.419720372450e+00,        -2.949762900504e-03,        +5.844418192981e-04,        -1.571165123711e+00,        +1.418942521234e+00,        +1.201676623364e+01,        -1.112969311721e+01,        -1.498341526054e-02,        +1.087301441842e-02,        +3.366631690165e+00,        -3.149418121124e+00,        +3.098189176446e+01,        -2.872647356976e+01,        +1.048494155186e-01,        -9.829806784788e-02
 2.47087500e+00,        -1.305086970631e+00,        +1.260083949094e+00,        +4.068775185708e+00,        -3.852013799638e+00,        +3.782629322544e-03,        -5.156320757580e-03,        -1.457233061960e+00,        +1.307685623051e+00,        +6.909649731363e+00,        -6.416486415987e+00,        -2.951084271075e-03,        +5.854244706731e-04,        -1.571202050523e+00,        +1.419009675822e+00,        +1.200943804676e+01,        -1.112318183691e+01,        -1.498722313667e-02,        +1.087646991049e-02,        +3.368389294385e+00,        -3.151132981322e+00,        +3.096180632705e+01,        -2.870865281913e+01,        +1.047780239519e-01,        -9.823463744782e-02
 2.47090000e+00,        -1.305164774807e+00,        +1.260188973921e+00,        +4.067138488565e+00,        -3.850592925730e+00,        +3.782291279839e-03,        -5.156355253229e-03,        -1.457307284214e+00,        +1.307783970187e+00,        +6.906000114838e+00,        -6.413257722146e+00,        -2.952401071057e-03,        +5.864027596901e-04,        -1.571238955821e+00,        +1.419076807725e+00,        +1.200212154403e+01,        -1.111668092805e+01,        -1.499102512283e-02,        +1.087991995174e-02,        +3.370147523897e+00,        -3.152848491334e+00,        +3.094175316165e+01,        -2.869086063583e+01,        +1.047067387924e-01,        -9.817130094976e-02
 2.47092500e+00,        -1.305242578790e+00,        +1.260293997737e+00,        +4.065504533213e+00,        -3.849174491477e+00,        +3.781957630679e-03,        -5.156393982317e-03,        -1.457381497236e+00,        +1.307882307907e+00,        +6.902356400535e+00,        -6.410034278736e+00,        -2.953713307395e-03,        +5.873766924141e-04,        -1.571275839609e+00,        +1.419143916962e+00,        +1.199481669805e+01,        -1.111019036661e+01,        -1.499482122961e-02,        +1.088336455149e-02,        +3.371906379006e+00,        -3.154564651508e+00,        +3.092173219306e+01,        -2.867309695412e+01,        +1.046355597900e-01,        -9.810805813502e-02
 2.47095000e+00,        -1.305320382573e+00,        +1.260399020551e+00,        +4.063873313221e+00,        -3.847758491236e+00,        +3.781628368778e-03,        -5.156436939422e-03,        -1.457455701029e+00,        +1.307980636230e+00,        +6.898718574619e+00,        -6.406816073606e+00,        -2.955020987021e-03,        +5.883462748884e-04,        -1.571312701891e+00,        +1.419211003553e+00,        +1.198752348153e+01,        -1.110371012863e+01,        -1.499861146760e-02,        +1.088680371902e-02,        +3.373665860019e+00,        -3.156281462189e+00,        +3.090174334633e+01,        -2.865536170845e+01,        +1.045644866954e-01,        -9.804490878560e-02
 2.47097500e+00,        -1.305398186149e+00,        +1.260504042368e+00,        +4.062244822177e+00,        -3.846344919382e+00,        +3.781303487881e-03,        -5.156484119143e-03,        -1.457529895602e+00,        +1.308078955176e+00,        +6.895086623303e+00,        -6.403603094639e+00,        -2.956324116830e-03,        +5.893115131334e-04,        -1.571349542672e+00,        +1.419278067514e+00,        +1.198024186723e+01,        -1.109724019023e+01,        -1.500239584732e-02,        +1.089023746359e-02,        +3.375425967239e+00,        -3.157998923727e+00,        +3.088178654672e+01,        -2.863765483348e+01,        +1.044935192598e-01,        -9.798185268415e-02
 2.47100000e+00,        -1.305475989509e+00,        +1.260609063197e+00,        +4.060619053689e+00,        -3.844933770306e+00,        +3.780982981756e-03,        -5.156535516103e-03,        -1.457604080958e+00,        +1.308177264762e+00,        +6.891460532839e+00,        -6.400395329758e+00,        -2.957622703694e-03,        +5.902724131433e-04,        -1.571386361957e+00,        +1.419345108864e+00,        +1.197297182803e+01,        -1.109078052761e+01,        -1.500617437926e-02,        +1.089366579442e-02,        +3.377186700975e+00,        -3.159717036468e+00,        +3.086186171974e+01,        -2.861997626407e+01,        +1.044226572356e-01,        -9.791888961402e-02
 2.47102500e+00,        -1.305553792646e+00,        +1.260714083044e+00,        +4.058996001387e+00,        -3.843525038419e+00,        +3.780666844190e-03,        -5.156591124942e-03,        -1.457678257105e+00,        +1.308275565007e+00,        +6.887840289523e+00,        -6.397192766923e+00,        -2.958916754465e-03,        +5.912289808942e-04,        -1.571423159750e+00,        +1.419412127621e+00,        +1.196571333689e+01,        -1.108433111705e+01,        -1.500994707389e-02,        +1.089708872071e-02,        +3.378948061531e+00,        -3.161435800762e+00,        +3.084196879114e+01,        -2.860232593528e+01,        +1.043519003755e-01,        -9.785601935919e-02
 2.47105000e+00,        -1.305631595553e+00,        +1.260819101916e+00,        +4.057375658919e+00,        -3.842118718145e+00,        +3.780355069000e-03,        -5.156650940329e-03,        -1.457752424047e+00,        +1.308373855929e+00,        +6.884225879696e+00,        -6.393995394130e+00,        -2.960206275964e-03,        +5.921812223305e-04,        -1.571459936055e+00,        +1.419479123803e+00,        +1.195846636683e+01,        -1.107789193488e+01,        -1.501371394163e-02,        +1.090050625161e-02,        +3.380710049215e+00,        -3.163155216956e+00,        +3.082210768689e+01,        -2.858470378238e+01,        +1.042812484334e-01,        -9.779324170433e-02
 2.47107500e+00,        -1.305709398222e+00,        +1.260924119822e+00,        +4.055758019953e+00,        -3.840714803930e+00,        +3.780047650019e-03,        -5.156714956942e-03,        -1.457826581791e+00,        +1.308472137547e+00,        +6.880617289737e+00,        -6.390803199412e+00,        -2.961491274991e-03,        +5.931291433862e-04,        -1.571496690876e+00,        +1.419546097429e+00,        +1.195123089097e+01,        -1.107146295752e+01,        -1.501747499286e-02,        +1.090391839625e-02,        +3.382472664334e+00,        -3.164875285400e+00,        +3.080227833318e+01,        -2.856710974083e+01,        +1.042107011637e-01,        -9.773055643475e-02
 2.47110000e+00,        -1.305787200646e+00,        +1.261029136767e+00,        +4.054143078177e+00,        -3.839313290233e+00,        +3.779744581110e-03,        -5.156783169489e-03,        -1.457900730342e+00,        +1.308570409880e+00,        +6.877014506072e+00,        -6.387616170841e+00,        -2.962771758318e-03,        +5.940727499643e-04,        -1.571533424218e+00,        +1.419613048516e+00,        +1.194400688253e+01,        -1.106504416146e+01,        -1.502123023794e-02,        +1.090732516371e-02,        +3.384235907196e+00,        -3.166596006443e+00,        +3.078248065645e+01,        -2.854954374629e+01,        +1.041402583217e-01,        -9.766796333645e-02
 2.47112500e+00,        -1.305865002817e+00,        +1.261134152759e+00,        +4.052530827298e+00,        -3.837914171534e+00,        +3.779445856154e-03,        -5.156855572699e-03,        -1.457974869706e+00,        +1.308668672945e+00,        +6.873417515166e+00,        -6.384434296522e+00,        -2.964047732693e-03,        +5.950120479452e-04,        -1.571570136085e+00,        +1.419679977082e+00,        +1.193679431479e+01,        -1.105863552325e+01,        -1.502497968718e-02,        +1.091072656307e-02,        +3.385999778108e+00,        -3.168317380435e+00,        +3.076271458337e+01,        -2.853200573461e+01,        +1.040699196633e-01,        -9.760546219606e-02
 2.47115000e+00,        -1.305942804728e+00,        +1.261239167806e+00,        +4.050921261044e+00,        -3.836517442326e+00,        +3.779151469057e-03,        -5.156932161315e-03,        -1.458048999889e+00,        +1.308766926760e+00,        +6.869826303528e+00,        -6.381257564601e+00,        -2.965319204842e-03,        +5.959470431919e-04,        -1.571606826481e+00,        +1.419746883144e+00,        +1.192959316111e+01,        -1.105223701954e+01,        -1.502872335087e-02,        +1.091412260336e-02,        +3.387764277379e+00,        -3.170039407725e+00,        +3.074298004082e+01,        -2.851449564186e+01,        +1.039996849453e-01,        -9.754305280086e-02
 2.47117500e+00,        -1.306020606373e+00,        +1.261344181913e+00,        +4.049314373161e+00,        -3.835123097122e+00,        +3.778861413747e-03,        -5.157012930107e-03,        -1.458123120896e+00,        +1.308865171345e+00,        +6.866240857707e+00,        -6.378085963256e+00,        -2.966586181464e-03,        +5.968777415412e-04,        -1.571643495410e+00,        +1.419813766721e+00,        +1.192240339495e+01,        -1.104584862703e+01,        -1.503246123925e-02,        +1.091751329357e-02,        +3.389529405318e+00,        -3.171762088665e+00,        +3.072327695591e+01,        -2.849701340428e+01,        +1.039295539252e-01,        -9.748073493880e-02
 2.47120000e+00,        -1.306098407742e+00,        +1.261449195089e+00,        +4.047710157415e+00,        -3.833731130449e+00,        +3.778575684176e-03,        -5.157097873864e-03,        -1.458197232734e+00,        +1.308963406716e+00,        +6.862661164296e+00,        -6.374919480705e+00,        -2.967848669233e-03,        +5.978041488074e-04,        -1.571680142877e+00,        +1.419880627830e+00,        +1.191522498984e+01,        -1.103947032248e+01,        -1.503619336253e-02,        +1.092089864267e-02,        +3.391295162234e+00,        -3.173485423604e+00,        +3.070360525599e+01,        -2.847955895832e+01,        +1.038595263612e-01,        -9.741850839848e-02
 2.47122500e+00,        -1.306176208830e+00,        +1.261554207341e+00,        +4.046108607592e+00,        -3.832341536855e+00,        +3.778294274319e-03,        -5.157186987394e-03,        -1.458271335407e+00,        +1.309061632893e+00,        +6.859087209927e+00,        -6.371758105199e+00,        -2.969106674800e-03,        +5.987262707871e-04,        -1.571716768886e+00,        +1.419947466489e+00,        +1.190805791941e+01,        -1.103310208276e+01,        -1.503991973089e-02,        +1.092427865960e-02,        +3.393061548436e+00,        -3.175209412895e+00,        +3.068396486864e+01,        -2.846213224064e+01,        +1.037896020123e-01,        -9.735637296911e-02
 2.47125000e+00,        -1.306254009629e+00,        +1.261659218676e+00,        +4.044509717496e+00,        -3.830954310900e+00,        +3.778017178169e-03,        -5.157280265529e-03,        -1.458345428922e+00,        +1.309159849893e+00,        +6.855518981276e+00,        -6.368601825028e+00,        -2.970360204793e-03,        +5.996441132462e-04,        -1.571753373440e+00,        +1.420014282715e+00,        +1.190090215734e+01,        -1.102674388477e+01,        -1.504364035447e-02,        +1.092765335326e-02,        +3.394828564234e+00,        -3.176934056888e+00,        +3.066435572163e+01,        -2.844473318806e+01,        +1.037197806384e-01,        -9.729432844060e-02
 2.47127500e+00,        -1.306331810133e+00,        +1.261764229100e+00,        +4.042913480951e+00,        -3.829569447164e+00,        +3.777744389751e-03,        -5.157377703118e-03,        -1.458419513285e+00,        +1.309258057735e+00,        +6.851956465058e+00,        -6.365450628515e+00,        -2.971609265810e-03,        +6.005576819376e-04,        -1.571789956545e+00,        +1.420081076525e+00,        +1.189375767742e+01,        -1.102039570551e+01,        -1.504735524338e-02,        +1.093102273252e-02,        +3.396596209939e+00,        -3.178659355935e+00,        +3.064477774298e+01,        -2.842736173762e+01,        +1.036500619998e-01,        -9.723237460345e-02
 2.47130000e+00,        -1.306409610333e+00,        +1.261869238622e+00,        +4.041319891800e+00,        -3.828186940242e+00,        +3.777475903103e-03,        -5.157479295030e-03,        -1.458493588500e+00,        +1.309356256435e+00,        +6.848399648030e+00,        -6.362304504021e+00,        -2.972853864429e-03,        +6.014669825880e-04,        -1.571826518203e+00,        +1.420147847937e+00,        +1.188662445351e+01,        -1.101405752203e+01,        -1.505106440769e-02,        +1.093438680624e-02,        +3.398364485862e+00,        -3.180385310388e+00,        +3.062523086094e+01,        -2.841001782654e+01,        +1.035804458578e-01,        -9.717051124883e-02
 2.47132500e+00,        -1.306487410223e+00,        +1.261974247247e+00,        +4.039728943904e+00,        -3.826806784746e+00,        +3.777211712287e-03,        -5.157585036159e-03,        -1.458567654574e+00,        +1.309454446013e+00,        +6.844848516991e+00,        -6.359163439941e+00,        -2.974094007208e-03,        +6.023720209013e-04,        -1.571863058419e+00,        +1.420214596968e+00,        +1.187950245955e+01,        -1.100772931146e+01,        -1.505476785744e-02,        +1.093774558322e-02,        +3.400133392313e+00,        -3.182111920600e+00,        +3.060571500397e+01,        -2.839270139224e+01,        +1.035109319744e-01,        -9.710873816853e-02
 2.47135000e+00,        -1.306565209796e+00,        +1.262079254984e+00,        +4.038140631145e+00,        -3.825428975304e+00,        +3.776951811395e-03,        -5.157694921414e-03,        -1.458641711513e+00,        +1.309552626486e+00,        +6.841303058778e+00,        -6.356027424706e+00,        -2.975329700671e-03,        +6.032728025614e-04,        -1.571899577197e+00,        +1.420281323636e+00,        +1.187239166957e+01,        -1.100141105101e+01,        -1.505846560263e-02,        +1.094109907224e-02,        +3.401902929605e+00,        -3.183839186923e+00,        +3.058623010074e+01,        -2.837541237233e+01,        +1.034415201122e-01,        -9.704705515497e-02
 2.47137500e+00,        -1.306643009044e+00,        +1.262184261839e+00,        +4.036554947422e+00,        -3.824053506562e+00,        +3.776696194532e-03,        -5.157808945728e-03,        -1.458715759321e+00,        +1.309650797872e+00,        +6.837763260272e+00,        -6.352896446783e+00,        -2.976560951329e-03,        +6.041693332280e-04,        -1.571936074542e+00,        +1.420348027957e+00,        +1.186529205765e+01,        -1.099510271794e+01,        -1.506215765323e-02,        +1.094444728205e-02,        +3.403673098048e+00,        -3.185567109711e+00,        +3.056677608016e+01,        -2.835815070460e+01,        +1.033722100347e-01,        -9.698546200123e-02
 2.47140000e+00,        -1.306720807962e+00,        +1.262289267820e+00,        +4.034971886654e+00,        -3.822680373180e+00,        +3.776444855830e-03,        -5.157927104052e-03,        -1.458789798006e+00,        +1.309748960189e+00,        +6.834229108391e+00,        -6.349770494674e+00,        -2.977787765658e-03,        +6.050616185426e-04,        -1.571972550455e+00,        +1.420414709949e+00,        +1.185820359800e+01,        -1.098880428959e+01,        -1.506584401918e-02,        +1.094779022138e-02,        +3.405443897956e+00,        -3.187295689318e+00,        +3.054735287135e+01,        -2.834091632705e+01,        +1.033030015060e-01,        -9.692395850099e-02
 2.47142500e+00,        -1.306798606542e+00,        +1.262394272933e+00,        +4.033391442779e+00,        -3.821309569837e+00,        +3.776197789441e-03,        -5.158049391357e-03,        -1.458863827572e+00,        +1.309847113455e+00,        +6.830700590096e+00,        -6.346649556914e+00,        -2.979010150121e-03,        +6.059496641254e-04,        -1.572009004943e+00,        +1.420481369628e+00,        +1.185112626486e+01,        -1.098251574336e+01,        -1.506952471037e-02,        +1.095112789891e-02,        +3.407215329640e+00,        -3.189024926096e+00,        +3.052796040365e+01,        -2.832370917785e+01,        +1.032338942909e-01,        -9.686254444857e-02
 2.47145000e+00,        -1.306876404777e+00,        +1.262499277186e+00,        +4.031813609751e+00,        -3.819941091225e+00,        +3.775954989538e-03,        -5.158175802634e-03,        -1.458937848025e+00,        +1.309945257686e+00,        +6.827177692388e+00,        -6.343533622076e+00,        -2.980228111153e-03,        +6.068334755691e-04,        -1.572045438008e+00,        +1.420548007012e+00,        +1.184406003258e+01,        -1.097623705673e+01,        -1.507319973669e-02,        +1.095446032331e-02,        +3.408987393414e+00,        -3.190754820400e+00,        +3.050859860661e+01,        -2.830652919537e+01,        +1.031648881552e-01,        -9.680121963891e-02
 2.47147500e+00,        -1.306954202660e+00,        +1.262604280586e+00,        +4.030238381547e+00,        -3.818574932056e+00,        +3.775716450321e-03,        -5.158306332895e-03,        -1.459011859370e+00,        +1.310043392902e+00,        +6.823660402305e+00,        -6.340422678766e+00,        -2.981441655162e-03,        +6.077130584534e-04,        -1.572081849655e+00,        +1.420614622117e+00,        +1.183700487558e+01,        -1.096996820725e+01,        -1.507686910795e-02,        +1.095778750319e-02,        +3.410760089592e+00,        -3.192485372586e+00,        +3.048926741002e+01,        -2.828937631817e+01,        +1.030959828650e-01,        -9.673998386757e-02
 2.47150000e+00,        -1.307032000185e+00,        +1.262709283140e+00,        +4.028665752158e+00,        -3.817211087054e+00,        +3.775482166007e-03,        -5.158440977170e-03,        -1.459085861614e+00,        +1.310141519119e+00,        +6.820148706929e+00,        -6.337316715625e+00,        -2.982650788535e-03,        +6.085884183307e-04,        -1.572118239887e+00,        +1.420681214960e+00,        +1.182996076836e+01,        -1.096370917253e+01,        -1.508053283397e-02,        +1.096110944717e-02,        +3.412533418487e+00,        -3.194216583007e+00,        +3.046996674386e+01,        -2.827225048498e+01,        +1.030271781875e-01,        -9.667883693073e-02
 2.47152500e+00,        -1.307109797344e+00,        +1.262814284855e+00,        +4.027095715597e+00,        -3.815849550962e+00,        +3.775252130834e-03,        -5.158579730513e-03,        -1.459159854762e+00,        +1.310239636355e+00,        +6.816642593378e+00,        -6.334215721328e+00,        -2.983855517642e-03,        +6.094595607288e-04,        -1.572154608708e+00,        +1.420747785558e+00,        +1.182292768548e+01,        -1.095745993025e+01,        -1.508419092451e-02,        +1.096442616381e-02,        +3.414307380414e+00,        -3.195948452019e+00,        +3.045069653833e+01,        -2.825515163473e+01,        +1.029584738903e-01,        -9.661777862519e-02
 2.47155000e+00,        -1.307187594132e+00,        +1.262919285738e+00,        +4.025528265894e+00,        -3.814490318537e+00,        +3.775026339065e-03,        -5.158722587993e-03,        -1.459233838820e+00,        +1.310337744628e+00,        +6.813142048812e+00,        -6.331119684586e+00,        -2.985055848819e-03,        +6.103264911648e-04,        -1.572190956122e+00,        +1.420814333928e+00,        +1.181590560161e+01,        -1.095122045815e+01,        -1.508784338930e-02,        +1.096773766165e-02,        +3.416081975686e+00,        -3.197680979977e+00,        +3.043145672386e+01,        -2.823807970654e+01,        +1.028898697419e-01,        -9.655680874837e-02
 2.47157500e+00,        -1.307265390540e+00,        +1.263024285796e+00,        +4.023963397096e+00,        -3.813133384555e+00,        +3.774804784985e-03,        -5.158869544697e-03,        -1.459307813793e+00,        +1.310435843955e+00,        +6.809647060430e+00,        -6.328028594141e+00,        -2.986251788385e-03,        +6.111892151291e-04,        -1.572227282133e+00,        +1.420880860086e+00,        +1.180889449148e+01,        -1.094499073406e+01,        -1.509149023805e-02,        +1.097104394920e-02,        +3.417857204620e+00,        -3.199414167238e+00,        +3.041224723108e+01,        -2.822103463970e+01,        +1.028213655115e-01,        -9.649592709828e-02
 2.47160000e+00,        -1.307343186564e+00,        +1.263129285037e+00,        +4.022401103271e+00,        -3.811778743804e+00,        +3.774587462898e-03,        -5.159020595739e-03,        -1.459381779687e+00,        +1.310533934353e+00,        +6.806157615468e+00,        -6.324942438774e+00,        -2.987443342634e-03,        +6.120477380885e-04,        -1.572263586744e+00,        +1.420947364048e+00,        +1.180189432990e+01,        -1.093877073585e+01,        -1.509513148043e-02,        +1.097434503493e-02,        +3.419633067530e+00,        -3.201148014158e+00,        +3.039306799084e+01,        -2.820401637370e+01,        +1.027529609690e-01,        -9.643513347358e-02
