        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30420000e+00,        +3.262851256723e-11,        +3.619223009431e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.833621535858e-15,        +5.619690851920e-05,        +3.131014810684e-14,        +8.651069034777e-04,        +2.764194712148e-11,        +8.471715363831e-01,        +3.128490545232e-11,        +8.644094428778e-01,        +1.796002648942e-12,        +5.504396332015e-02,        +1.645729303254e-12,        +4.547189545838e-02,        +6.919705835129e-13,        +2.120754300666e-02,        +7.300503746411e-13,        +2.017146698998e-02,        +6.815987372906e-13,        +2.088966623551e-02,        +7.266774428823e-13,        +2.007827207632e-02,        +1.802561935935e-12,        +5.524499261868e-02,        +1.650685829554e-12,        +4.560884546911e-02
 2.30440000e+00,        +3.263661038143e-11,        +3.619405733112e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.837236807224e-15,        +5.629373840458e-05,        +3.136442796525e-14,        +8.665629188325e-04,        +2.764459774995e-11,        +8.470425521176e-01,        +3.128171479776e-11,        +8.642776495483e-01,        +1.798285887682e-12,        +5.510026521338e-02,        +1.647530000296e-12,        +4.551935101456e-02,        +6.923913286699e-13,        +2.121517279454e-02,        +7.306156869352e-13,        +2.018606757046e-02,        +6.819972715586e-13,        +2.089669434381e-02,        +7.272318670575e-13,        +2.009257653555e-02,        +1.804850466200e-12,        +5.530140676701e-02,        +1.652493271707e-12,        +4.565648047106e-02
 2.30460000e+00,        +3.264475622691e-11,        +3.619593279389e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.840872217473e-15,        +5.639105419189e-05,        +3.141901941255e-14,        +8.680262390655e-04,        +2.764725502317e-11,        +8.469125892989e-01,        +3.127853437200e-11,        +8.641450007688e-01,        +1.800584084043e-12,        +5.515691621425e-02,        +1.649342587701e-12,        +4.556706956810e-02,        +6.928177204556e-13,        +2.122294054334e-02,        +7.311873369264e-13,        +2.020081485647e-02,        +6.824013100844e-13,        +2.090385681979e-02,        +7.277925689757e-13,        +2.010702619877e-02,        +1.807154022453e-12,        +5.535817176552e-02,        +1.654312641187e-12,        +4.570437929055e-02
 2.30480000e+00,        +3.265295028588e-11,        +3.619785665648e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.844527870066e-15,        +5.648885794139e-05,        +3.147392395661e-14,        +8.694968946727e-04,        +2.764991897147e-11,        +8.467816454377e-01,        +3.127536420907e-11,        +8.640114939920e-01,        +1.802897295242e-12,        +5.521391725578e-02,        +1.651167110350e-12,        +4.561505190818e-02,        +6.932497770685e-13,        +2.123084655442e-02,        +7.317653462163e-13,        +2.021570926591e-02,        +6.828108702691e-13,        +2.091115394753e-02,        +7.283595698818e-13,        +2.012162147594e-02,        +1.809472662247e-12,        +5.541528855448e-02,        +1.656143983055e-12,        +4.575254272021e-02
 2.30500000e+00,        +3.266119274212e-11,        +3.619982909435e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.848203869276e-15,        +5.658715172677e-05,        +3.152914311730e-14,        +8.709749163492e-04,        +2.765258962540e-11,        +8.466497180227e-01,        +3.127220434327e-11,        +8.638771266508e-01,        +1.805225579003e-12,        +5.527126927840e-02,        +1.653003613520e-12,        +4.566329882972e-02,        +6.936875169075e-13,        +2.123889113250e-02,        +7.323497366329e-13,        +2.023075122052e-02,        +6.832259697075e-13,        +2.091858601436e-02,        +7.289328912444e-13,        +2.013636278074e-02,        +1.811806443642e-12,        +5.547275808166e-02,        +1.657987342772e-12,        +4.580097155847e-02
 2.30520000e+00,        +3.266948378106e-11,        +3.620185028455e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.851900320190e-15,        +5.668593763529e-05,        +3.158467842655e-14,        +8.724603349907e-04,        +2.765526701568e-11,        +8.465168045208e-01,        +3.126905480921e-11,        +8.637418961580e-01,        +1.807568993559e-12,        +5.532897322998e-02,        +1.654852142890e-12,        +4.571181113347e-02,        +6.941309585740e-13,        +2.124707458575e-02,        +7.329405302316e-13,        +2.024594114584e-02,        +6.836466261899e-13,        +2.092615331089e-02,        +7.295125547562e-13,        +2.015125053063e-02,        +1.814155425209e-12,        +5.553058130232e-02,        +1.659842766197e-12,        +4.584966660959e-02
 2.30540000e+00,        +3.267782358975e-11,        +3.620392040577e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.855617328721e-15,        +5.678521776777e-05,        +3.164053142843e-14,        +8.739531816943e-04,        +2.765795117326e-11,        +8.463829023771e-01,        +3.126591564175e-11,        +8.636057999060e-01,        +1.809927597653e-12,        +5.538703006587e-02,        +1.656712744541e-12,        +4.576058962601e-02,        +6.945801208726e-13,        +2.125539722573e-02,        +7.335377492975e-13,        +2.026127947129e-02,        +6.840728577025e-13,        +2.093385613101e-02,        +7.300985823367e-13,        +2.016628514685e-02,        +1.816519666033e-12,        +5.558875917926e-02,        +1.661710299598e-12,        +4.589862868369e-02
 2.30560000e+00,        +3.268621235693e-11,        +3.620603963827e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.859355001610e-15,        +5.688499423875e-05,        +3.169670367929e-14,        +8.754534877598e-04,        +2.766064212928e-11,        +8.462480090147e-01,        +3.126278687608e-11,        +8.634688352668e-01,        +1.812301450543e-12,        +5.544544074893e-02,        +1.658585464961e-12,        +4.580963511977e-02,        +6.950350228126e-13,        +2.126385936746e-02,        +7.341414163461e-13,        +2.027676663012e-02,        +6.845046824294e-13,        +2.094169477194e-02,        +7.306909961326e-13,        +2.018146705447e-02,        +1.818899225720e-12,        +5.564729268285e-02,        +1.663589989648e-12,        +4.594785859675e-02
 2.30580000e+00,        +3.269465027294e-11,        +3.620820816398e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.863113446436e-15,        +5.698526917654e-05,        +3.175319674786e-14,        +8.769612846914e-04,        +2.766333991507e-11,        +8.461121218343e-01,        +3.125966854766e-11,        +8.633309995923e-01,        +1.814690612006e-12,        +5.550420624955e-02,        +1.660470351046e-12,        +4.585894843308e-02,        +6.954956836096e-13,        +2.127246132941e-02,        +7.347515541255e-13,        +2.029240305949e-02,        +6.849421187538e-13,        +2.094966953418e-02,        +7.312898185202e-13,        +2.019679668235e-02,        +1.821294164394e-12,        +5.570618279106e-02,        +1.665481883429e-12,        +4.599735717068e-02
 2.30600000e+00,        +3.270313752984e-11,        +3.621042616646e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.866892771622e-15,        +5.708604472334e-05,        +3.181001221528e-14,        +8.784766041981e-04,        +2.766604456218e-11,        +8.459752382149e-01,        +3.125656069224e-11,        +8.631922902136e-01,        +1.817095142343e-12,        +5.556332754571e-02,        +1.662367450103e-12,        +4.590853039015e-02,        +6.959621226868e-13,        +2.128120343352e-02,        +7.353681856177e-13,        +2.030818920046e-02,        +6.853851852588e-13,        +2.095778072160e-02,        +7.318950721063e-13,        +2.021227446321e-02,        +1.823704542709e-12,        +5.576543048950e-02,        +1.667386028439e-12,        +4.604712523332e-02
