        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.46372500e+00,        +1.607304157402e-09,        -7.198229549709e-10,        +1.083365489579e-09,        -3.396777777115e-10,        +1.680257125179e-08,        -6.519026807561e-07,        +1.751777425952e-09,        -9.698247501179e-10,        +1.051104995902e-09,        -2.886480307219e-10,        +3.278577182777e-08,        -6.464149312005e-07,        +1.887077168007e-09,        -1.262359052803e-09,        +1.023557069966e-09,        -1.819815293914e-10,        +8.463385803332e-08,        -6.287140780111e-07,        +5.091731943759e-10,        +4.239412446137e-09,        +2.316495427646e-10,        +7.783757191680e-10,        +2.280340770426e-08,        -9.249308654968e-08
 2.46375000e+00,        +1.607225462333e-09,        -7.197862259046e-10,        +1.083452228595e-09,        -3.397995761385e-10,        +1.669765080983e-08,        -6.512115066080e-07,        +1.751499485835e-09,        -9.695441980976e-10,        +1.051193664098e-09,        -2.887769246438e-10,        +3.266877835877e-08,        -6.457287128873e-07,        +1.886558609284e-09,        -1.261727310676e-09,        +1.023624757100e-09,        -1.820787781489e-10,        +8.447021531577e-08,        -6.280471159081e-07,        +5.093908703430e-10,        +4.237823787890e-09,        +2.318592633385e-10,        +7.776414144033e-10,        +2.275700101909e-08,        -9.230809292323e-08
 2.46377500e+00,        +1.607147357637e-09,        -7.197498735456e-10,        +1.083539048920e-09,        -3.399213650048e-10,        +1.659312546179e-08,        -6.505217639651e-07,        +1.751222616549e-09,        -9.692644855145e-10,        +1.051282395577e-09,        -2.889057815423e-10,        +3.255220477923e-08,        -6.450439127082e-07,        +1.886041723654e-09,        -1.261097068493e-09,        +1.023692551961e-09,        -1.821760162331e-10,        +8.430708688179e-08,        -6.273815196551e-07,        +5.096078687168e-10,        +4.236238779737e-09,        +2.320685165871e-10,        +7.769083133148e-10,        +2.271073916890e-08,        -9.212347035687e-08
 2.46380000e+00,        +1.607069841241e-09,        -7.197138969594e-10,        +1.083625950262e-09,        -3.400431443972e-10,        +1.648899341867e-08,        -6.498334484447e-07,        +1.750946814327e-09,        -9.689856101427e-10,        +1.051371190110e-09,        -2.890346015649e-10,        +3.243604922632e-08,        -6.443605263323e-07,        +1.885526505203e-09,        -1.260468322181e-09,        +1.023760454168e-09,        -1.822732437131e-10,        +8.414447058896e-08,        -6.267172851223e-07,        +5.098241930075e-10,        +4.234657410538e-09,        +2.322773044474e-10,        +7.761764120964e-10,        +2.266462155547e-08,        -9.193921772692e-08
 2.46382500e+00,        +1.606992911083e-09,        -7.196782952125e-10,        +1.083712932330e-09,        -3.401649143932e-10,        +1.638525290116e-08,        -6.491465556816e-07,        +1.750672075425e-09,        -9.687075697692e-10,        +1.051460047470e-09,        -2.891633848672e-10,        +3.232030984724e-08,        -6.436785494459e-07,        +1.885012948053e-09,        -1.259841067655e-09,        +1.023828463336e-09,        -1.823704606875e-10,        +8.398236430598e-08,        -6.260544081958e-07,        +5.100398467056e-10,        +4.233079669200e-09,        +2.324856288471e-10,        +7.754457069567e-10,        +2.261864758364e-08,        -9.175533391413e-08
 2.46385000e+00,        +1.606916565110e-09,        -7.196430673721e-10,        +1.083799994835e-09,        -3.402866750750e-10,        +1.628190213966e-08,        -6.484610813283e-07,        +1.750398396110e-09,        -9.684303622018e-10,        +1.051548967429e-09,        -2.892921316097e-10,        +3.220498479912e-08,        -6.429979777524e-07,        +1.884501046344e-09,        -1.259215300875e-09,        +1.023896579086e-09,        -1.824676672367e-10,        +8.382076591258e-08,        -6.253928847783e-07,        +5.102548332813e-10,        +4.231505544673e-09,        +2.326934917034e-10,        +7.747161941187e-10,        +2.257281666133e-08,        -9.157181780371e-08
 2.46387500e+00,        +1.606840801278e-09,        -7.196082125121e-10,        +1.083887137491e-09,        -3.404084265199e-10,        +1.617893937417e-08,        -6.477770210544e-07,        +1.750125772670e-09,        -9.681539852232e-10,        +1.051637949763e-09,        -2.894208419391e-10,        +3.209007224902e-08,        -6.423188069726e-07,        +1.883990794248e-09,        -1.258591017805e-09,        +1.023964801039e-09,        -1.825648634384e-10,        +8.365967329943e-08,        -6.247327107887e-07,        +5.104691561847e-10,        +4.229935025950e-09,        +2.329008949238e-10,        +7.739878698217e-10,        +2.252712819950e-08,        -9.138866828521e-08
 2.46390000e+00,        +1.606765617552e-09,        -7.195737297180e-10,        +1.083974360008e-09,        -3.405301688012e-10,        +1.607636285423e-08,        -6.470943705470e-07,        +1.749854201406e-09,        -9.678784366571e-10,        +1.051726994245e-09,        -2.895495160128e-10,        +3.197557037380e-08,        -6.416410328441e-07,        +1.883482185963e-09,        -1.257968214396e-09,        +1.024033128816e-09,        -1.826620493935e-10,        +8.349908436811e-08,        -6.240738821617e-07,        +5.106828188455e-10,        +4.228368102073e-09,        +2.331078404056e-10,        +7.732607303177e-10,        +2.248158161216e-08,        -9.120588425257e-08
 2.46392500e+00,        +1.606691011907e-09,        -7.195396180538e-10,        +1.084061662104e-09,        -3.406519020075e-10,        +1.597417083887e-08,        -6.464131255105e-07,        +1.749583678641e-09,        -9.676037143135e-10,        +1.051816100653e-09,        -2.896781539788e-10,        +3.186147736011e-08,        -6.409646511217e-07,        +1.882975215711e-09,        -1.257346886659e-09,        +1.024101562043e-09,        -1.827592251684e-10,        +8.333899703104e-08,        -6.234163948483e-07,        +5.108958246745e-10,        +4.226804762128e-09,        +2.333143300369e-10,        +7.725347718756e-10,        +2.243617631629e-08,        -9.102346460409e-08
 2.46395000e+00,        +1.606616982326e-09,        -7.195058766151e-10,        +1.084149043494e-09,        -3.407736262108e-10,        +1.587236159657e-08,        -6.457332816663e-07,        +1.749314200710e-09,        -9.673298160280e-10,        +1.051905268763e-09,        -2.898067559909e-10,        +3.174779140429e-08,        -6.402896575770e-07,        +1.882469877743e-09,        -1.256727030595e-09,        +1.024170100345e-09,        -1.828563908530e-10,        +8.317940921138e-08,        -6.227602448154e-07,        +5.111081770619e-10,        +4.225244995241e-09,        +2.335203656955e-10,        +7.718099907774e-10,        +2.239091173189e-08,        -9.084140824238e-08
 2.46397500e+00,        +1.606543526801e-09,        -7.194725044807e-10,        +1.084236503893e-09,        -3.408953414909e-10,        +1.577093340517e-08,        -6.450548347530e-07,        +1.749045763966e-09,        -9.670567396191e-10,        +1.051994498354e-09,        -2.899353221986e-10,        +3.163451071235e-08,        -6.396160479986e-07,        +1.881966166337e-09,        -1.256108642214e-09,        +1.024238743348e-09,        -1.829535465231e-10,        +8.302031884299e-08,        -6.221054280457e-07,        +5.113198793792e-10,        +4.223688790586e-09,        +2.337259492496e-10,        +7.710863833202e-10,        +2.234578728192e-08,        -9.065971407438e-08
 2.46400000e+00,        +1.606470643334e-09,        -7.194395007370e-10,        +1.084324043022e-09,        -3.410170479204e-10,        +1.566988455179e-08,        -6.443777805260e-07,        +1.748778364779e-09,        -9.667844829359e-10,        +1.052083789204e-09,        -2.900638527519e-10,        +3.152163349985e-08,        -6.389438181915e-07,        +1.881464075792e-09,        -1.255491717552e-09,        +1.024307490682e-09,        -1.830506922696e-10,        +8.286172387035e-08,        -6.214519405376e-07,        +5.115309349776e-10,        +4.222136137381e-09,        +2.339310825582e-10,        +7.703639458161e-10,        +2.230080239231e-08,        -9.047838101130e-08
 2.46402500e+00,        +1.606398329935e-09,        -7.194068644791e-10,        +1.084411660600e-09,        -3.411387455839e-10,        +1.556921333283e-08,        -6.437021147577e-07,        +1.748511999535e-09,        -9.665130438168e-10,        +1.052173141093e-09,        -2.901923478010e-10,        +3.140915799192e-08,        -6.382729639777e-07,        +1.880963600438e-09,        -1.254876252645e-09,        +1.024376341978e-09,        -1.831478281682e-10,        +8.270362224854e-08,        -6.207997783054e-07,        +5.117413471898e-10,        +4.220587024885e-09,        +2.341357674701e-10,        +7.696426745907e-10,        +2.225595649190e-08,        -9.029740796863e-08
 2.46405000e+00,        +1.606326584623e-09,        -7.193745947949e-10,        +1.084499356346e-09,        -3.412604345502e-10,        +1.546891805389e-08,        -6.430278332374e-07,        +1.748246664637e-09,        -9.662424201172e-10,        +1.052262553801e-09,        -2.903208074943e-10,        +3.129708242310e-08,        -6.376034811955e-07,        +1.880464734630e-09,        -1.254262243552e-09,        +1.024445296867e-09,        -1.832449543052e-10,        +8.254601194308e-08,        -6.201489373790e-07,        +5.119511193289e-10,        +4.219041442400e-09,        +2.343400058250e-10,        +7.689225659846e-10,        +2.221124901246e-08,        -9.011679386608e-08
 2.46407500e+00,        +1.606255405427e-09,        -7.193426907926e-10,        +1.084587129984e-09,        -3.413821148987e-10,        +1.536899702966e-08,        -6.423549317711e-07,        +1.747982356501e-09,        -9.659726097025e-10,        +1.052352027111e-09,        -2.904492319758e-10,        +3.118540503740e-08,        -6.369353656998e-07,        +1.879967472744e-09,        -1.253649686366e-09,        +1.024514354982e-09,        -1.833420707448e-10,        +8.238889092997e-08,        -6.194994138039e-07,        +5.121602546889e-10,        +4.217499379275e-09,        +2.345437994532e-10,        +7.682036163524e-10,        +2.216667938867e-08,        -8.993653762761e-08
 2.46410000e+00,        +1.606184790383e-09,        -7.193111515619e-10,        +1.084674981236e-09,        -3.415037867035e-10,        +1.526944858396e-08,        -6.416834061813e-07,        +1.747719071564e-09,        -9.657036104401e-10,        +1.052441560804e-09,        -2.905776213984e-10,        +3.107412408811e-08,        -6.362686133621e-07,        +1.879471809187e-09,        -1.253038577155e-09,        +1.024583515961e-09,        -1.834391775812e-10,        +8.223225719557e-08,        -6.188512036408e-07,        +5.123687565449e-10,        +4.215960824901e-09,        +2.347471501751e-10,        +7.674858220634e-10,        +2.212224705808e-08,        -8.975663818138e-08
 2.46412500e+00,        +1.606114737536e-09,        -7.192799762069e-10,        +1.084762909826e-09,        -3.416254500407e-10,        +1.517027104957e-08,        -6.410132523072e-07,        +1.747456806274e-09,        -9.654354202022e-10,        +1.052531154664e-09,        -2.907059759032e-10,        +3.096323783786e-08,        -6.356032200699e-07,        +1.878977738389e-09,        -1.252428912021e-09,        +1.024652779437e-09,        -1.835362748909e-10,        +8.207610873654e-08,        -6.182043029662e-07,        +5.125766281540e-10,        +4.214425768705e-09,        +2.349500598025e-10,        +7.667691795005e-10,        +2.207795146110e-08,        -8.957709445974e-08
 2.46415000e+00,        +1.606045244940e-09,        -7.192491638355e-10,        +1.084850915480e-09,        -3.417471049792e-10,        +1.507146276829e-08,        -6.403444660046e-07,        +1.747195557100e-09,        -9.651680368720e-10,        +1.052620808476e-09,        -2.908342956355e-10,        +3.085274455849e-08,        -6.349391817273e-07,        +1.878485254806e-09,        -1.251820687069e-09,        +1.024722145051e-09,        -1.836333627488e-10,        +8.192044355978e-08,        -6.175587078718e-07,        +5.127838727533e-10,        +4.212894200166e-09,        +2.351525301373e-10,        +7.660536850608e-10,        +2.203379204101e-08,        -8.939790539921e-08
 2.46417500e+00,        +1.605976310659e-09,        -7.192187135527e-10,        +1.084938997925e-09,        -3.418687516023e-10,        +1.497302209078e-08,        -6.396770431455e-07,        +1.746935320522e-09,        -9.649014583394e-10,        +1.052710522025e-09,        -2.909625807471e-10,        +3.074264253100e-08,        -6.342764942542e-07,        +1.877994352918e-09,        -1.251213898447e-09,        +1.024791612440e-09,        -1.837304412350e-10,        +8.176525968239e-08,        -6.169144144644e-07,        +5.129904935624e-10,        +4.211366108801e-09,        +2.353545629725e-10,        +7.653393351560e-10,        +2.198976824390e-08,        -8.921906994042e-08
 2.46420000e+00,        +1.605907932762e-09,        -7.191886244692e-10,        +1.085027156888e-09,        -3.419903899775e-10,        +1.487494737656e-08,        -6.390109796183e-07,        +1.746676093038e-09,        -9.646356825051e-10,        +1.052800295096e-09,        -2.910908313740e-10,        +3.063293004551e-08,        -6.336151535870e-07,        +1.877505027228e-09,        -1.250608542266e-09,        +1.024861181247e-09,        -1.838275104299e-10,        +8.161055513156e-08,        -6.162714188663e-07,        +5.131964937819e-10,        +4.209841484169e-09,        +2.355561600917e-10,        +7.646261262108e-10,        +2.194587951867e-08,        -8.904058702816e-08
 2.46422500e+00,        +1.605840109331e-09,        -7.191588956953e-10,        +1.085115392100e-09,        -3.421120201816e-10,        +1.477723699394e-08,        -6.383462713277e-07,        +1.746417871162e-09,        -9.643707072595e-10,        +1.052890127477e-09,        -2.912190476661e-10,        +3.052360540122e-08,        -6.329551556778e-07,        +1.877017272269e-09,        -1.250004614711e-09,        +1.024930851116e-09,        -1.839245704040e-10,        +8.145632794457e-08,        -6.156297172147e-07,        +5.134018765945e-10,        +4.208320315871e-09,        +2.357573232698e-10,        +7.639140546646e-10,        +2.190212531704e-08,        -8.886245561133e-08
 2.46425000e+00,        +1.605772838455e-09,        -7.191295263613e-10,        +1.085203703288e-09,        -3.422336422855e-10,        +1.467988931999e-08,        -6.376829141946e-07,        +1.746160651423e-09,        -9.641065305283e-10,        +1.052980018956e-09,        -2.913472297598e-10,        +3.041466690630e-08,        -6.322964964948e-07,        +1.876531082594e-09,        -1.249402111915e-09,        +1.025000621688e-09,        -1.840216212414e-10,        +8.130257616868e-08,        -6.149893056619e-07,        +5.136066451646e-10,        +4.206802593549e-09,        +2.359580542722e-10,        +7.632031169703e-10,        +2.185850509348e-08,        -8.868467464289e-08
 2.46427500e+00,        +1.605706118227e-09,        -7.191005155676e-10,        +1.085292090185e-09,        -3.423552563637e-10,        +1.458290274044e-08,        -6.370209041560e-07,        +1.745904430366e-09,        -9.638431502294e-10,        +1.053069969321e-09,        -2.914753778044e-10,        +3.030611287788e-08,        -6.316391720221e-07,        +1.876046452783e-09,        -1.248801030086e-09,        +1.025070492611e-09,        -1.841186630074e-10,        +8.114929786108e-08,        -6.143501803753e-07,        +5.138108026385e-10,        +4.205288306891e-09,        +2.361583548554e-10,        +7.624933095944e-10,        +2.181501830524e-08,        -8.850724307989e-08
 2.46430000e+00,        +1.605639946756e-09,        -7.190718624461e-10,        +1.085380552523e-09,        -3.424768624826e-10,        +1.448627564964e-08,        -6.363602371647e-07,        +1.745649204549e-09,        -9.635805642768e-10,        +1.053159978361e-09,        -2.916034919398e-10,        +3.019794164198e-08,        -6.309831782594e-07,        +1.875563377438e-09,        -1.248201365414e-09,        +1.025140463531e-09,        -1.842156957893e-10,        +8.099649108885e-08,        -6.137123375369e-07,        +5.140143521443e-10,        +4.203777445617e-09,        +2.363582267672e-10,        +7.617846290176e-10,        +2.177166441231e-08,        -8.833015988341e-08
 2.46432500e+00,        +1.605574322152e-09,        -7.190435661281e-10,        +1.085469090036e-09,        -3.425984607203e-10,        +1.439000645053e-08,        -6.357009091897e-07,        +1.745394970549e-09,        -9.633187706074e-10,        +1.053250045868e-09,        -2.917315723006e-10,        +3.009015153343e-08,        -6.303285112223e-07,        +1.875081851189e-09,        -1.247603114090e-09,        +1.025210534097e-09,        -1.843127196508e-10,        +8.084415392887e-08,        -6.130757733439e-07,        +5.142172967924e-10,        +4.202269999495e-09,        +2.365576717462e-10,        +7.610770717338e-10,        +2.172844287741e-08,        -8.815342401857e-08
 2.46435000e+00,        +1.605509242540e-09,        -7.190156257246e-10,        +1.085557702459e-09,        -3.427200511446e-10,        +1.429409355457e-08,        -6.350429162157e-07,        +1.745141724956e-09,        -9.630577671614e-10,        +1.053340171632e-09,        -2.918596190324e-10,        +2.998274089589e-08,        -6.296751669420e-07,        +1.874601868686e-09,        -1.247006272350e-09,        +1.025280703960e-09,        -1.844097346719e-10,        +8.069228446779e-08,        -6.124404840081e-07,        +5.144196396761e-10,        +4.200765958338e-09,        +2.367566915224e-10,        +7.603706342503e-10,        +2.168535316598e-08,        -8.797703445450e-08
 2.46437500e+00,        +1.605444706047e-09,        -7.189880403790e-10,        +1.085646389527e-09,        -3.428416338268e-10,        +1.419853538168e-08,        -6.343862542434e-07,        +1.744889464375e-09,        -9.627975518842e-10,        +1.053430355446e-09,        -2.919876322761e-10,        +2.987570808169e-08,        -6.290231414652e-07,        +1.874123424604e-09,        -1.246410836411e-09,        +1.025350972770e-09,        -1.845067409343e-10,        +8.054088080195e-08,        -6.118064657560e-07,        +5.146213838701e-10,        +4.199265311989e-09,        +2.369552878169e-10,        +7.596653130887e-10,        +2.164239474613e-08,        -8.780099016431e-08
 2.46440000e+00,        +1.605380710815e-09,        -7.189608092134e-10,        +1.085735150977e-09,        -3.429632088394e-10,        +1.410333036020e-08,        -6.337309192889e-07,        +1.744638185427e-09,        -9.625381227293e-10,        +1.053520597103e-09,        -2.921156121696e-10,        +2.976905145185e-08,        -6.283724308542e-07,        +1.873646513644e-09,        -1.245816802528e-09,        +1.025421340181e-09,        -1.846037385002e-10,        +8.038994103733e-08,        -6.111737148287e-07,        +5.148225324329e-10,        +4.197768050337e-09,        +2.371534623422e-10,        +7.589611047831e-10,        +2.159956708867e-08,        -8.762529012509e-08
 2.46442500e+00,        +1.605317254987e-09,        -7.189339313851e-10,        +1.085823986547e-09,        -3.430847762501e-10,        +1.400847692681e-08,        -6.330769073842e-07,        +1.744387884748e-09,        -9.622794776442e-10,        +1.053610896396e-09,        -2.922435588490e-10,        +2.966276937602e-08,        -6.277230311865e-07,        +1.873171130528e-09,        -1.245224166965e-09,        +1.025491805848e-09,        -1.847007274500e-10,        +8.023946328949e-08,        -6.105422274818e-07,        +5.150230884043e-10,        +4.196274163313e-09,        +2.373512168020e-10,        +7.582580058813e-10,        +2.155686966708e-08,        -8.744993331789e-08
 2.46445000e+00,        +1.605254336718e-09,        -7.189074060035e-10,        +1.085912895977e-09,        -3.432063361312e-10,        +1.391397352652e-08,        -6.324242145767e-07,        +1.744138558987e-09,        -9.620216146172e-10,        +1.053701253120e-09,        -2.923714724549e-10,        +2.955686023238e-08,        -6.270749385552e-07,        +1.872697270002e-09,        -1.244632925971e-09,        +1.025562369427e-09,        -1.847977078628e-10,        +8.008944568350e-08,        -6.099119999856e-07,        +5.152230548070e-10,        +4.194783640886e-09,        +2.375485528909e-10,        +7.575560129449e-10,        +2.151430195748e-08,        -8.727491872766e-08
 2.46447500e+00,        +1.605191954172e-09,        -7.188812322273e-10,        +1.086001879006e-09,        -3.433278885485e-10,        +1.381981861259e-08,        -6.317728369294e-07,        +1.743890204810e-09,        -9.617645316072e-10,        +1.053791667072e-09,        -2.924993531182e-10,        +2.945132240766e-08,        -6.264281490685e-07,        +1.872224926839e-09,        -1.244043075852e-09,        +1.025633030573e-09,        -1.848946797933e-10,        +7.993988635391e-08,        -6.092830286246e-07,        +5.154224346480e-10,        +4.193296473065e-09,        +2.377454722960e-10,        +7.568551225481e-10,        +2.147186343860e-08,        -8.710024534331e-08
 2.46450000e+00,        +1.605130105519e-09,        -7.188554091956e-10,        +1.086090935377e-09,        -3.434494335753e-10,        +1.372601064649e-08,        -6.311227705206e-07,        +1.743642818896e-09,        -9.615082265915e-10,        +1.053882138046e-09,        -2.926272009830e-10,        +2.934615429702e-08,        -6.257826588499e-07,        +1.871754095831e-09,        -1.243454612910e-09,        +1.025703788948e-09,        -1.849916433201e-10,        +7.979078344468e-08,        -6.086553096979e-07,        +5.156212309155e-10,        +4.191812649897e-09,        +2.379419766950e-10,        +7.561553312786e-10,        +2.142955359182e-08,        -8.692591215762e-08
 2.46452500e+00,        +1.605068788937e-09,        -7.188299360535e-10,        +1.086180064831e-09,        -3.435709712773e-10,        +1.363254809783e-08,        -6.304740114441e-07,        +1.743396397943e-09,        -9.612526975693e-10,        +1.053972665841e-09,        -2.927550161817e-10,        +2.924135430402e-08,        -6.251384640379e-07,        +1.871284771793e-09,        -1.242867533433e-09,        +1.025774644210e-09,        -1.850885985218e-10,        +7.964213510911e-08,        -6.080288395185e-07,        +5.158194465821e-10,        +4.190332161470e-09,        +2.381380677578e-10,        +7.554566357368e-10,        +2.138737190110e-08,        -8.675191816725e-08
 2.46455000e+00,        +1.605008002613e-09,        -7.188048119554e-10,        +1.086269267112e-09,        -3.436925017216e-10,        +1.353942944435e-08,        -6.298265558087e-07,        +1.743150938656e-09,        -9.609979425163e-10,        +1.054063250254e-09,        -2.928827988477e-10,        +2.913692084059e-08,        -6.244955607861e-07,        +1.870816949567e-09,        -1.242281833742e-09,        +1.025845596022e-09,        -1.851855454630e-10,        +7.949393950980e-08,        -6.074036144139e-07,        +5.160170846026e-10,        +4.188854997912e-09,        +2.383337471449e-10,        +7.547590325373e-10,        +2.134531785299e-08,        -8.657826237273e-08
 2.46457500e+00,        +1.604947744742e-09,        -7.187800360496e-10,        +1.086358541964e-09,        -3.438140249799e-10,        +1.344665317180e-08,        -6.291803997386e-07,        +1.742906437760e-09,        -9.607439594539e-10,        +1.054153891084e-09,        -2.930105491170e-10,        +2.903285232696e-08,        -6.238539452631e-07,        +1.870350624014e-09,        -1.241697510198e-09,        +1.025916644046e-09,        -1.852824842188e-10,        +7.934619481858e-08,        -6.067796307258e-07,        +5.162141479157e-10,        +4.187381149396e-09,        +2.385290165096e-10,        +7.540625183061e-10,        +2.130339093661e-08,        -8.640494377842e-08
 2.46460000e+00,        +1.604888013526e-09,        -7.187556074841e-10,        +1.086447889134e-09,        -3.439355411203e-10,        +1.335421777398e-08,        -6.285355393731e-07,        +1.742662891994e-09,        -9.604907463740e-10,        +1.054244588131e-09,        -2.931382671260e-10,        +2.892914719159e-08,        -6.232136136524e-07,        +1.869885790018e-09,        -1.241114559138e-09,        +1.025987787947e-09,        -1.853794148542e-10,        +7.919889921648e-08,        -6.061568848097e-07,        +5.164106394433e-10,        +4.185910606118e-09,        +2.387238774959e-10,        +7.533670896831e-10,        +2.126159064363e-08,        -8.623196139251e-08
 2.46462500e+00,        +1.604828807174e-09,        -7.187315254280e-10,        +1.086537308368e-09,        -3.440570502032e-10,        +1.326212175261e-08,        -6.278919708664e-07,        +1.742420298110e-09,        -9.602383012864e-10,        +1.054335341196e-09,        -2.932659530028e-10,        +2.882580387117e-08,        -6.225745621523e-07,        +1.869422442491e-09,        -1.240532976895e-09,        +1.026059027391e-09,        -1.854763374507e-10,        +7.905205089365e-08,        -6.055353730355e-07,        +5.166065620910e-10,        +4.184443358325e-09,        +2.389183317402e-10,        +7.526727433210e-10,        +2.121991646826e-08,        -8.605931422700e-08
 2.46465000e+00,        +1.604770123906e-09,        -7.187077890387e-10,        +1.086626799414e-09,        -3.441785523026e-10,        +1.317036361734e-08,        -6.272496903878e-07,        +1.742178652874e-09,        -9.599866222203e-10,        +1.054426150079e-09,        -2.933936068837e-10,        +2.872282081051e-08,        -6.219367869758e-07,        +1.868960576361e-09,        -1.239952759885e-09,        +1.026130362046e-09,        -1.855732520584e-10,        +7.890564804930e-08,        -6.049150917866e-07,        +5.168019187481e-10,        +4.182979396302e-09,        +2.391123808705e-10,        +7.519794758851e-10,        +2.117836790723e-08,        -8.588700129766e-08
 2.46467500e+00,        +1.604711961946e-09,        -7.186843974723e-10,        +1.086716362021e-09,        -3.443000474826e-10,        +1.307894188564e-08,        -6.266086941216e-07,        +1.741937953068e-09,        -9.597357071996e-10,        +1.054517014583e-09,        -2.935212289016e-10,        +2.862019646253e-08,        -6.213002843508e-07,        +1.868500186582e-09,        -1.239373904482e-09,        +1.026201791577e-09,        -1.856701587555e-10,        +7.875968889169e-08,        -6.042960374606e-07,        +5.169967122868e-10,        +4.181518710372e-09,        +2.393060265063e-10,        +7.512872840538e-10,        +2.113694445979e-08,        -8.571502162406e-08
 2.46470000e+00,        +1.604654319529e-09,        -7.186613498968e-10,        +1.086805995939e-09,        -3.444215358008e-10,        +1.298785508281e-08,        -6.259689782666e-07,        +1.741698195486e-09,        -9.594855542603e-10,        +1.054607934511e-09,        -2.936488191854e-10,        +2.851792928820e-08,        -6.206650505197e-07,        +1.868041268127e-09,        -1.238796407067e-09,        +1.026273315659e-09,        -1.857670576163e-10,        +7.861417163801e-08,        -6.036782064689e-07,        +5.171909455643e-10,        +4.180061290889e-09,        +2.394992702595e-10,        +7.505961645178e-10,        +2.109564562766e-08,        -8.554337422948e-08
 2.46472500e+00,        +1.604597194895e-09,        -7.186386454787e-10,        +1.086895700918e-09,        -3.445430173406e-10,        +1.289710174192e-08,        -6.253305390368e-07,        +1.741459376938e-09,        -9.592361614428e-10,        +1.054698909666e-09,        -2.937763778657e-10,        +2.841601775650e-08,        -6.200310817393e-07,        +1.867583815995e-09,        -1.238220264058e-09,        +1.026344933960e-09,        -1.858639486994e-10,        +7.846909451438e-08,        -6.030615952364e-07,        +5.173846214207e-10,        +4.178607128254e-09,        +2.396921137334e-10,        +7.499061139805e-10,        +2.105447091507e-08,        -8.537205814098e-08
 2.46475000e+00,        +1.604540586292e-09,        -7.186162833906e-10,        +1.086985476711e-09,        -3.446644921550e-10,        +1.280668040372e-08,        -6.246933726604e-07,        +1.741221494246e-09,        -9.589875267848e-10,        +1.054789939853e-09,        -2.939039050729e-10,        +2.831446034433e-08,        -6.193983742812e-07,        +1.867127825206e-09,        -1.237645471872e-09,        +1.026416646154e-09,        -1.859608320781e-10,        +7.832445575580e-08,        -6.024462002021e-07,        +5.175777426812e-10,        +4.177156212902e-09,        +2.398845585238e-10,        +7.492171291577e-10,        +2.101341982868e-08,        -8.520107238931e-08
 2.46477500e+00,        +1.604484491977e-09,        -7.185942628033e-10,        +1.087075323071e-09,        -3.447859603085e-10,        +1.271658961665e-08,        -6.240574753806e-07,        +1.740984544246e-09,        -9.587396483451e-10,        +1.054881024877e-09,        -2.940314009396e-10,        +2.821325553654e-08,        -6.187669244311e-07,        +1.866673290802e-09,        -1.237072026970e-09,        +1.026488451914e-09,        -1.860577078133e-10,        +7.818025360603e-08,        -6.018320178182e-07,        +5.177703121545e-10,        +4.175708535302e-09,        +2.400766062183e-10,        +7.485292067785e-10,        +2.097249187763e-08,        -8.503041600894e-08
 2.46480000e+00,        +1.604428910214e-09,        -7.185725828924e-10,        +1.087165239753e-09,        -3.449074218733e-10,        +1.262682793675e-08,        -6.234228434549e-07,        +1.740748523791e-09,        -9.584925241824e-10,        +1.054972164545e-09,        -2.941588655956e-10,        +2.811240182577e-08,        -6.181367284892e-07,        +1.866220207844e-09,        -1.236499925752e-09,        +1.026560350917e-09,        -1.861545759841e-10,        +7.803648631762e-08,        -6.012190445507e-07,        +5.179623326334e-10,        +4.174264085970e-09,        +2.402682583962e-10,        +7.478423435835e-10,        +2.093168657347e-08,        -8.486008803797e-08
 2.46482500e+00,        +1.604373839275e-09,        -7.185512428415e-10,        +1.087255226510e-09,        -3.450288769056e-10,        +1.253739392762e-08,        -6.227894731556e-07,        +1.740513429743e-09,        -9.582461523586e-10,        +1.055063358663e-09,        -2.942862991620e-10,        +2.801189771252e-08,        -6.175077827701e-07,        +1.865768571419e-09,        -1.235929164730e-09,        +1.026632342838e-09,        -1.862514366478e-10,        +7.789315215180e-08,        -6.006072768790e-07,        +5.181538068953e-10,        +4.172822855450e-09,        +2.404595166297e-10,        +7.471565363263e-10,        +2.089100343018e-08,        -8.469008751824e-08
