        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41077000e+00,        -6.912313576905e-02,        -1.514116361073e+01
 2.41077500e+00,        -6.912313801494e-02,        -1.514148606366e+01
 2.41078000e+00,        -6.912314028148e-02,        -1.514180856166e+01
 2.41078500e+00,        -6.912314256868e-02,        -1.514213110475e+01
 2.41079000e+00,        -6.912314487659e-02,        -1.514245369295e+01
 2.41079500e+00,        -6.912314720518e-02,        -1.514277632627e+01
 2.41080000e+00,        -6.912314955453e-02,        -1.514309900474e+01
 2.41080500e+00,        -6.912315192461e-02,        -1.514342172837e+01
 2.41081000e+00,        -6.912315431546e-02,        -1.514374449719e+01
 2.41081500e+00,        -6.912315672711e-02,        -1.514406731121e+01
 2.41082000e+00,        -6.912315915957e-02,        -1.514439017045e+01
 2.41082500e+00,        -6.912316161286e-02,        -1.514471307492e+01
 2.41083000e+00,        -6.912316408700e-02,        -1.514503602466e+01
 2.41083500e+00,        -6.912316658202e-02,        -1.514535901968e+01
 2.41084000e+00,        -6.912316909791e-02,        -1.514568205999e+01
 2.41084500e+00,        -6.912317163472e-02,        -1.514600514561e+01
 2.41085000e+00,        -6.912317419247e-02,        -1.514632827657e+01
 2.41085500e+00,        -6.912317677117e-02,        -1.514665145288e+01
 2.41086000e+00,        -6.912317937084e-02,        -1.514697467456e+01
 2.41086500e+00,        -6.912318199149e-02,        -1.514729794163e+01
 2.41087000e+00,        -6.912318463319e-02,        -1.514762125411e+01
 2.41087500e+00,        -6.912318729589e-02,        -1.514794461202e+01
 2.41088000e+00,        -6.912318997967e-02,        -1.514826801537e+01
 2.41088500e+00,        -6.912319268451e-02,        -1.514859146420e+01
 2.41089000e+00,        -6.912319541046e-02,        -1.514891495850e+01
 2.41089500e+00,        -6.912319815751e-02,        -1.514923849831e+01
 2.41090000e+00,        -6.912320092571e-02,        -1.514956208364e+01
 2.41090500e+00,        -6.912320371508e-02,        -1.514988571452e+01
 2.41091000e+00,        -6.912320652562e-02,        -1.515020939095e+01
 2.41091500e+00,        -6.912320935734e-02,        -1.515053311297e+01
 2.41092000e+00,        -6.912321221031e-02,        -1.515085688058e+01
 2.41092500e+00,        -6.912321508450e-02,        -1.515118069381e+01
 2.41093000e+00,        -6.912321797997e-02,        -1.515150455268e+01
 2.41093500e+00,        -6.912322089671e-02,        -1.515182845720e+01
 2.41094000e+00,        -6.912322383478e-02,        -1.515215240740e+01
 2.41094500e+00,        -6.912322679416e-02,        -1.515247640329e+01
