        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30400000e+00,        +4.236892878383e-11,        +4.555604964934e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.758976807320e-15,        +2.067311366782e-04,        +9.528726041638e-14,        +2.091648884173e-03,        +2.888319513426e-11,        +6.817069952754e-01,        +3.291047144276e-11,        +7.224171475816e-01,        +4.977875871392e-12,        +1.174888300053e-01,        +4.074973810884e-12,        +8.944967446148e-02,        +1.764102512770e-12,        +4.163670320227e-02,        +1.973683166607e-12,        +4.332428254423e-02,        +1.600469646068e-12,        +3.777460728908e-02,        +1.909627330031e-12,        +4.191819406489e-02,        +5.041246534671e-12,        +1.189845171775e-01,        +4.105692259903e-12,        +9.012397456552e-02
 2.30420000e+00,        +4.244641411972e-11,        +4.562567839981e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.810622069451e-15,        +2.075704686054e-04,        +9.581331961530e-14,        +2.099986739390e-03,        +2.889332351001e-11,        +6.807011642611e-01,        +3.291849729058e-11,        +7.214905826082e-01,        +5.001915393908e-12,        +1.178407056907e-01,        +4.093519112450e-12,        +8.971963280367e-02,        +1.773734518748e-12,        +4.178761752983e-02,        +1.984526516325e-12,        +4.349582484966e-02,        +1.608919657591e-12,        +3.790472507413e-02,        +1.919989242310e-12,        +4.208133028697e-02,        +5.065827829200e-12,        +1.193464261766e-01,        +4.124475352795e-12,        +9.039811565435e-02
 2.30440000e+00,        +4.252456675114e-11,        +4.569596360813e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.862739732991e-15,        +2.084145803262e-04,        +9.634410350270e-14,        +2.108372291455e-03,        +2.890351849565e-11,        +6.796898993656e-01,        +3.292662965743e-11,        +7.205588209014e-01,        +5.026161722561e-12,        +1.181943075863e-01,        +4.112224078984e-12,        +8.999096975498e-02,        +1.783460460183e-12,        +4.193953275573e-02,        +1.995473169352e-12,        +4.366847773393e-02,        +1.617450410910e-12,        +3.803567054252e-02,        +1.930449141939e-12,        +4.224550681311e-02,        +5.090622386464e-12,        +1.197101528689e-01,        +4.143420682282e-12,        +9.067366907533e-02
 2.30460000e+00,        +4.260339425009e-11,        +4.576691274424e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.915335371334e-15,        +2.092634994996e-04,        +9.687966711586e-14,        +2.116805816841e-03,        +2.891378076708e-11,        +6.786731732535e-01,        +3.293486969363e-11,        +7.196218341771e-01,        +5.050617177738e-12,        +1.185496429719e-01,        +4.131090502826e-12,        +9.026369171789e-02,        +1.793281477412e-12,        +4.209245551858e-02,        +2.006524359722e-12,        +4.384224845872e-02,        +1.626062855628e-12,        +3.816744849207e-02,        +1.941008186256e-12,        +4.241073015134e-02,        +5.115632621999e-12,        +1.200757055170e-01,        +4.162530077008e-12,        +9.095064157526e-02
 2.30480000e+00,        +4.268290429725e-11,        +4.583853338573e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +8.968414639322e-15,        +2.101172538978e-04,        +9.742006629099e-14,        +2.125287593109e-03,        +2.892411100912e-11,        +6.776509585121e-01,        +3.294321856565e-11,        +7.186795940532e-01,        +5.075284112767e-12,        +1.189067191263e-01,        +4.150120201826e-12,        +9.053780510173e-02,        +1.803198728043e-12,        +4.224639250143e-02,        +2.017681339856e-12,        +4.401714432872e-02,        +1.634757955224e-12,        +3.830006374072e-02,        +1.951667549625e-12,        +4.257700684273e-02,        +5.140860985980e-12,        +1.204430923954e-01,        +4.181805391747e-12,        +9.122903991184e-02
 2.30500000e+00,        +4.276310468391e-11,        +4.591083321963e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.021983274666e-15,        +2.109758714049e-04,        +9.796535767706e-14,        +2.133817898891e-03,        +2.893450991569e-11,        +6.766232276529e-01,        +3.295167745633e-11,        +7.177320720515e-01,        +5.100164914475e-12,        +1.192655433270e-01,        +4.169315019780e-12,        +9.081331632198e-02,        +1.813213387262e-12,        +4.240135043198e-02,        +2.028945380895e-12,        +4.419317269170e-02,        +1.643536687293e-12,        +3.843352112625e-02,        +1.962428423731e-12,        +4.274434346124e-02,        +5.166309963816e-12,        +1.208123217901e-01,        +4.201248507848e-12,        +9.150887085299e-02
 2.30520000e+00,        +4.284400331380e-11,        +4.598382004435e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.076047099388e-15,        +2.118393800158e-04,        +9.851559874984e-14,        +2.142397013881e-03,        +2.894497818996e-11,        +6.755899531134e-01,        +3.296024756523e-11,        +7.167792395985e-01,        +5.125262003758e-12,        +1.196261228490e-01,        +4.188676826872e-12,        +9.109023179963e-02,        +1.823326648154e-12,        +4.255733608271e-02,        +2.040317773023e-12,        +4.437034093850e-02,        +1.652400043790e-12,        +3.856782550612e-02,        +1.973292017886e-12,        +4.291274661354e-02,        +5.191982076759e-12,        +1.211834019975e-01,        +4.220861333692e-12,        +9.179014117620e-02
 2.30540000e+00,        +4.292560820504e-11,        +4.605750177158e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.130612021294e-15,        +2.127078078354e-04,        +9.907084782634e-14,        +2.151025218816e-03,        +2.895551654447e-11,        +6.745511072589e-01,        +3.296893010883e-11,        +7.158210680279e-01,        +5.150577836163e-12,        +1.199884649639e-01,        +4.208207520127e-12,        +9.136855796038e-02,        +1.833539722022e-12,        +4.271435627106e-02,        +2.051799825809e-12,        +4.454865650301e-02,        +1.661349031277e-12,        +3.870298175720e-02,        +1.984259559332e-12,        +4.308222293891e-02,        +5.217879882517e-12,        +1.215563413241e-01,        +4.240645805154e-12,        +9.207285766792e-02
 2.30560000e+00,        +4.300792749217e-11,        +4.613188642824e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.185684035480e-15,        +2.135811830773e-04,        +9.963116407945e-14,        +2.159702795472e-03,        +2.896612570132e-11,        +6.735066623844e-01,        +3.297772632089e-11,        +7.148575285815e-01,        +5.176114902477e-12,        +1.203525769387e-01,        +4.227909023868e-12,        +9.164830123400e-02,        +1.843853838717e-12,        +4.287241785954e-02,        +2.063392868553e-12,        +4.472812686216e-02,        +1.670384671176e-12,        +3.883899477556e-02,        +1.995332293562e-12,        +4.325277910900e-02,        +5.244005975887e-12,        +1.219311480852e-01,        +4.260603886080e-12,        +9.235702712282e-02
 2.30580000e+00,        +4.309096942811e-11,        +4.620698215851e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +9.241269225859e-15,        +2.144595340626e-04,        +1.001966075529e-13,        +2.168430026639e-03,        +2.897680639230e-11,        +6.724565907166e-01,        +3.298663745272e-11,        +7.138885924115e-01,        +5.201875729336e-12,        +1.207184660353e-01,        +4.247783290191e-12,        +9.192946805354e-02,        +1.854270246976e-12,        +4.303152775595e-02,        +2.075098250637e-12,        +4.490875953591e-02,        +1.679508000032e-12,        +3.897586947619e-02,        +2.006511484634e-12,        +4.342442182766e-02,        +5.270362989397e-12,        +1.223078306045e-01,        +4.280737568765e-12,        +9.264265634314e-02
