        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.32680000e+00,        -2.972737297712e-02,        +1.851555230671e+00
 2.32700000e+00,        -2.995918179939e-02,        +1.843239282696e+00
 2.32720000e+00,        -3.019401606802e-02,        +1.834892833519e+00
 2.32740000e+00,        -3.043192743838e-02,        +1.826515539071e+00
 2.32760000e+00,        -3.067296865508e-02,        +1.818107050585e+00
 2.32780000e+00,        -3.091719357899e-02,        +1.809667014525e+00
 2.32800000e+00,        -3.116465721531e-02,        +1.801195072522e+00
 2.32820000e+00,        -3.141541574211e-02,        +1.792690861301e+00
 2.32840000e+00,        -3.166952654005e-02,        +1.784154012611e+00
 2.32860000e+00,        -3.192704822258e-02,        +1.775584153155e+00
 2.32880000e+00,        -3.218804066729e-02,        +1.766980904517e+00
 2.32900000e+00,        -3.245256504805e-02,        +1.758343883091e+00
 2.32920000e+00,        -3.272068386808e-02,        +1.749672700007e+00
 2.32940000e+00,        -3.299246099396e-02,        +1.740966961059e+00
 2.32960000e+00,        -3.326796169082e-02,        +1.732226266630e+00
 2.32980000e+00,        -3.354725265812e-02,        +1.723450211620e+00
 2.33000000e+00,        -3.383040206701e-02,        +1.714638385367e+00
 2.33020000e+00,        -3.411747959842e-02,        +1.705790371575e+00
 2.33040000e+00,        -3.440855648233e-02,        +1.696905748237e+00
 2.33060000e+00,        -3.470370553836e-02,        +1.687984087563e+00
 2.33080000e+00,        -3.500300121726e-02,        +1.679024955896e+00
 2.33100000e+00,        -3.530651964402e-02,        +1.670027913645e+00
 2.33120000e+00,        -3.561433866183e-02,        +1.660992515202e+00
 2.33140000e+00,        -3.592653787772e-02,        +1.651918308870e+00
 2.33160000e+00,        -3.624319870919e-02,        +1.642804836781e+00
 2.33180000e+00,        -3.656440443267e-02,        +1.633651634829e+00
 2.33200000e+00,        -3.689024023289e-02,        +1.624458232585e+00
 2.33220000e+00,        -3.722079325428e-02,        +1.615224153226e+00
 2.33240000e+00,        -3.755615265343e-02,        +1.605948913460e+00
 2.33260000e+00,        -3.789640965340e-02,        +1.596632023449e+00
 2.33280000e+00,        -3.824165759959e-02,        +1.587272986738e+00
 2.33300000e+00,        -3.859199201724e-02,        +1.577871300180e+00
 2.33320000e+00,        -3.894751067064e-02,        +1.568426453861e+00
 2.33340000e+00,        -3.930831362426e-02,        +1.558937931035e+00
 2.33360000e+00,        -3.967450330549e-02,        +1.549405208048e+00
 2.33380000e+00,        -4.004618456954e-02,        +1.539827754273e+00
 2.33400000e+00,        -4.042346476587e-02,        +1.530205032041e+00
 2.33420000e+00,        -4.080645380721e-02,        +1.520536496575e+00
 2.33440000e+00,        -4.119526424002e-02,        +1.510821595927e+00
 2.33460000e+00,        -4.159001131753e-02,        +1.501059770917e+00
 2.33480000e+00,        -4.199081307468e-02,        +1.491250455071e+00
 2.33500000e+00,        -4.239779040550e-02,        +1.481393074566e+00
 2.33520000e+00,        -4.281106714269e-02,        +1.471487048176e+00
 2.33540000e+00,        -4.323077013957e-02,        +1.461531787219e+00
 2.33560000e+00,        -4.365702935456e-02,        +1.451526695509e+00
 2.33580000e+00,        -4.408997793811e-02,        +1.441471169309e+00
 2.33600000e+00,        -4.452975232217e-02,        +1.431364597295e+00
 2.33620000e+00,        -4.497649231242e-02,        +1.421206360511e+00
 2.33640000e+00,        -4.543034118319e-02,        +1.410995832341e+00
 2.33660000e+00,        -4.589144577513e-02,        +1.400732378477e+00
 2.33680000e+00,        -4.635995659586e-02,        +1.390415356894e+00
 2.33700000e+00,        -4.683602792342e-02,        +1.380044117832e+00
 2.33720000e+00,        -4.731981791296e-02,        +1.369618003779e+00
 2.33740000e+00,        -4.781148870639e-02,        +1.359136349462e+00
 2.33760000e+00,        -4.831120654535e-02,        +1.348598481844e+00
 2.33780000e+00,        -4.881914188736e-02,        +1.338003720124e+00
 2.33800000e+00,        -4.933546952546e-02,        +1.327351375746e+00
 2.33820000e+00,        -4.986036871131e-02,        +1.316640752414e+00
 2.33840000e+00,        -5.039402328186e-02,        +1.305871146108e+00
 2.33860000e+00,        -5.093662178968e-02,        +1.295041845116e+00
 2.33880000e+00,        -5.148835763718e-02,        +1.284152130064e+00
 2.33900000e+00,        -5.204942921473e-02,        +1.273201273958e+00
 2.33920000e+00,        -5.262004004280e-02,        +1.262188542228e+00
 2.33940000e+00,        -5.320039891832e-02,        +1.251113192785e+00
 2.33960000e+00,        -5.379072006550e-02,        +1.239974476080e+00
 2.33980000e+00,        -5.439122329102e-02,        +1.228771635170e+00
 2.34000000e+00,        -5.500213414401e-02,        +1.217503905795e+00
 2.34020000e+00,        -5.562368408113e-02,        +1.206170516454e+00
 2.34040000e+00,        -5.625611063653e-02,        +1.194770688494e+00
 2.34060000e+00,        -5.689965759748e-02,        +1.183303636200e+00
 2.34080000e+00,        -5.755457518555e-02,        +1.171768566898e+00
 2.34100000e+00,        -5.822112024407e-02,        +1.160164681052e+00
 2.34120000e+00,        -5.889955643184e-02,        +1.148491172379e+00
 2.34140000e+00,        -5.959015442380e-02,        +1.136747227957e+00
 2.34160000e+00,        -6.029319211887e-02,        +1.124932028349e+00
 2.34180000e+00,        -6.100895485600e-02,        +1.113044747725e+00
 2.34200000e+00,        -6.173773563815e-02,        +1.101084553989e+00
 2.34220000e+00,        -6.247983536578e-02,        +1.089050608911e+00
 2.34240000e+00,        -6.323556308000e-02,        +1.076942068273e+00
 2.34260000e+00,        -6.400523621621e-02,        +1.064758082006e+00
 2.34280000e+00,        -6.478918086928e-02,        +1.052497794350e+00
 2.34300000e+00,        -6.558773207132e-02,        +1.040160344011e+00
 2.34320000e+00,        -6.640123408243e-02,        +1.027744864341e+00
 2.34340000e+00,        -6.723004069634e-02,        +1.015250483521e+00
 2.34360000e+00,        -6.807451556145e-02,        +1.002676324776e+00
 2.34380000e+00,        -6.893503251879e-02,        +9.900215065984e-01
 2.34400000e+00,        -6.981197595792e-02,        +9.772851430126e-01
 2.34420000e+00,        -7.070574119220e-02,        +9.644663438703e-01
 2.34440000e+00,        -7.161673485459e-02,        +9.515642151900e-01
 2.34460000e+00,        -7.254537531518e-02,        +9.385778595516e-01
 2.34480000e+00,        -7.349209312162e-02,        +9.255063765542e-01
 2.34500000e+00,        -7.445733146349e-02,        +9.123488633512e-01
 2.34520000e+00,        -7.544154666191e-02,        +8.991044152754e-01
 2.34540000e+00,        -7.644520868435e-02,        +8.857721265683e-01
 2.34560000e+00,        -7.746880168636e-02,        +8.723510912316e-01
 2.34580000e+00,        -7.851282457953e-02,        +8.588404040153e-01
 2.34600000e+00,        -7.957779162657e-02,        +8.452391615617e-01
 2.34620000e+00,        -8.066423306290e-02,        +8.315464637232e-01
 2.34640000e+00,        -8.177269574439e-02,        +8.177614150716e-01
 2.34660000e+00,        -8.290374382060e-02,        +8.038831266184e-01
 2.34680000e+00,        -8.405795943220e-02,        +7.899107177616e-01
 2.34700000e+00,        -8.523594343149e-02,        +7.758433184773e-01
 2.34720000e+00,        -8.643831612418e-02,        +7.616800717705e-01
 2.34740000e+00,        -8.766571803080e-02,        +7.474201363983e-01
 2.34760000e+00,        -8.891881066578e-02,        +7.330626898779e-01
 2.34780000e+00,        -9.019827733197e-02,        +7.186069317876e-01
 2.34800000e+00,        -9.150482392914e-02,        +7.040520873692e-01
 2.34820000e+00,        -9.283917977416e-02,        +6.893974114351e-01
 2.34840000e+00,        -9.420209843107e-02,        +6.746421925849e-01
 2.34860000e+00,        -9.559435855035e-02,        +6.597857577314e-01
 2.34880000e+00,        -9.701676471546e-02,        +6.448274769361e-01
 2.34900000e+00,        -9.847014829656e-02,        +6.297667685549e-01
 2.34920000e+00,        -9.995536831120e-02,        +6.146031046906e-01
 2.34940000e+00,        -1.014733122920e-01,        +5.993360169549e-01
 2.34960000e+00,        -1.030248971620e-01,        +5.839651025398e-01
 2.34980000e+00,        -1.046110701197e-01,        +5.684900306015e-01
 2.35000000e+00,        -1.062328095341e-01,        +5.529105489647e-01
 2.35020000e+00,        -1.078911258526e-01,        +5.372264911558e-01
 2.35040000e+00,        -1.095870625241e-01,        +5.214377837795e-01
 2.35060000e+00,        -1.113216969380e-01,        +5.055444542571e-01
 2.35080000e+00,        -1.130961413844e-01,        +4.895466389505e-01
 2.35100000e+00,        -1.149115440343e-01,        +4.734445916980e-01
 2.35120000e+00,        -1.167690899455e-01,        +4.572386927984e-01
 2.35140000e+00,        -1.186700020924e-01,        +4.409294584783e-01
 2.35160000e+00,        -1.206155424247e-01,        +4.245175508879e-01
 2.35180000e+00,        -1.226070129539e-01,        +4.080037886725e-01
 2.35200000e+00,        -1.246457568678e-01,        +3.913891581703e-01
 2.35220000e+00,        -1.267331596751e-01,        +3.746748252958e-01
 2.35240000e+00,        -1.288706503771e-01,        +3.578621481648e-01
 2.35260000e+00,        -1.310597026658e-01,        +3.409526905272e-01
 2.35280000e+00,        -1.333018361472e-01,        +3.239482360732e-01
 2.35300000e+00,        -1.355986175851e-01,        +3.068508036820e-01
 2.35320000e+00,        -1.379516621630e-01,        +2.896626636864e-01
 2.35340000e+00,        -1.403626347595e-01,        +2.723863552281e-01
 2.35360000e+00,        -1.428332512305e-01,        +2.550247047814e-01
 2.35380000e+00,        -1.453652796937e-01,        +2.375808459261e-01
 2.35400000e+00,        -1.479605418070e-01,        +2.200582404534e-01
 2.35420000e+00,        -1.506209140329e-01,        +2.024607008893e-01
 2.35440000e+00,        -1.533483288790e-01,        +1.847924145269e-01
 2.35460000e+00,        -1.561447761059e-01,        +1.670579690569e-01
 2.35480000e+00,        -1.590123038885e-01,        +1.492623798925e-01
 2.35500000e+00,        -1.619530199198e-01,        +1.314111192865e-01
 2.35520000e+00,        -1.649690924405e-01,        +1.135101473405e-01
 2.35540000e+00,        -1.680627511812e-01,        +9.556594501110e-02
 2.35560000e+00,        -1.712362881956e-01,        +7.758554921863e-02
 2.35580000e+00,        -1.744920585691e-01,        +5.957659016897e-02
 2.35600000e+00,        -1.778324809769e-01,        +4.154733099892e-02
 2.35620000e+00,        -1.812600380696e-01,        +2.350670985958e-02
 2.35640000e+00,        -1.847772766597e-01,        +5.464384552605e-03
 2.35660000e+00,        -1.883868076768e-01,        -1.256922016507e-02
 2.35680000e+00,        -1.920913058616e-01,        -3.058286249232e-02
 2.35700000e+00,        -1.958935091610e-01,        -4.856443059622e-02
 2.35720000e+00,        -1.997962177845e-01,        -6.650088661482e-02
 2.35740000e+00,        -2.038022928786e-01,        -8.437820754141e-02
 2.35760000e+00,        -2.079146547704e-01,        -1.021813228901e-01
 2.35780000e+00,        -2.121362807286e-01,        -1.198940490491e-01
 2.35800000e+00,        -2.164702021831e-01,        -1.374990202401e-01
 2.35820000e+00,        -2.209195013413e-01,        -1.549776160138e-01
 2.35840000e+00,        -2.254873071301e-01,        -1.723098852350e-01
 2.35860000e+00,        -2.301767903913e-01,        -1.894744665226e-01
 2.35880000e+00,        -2.349911582468e-01,        -2.064485051477e-01
 2.35900000e+00,        -2.399336475470e-01,        -2.232075664153e-01
 2.35920000e+00,        -2.450075173053e-01,        -2.397255455966e-01
 2.35940000e+00,        -2.502160400178e-01,        -2.559745745252e-01
 2.35960000e+00,        -2.555624917571e-01,        -2.719249250181e-01
 2.35980000e+00,        -2.610501409214e-01,        -2.875449093485e-01
 2.36000000e+00,        -2.666822355147e-01,        -3.028007780637e-01
 2.36020000e+00,        -2.724619888233e-01,        -3.176566155259e-01
 2.36040000e+00,        -2.783925633477e-01,        -3.320742336444e-01
 2.36060000e+00,        -2.844770528424e-01,        -3.460130643760e-01
 2.36080000e+00,        -2.907184623078e-01,        -3.594300516885e-01
 2.36100000e+00,        -2.971196857747e-01,        -3.722795438206e-01
 2.36120000e+00,        -3.036834817166e-01,        -3.845131868194e-01
 2.36140000e+00,        -3.104124459215e-01,        -3.960798205108e-01
 2.36160000e+00,        -3.173089816553e-01,        -4.069253782417e-01
 2.36180000e+00,        -3.243752669495e-01,        -4.169927919434e-01
 2.36200000e+00,        -3.316132188517e-01,        -4.262219042875e-01
 2.36220000e+00,        -3.390244544836e-01,        -4.345493899559e-01
 2.36240000e+00,        -3.466102487671e-01,        -4.419086883068e-01
 2.36260000e+00,        -3.543714886945e-01,        -4.482299500039e-01
 2.36280000e+00,        -3.623086240436e-01,        -4.534400004718e-01
 2.36300000e+00,        -3.704216144715e-01,        -4.574623233547e-01
 2.36320000e+00,        -3.787098729569e-01,        -4.602170674704e-01
 2.36340000e+00,        -3.871722056118e-01,        -4.616210810827e-01
 2.36360000e+00,        -3.958067479410e-01,        -4.615879776276e-01
 2.36380000e+00,        -4.046108976970e-01,        -4.600282373429e-01
 2.36400000e+00,        -4.135812445603e-01,        -4.568493495326e-01
 2.36420000e+00,        -4.227134969710e-01,        -4.519560004478e-01
 2.36440000e+00,        -4.320024065429e-01,        -4.452503119640e-01
 2.36460000e+00,        -4.414416906189e-01,        -4.366321363638e-01
 2.36480000e+00,        -4.510239536586e-01,        -4.259994125719e-01
 2.36500000e+00,        -4.607406083029e-01,        -4.132485891206e-01
 2.36520000e+00,        -4.705817971208e-01,        -3.982751189123e-01
 2.36540000e+00,        -4.805363162215e-01,        -3.809740304728e-01
 2.36560000e+00,        -4.905915420920e-01,        -3.612405798300e-01
 2.36580000e+00,        -5.007333632127e-01,        -3.389709863670e-01
 2.36600000e+00,        -5.109461181849e-01,        -3.140632549786e-01
 2.36620000e+00,        -5.212125422904e-01,        -2.864180855591e-01
 2.36640000e+00,        -5.315137245641e-01,        -2.559398692769e-01
 2.36660000e+00,        -5.418290776122e-01,        -2.225377692040e-01
 2.36680000e+00,        -5.521363225162e-01,        -1.861268806902e-01
 2.36700000e+00,        -5.624114912383e-01,        -1.466294643946e-01
 2.36720000e+00,        -5.726289489582e-01,        -1.039762421429e-01
 2.36740000e+00,        -5.827614387228e-01,        -5.810774280453e-02
 2.36760000e+00,        -5.927801506642e-01,        -8.975682247089e-03
 2.36780000e+00,        -6.026548178248e-01,        +4.345564180487e-02
 2.36800000e+00,        -6.123538403155e-01,        +9.920796238195e-02
 2.36820000e+00,        -6.218444391145e-01,        +1.582876887947e-01
 2.36840000e+00,        -6.310928402887e-01,        +2.206846132882e-01
 2.36860000e+00,        -6.400644897874e-01,        +2.863707093688e-01
 2.36880000e+00,        -6.487242982246e-01,        +3.552990540631e-01
 2.36900000e+00,        -6.570369142499e-01,        +4.274029072863e-01
 2.36920000e+00,        -6.649670242204e-01,        +5.025949814860e-01
 2.36940000e+00,        -6.724796749568e-01,        +5.807669336020e-01
 2.36960000e+00,        -6.795406154360e-01,        +6.617891090876e-01
 2.36980000e+00,        -6.861166523624e-01,        +7.455105641536e-01
 2.37000000e+00,        -6.921760137250e-01,        +8.317593875556e-01
 2.37020000e+00,        -6.976887137315e-01,        +9.203433371829e-01
 2.37040000e+00,        -7.026269119432e-01,        +1.011050799559e+00
 2.37060000e+00,        -7.069652590794e-01,        +1.103652072311e+00
 2.37080000e+00,        -7.106812218220e-01,        +1.197900961021e+00
 2.37100000e+00,        -7.137553790833e-01,        +1.293536672877e+00
 2.37120000e+00,        -7.161716825939e-01,        +1.390285980670e+00
 2.37140000e+00,        -7.179176753330e-01,        +1.487865622239e+00
 2.37160000e+00,        -7.189846622465e-01,        +1.585984892888e+00
 2.37180000e+00,        -7.193678288412e-01,        +1.684348381936e+00
 2.37200000e+00,        -7.190663045742e-01,        +1.782658799748e+00
 2.37220000e+00,        -7.180831694155e-01,        +1.880619838570e+00
 2.37240000e+00,        -7.164254034855e-01,        +1.977939009385e+00
 2.37260000e+00,        -7.141037811995e-01,        +2.074330397930e+00
 2.37280000e+00,        -7.111327128157e-01,        +2.169517285853e+00
 2.37300000e+00,        -7.075300376217e-01,        +2.263234587647e+00
 2.37320000e+00,        -7.033167741555e-01,        +2.355231060197e+00
 2.37340000e+00,        -6.985168337959e-01,        +2.445271249220e+00
 2.37360000e+00,        -6.931567047419e-01,        +2.533137145178e+00
 2.37380000e+00,        -6.872651138233e-01,        +2.618629530067e+00
 2.37400000e+00,        -6.808726737333e-01,        +2.701569005374e+00
 2.37420000e+00,        -6.740115231716e-01,        +2.781796700109e+00
 2.37440000e+00,        -6.667149670488e-01,        +2.859174665872e+00
 2.37460000e+00,        -6.590171233682e-01,        +2.933585973049e+00
 2.37480000e+00,        -6.509525827057e-01,        +3.004934528379e+00
 2.37500000e+00,        -6.425560853960e-01,        +3.073144639002e+00
 2.37520000e+00,        -6.338622206471e-01,        +3.138160351780e+00
 2.37540000e+00,        -6.249051508879e-01,        +3.199944599108e+00
 2.37560000e+00,        -6.157183637367e-01,        +3.258478183639e+00
 2.37580000e+00,        -6.063344531091e-01,        +3.313758634512e+00
 2.37600000e+00,        -5.967849301640e-01,        +3.365798966869e+00
 2.37620000e+00,        -5.871000640650e-01,        +3.414626374879e+00
 2.37640000e+00,        -5.773087518981e-01,        +3.460280886262e+00
 2.37660000e+00,        -5.674384165592e-01,        +3.502814003683e+00
 2.37680000e+00,        -5.575149310015e-01,        +3.542287355394e+00
 2.37700000e+00,        -5.475625669136e-01,        +3.578771374428e+00
 2.37720000e+00,        -5.376039656714e-01,        +3.612344022486e+00
 2.37740000e+00,        -5.276601292742e-01,        +3.643089571592e+00
 2.37760000e+00,        -5.177504289107e-01,        +3.671097453673e+00
 2.37780000e+00,        -5.078926288106e-01,        +3.696461185526e+00
 2.37800000e+00,        -4.981029230953e-01,        +3.719277374169e+00
 2.37820000e+00,        -4.883959834423e-01,        +3.739644805435e+00
