        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34040000e+00,        -1.313143712523e+01,        -1.699878323087e+02
 2.34060000e+00,        -1.301351861961e+01,        -1.691407644552e+02
 2.34080000e+00,        -1.289289790177e+01,        -1.683325045747e+02
 2.34100000e+00,        -1.276993325560e+01,        -1.675627595812e+02
 2.34120000e+00,        -1.264496381455e+01,        -1.668310925619e+02
 2.34140000e+00,        -1.251830888226e+01,        -1.661369424062e+02
 2.34160000e+00,        -1.239026761325e+01,        -1.654796423625e+02
 2.34180000e+00,        -1.226111900017e+01,        -1.648584373405e+02
 2.34200000e+00,        -1.213112211603e+01,        -1.642724998429e+02
 2.34220000e+00,        -1.200051656357e+01,        -1.637209444699e+02
 2.34240000e+00,        -1.186952308811e+01,        -1.632028409864e+02
 2.34260000e+00,        -1.173834431499e+01,        -1.627172259752e+02
 2.34280000e+00,        -1.160716557767e+01,        -1.622631131334e+02
 2.34300000e+00,        -1.147615580713e+01,        -1.618395022817e+02
 2.34320000e+00,        -1.134546845815e+01,        -1.614453871762e+02
 2.34340000e+00,        -1.121524245183e+01,        -1.610797622144e+02
 2.34360000e+00,        -1.108560311792e+01,        -1.607416281350e+02
 2.34380000e+00,        -1.095666312362e+01,        -1.604299968081e+02
 2.34400000e+00,        -1.082852337865e+01,        -1.601438952112e+02
 2.34420000e+00,        -1.070127390869e+01,        -1.598823686824e+02
 2.34440000e+00,        -1.057499469173e+01,        -1.596444835365e+02
 2.34460000e+00,        -1.044975645343e+01,        -1.594293291225e+02
 2.34480000e+00,        -1.032562141896e+01,        -1.592360193964e+02
 2.34500000e+00,        -1.020264402047e+01,        -1.590636940745e+02
 2.34520000e+00,        -1.008087155951e+01,        -1.589115194276e+02
 2.34540000e+00,        -9.960344825280e+00,        -1.587786887685e+02
 2.34560000e+00,        -9.841098669462e+00,        -1.586644226809e+02
 2.34580000e+00,        -9.723162539297e+00,        -1.585679690310e+02
 2.34600000e+00,        -9.606560970567e+00,        -1.584886027982e+02
 2.34620000e+00,        -9.491314042490e+00,        -1.584256257577e+02
 2.34640000e+00,        -9.377437796611e+00,        -1.583783660415e+02
 2.34660000e+00,        -9.264944621841e+00,        -1.583461776031e+02
 2.34680000e+00,        -9.153843607802e+00,        -1.583284396063e+02
 2.34700000e+00,        -9.044140868630e+00,        -1.583245557542e+02
 2.34720000e+00,        -8.935839839297e+00,        -1.583339535763e+02
 2.34740000e+00,        -8.828941546487e+00,        -1.583560836839e+02
 2.34760000e+00,        -8.723444855929e+00,        -1.583904190056e+02
 2.34780000e+00,        -8.619346698027e+00,        -1.584364540122e+02
 2.34800000e+00,        -8.516642273489e+00,        -1.584937039381e+02
 2.34820000e+00,        -8.415325240598e+00,        -1.585617040048e+02
 2.34840000e+00,        -8.315387885603e+00,        -1.586400086527e+02
 2.34860000e+00,        -8.216821277661e+00,        -1.587281907849e+02
 2.34880000e+00,        -8.119615409632e+00,        -1.588258410251e+02
 2.34900000e+00,        -8.023759325912e+00,        -1.589325669942e+02
 2.34920000e+00,        -7.929241238454e+00,        -1.590479926057e+02
 2.34940000e+00,        -7.836048631978e+00,        -1.591717573827e+02
 2.34960000e+00,        -7.744168359325e+00,        -1.593035157962e+02
 2.34980000e+00,        -7.653586727828e+00,        -1.594429366272e+02
 2.35000000e+00,        -7.564289577484e+00,        -1.595897023506e+02
 2.35020000e+00,        -7.476262351669e+00,        -1.597435085433e+02
 2.35040000e+00,        -7.389490161051e+00,        -1.599040633152e+02
 2.35060000e+00,        -7.303957841324e+00,        -1.600710867628e+02
 2.35080000e+00,        -7.219650005310e+00,        -1.602443104457e+02
 2.35100000e+00,        -7.136551089937e+00,        -1.604234768855e+02
 2.35120000e+00,        -7.054645398570e+00,        -1.606083390851e+02
 2.35140000e+00,        -6.973917139102e+00,        -1.607986600706e+02
 2.35160000e+00,        -6.894350458198e+00,        -1.609942124520e+02
 2.35180000e+00,        -6.815929472045e+00,        -1.611947780043e+02
 2.35200000e+00,        -6.738638293928e+00,        -1.614001472678e+02
 2.35220000e+00,        -6.662461058912e+00,        -1.616101191653e+02
 2.35240000e+00,        -6.587381945914e+00,        -1.618245006387e+02
 2.35260000e+00,        -6.513385197391e+00,        -1.620431063004e+02
 2.35280000e+00,        -6.440455136866e+00,        -1.622657581022e+02
 2.35300000e+00,        -6.368576184508e+00,        -1.624922850187e+02
 2.35320000e+00,        -6.297732870911e+00,        -1.627225227462e+02
 2.35340000e+00,        -6.227909849287e+00,        -1.629563134148e+02
 2.35360000e+00,        -6.159091906176e+00,        -1.631935053140e+02
 2.35380000e+00,        -6.091263970841e+00,        -1.634339526320e+02
 2.35400000e+00,        -6.024411123461e+00,        -1.636775152056e+02
 2.35420000e+00,        -5.958518602234e+00,        -1.639240582833e+02
 2.35440000e+00,        -5.893571809495e+00,        -1.641734522982e+02
 2.35460000e+00,        -5.829556316945e+00,        -1.644255726518e+02
 2.35480000e+00,        -5.766457870070e+00,        -1.646802995083e+02
 2.35500000e+00,        -5.704262391835e+00,        -1.649375175973e+02
 2.35520000e+00,        -5.642955985716e+00,        -1.651971160269e+02
 2.35540000e+00,        -5.582524938140e+00,        -1.654589881040e+02
 2.35560000e+00,        -5.522955720384e+00,        -1.657230311638e+02
 2.35580000e+00,        -5.464234989998e+00,        -1.659891464068e+02
 2.35600000e+00,        -5.406349591784e+00,        -1.662572387427e+02
 2.35620000e+00,        -5.349286558389e+00,        -1.665272166423e+02
 2.35640000e+00,        -5.293033110544e+00,        -1.667989919948e+02
 2.35660000e+00,        -5.237576656986e+00,        -1.670724799727e+02
 2.35680000e+00,        -5.182904794101e+00,        -1.673475989019e+02
 2.35700000e+00,        -5.129005305309e+00,        -1.676242701381e+02
 2.35720000e+00,        -5.075866160226e+00,        -1.679024179480e+02
 2.35740000e+00,        -5.023475513622e+00,        -1.681819693962e+02
 2.35760000e+00,        -4.971821704209e+00,        -1.684628542371e+02
 2.35780000e+00,        -4.920893253253e+00,        -1.687450048110e+02
 2.35800000e+00,        -4.870678863066e+00,        -1.690283559454e+02
 2.35820000e+00,        -4.821167415363e+00,        -1.693128448596e+02
 2.35840000e+00,        -4.772347969508e+00,        -1.695984110742e+02
 2.35860000e+00,        -4.724209760681e+00,        -1.698849963242e+02
 2.35880000e+00,        -4.676742197945e+00,        -1.701725444756e+02
 2.35900000e+00,        -4.629934862259e+00,        -1.704610014453e+02
 2.35920000e+00,        -4.583777504419e+00,        -1.707503151253e+02
 2.35940000e+00,        -4.538260042955e+00,        -1.710404353089e+02
 2.35960000e+00,        -4.493372561984e+00,        -1.713313136207e+02
 2.35980000e+00,        -4.449105309031e+00,        -1.716229034488e+02
 2.36000000e+00,        -4.405448692817e+00,        -1.719151598810e+02
 2.36020000e+00,        -4.362393281031e+00,        -1.722080396419e+02
 2.36040000e+00,        -4.319929798088e+00,        -1.725015010339e+02
 2.36060000e+00,        -4.278049122865e+00,        -1.727955038802e+02
 2.36080000e+00,        -4.236742286449e+00,        -1.730900094694e+02
 2.36100000e+00,        -4.196000469866e+00,        -1.733849805038e+02
 2.36120000e+00,        -4.155815001823e+00,        -1.736803810476e+02
 2.36140000e+00,        -4.116177356452e+00,        -1.739761764796e+02
