        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.44355000e+00,        +2.472258339896e-10,        +2.174917572009e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.662595541052e-15,        +6.725007311015e-06,        +3.651227556819e-13,        +1.678788936100e-03,        +1.112169891239e-10,        +4.498599006790e-01,        +8.034046613888e-11,        +3.693954528339e-01,        +3.370426321836e-11,        +1.363298595234e-01,        +3.171509099354e-11,        +1.458220366680e-01,        +3.416486851110e-11,        +1.381929548371e-01,        +3.221618980526e-11,        +1.481260265670e-01,        +3.415491973611e-11,        +1.381527131891e-01,        +3.220993002748e-11,        +1.480972448888e-01,        +3.367345860973e-11,        +1.362052584324e-01,        +3.168718673648e-11,        +1.456937363709e-01
 2.44357500e+00,        +2.484857927067e-10,        +2.187529063634e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.673912789305e-15,        +6.736452700461e-06,        +3.678117144558e-13,        +1.681402640863e-03,        +1.114837647801e-10,        +4.486524704922e-01,        +8.059793110630e-11,        +3.684427898407e-01,        +3.395104393582e-11,        +1.366317307964e-01,        +3.194782732233e-11,        +1.460452702249e-01,        +3.441365898112e-11,        +1.384934671969e-01,        +3.245105493381e-11,        +1.483457087418e-01,        +3.440362610083e-11,        +1.384530911248e-01,        +3.244473823233e-11,        +1.483168327759e-01,        +3.392008977632e-11,        +1.365071596522e-01,        +3.191979695413e-11,        +1.459171331013e-01
 2.44360000e+00,        +2.497595234921e-10,        +2.200278343999e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.685354513399e-15,        +6.747908907876e-06,        +3.705302407199e-13,        +1.684015305293e-03,        +1.117533903613e-10,        +4.474439604898e-01,        +8.085812768098e-11,        +3.674904491130e-01,        +3.420054191031e-11,        +1.369338851713e-01,        +3.218312910265e-11,        +1.462684445830e-01,        +3.466518193378e-11,        +1.387942347467e-01,        +3.268850166166e-11,        +1.485653019801e-01,        +3.465506397074e-11,        +1.387537239269e-01,        +3.268212735371e-11,        +1.485363315184e-01,        +3.416943681283e-11,        +1.368093449855e-01,        +3.215497149894e-11,        +1.461404716664e-01
 2.44362500e+00,        +2.510472281082e-10,        +2.213167431517e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.696922541359e-15,        +6.759375732392e-06,        +3.732787685343e-13,        +1.686626882443e-03,        +1.120259072538e-10,        +4.462343922217e-01,        +8.112109541728e-11,        +3.665384473948e-01,        +3.445279706641e-11,        +1.372363173496e-01,        +3.242103405024e-11,        +1.464915558965e-01,        +3.491947746546e-11,        +1.390952520313e-01,        +3.292856788751e-11,        +1.487848023543e-01,        +3.490927342749e-11,        +1.390546061414e-01,        +3.292213527988e-11,        +1.487557371894e-01,        +3.442153962540e-11,        +1.371118091396e-01,        +3.239274807210e-11,        +1.463637482226e-01
 2.44365000e+00,        +2.523491120252e-10,        +2.226198381686e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.708618734853e-15,        +6.770852970873e-06,        +3.760577399455e-13,        +1.689237325116e-03,        +1.123013576001e-10,        +4.450237874777e-01,        +8.138687459132e-11,        +3.655868015217e-01,        +3.470785006364e-11,        +1.375390219727e-01,        +3.266158057538e-11,        +1.467146002983e-01,        +3.517658641012e-11,        +1.393965135356e-01,        +3.317129220739e-11,        +1.490042059157e-01,        +3.516629528998e-11,        +1.393557322542e-01,        +3.316480059618e-11,        +1.489750458406e-01,        +3.467643885479e-11,        +1.374145467622e-01,        +3.263316506907e-11,        +1.465869589051e-01
 2.44367500e+00,        +2.536653845030e-10,        +2.239373287917e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.720444989938e-15,        +6.782340417904e-06,        +3.788676051632e-13,        +1.691846585862e-03,        +1.125797843161e-10,        +4.438121682887e-01,        +8.165550621687e-11,        +3.646355284198e-01,        +3.496574231279e-11,        +1.378419936220e-01,        +3.290480779826e-11,        +1.469375738999e-01,        +3.543655035557e-11,        +1.396980136844e-01,        +3.341671393005e-11,        +1.492235086949e-01,        +3.542617113074e-11,        +1.396570966912e-01,        +3.341016260055e-11,        +1.491942535031e-01,        +3.493417589267e-11,        +1.377175524406e-01,        +3.287626159499e-11,        +1.468100998274e-01
 2.44370000e+00,        +2.549962586755e-10,        +2.252694282373e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.732403237822e-15,        +6.793837865779e-06,        +3.817088227416e-13,        +1.694454616982e-03,        +1.128612311079e-10,        +4.425995569271e-01,        +8.192703206174e-11,        +3.636846451062e-01,        +3.522651599259e-11,        +1.381452268185e-01,        +3.315075556484e-11,        +1.471604727914e-01,        +3.569941166028e-11,        +1.399997468422e-01,        +3.366487309287e-11,        +1.494427067015e-01,        +3.568894329264e-11,        +1.399586938177e-01,        +3.365826131928e-11,        +1.494133561871e-01,        +3.519479289836e-11,        +1.380208207021e-01,        +3.312207748047e-11,        +1.470331670820e-01
 2.44372500e+00,        +2.563419516367e-10,        +2.266163536830e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.744495445648e-15,        +6.805345104496e-06,        +3.845818597657e-13,        +1.697061370529e-03,        +1.131457424895e-10,        +4.413859759086e-01,        +8.220149466436e-11,        +3.627341686882e-01,        +3.549021406685e-11,        +1.384487160227e-01,        +3.339946446292e-11,        +1.473832930418e-01,        +3.596521347051e-11,        +1.403017073128e-01,        +3.391581047804e-11,        +1.496617959244e-01,        +3.595465490605e-11,        +1.402605179390e-01,        +3.390913752330e-11,        +1.496323498821e-01,        +3.545833281588e-11,        +1.383243460132e-01,        +3.337065329775e-11,        +1.472561567398e-01
 2.44375000e+00,        +2.577026845298e-10,        +2.279783263571e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.756723617304e-15,        +6.816861921750e-06,        +3.874871920426e-13,        +1.699666798306e-03,        +1.134333638009e-10,        +4.401714479919e-01,        +8.247893735112e-11,        +3.617841163634e-01,        +3.575688030207e-11,        +1.387524556343e-01,        +3.365097583892e-11,        +1.476060306988e-01,        +3.623399973807e-11,        +1.406038893393e-01,        +3.416956762934e-11,        +1.498807723319e-01,        +3.622334990658e-11,        +1.405625632992e-01,        +3.416283274491e-11,        +1.498512305569e-01,        +3.572483939165e-11,        +1.386281227797e-01,        +3.362203037739e-11,        +1.474790648507e-01
 2.44377500e+00,        +2.590786826375e-10,        +2.293555716286e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.769089794242e-15,        +6.828388102918e-06,        +3.904253042970e-13,        +1.702270851868e-03,        +1.137241412262e-10,        +4.389559961804e-01,        +8.275940425383e-11,        +3.608345054195e-01,        +3.602655928545e-11,        +1.390564399923e-01,        +3.390533181482e-11,        +1.478286817890e-01,        +3.650581523824e-11,        +1.409062871040e-01,        +3.442618686913e-11,        +1.500996318715e-01,        +3.649507305303e-11,        +1.408648240816e-01,        +3.441938929475e-11,        +1.500699941594e-01,        +3.599435719237e-11,        +1.389321453465e-01,        +3.387625082522e-11,        +1.477018874434e-01
