        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.44812000e+00,        -1.260014810538e+00,        +1.144675593929e+00,        +9.504665137263e+00,        -8.590066606575e+00,        +9.802262937773e-03,        -8.871325849395e-03,        -1.356231795980e+00,        +1.232080051792e+00,        +1.863969690827e+01,        -1.683742382028e+01,        +4.577268308343e-03,        -4.119252648828e-03,        -1.499541438986e+00,        +1.362080609138e+00,        +3.522855652847e+01,        -3.181431011835e+01,        -2.663239590842e-03,        +2.484983542424e-03,        +2.008824425944e+00,        -1.829599096423e+00,        +9.469077161168e+01,        -8.550436662103e+01,        +3.208652957465e-01,        -2.897398006214e-01
 2.44812500e+00,        -1.260023961658e+00,        +1.144696670624e+00,        +9.500501427247e+00,        -8.586425862614e+00,        +9.797639363276e-03,        -8.867275092633e-03,        -1.356248409774e+00,        +1.232108773584e+00,        +1.863071979733e+01,        -1.682955529431e+01,        +4.572126615233e-03,        -4.114682660088e-03,        -1.499555497509e+00,        +1.362108410232e+00,        +3.521083718494e+01,        -3.179876294895e+01,        -2.670889153603e-03,        +2.491880209006e-03,        +2.009062928228e+00,        -1.829836584643e+00,        +9.464215231153e+01,        -8.546168707480e+01,        +3.207032109526e-01,        -2.895975657781e-01
 2.44813000e+00,        -1.260033122651e+00,        +1.144717747548e+00,        +9.496342233390e+00,        -8.582788998539e+00,        +9.793021010494e-03,        -8.863228838424e-03,        -1.356265023217e+00,        +1.232137485964e+00,        +1.862175239043e+01,        -1.682169511700e+01,        +4.566990538908e-03,        -4.110117552358e-03,        -1.499569551377e+00,        +1.362136197023e+00,        +3.519313696813e+01,        -3.178323224480e+01,        -2.678530698001e-03,        +2.498769851729e-03,        +2.009301476252e+00,        -1.830074104764e+00,        +9.459358548018e+01,        -8.541905271032e+01,        +3.205413001010e-01,        -2.894554806474e-01
 2.44813500e+00,        -1.260042293500e+00,        +1.144738824702e+00,        +9.492187548393e+00,        -8.579156008204e+00,        +9.788407871043e-03,        -8.859187079687e-03,        -1.356281636307e+00,        +1.232166188946e+00,        +1.861279467192e+01,        -1.681384327513e+01,        +4.561860070340e-03,        -4.105557317952e-03,        -1.499583600597e+00,        +1.362163969534e+00,        +3.517545584715e+01,        -3.176771797982e+01,        -2.686164236941e-03,        +2.505652481678e-03,        +2.009540069965e+00,        -1.830311656760e+00,        +9.454507103286e+01,        -8.537646345600e+01,        +3.203795629105e-01,        -2.893135449920e-01
 2.44814000e+00,        -1.260051474187e+00,        +1.144759902084e+00,        +9.488037364980e+00,        -8.575526885479e+00,        +9.783799936563e-03,        -8.855149809361e-03,        -1.356298249044e+00,        +1.232194882543e+00,        +1.860384662615e+01,        -1.680599975552e+01,        +4.556735200537e-03,        -4.101001949208e-03,        -1.499597645175e+00,        +1.362191727785e+00,        +3.515779379117e+01,        -3.175222012799e+01,        -2.693789783293e-03,        +2.512528109911e-03,        +2.009778709322e+00,        -1.830549240609e+00,        +9.449660888503e+01,        -8.533391924049e+01,        +3.202179991011e-01,        -2.891717585755e-01
 2.44814500e+00,        -1.260060664696e+00,        +1.144780979693e+00,        +9.483891675882e+00,        -8.571901624243e+00,        +9.779197198705e-03,        -8.851117020392e-03,        -1.356314861428e+00,        +1.232223566771e+00,        +1.859490823751e+01,        -1.679816454498e+01,        +4.551615920509e-03,        -4.096451438475e-03,        -1.499611685117e+00,        +1.362219471799e+00,        +3.514015076943e+01,        -3.173673866334e+01,        -2.701407349913e-03,        +2.519396747467e-03,        +2.010017394273e+00,        -1.830786856285e+00,        +9.444819895230e+01,        -8.529141999253e+01,        +3.200566083928e-01,        -2.890301211618e-01
 2.44815000e+00,        -1.260069865011e+00,        +1.144802057529e+00,        +9.479750473853e+00,        -8.568280218391e+00,        +9.774599649144e-03,        -8.847088705748e-03,        -1.356331473459e+00,        +1.232252241643e+00,        +1.858597949043e+01,        -1.679033763040e+01,        +4.546502221295e-03,        -4.091905778116e-03,        -1.499625720429e+00,        +1.362247201597e+00,        +3.512252675122e+01,        -3.172127355997e+01,        -2.709016949621e-03,        +2.526258405360e-03,        +2.010256124770e+00,        -1.831024503767e+00,        +9.439984115047e+01,        -8.524896564104e+01,        +3.198953905066e-01,        -2.888886325153e-01
 2.44815500e+00,        -1.260079075114e+00,        +1.144823135590e+00,        +9.475613751658e+00,        -8.564662661829e+00,        +9.770007279569e-03,        -8.843064858407e-03,        -1.356348085135e+00,        +1.232280907175e+00,        +1.857706036936e+01,        -1.678251899865e+01,        +4.541394093951e-03,        -4.087364960514e-03,        -1.499639751118e+00,        +1.362274917201e+00,        +3.510492170593e+01,        -3.170582479202e+01,        -2.716618595210e-03,        +2.533113094581e-03,        +2.010494900767e+00,        -1.831262183028e+00,        +9.435153539552e+01,        -8.520655611506e+01,        +3.197343451639e-01,        -2.887472924009e-01
 2.44816000e+00,        -1.260088294989e+00,        +1.144844213876e+00,        +9.471481502078e+00,        -8.561048948478e+00,        +9.765420081689e-03,        -8.839045471365e-03,        -1.356364696457e+00,        +1.232309563379e+00,        +1.856815085879e+01,        -1.677470863665e+01,        +4.536291529553e-03,        -4.082828978070e-03,        -1.499653777189e+00,        +1.362302618632e+00,        +3.508733560298e+01,        -3.169039233369e+01,        -2.724212299445e-03,        +2.539960826099e-03,        +2.010733722214e+00,        -1.831499894047e+00,        +9.430328160362e+01,        -8.516419134381e+01,        +3.195734720868e-01,        -2.886061005841e-01
 2.44816500e+00,        -1.260097524619e+00,        +1.144865292386e+00,        +9.467353717913e+00,        -8.557439072270e+00,        +9.760838047229e-03,        -8.835030537632e-03,        -1.356381307424e+00,        +1.232338210271e+00,        +1.855925094326e+01,        -1.676690653135e+01,        +4.531194519195e-03,        -4.078297823195e-03,        -1.499667798649e+00,        +1.362330305912e+00,        +3.506976841187e+01,        -3.167497615924e+01,        -2.731798075068e-03,        +2.546801610855e-03,        +2.010972589065e+00,        -1.831737636800e+00,        +9.425507969111e+01,        -8.512187125665e+01,        +3.194127709979e-01,        -2.884650568308e-01
 2.44817000e+00,        -1.260106763987e+00,        +1.144886371118e+00,        +9.463230391974e+00,        -8.553833027150e+00,        +9.756261167934e-03,        -8.831020050231e-03,        -1.356397918035e+00,        +1.232366847864e+00,        +1.855036060731e+01,        -1.675911266972e+01,        +4.526103053989e-03,        -4.073771488321e-03,        -1.499681815504e+00,        +1.362357979062e+00,        +3.505222010218e+01,        -3.165957624296e+01,        -2.739375934790e-03,        +2.553635459776e-03,        +2.011211501272e+00,        -1.831975411262e+00,        +9.420692957450e+01,        -8.507959578308e+01,        +3.192522416205e-01,        -2.883241609074e-01
 2.44817500e+00,        -1.260116013077e+00,        +1.144907450073e+00,        +9.459111517090e+00,        -8.550230807075e+00,        +9.751689435564e-03,        -8.827014002202e-03,        -1.356414528291e+00,        +1.232395476172e+00,        +1.854147983555e+01,        -1.675132703877e+01,        +4.521017125074e-03,        -4.069249965892e-03,        -1.499695827759e+00,        +1.362385638103e+00,        +3.503469064352e+01,        -3.164419255922e+01,        -2.746945891294e-03,        +2.560462383757e-03,        +2.011450458787e+00,        -1.832213217410e+00,        +9.415883117050e+01,        -8.503736485276e+01,        +3.190918836785e-01,        -2.881834125807e-01
 2.44818000e+00,        -1.260125271873e+00,        +1.144928529249e+00,        +9.454997086104e+00,        -8.546632406017e+00,        +9.747122841900e-03,        -8.823012386598e-03,        -1.356431138191e+00,        +1.232424095210e+00,        +1.853260861259e+01,        -1.674354962550e+01,        +4.515936723594e-03,        -4.064733248368e-03,        -1.499709835422e+00,        +1.362413283057e+00,        +3.501718000560e+01,        -3.162882508244e+01,        -2.754507957238e-03,        +2.567282393676e-03,        +2.011689461564e+00,        -1.832451055221e+00,        +9.411078439598e+01,        -8.499517839549e+01,        +3.189316968963e-01,        -2.880428116182e-01
 2.44818500e+00,        -1.260134540357e+00,        +1.144949608646e+00,        +9.450887091876e+00,        -8.543037817959e+00,        +9.742561378737e-03,        -8.819015196487e-03,        -1.356447747734e+00,        +1.232452704992e+00,        +1.852374692309e+01,        -1.673578041699e+01,        +4.510861840726e-03,        -4.060221328236e-03,        -1.499723838497e+00,        +1.362440913946e+00,        +3.499968815818e+01,        -3.161347378709e+01,        -2.762062145253e-03,        +2.574095500384e-03,        +2.011928509555e+00,        -1.832688924672e+00,        +9.406278916801e+01,        -8.495303634121e+01,        +3.187716809988e-01,        -2.879023577877e-01
 2.44819000e+00,        -1.260143818514e+00,        +1.144970688262e+00,        +9.446781527279e+00,        -8.539447036897e+00,        +9.738005037891e-03,        -8.815022424951e-03,        -1.356464356920e+00,        +1.232481305531e+00,        +1.851489475175e+01,        -1.672801940031e+01,        +4.505792467653e-03,        -4.055714197978e-03,        -1.499737836992e+00,        +1.362468530789e+00,        +3.498221507108e+01,        -3.159813864769e+01,        -2.769608467941e-03,        +2.580901714713e-03,        +2.012167602712e+00,        -1.832926825738e+00,        +9.401484540382e+01,        -8.491093862004e+01,        +3.186118357119e-01,        -2.877620508577e-01
 2.44819500e+00,        -1.260153106326e+00,        +1.144991768097e+00,        +9.442680385203e+00,        -8.535860056839e+00,        +9.733453811192e-03,        -8.811034065089e-03,        -1.356480965748e+00,        +1.232509896842e+00,        +1.850605208328e+01,        -1.672026656258e+01,        +4.500728595589e-03,        -4.051211850109e-03,        -1.499751830912e+00,        +1.362496133610e+00,        +3.496476071419e+01,        -3.158281963881e+01,        -2.777146937880e-03,        +2.587701047470e-03,        +2.012406740991e+00,        -1.833164758397e+00,        +9.396695302081e+01,        -8.486888516219e+01,        +3.184521607615e-01,        -2.876218905968e-01
 2.44820000e+00,        -1.260162403778e+00,        +1.145012848150e+00,        +9.438583658555e+00,        -8.532276871807e+00,        +9.728907690491e-03,        -8.807050110011e-03,        -1.356497574219e+00,        +1.232538478938e+00,        +1.849721890244e+01,        -1.671252189092e+01,        +4.495670215763e-03,        -4.046714277153e-03,        -1.499765820263e+00,        +1.362523722428e+00,        +3.494732505747e+01,        -3.156751673509e+01,        -2.784677567616e-03,        +2.594493509439e-03,        +2.012645924342e+00,        -1.833402722625e+00,        +9.391911193658e+01,        -8.482687589808e+01,        +3.182926558746e-01,        -2.874818767746e-01
 2.44820500e+00,        -1.260171710853e+00,        +1.145033928419e+00,        +9.434491340251e+00,        -8.528697475833e+00,        +9.724366667653e-03,        -8.803070552844e-03,        -1.356514182332e+00,        +1.232567051834e+00,        +1.848839519403e+01,        -1.670478537249e+01,        +4.490617319416e-03,        -4.042221471653e-03,        -1.499779805052e+00,        +1.362551297264e+00,        +3.492990807094e+01,        -3.155222991120e+01,        -2.792200369677e-03,        +2.601279111384e-03,        +2.012885152719e+00,        -1.833640718400e+00,        +9.387132206888e+01,        -8.478491075822e+01,        +3.181333207785e-01,        -2.873420091607e-01
 2.44821000e+00,        -1.260181027534e+00,        +1.145055008906e+00,        +9.430403423228e+00,        -8.525121862965e+00,        +9.719830734564e-03,        -8.799095386729e-03,        -1.356530790086e+00,        +1.232595615543e+00,        +1.847958094285e+01,        -1.669705699450e+01,        +4.485569897809e-03,        -4.037733426162e-03,        -1.499793785284e+00,        +1.362578858141e+00,        +3.491250972468e+01,        -3.153695914189e+01,        -2.799715356552e-03,        +2.608057864042e-03,        +2.013124426077e+00,        -1.833878745697e+00,        +9.382358333568e+01,        -8.474298967331e+01,        +3.179741552012e-01,        -2.872022875255e-01
 2.44821500e+00,        -1.260190353806e+00,        +1.145076089607e+00,        +9.426319900436e+00,        -8.521550027260e+00,        +9.715299883123e-03,        -8.795124604820e-03,        -1.356547397481e+00,        +1.232624170080e+00,        +1.847077613376e+01,        -1.668933674415e+01,        +4.480527942239e-03,        -4.033250133252e-03,        -1.499807760965e+00,        +1.362606405079e+00,        +3.489512998883e+01,        -3.152170440193e+01,        -2.807222540715e-03,        +2.614829778135e-03,        +2.013363744368e+00,        -1.834116804495e+00,        +9.377589565505e+01,        -8.470111257416e+01,        +3.178151588712e-01,        -2.870627116398e-01
 2.44822000e+00,        -1.260199689652e+00,        +1.145097170523e+00,        +9.422240764841e+00,        -8.517981962791e+00,        +9.710774105252e-03,        -8.791158200286e-03,        -1.356564004517e+00,        +1.232652715457e+00,        +1.846198075166e+01,        -1.668162460869e+01,        +4.475491443994e-03,        -4.028771585513e-03,        -1.499821732101e+00,        +1.362633938098e+00,        +3.487776883361e+01,        -3.150646566619e+01,        -2.814721934607e-03,        +2.621594864352e-03,        +2.013603107545e+00,        -1.834354894769e+00,        +9.372825894532e+01,        -8.465927939176e+01,        +3.176563315176e-01,        -2.869232812748e-01
 2.44822500e+00,        -1.260209035056e+00,        +1.145118251653e+00,        +9.418166009422e+00,        -8.514417663640e+00,        +9.706253392884e-03,        -8.787196166312e-03,        -1.356580611193e+00,        +1.232681251690e+00,        +1.845319478145e+01,        -1.667392057538e+01,        +4.470460394400e-03,        -4.024297775546e-03,        -1.499835698698e+00,        +1.362661457220e+00,        +3.486042622929e+01,        -3.149124290953e+01,        -2.822213550642e-03,        +2.628353133369e-03,        +2.013842515563e+00,        -1.834593016497e+00,        +9.368067312494e+01,        -8.461749005721e+01,        +3.174976728701e-01,        -2.867839962023e-01
 2.44823000e+00,        -1.260218390001e+00,        +1.145139332996e+00,        +9.414095627174e+00,        -8.510857123902e+00,        +9.701737737973e-03,        -8.783238496094e-03,        -1.356597217508e+00,        +1.232709778791e+00,        +1.844441820808e+01,        -1.666622463153e+01,        +4.465434784802e-03,        -4.019828695968e-03,        -1.499849660763e+00,        +1.362688962466e+00,        +3.484310214621e+01,        -3.147603610692e+01,        -2.829697401212e-03,        +2.635104595835e-03,        +2.014081968375e+00,        -1.834831169656e+00,        +9.363313811254e+01,        -8.457574450176e+01,        +3.173391826590e-01,        -2.866448561944e-01
 2.44823500e+00,        -1.260227754472e+00,        +1.145160414550e+00,        +9.410029611109e+00,        -8.507300337686e+00,        +9.697227132491e-03,        -8.779285182844e-03,        -1.356613823464e+00,        +1.232738296775e+00,        +1.843565101655e+01,        -1.665853676446e+01,        +4.460414606547e-03,        -4.015364339416e-03,        -1.499863618301e+00,        +1.362716453857e+00,        +3.482579655477e+01,        -3.146084523335e+01,        -2.837173498679e-03,        +2.641849262379e-03,        +2.014321465935e+00,        -1.835069354223e+00,        +9.358565382694e+01,        -8.453404265683e+01,        +3.171808606152e-01,        -2.865058610239e-01
 2.44824000e+00,        -1.260237128452e+00,        +1.145181496316e+00,        +9.405967954249e+00,        -8.503747299113e+00,        +9.692721568423e-03,        -8.775336219790e-03,        -1.356630429058e+00,        +1.232766805655e+00,        +1.842689319185e+01,        -1.665085696151e+01,        +4.455399851012e-03,        -4.010904698535e-03,        -1.499877571318e+00,        +1.362743931413e+00,        +3.480850942543e+01,        -3.144567026387e+01,        -2.844641855379e-03,        +2.648587143606e-03,        +2.014561008198e+00,        -1.835307570174e+00,        +9.353822018712e+01,        -8.449238445396e+01,        +3.170227064700e-01,        -2.863670104639e-01
 2.44824500e+00,        -1.260246511926e+00,        +1.145202578293e+00,        +9.401910649636e+00,        -8.500198002315e+00,        +9.688221037776e-03,        -8.771391600171e-03,        -1.356647034290e+00,        +1.232795305445e+00,        +1.841814471904e+01,        -1.664318521006e+01,        +4.450390509602e-03,        -4.006449765996e-03,        -1.499891519820e+00,        +1.362771395155e+00,        +3.479124072872e+01,        -3.143051117359e+01,        -2.852102483623e-03,        +2.655318250098e-03,        +2.014800595116e+00,        -1.835545817489e+00,        +9.349083711224e+01,        -8.445076982484e+01,        +3.168647199554e-01,        -2.862283042880e-01
 2.44825000e+00,        -1.260255904876e+00,        +1.145223660479e+00,        +9.397857690324e+00,        -8.496652441437e+00,        +9.683725532569e-03,        -8.767451317241e-03,        -1.356663639161e+00,        +1.232823796158e+00,        +1.840940558320e+01,        -1.663552149751e+01,        +4.445386573720e-03,        -4.001999534473e-03,        -1.499905463812e+00,        +1.362798845104e+00,        +3.477399043522e+01,        -3.141536793766e+01,        -2.859555395695e-03,        +2.662042592419e-03,        +2.015040226644e+00,        -1.835784096142e+00,        +9.344350452162e+01,        -8.440919870130e+01,        +3.167069008041e-01,        -2.860897422705e-01
 2.44825500e+00,        -1.260265307288e+00,        +1.145244742874e+00,        +9.393809069381e+00,        -8.493110610637e+00,        +9.679235044841e-03,        -8.763515364270e-03,        -1.356680243669e+00,        +1.232852277809e+00,        +1.840067576943e+01,        -1.662786581130e+01,        +4.440388034800e-03,        -3.997553996661e-03,        -1.499919403302e+00,        +1.362826281280e+00,        +3.475675851560e+01,        -3.140024053128e+01,        -2.867000603855e-03,        +2.668760181105e-03,        +2.015279902737e+00,        -1.836022406112e+00,        +9.339622233476e+01,        -8.436767101531e+01,        +3.165492487491e-01,        -2.859513241858e-01
 2.44826000e+00,        -1.260274719144e+00,        +1.145265825476e+00,        +9.389764779893e+00,        -8.489572504082e+00,        +9.674749566649e-03,        -8.759583734539e-03,        -1.356696847815e+00,        +1.232880750410e+00,        +1.839195526288e+01,        -1.662021813887e+01,        +4.435394884292e-03,        -3.993113145275e-03,        -1.499933338294e+00,        +1.362853703705e+00,        +3.473954494056e+01,        -3.138512892972e+01,        -2.874438120332e-03,        +2.675471026678e-03,        +2.015519623348e+00,        -1.836260747377e+00,        +9.334899047135e+01,        -8.432618669899e+01,        +3.163917635241e-01,        -2.858130498089e-01
 2.44826500e+00,        -1.260284140430e+00,        +1.145286908286e+00,        +9.385724814958e+00,        -8.486038115955e+00,        +9.670269090063e-03,        -8.755656421345e-03,        -1.356713451598e+00,        +1.232909213976e+00,        +1.838324404872e+01,        -1.661257846770e+01,        +4.430407113660e-03,        -3.988676973037e-03,        -1.499947268795e+00,        +1.362881112398e+00,        +3.472234968087e+01,        -3.137003310828e+01,        -2.881867957334e-03,        +2.682175139631e-03,        +2.015759388433e+00,        -1.836499119913e+00,        +9.330180885120e+01,        -8.428474568458e+01,        +3.162344448634e-01,        -2.856749189155e-01
 2.44827000e+00,        -1.260293571129e+00,        +1.145307991302e+00,        +9.381689167689e+00,        -8.482507440451e+00,        +9.665793607175e-03,        -8.751733417999e-03,        -1.356730055018e+00,        +1.232937668520e+00,        +1.837454211214e+01,        -1.660494678531e+01,        +4.425424714392e-03,        -3.984245472689e-03,        -1.499961194810e+00,        +1.362908507381e+00,        +3.470517270739e+01,        -3.135495304233e+01,        -2.889290127039e-03,        +2.688872530436e-03,        +2.015999197946e+00,        -1.836737523698e+00,        +9.325467739436e+01,        -8.424334790450e+01,        +3.160772925019e-01,        -2.855369312815e-01
 2.44827500e+00,        -1.260303011226e+00,        +1.145329074524e+00,        +9.377657831214e+00,        -8.478980471772e+00,        +9.661323110088e-03,        -8.747814717824e-03,        -1.356746658074e+00,        +1.232966114055e+00,        +1.836584943840e+01,        -1.659732307922e+01,        +4.420447677988e-03,        -3.979818636984e-03,        -1.499975116346e+00,        +1.362935888673e+00,        +3.468801399100e+01,        -3.133988870728e+01,        -2.896704641606e-03,        +2.695563209549e-03,        +2.016239051841e+00,        -1.836975958709e+00,        +9.320759602097e+01,        -8.420199329127e+01,        +3.159203061748e-01,        -2.853990866833e-01
 2.44828000e+00,        -1.260312460703e+00,        +1.145350157951e+00,        +9.373630798677e+00,        -8.475457204140e+00,        +9.656857590927e-03,        -8.743900314161e-03,        -1.356763260765e+00,        +1.232994550595e+00,        +1.835716601275e+01,        -1.658970733700e+01,        +4.415475995979e-03,        -3.975396458698e-03,        -1.499989033407e+00,        +1.362963256296e+00,        +3.467087350268e+01,        -3.132484007859e+01,        -2.904111513157e-03,        +2.702247187397e-03,        +2.016478950073e+00,        -1.837214424924e+00,        +9.316056465142e+01,        -8.416068177759e+01,        +3.157634856182e-01,        -2.852613848979e-01
 2.44828500e+00,        -1.260321919547e+00,        +1.145371241581e+00,        +9.369608063234e+00,        -8.471937631781e+00,        +9.652397041829e-03,        -8.739990200359e-03,        -1.356779863092e+00,        +1.233022978154e+00,        +1.834849182048e+01,        -1.658209954623e+01,        +4.410509659892e-03,        -3.970978930612e-03,        -1.500002946001e+00,        +1.362990610269e+00,        +3.465375121343e+01,        -3.130980713178e+01,        -2.911510753800e-03,        +2.708924474390e-03,        +2.016718892597e+00,        -1.837452922321e+00,        +9.311358320620e+01,        -8.411941329625e+01,        +3.156068305686e-01,        -2.851238257027e-01
 2.44829000e+00,        -1.260331387740e+00,        +1.145392325414e+00,        +9.365589618056e+00,        -8.468421748938e+00,        +9.647941454951e-03,        -8.736084369785e-03,        -1.356796465054e+00,        +1.233051396744e+00,        +1.833982684694e+01,        -1.657449969451e+01,        +4.405548661291e-03,        -3.966566045529e-03,        -1.500016854132e+00,        +1.363017950613e+00,        +3.463664709436e+01,        -3.129478984241e+01,        -2.918902375611e-03,        +2.715595080913e-03,        +2.016958879368e+00,        -1.837691450878e+00,        +9.306665160601e+01,        -8.407818778022e+01,        +3.154503407630e-01,        -2.849864088754e-01
 2.44829500e+00,        -1.260340865267e+00,        +1.145413409450e+00,        +9.361575456331e+00,        -8.464909549866e+00,        +9.643490822467e-03,        -8.732182815820e-03,        -1.356813066651e+00,        +1.233079806380e+00,        +1.833117107748e+01,        -1.656690776949e+01,        +4.400592991750e-03,        -3.962157796262e-03,        -1.500030757807e+00,        +1.363045277349e+00,        +3.461956111659e+01,        -3.127978818609e+01,        -2.926286390642e-03,        +2.722259017334e-03,        +2.017198910341e+00,        -1.837930010571e+00,        +9.301976977170e+01,        -8.403700516261e+01,        +3.152940159391e-01,        -2.848491341944e-01
 2.44830000e+00,        -1.260350352112e+00,        +1.145434493686e+00,        +9.357565571257e+00,        -8.461401028828e+00,        +9.639045136563e-03,        -8.728285531856e-03,        -1.356829667881e+00,        +1.233108207075e+00,        +1.832252449750e+01,        -1.655932375882e+01,        +4.395642642862e-03,        -3.957754175648e-03,        -1.500044657031e+00,        +1.363072590496e+00,        +3.460249325135e+01,        -3.126480213851e+01,        -2.933662810916e-03,        +2.728916293995e-03,        +2.017438985472e+00,        -1.838168601378e+00,        +9.297293762429e+01,        -8.399586537663e+01,        +3.151378558350e-01,        -2.847120014385e-01
 2.44830500e+00,        -1.260359848260e+00,        +1.145455578124e+00,        +9.353559956051e+00,        -8.457896180103e+00,        +9.634604389448e-03,        -8.724392511300e-03,        -1.356846268746e+00,        +1.233136598842e+00,        +1.831388709240e+01,        -1.655174765019e+01,        +4.390697606236e-03,        -3.953355176527e-03,        -1.500058551810e+00,        +1.363099890075e+00,        +3.458544346990e+01,        -3.124983167536e+01,        -2.941031648437e-03,        +2.735566921219e-03,        +2.017679104715e+00,        -1.838407223279e+00,        +9.292615508499e+01,        -8.395476835567e+01,        +3.149818601895e-01,        -2.845750103868e-01
 2.44831000e+00,        -1.260369353695e+00,        +1.145476662762e+00,        +9.349558603940e+00,        -8.454394997980e+00,        +9.630168573343e-03,        -8.720503747574e-03,        -1.356862869244e+00,        +1.233164981694e+00,        +1.830525884765e+01,        -1.654417943132e+01,        +4.385757873505e-03,        -3.948960791763e-03,        -1.500072442150e+00,        +1.363127176106e+00,        +3.456841174356e+01,        -3.123487677242e+01,        -2.948392915180e-03,        +2.742210909307e-03,        +2.017919268025e+00,        -1.838645876249e+00,        +9.287942207513e+01,        -8.391371403324e+01,        +3.148260287418e-01,        -2.844381608191e-01
 2.44831500e+00,        -1.260378868401e+00,        +1.145497747598e+00,        +9.345561508170e+00,        -8.450897476760e+00,        +9.625737680486e-03,        -8.716619234112e-03,        -1.356879469375e+00,        +1.233193355645e+00,        +1.829663974873e+01,        -1.653661908995e+01,        +4.380823436312e-03,        -3.944571014228e-03,        -1.500086328057e+00,        +1.363154448609e+00,        +3.455139804373e+01,        -3.121993740551e+01,        -2.955746623094e-03,        +2.748848268537e-03,        +2.018159475359e+00,        -1.838884560268e+00,        +9.283273851625e+01,        -8.387270234298e+01,        +3.146703612319e-01,        -2.843014525155e-01
 2.44832000e+00,        -1.260388392363e+00,        +1.145518832633e+00,        +9.341568661997e+00,        -8.447403610757e+00,        +9.621311703132e-03,        -8.712738964362e-03,        -1.356896069139e+00,        +1.233221720708e+00,        +1.828802978116e+01,        -1.652906661383e+01,        +4.375894286324e-03,        -3.940185836814e-03,        -1.500100209536e+00,        +1.363181707605e+00,        +3.453440234185e+01,        -3.120501355050e+01,        -2.963092784104e-03,        +2.755479009171e-03,        +2.018399726672e+00,        -1.839123275313e+00,        +9.278610433004e+01,        -8.383173321870e+01,        +3.145148574000e-01,        -2.841648852565e-01
 2.44832500e+00,        -1.260397925565e+00,        +1.145539917865e+00,        +9.337580058694e+00,        -8.443913394294e+00,        +9.616890633553e-03,        -8.708862931785e-03,        -1.356912668535e+00,        +1.233250076896e+00,        +1.827942893047e+01,        -1.652152199075e+01,        +4.370970415216e-03,        -3.935805252422e-03,        -1.500114086593e+00,        +1.363208953113e+00,        +3.451742460944e+01,        -3.119010518330e+01,        -2.970431410109e-03,        +2.762103141441e-03,        +2.018640021919e+00,        -1.839362021362e+00,        +9.273951943834e+01,        -8.379080659430e+01,        +3.143595169871e-01,        -2.840284588233e-01
 2.44833000e+00,        -1.260407467992e+00,        +1.145561003294e+00,        +9.333595691547e+00,        -8.440426821709e+00,        +9.612474464037e-03,        -8.704991129858e-03,        -1.356929267563e+00,        +1.233278424223e+00,        +1.827083718225e+01,        -1.651398520854e+01,        +4.366051814698e-03,        -3.931429253980e-03,        -1.500127959233e+00,        +1.363236185154e+00,        +3.450046481806e+01,        -3.117521227988e+01,        -2.977762512984e-03,        +2.768720675566e-03,        +2.018880361056e+00,        -1.839600798393e+00,        +9.269298376318e+01,        -8.374992240386e+01,        +3.142043397347e-01,        -2.838921729974e-01
 2.44833500e+00,        -1.260417019627e+00,        +1.145582088918e+00,        +9.329615553856e+00,        -8.436943887349e+00,        +9.608063186886e-03,        -8.701123552067e-03,        -1.356945866223e+00,        +1.233306762701e+00,        +1.826225452209e+01,        -1.650645625503e+01,        +4.361138476476e-03,        -3.927057834411e-03,        -1.500141827464e+00,        +1.363263403747e+00,        +3.448352293935e+01,        -3.116033481626e+01,        -2.985086104578e-03,        +2.775331621741e-03,        +2.019120744039e+00,        -1.839839606384e+00,        +9.264649722673e+01,        -8.370908058155e+01,        +3.140493253848e-01,        -2.837560275605e-01
 2.44834000e+00,        -1.260426580456e+00,        +1.145603174738e+00,        +9.325639638936e+00,        -8.433464585574e+00,        +9.603656794423e-03,        -8.697260191917e-03,        -1.356962464514e+00,        +1.233335092344e+00,        +1.825368093565e+01,        -1.649893511807e+01,        +4.356230392285e-03,        -3.922690986673e-03,        -1.500155691289e+00,        +1.363290608912e+00,        +3.446659894500e+01,        -3.114547276850e+01,        -2.992402196718e-03,        +2.781935990139e-03,        +2.019361170824e+00,        -1.840078445314e+00,        +9.260005975136e+01,        -8.366828106173e+01,        +3.138944736800e-01,        -2.836200222953e-01
