        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43557000e+00,        +1.414213562373e-01,        +2.332260406503e-01,        -5.277364292189e-02
 2.43557500e+00,        +1.414213562373e-01,        +2.332225124623e-01,        -5.277384288069e-02
 2.43558000e+00,        +1.414213562373e-01,        +2.332189740308e-01,        -5.277404287566e-02
 2.43558500e+00,        +1.414213562373e-01,        +2.332154253077e-01,        -5.277424290558e-02
 2.43559000e+00,        +1.414213562373e-01,        +2.332118662446e-01,        -5.277444296922e-02
 2.43559500e+00,        +1.414213562373e-01,        +2.332082967925e-01,        -5.277464306535e-02
 2.43560000e+00,        +1.414213562373e-01,        +2.332047169024e-01,        -5.277484319271e-02
 2.43560500e+00,        +1.414213562373e-01,        +2.332011265249e-01,        -5.277504335000e-02
 2.43561000e+00,        +1.414213562373e-01,        +2.331975256104e-01,        -5.277524353595e-02
 2.43561500e+00,        +1.414213562373e-01,        +2.331939141087e-01,        -5.277544374923e-02
 2.43562000e+00,        +1.414213562373e-01,        +2.331902919695e-01,        -5.277564398852e-02
 2.43562500e+00,        +1.414213562373e-01,        +2.331866591422e-01,        -5.277584425246e-02
 2.43563000e+00,        +1.414213562373e-01,        +2.331830155758e-01,        -5.277604453970e-02
 2.43563500e+00,        +1.414213562373e-01,        +2.331793612189e-01,        -5.277624484885e-02
 2.43564000e+00,        +1.414213562373e-01,        +2.331756960200e-01,        -5.277644517850e-02
 2.43564500e+00,        +1.414213562373e-01,        +2.331720199271e-01,        -5.277664552724e-02
 2.43565000e+00,        +1.414213562373e-01,        +2.331683328878e-01,        -5.277684589363e-02
 2.43565500e+00,        +1.414213562373e-01,        +2.331646348495e-01,        -5.277704627620e-02
 2.43566000e+00,        +1.414213562373e-01,        +2.331609257593e-01,        -5.277724667348e-02
 2.43566500e+00,        +1.414213562373e-01,        +2.331572055639e-01,        -5.277744708397e-02
 2.43567000e+00,        +1.414213562373e-01,        +2.331534742095e-01,        -5.277764750615e-02
 2.43567500e+00,        +1.414213562373e-01,        +2.331497316423e-01,        -5.277784793849e-02
 2.43568000e+00,        +1.414213562373e-01,        +2.331459778077e-01,        -5.277804837943e-02
 2.43568500e+00,        +1.414213562373e-01,        +2.331422126512e-01,        -5.277824882739e-02
 2.43569000e+00,        +1.414213562373e-01,        +2.331384361177e-01,        -5.277844928076e-02
 2.43569500e+00,        +1.414213562373e-01,        +2.331346481517e-01,        -5.277864973793e-02
 2.43570000e+00,        +1.414213562373e-01,        +2.331308486976e-01,        -5.277885019727e-02
 2.43570500e+00,        +1.414213562373e-01,        +2.331270376990e-01,        -5.277905065709e-02
 2.43571000e+00,        +1.414213562373e-01,        +2.331232150997e-01,        -5.277925111573e-02
 2.43571500e+00,        +1.414213562373e-01,        +2.331193808426e-01,        -5.277945157147e-02
 2.43572000e+00,        +1.414213562373e-01,        +2.331155348705e-01,        -5.277965202258e-02
 2.43572500e+00,        +1.414213562373e-01,        +2.331116771258e-01,        -5.277985246732e-02
 2.43573000e+00,        +1.414213562373e-01,        +2.331078075506e-01,        -5.278005290390e-02
 2.43573500e+00,        +1.414213562373e-01,        +2.331039260864e-01,        -5.278025333053e-02
 2.43574000e+00,        +1.414213562373e-01,        +2.331000326744e-01,        -5.278045374539e-02
 2.43574500e+00,        +1.414213562373e-01,        +2.330961272556e-01,        -5.278065414662e-02
 2.43575000e+00,        +1.414213562373e-01,        +2.330922097703e-01,        -5.278085453237e-02
 2.43575500e+00,        +1.414213562373e-01,        +2.330882801587e-01,        -5.278105490074e-02
 2.43576000e+00,        +1.414213562373e-01,        +2.330843383604e-01,        -5.278125524981e-02
 2.43576500e+00,        +1.414213562373e-01,        +2.330803843146e-01,        -5.278145557763e-02
 2.43577000e+00,        +1.414213562373e-01,        +2.330764179603e-01,        -5.278165588225e-02
 2.43577500e+00,        +1.414213562373e-01,        +2.330724392359e-01,        -5.278185616165e-02
 2.43578000e+00,        +1.414213562373e-01,        +2.330684480793e-01,        -5.278205641383e-02
 2.43578500e+00,        +1.414213562373e-01,        +2.330644444284e-01,        -5.278225663673e-02
 2.43579000e+00,        +1.414213562373e-01,        +2.330604282202e-01,        -5.278245682829e-02
 2.43579500e+00,        +1.414213562373e-01,        +2.330563993916e-01,        -5.278265698640e-02
 2.43580000e+00,        +1.414213562373e-01,        +2.330523578789e-01,        -5.278285710894e-02
 2.43580500e+00,        +1.414213562373e-01,        +2.330483036181e-01,        -5.278305719375e-02
 2.43581000e+00,        +1.414213562373e-01,        +2.330442365446e-01,        -5.278325723865e-02
 2.43581500e+00,        +1.414213562373e-01,        +2.330401565936e-01,        -5.278345724143e-02
 2.43582000e+00,        +1.414213562373e-01,        +2.330360636996e-01,        -5.278365719985e-02
 2.43582500e+00,        +1.414213562373e-01,        +2.330319577969e-01,        -5.278385711164e-02
 2.43583000e+00,        +1.414213562373e-01,        +2.330278388193e-01,        -5.278405697450e-02
 2.43583500e+00,        +1.414213562373e-01,        +2.330237066999e-01,        -5.278425678611e-02
