        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.45134500e+00,        -1.267409882153e+00,        +1.158289394593e+00,        +7.515669516845e+00,        -6.843291370903e+00,        +7.627323971998e-03,        -6.958370176194e-03,        -1.366861233453e+00,        +1.249127888747e+00,        +1.434631778493e+01,        -1.305655851527e+01,        +2.129030665314e-03,        -1.929940588750e-03,        -1.507847871397e+00,        +1.377764284413e+00,        +2.674993452945e+01,        -2.433909778879e+01,        -6.358747893198e-03,        +5.843062387611e-03,        +2.170579452954e+00,        -1.988625419748e+00,        +7.142509636011e+01,        -6.498113740738e+01,        +2.431526564973e-01,        -2.212097232926e-01
 2.45135000e+00,        -1.267423024113e+00,        +1.158310499287e+00,        +7.513389597946e+00,        -6.841280812593e+00,        +7.624886375036e-03,        -6.956218737903e-03,        -1.366877564485e+00,        +1.249152577543e+00,        +1.434138866367e+01,        -1.305219790804e+01,        +2.126239516473e-03,        -1.927428393776e-03,        -1.507859803792e+00,        +1.377785944878e+00,        +2.674019397158e+01,        -2.433046904651e+01,        -6.363045722789e-03,        +5.847002078054e-03,        +2.170840754581e+00,        -1.988880186794e+00,        +7.139836591759e+01,        -6.495744362628e+01,        +2.430631362493e-01,        -2.211303972743e-01
 2.45135500e+00,        -1.267436169785e+00,        +1.158331603906e+00,        +7.511111523624e+00,        -6.839271863439e+00,        +7.622450931615e-03,        -6.954069186908e-03,        -1.366893895027e+00,        +1.249177262237e+00,        +1.433646350645e+01,        -1.304784076364e+01,        +2.123450681885e-03,        -1.924918241603e-03,        -1.507871733809e+00,        +1.377807599069e+00,        +2.673046122733e+01,        -2.432184713392e+01,        -6.367340258817e-03,        +5.850938840098e-03,        +2.171102084717e+00,        -1.989134977334e+00,        +7.137165691292e+01,        -6.493376858926e+01,        +2.429736870692e-01,        -2.210511333604e-01
 2.45136000e+00,        -1.267449319163e+00,        +1.158352708448e+00,        +7.508835291667e+00,        -6.837264521537e+00,        +7.620017639193e-03,        -6.951921521020e-03,        -1.366910225081e+00,        +1.249201942834e+00,        +1.433154230852e+01,        -1.304348707799e+01,        +2.120664158818e-03,        -1.922410129860e-03,        -1.507883661451e+00,        +1.377829246994e+00,        +2.672073628732e+01,        -2.431323204293e+01,        -6.371631505198e-03,        +5.854872677175e-03,        +2.171363443349e+00,        -1.989389791360e+00,        +7.134496932040e+01,        -6.491011227416e+01,        +2.428843088719e-01,        -2.209719314777e-01
 2.45136500e+00,        -1.267462472244e+00,        +1.158373812913e+00,        +7.506560899868e+00,        -6.835258784990e+00,        +7.617586495237e-03,        -6.949775738054e-03,        -1.366926554646e+00,        +1.249226619337e+00,        +1.432662506514e+01,        -1.303913684699e+01,        +2.117879944539e-03,        -1.919904056172e-03,        -1.507895586720e+00,        +1.377850888659e+00,        +2.671101914222e+01,        -2.430462376549e+01,        -6.375919465835e-03,        +5.858803592706e-03,        +2.171624830463e+00,        -1.989644628868e+00,        +7.131830311437e+01,        -6.488647465889e+01,        +2.427950015723e-01,        -2.208927915529e-01
 2.45137000e+00,        -1.267475629021e+00,        +1.158394917302e+00,        +7.504288346018e+00,        -6.833254651901e+00,        +7.615157497213e-03,        -6.947631835829e-03,        -1.366942883723e+00,        +1.249251291752e+00,        +1.432171177157e+01,        -1.303479006658e+01,        +2.115098036326e-03,        -1.917400018174e-03,        -1.507907509617e+00,        +1.377872524071e+00,        +2.670130978266e+01,        -2.429602229356e+01,        -6.380204144631e-03,        +5.862731590112e-03,        +2.171886246045e+00,        -1.989899489850e+00,        +7.129165826921e+01,        -6.486285572136e+01,        +2.427057650853e-01,        -2.208137135128e-01
 2.45137500e+00,        -1.267488789491e+00,        +1.158416021614e+00,        +7.502017627917e+00,        -6.831252120377e+00,        +7.612730642596e-03,        -6.945489812165e-03,        -1.366959212311e+00,        +1.249275960083e+00,        +1.431680242308e+01,        -1.303044673268e+01,        +2.112318431456e-03,        -1.914898013499e-03,        -1.507919430145e+00,        +1.377894153236e+00,        +2.669160819933e+01,        -2.428742761910e+01,        -6.384485545478e-03,        +5.866656672805e-03,        +2.172147690082e+00,        -1.990154374300e+00,        +7.126503475935e+01,        -6.483925543955e+01,        +2.426165993263e-01,        -2.207346972844e-01
 2.45138000e+00,        -1.267501953647e+00,        +1.158437125849e+00,        +7.499748743366e+00,        -6.829251188529e+00,        +7.610305928861e-03,        -6.943349664887e-03,        -1.366975540410e+00,        +1.249300624334e+00,        +1.431189701494e+01,        -1.302610684121e+01,        +2.109541127212e-03,        -1.912398039786e-03,        -1.507931348304e+00,        +1.377915776161e+00,        +2.668191438292e+01,        -2.427883973410e+01,        -6.388763672264e-03,        +5.870578844194e-03,        +2.172409162561e+00,        -1.990409282213e+00,        +7.123843255924e+01,        -6.481567379144e+01,        +2.425275042106e-01,        -2.206557427947e-01
 2.45138500e+00,        -1.267515121485e+00,        +1.158458230007e+00,        +7.497481690171e+00,        -6.827251854471e+00,        +7.607883353489e-03,        -6.941211391825e-03,        -1.366991868020e+00,        +1.249325284510e+00,        +1.430699554244e+01,        -1.302177038813e+01,        +2.106766120884e-03,        -1.909900094678e-03,        -1.507943264097e+00,        +1.377937392853e+00,        +2.667222832413e+01,        -2.427025863054e+01,        -6.393038528870e-03,        +5.874498107678e-03,        +2.172670663469e+00,        -1.990664213582e+00,        +7.121185164340e+01,        -6.479211075508e+01,        +2.424384796537e-01,        -2.205768499711e-01
 2.45139000e+00,        -1.267528293000e+00,        +1.158479334086e+00,        +7.495216466139e+00,        -6.825254116318e+00,        +7.605462913965e-03,        -6.939074990810e-03,        -1.367008195141e+00,        +1.249349940615e+00,        +1.430209800086e+01,        -1.301743736938e+01,        +2.103993409761e-03,        -1.907404175825e-03,        -1.507955177527e+00,        +1.377959003319e+00,        +2.666255001368e+01,        -2.426168430044e+01,        -6.397310119173e-03,        +5.878414466657e-03,        +2.172932192791e+00,        -1.990919168401e+00,        +7.118529198636e+01,        -6.476856630853e+01,        +2.423495255710e-01,        -2.204980187407e-01
 2.45139500e+00,        -1.267541468186e+00,        +1.158500438088e+00,        +7.492953069083e+00,        -6.823257972189e+00,        +7.603044607777e-03,        -6.936940459677e-03,        -1.367024521773e+00,        +1.249374592653e+00,        +1.429720438551e+01,        -1.301310778091e+01,        +2.101222991141e-03,        -1.904910280871e-03,        -1.507967088594e+00,        +1.377980607564e+00,        +2.665287944232e+01,        -2.425311673581e+01,        -6.401578447039e-03,        +5.882327924521e-03,        +2.173193750516e+00,        -1.991174146664e+00,        +7.115875356272e+01,        -6.474504042988e+01,        +2.422606418785e-01,        -2.204192490311e-01
 2.45140000e+00,        -1.267554647040e+00,        +1.158521542012e+00,        +7.490691496818e+00,        -6.821263420207e+00,        +7.600628432419e-03,        -6.934807796266e-03,        -1.367040847916e+00,        +1.249399240630e+00,        +1.429231469170e+01,        -1.300878161869e+01,        +2.098454862323e-03,        -1.902418407477e-03,        -1.507978997301e+00,        +1.378002205597e+00,        +2.664321660077e+01,        -2.424455592869e+01,        -6.405843516334e-03,        +5.886238484658e-03,        +2.173455336628e+00,        -1.991429148365e+00,        +7.113223634710e+01,        -6.472153309728e+01,        +2.421718284920e-01,        -2.203405407697e-01
 2.45140500e+00,        -1.267567829555e+00,        +1.158542645858e+00,        +7.488431747163e+00,        -6.819270458496e+00,        +7.598214385386e-03,        -6.932676998418e-03,        -1.367057173570e+00,        +1.249423884549e+00,        +1.428742891473e+01,        -1.300445887866e+01,        +2.095689020617e-03,        -1.899928553294e-03,        -1.507990903650e+00,        +1.378023797423e+00,        +2.663356147982e+01,        -2.423600187111e+01,        -6.410105330913e-03,        +5.890146150447e-03,        +2.173716951116e+00,        -1.991684173497e+00,        +7.110574031416e+01,        -6.469804428889e+01,        +2.420830853274e-01,        -2.202618938843e-01
 2.45141000e+00,        -1.267581015727e+00,        +1.158563749626e+00,        +7.486173817941e+00,        -6.817279085184e+00,        +7.595802464180e-03,        -6.930548063978e-03,        -1.367073498734e+00,        +1.249448524415e+00,        +1.428254704994e+01,        -1.300013955682e+01,        +2.092925463330e-03,        -1.897440715991e-03,        -1.508002807642e+00,        +1.378045383049e+00,        +2.662391407024e+01,        -2.422745455514e+01,        -6.414363894625e-03,        +5.894050925263e-03,        +2.173978593965e+00,        -1.991939222054e+00,        +7.107926543861e+01,        -6.467457398292e+01,        +2.419944123010e-01,        -2.201833083025e-01
 2.45141500e+00,        -1.267594205552e+00,        +1.158584853314e+00,        +7.483917706977e+00,        -6.815289298403e+00,        +7.593392666306e-03,        -6.928420990796e-03,        -1.367089823409e+00,        +1.249473160232e+00,        +1.427766909264e+01,        -1.299582364913e+01,        +2.090164187772e-03,        -1.894954893227e-03,        -1.508014709279e+00,        +1.378066962482e+00,        +2.661427436282e+01,        -2.421891397284e+01,        -6.418619211318e-03,        +5.897952812480e-03,        +2.174240265163e+00,        -1.992194294030e+00,        +7.105281169520e+01,        -6.465112215761e+01,        +2.419058093290e-01,        -2.201047839523e-01
 2.45142000e+00,        -1.267607399023e+00,        +1.158605956924e+00,        +7.481663412102e+00,        -6.813301096286e+00,        +7.590984989271e-03,        -6.926295776724e-03,        -1.367106147595e+00,        +1.249497792004e+00,        +1.427279503817e+01,        -1.299151115159e+01,        +2.087405191264e-03,        -1.892471082672e-03,        -1.508026608564e+00,        +1.378088535728e+00,        +2.660464234838e+01,        -2.421038011629e+01,        -6.422871284827e-03,        +5.901851815461e-03,        +2.174501964697e+00,        -1.992449389420e+00,        +7.102637905872e+01,        -6.462768879123e+01,        +2.418172763277e-01,        -2.200263207617e-01
 2.45142500e+00,        -1.267620596136e+00,        +1.158627060455e+00,        +7.479410931147e+00,        -6.811314476970e+00,        +7.588579430588e-03,        -6.924172419617e-03,        -1.367122471291e+00,        +1.249522419737e+00,        +1.426792488189e+01,        -1.298720206017e+01,        +2.084648471129e-03,        -1.889989281999e-03,        -1.508038505497e+00,        +1.378110102793e+00,        +2.659501801772e+01,        -2.420185297759e+01,        -6.427120118986e-03,        +5.905747937564e-03,        +2.174763692552e+00,        -1.992704508217e+00,        +7.099996750399e+01,        -6.460427386207e+01,        +2.417288132139e-01,        -2.199479186588e-01
 2.45143000e+00,        -1.267633796886e+00,        +1.158648163906e+00,        +7.477160261949e+00,        -6.809329438594e+00,        +7.586175987775e-03,        -6.922050917334e-03,        -1.367138794498e+00,        +1.249547043434e+00,        +1.426305861913e+01,        -1.298289637089e+01,        +2.081894024693e-03,        -1.887509488885e-03,        -1.508050400082e+00,        +1.378131663686e+00,        +2.658540136170e+01,        -2.419333254884e+01,        -6.431365717621e-03,        +5.909641182148e-03,        +2.175025448717e+00,        -1.992959650415e+00,        +7.097357700588e+01,        -6.458087734849e+01,        +2.416404199041e-01,        -2.198695775718e-01
 2.45143500e+00,        -1.267647001269e+00,        +1.158669267278e+00,        +7.474911402349e+00,        -6.807345979302e+00,        +7.583774658351e-03,        -6.919931267739e-03,        -1.367155117215e+00,        +1.249571663100e+00,        +1.425819624526e+01,        -1.297859407974e+01,        +2.079141849285e-03,        -1.885031701010e-03,        -1.508062292319e+00,        +1.378153218411e+00,        +2.657579237116e+01,        -2.418481882216e+01,        -6.435608084551e-03,        +5.913531552555e-03,        +2.175287233177e+00,        -1.993214816007e+00,        +7.094720753930e+01,        -6.455749922886e+01,        +2.415520963151e-01,        -2.197912974290e-01
 2.45144000e+00,        -1.267660209279e+00,        +1.158690370570e+00,        +7.472664350188e+00,        -6.805364097238e+00,        +7.581375439841e-03,        -6.917813468696e-03,        -1.367171439442e+00,        +1.249596278739e+00,        +1.425333775564e+01,        -1.297429518273e+01,        +2.076391942242e-03,        -1.882555916055e-03,        -1.508074182211e+00,        +1.378174766976e+00,        +2.656619103696e+01,        -2.417631178969e+01,        -6.439847223591e-03,        +5.917419052137e-03,        +2.175549045921e+00,        -1.993470004989e+00,        +7.092085907919e+01,        -6.453413948159e+01,        +2.414638423639e-01,        -2.197130781589e-01
 2.45144500e+00,        -1.267673420911e+00,        +1.158711473782e+00,        +7.470419103314e+00,        -6.803383790551e+00,        +7.578978329773e-03,        -6.915697518074e-03,        -1.367187761180e+00,        +1.249620890356e+00,        +1.424848314565e+01,        -1.296999967588e+01,        +2.073644300903e-03,        -1.880082131707e-03,        -1.508086069760e+00,        +1.378196309388e+00,        +2.655659735000e+01,        -2.416781144355e+01,        -6.444083138548e-03,        +5.921303684229e-03,        +2.175810886933e+00,        -1.993725217354e+00,        +7.089453160055e+01,        -6.451079808511e+01,        +2.413756579676e-01,        -2.196349196900e-01
 2.45145000e+00,        -1.267686636160e+00,        +1.158732576915e+00,        +7.468175659576e+00,        -6.801405057393e+00,        +7.576583325681e-03,        -6.913583413746e-03,        -1.367204082427e+00,        +1.249645497954e+00,        +1.424363241067e+01,        -1.296570755521e+01,        +2.070898922612e-03,        -1.877610345657e-03,        -1.508097954967e+00,        +1.378217845651e+00,        +2.654701130116e+01,        -2.415931777591e+01,        -6.448315833225e-03,        +5.925185452164e-03,        +2.176072756203e+00,        -1.993980453095e+00,        +7.086822507839e+01,        -6.448747501791e+01,        +2.412875430433e-01,        -2.195568219510e-01
 2.45145500e+00,        -1.267699855022e+00,        +1.158753679966e+00,        +7.465934016828e+00,        -6.799427895917e+00,        +7.574190425098e-03,        -6.911471153588e-03,        -1.367220403185e+00,        +1.249670101539e+00,        +1.423878554608e+01,        -1.296141881675e+01,        +2.068155804710e-03,        -1.875140555604e-03,        -1.508109837834e+00,        +1.378239375775e+00,        +2.653743288136e+01,        -2.415083077894e+01,        -6.452545311418e-03,        +5.929064359271e-03,        +2.176334653716e+00,        -1.994235712207e+00,        +7.084193948779e+01,        -6.446417025849e+01,        +2.411994975084e-01,        -2.194787848707e-01
 2.45146000e+00,        -1.267713077492e+00,        +1.158774782937e+00,        +7.463694172927e+00,        -6.797452304282e+00,        +7.571799625568e-03,        -6.909360735478e-03,        -1.367236723453e+00,        +1.249694701114e+00,        +1.423394254728e+01,        -1.295713345653e+01,        +2.065414944556e-03,        -1.872672759239e-03,        -1.508121718363e+00,        +1.378260899764e+00,        +2.652786208152e+01,        -2.414235044482e+01,        -6.456771576915e-03,        +5.932940408874e-03,        +2.176596579459e+00,        -1.994490994684e+00,        +7.081567480385e+01,        -6.444088378539e+01,        +2.411115212804e-01,        -2.194008083780e-01
 2.45146500e+00,        -1.267726303564e+00,        +1.158795885828e+00,        +7.461456125732e+00,        -6.795478280645e+00,        +7.569410924632e-03,        -6.907252157300e-03,        -1.367253043231e+00,        +1.249719296684e+00,        +1.422910340967e+01,        -1.295285147060e+01,        +2.062676339507e-03,        -1.870206954269e-03,        -1.508133596556e+00,        +1.378282417625e+00,        +2.651829889257e+01,        -2.413387676573e+01,        -6.460994633500e-03,        +5.936813604290e-03,        +2.176858533420e+00,        -1.994746300520e+00,        +7.078943100171e+01,        -6.441761557720e+01,        +2.410236142769e-01,        -2.193228924019e-01
 2.45147000e+00,        -1.267739533234e+00,        +1.158816988637e+00,        +7.459219873109e+00,        -6.793505823171e+00,        +7.567024319839e-03,        -6.905145416938e-03,        -1.367269362519e+00,        +1.249743888254e+00,        +1.422426812867e+01,        -1.294857285500e+01,        +2.059939986917e-03,        -1.867743138392e-03,        -1.508145472415e+00,        +1.378303929365e+00,        +2.650874330547e+01,        -2.412540973389e+01,        -6.465214484951e-03,        +5.940683948832e-03,        +2.177120515585e+00,        -1.995001629709e+00,        +7.076320805657e+01,        -6.439436561252e+01,        +2.409357764155e-01,        -2.192450368715e-01
 2.45147500e+00,        -1.267752766498e+00,        +1.158838091366e+00,        +7.456985412922e+00,        -6.791534930025e+00,        +7.564639808742e-03,        -6.903040512281e-03,        -1.367285681317e+00,        +1.249768475826e+00,        +1.421943669968e+01,        -1.294429760578e+01,        +2.057205884156e-03,        -1.865281309322e-03,        -1.508157345942e+00,        +1.378325434990e+00,        +2.649919531119e+01,        -2.411694934150e+01,        -6.469431135041e-03,        +5.944551445808e-03,        +2.177382525942e+00,        -1.995256982245e+00,        +7.073700594364e+01,        -6.437113386998e+01,        +2.408480076142e-01,        -2.191672417160e-01
 2.45148000e+00,        -1.267766003349e+00,        +1.158859194012e+00,        +7.454752743044e+00,        -6.789565599376e+00,        +7.562257388895e-03,        -6.900937441223e-03,        -1.367301999624e+00,        +1.249793059407e+00,        +1.421460911814e+01,        -1.294002571901e+01,        +2.054474028590e-03,        -1.862821464770e-03,        -1.508169217137e+00,        +1.378346934508e+00,        +2.648965490071e+01,        -2.410849558079e+01,        -6.473644587535e-03,        +5.948416098520e-03,        +2.177644564477e+00,        -1.995512358121e+00,        +7.071082463819e+01,        -6.434792032829e+01,        +2.407603077909e-01,        -2.190895068648e-01
 2.45148500e+00,        -1.267779243784e+00,        +1.158880296578e+00,        +7.452521861347e+00,        -6.787597829394e+00,        +7.559877057858e-03,        -6.898836201658e-03,        -1.367318317441e+00,        +1.249817639000e+00,        +1.420978537947e+01,        -1.293575719074e+01,        +2.051744417594e-03,        -1.860363602452e-03,        -1.508181086005e+00,        +1.378368427923e+00,        +2.648012206503e+01,        -2.410004844402e+01,        -6.477854846193e-03,        +5.952277910265e-03,        +2.177906631178e+00,        -1.995767757333e+00,        +7.068466411552e+01,        -6.432472496613e+01,        +2.406726768638e-01,        -2.190118322473e-01
 2.45149000e+00,        -1.267792487797e+00,        +1.158901399061e+00,        +7.450292765709e+00,        -6.785631618255e+00,        +7.557498813195e-03,        -6.896736791485e-03,        -1.367334634768e+00,        +1.249842214610e+00,        +1.420496547912e+01,        -1.293149201706e+01,        +2.049017048539e-03,        -1.857907720088e-03,        -1.508192952545e+00,        +1.378389915243e+00,        +2.647059679515e+01,        -2.409160792342e+01,        -6.482061914769e-03,        +5.956136884335e-03,        +2.178168726032e+00,        -1.996023179874e+00,        +7.065852435096e+01,        -6.430154776225e+01,        +2.405851147511e-01,        -2.189342177930e-01
 2.45149500e+00,        -1.267805735383e+00,        +1.158922501463e+00,        +7.448065454010e+00,        -6.783666964136e+00,        +7.555122652473e-03,        -6.894639208607e-03,        -1.367350951605e+00,        +1.249866786240e+00,        +1.420014941252e+01,        -1.292723019403e+01,        +2.046291918812e-03,        -1.855453815397e-03,        -1.508204816760e+00,        +1.378411396475e+00,        +2.646107908210e+01,        -2.408317401126e+01,        -6.486265797011e-03,        +5.959993024019e-03,        +2.178430849026e+00,        -1.996278625738e+00,        +7.063240531991e+01,        -6.427838869543e+01,        +2.404976213712e-01,        -2.188566634317e-01
 2.45150000e+00,        -1.267818986539e+00,        +1.158943603782e+00,        +7.445839924134e+00,        -6.781703865216e+00,        +7.552748573263e-03,        -6.892543450929e-03,        -1.367367267951e+00,        +1.249891353895e+00,        +1.419533717514e+01,        -1.292297171775e+01,        +2.043569025796e-03,        -1.853001886112e-03,        -1.508216678652e+00,        +1.378432871624e+00,        +2.645156891691e+01,        -2.407474669983e+01,        -6.490466496660e-03,        +5.963846332596e-03,        +2.178693000147e+00,        -1.996534094919e+00,        +7.060630699778e+01,        -6.425524774448e+01,        +2.404101966425e-01,        -2.187791690930e-01
 2.45150500e+00,        -1.267832241258e+00,        +1.158964706019e+00,        +7.443616173968e+00,        -6.779742319678e+00,        +7.550376573141e-03,        -6.890449516360e-03,        -1.367383583806e+00,        +1.249915917580e+00,        +1.419052876244e+01,        -1.291871658430e+01,        +2.040848366882e-03,        -1.850551929958e-03,        -1.508228538222e+00,        +1.378454340697e+00,        +2.644206629065e+01,        -2.406632598140e+01,        -6.494664017452e-03,        +5.967696813345e-03,        +2.178955179382e+00,        -1.996789587412e+00,        +7.058022936003e+01,        -6.423212488824e+01,        +2.403228404838e-01,        -2.187017347070e-01
 2.45151000e+00,        -1.267845499537e+00,        +1.158985808173e+00,        +7.441394201403e+00,        -6.777782325708e+00,        +7.548006649685e-03,        -6.888357402811e-03,        -1.367399899171e+00,        +1.249940477298e+00,        +1.418572416987e+01,        -1.291446478978e+01,        +2.038129939461e-03,        -1.848103944671e-03,        -1.508240395473e+00,        +1.378475803700e+00,        +2.643257119438e+01,        -2.405791184828e+01,        -6.498858363119e-03,        +5.971544469536e-03,        +2.179217386719e+00,        -1.997045103210e+00,        +7.055417238216e+01,        -6.420902010558e+01,        +2.402355528138e-01,        -2.186243602035e-01
 2.45151500e+00,        -1.267858761370e+00,        +1.159006910245e+00,        +7.439174004332e+00,        -6.775823881494e+00,        +7.545638800478e-03,        -6.886267108197e-03,        -1.367416214045e+00,        +1.249965033054e+00,        +1.418092339292e+01,        -1.291021633029e+01,        +2.035413740934e-03,        -1.845657927983e-03,        -1.508252250406e+00,        +1.378497260641e+00,        +2.642308361917e+01,        -2.404950429279e+01,        -6.503049537384e-03,        +5.975389304437e-03,        +2.179479622145e+00,        -1.997300642308e+00,        +7.052813603969e+01,        -6.418593337542e+01,        +2.401483335513e-01,        -2.185470455128e-01
 2.45152000e+00,        -1.267872026752e+00,        +1.159028012233e+00,        +7.436955580653e+00,        -6.773866985228e+00,        +7.543273023106e-03,        -6.884178630438e-03,        -1.367432528429e+00,        +1.249989584852e+00,        +1.417612642706e+01,        -1.290597120193e+01,        +2.032699768699e-03,        -1.843213877641e-03,        -1.508264103023e+00,        +1.378518711524e+00,        +2.641360355612e+01,        -2.404110330724e+01,        -6.507237543967e-03,        +5.979231321308e-03,        +2.179741885646e+00,        -1.997556204700e+00,        +7.050212030821e+01,        -6.416286467669e+01,        +2.400611826155e-01,        -2.184697905649e-01
 2.45152500e+00,        -1.267885295679e+00,        +1.159049114138e+00,        +7.434738928265e+00,        -6.771911635103e+00,        +7.540909315159e-03,        -6.882091967455e-03,        -1.367448842322e+00,        +1.250014132697e+00,        +1.417133326780e+01,        -1.290172940083e+01,        +2.029988020163e-03,        -1.840771791388e-03,        -1.508275953326e+00,        +1.378540156358e+00,        +2.640413099635e+01,        -2.403270888397e+01,        -6.511422386579e-03,        +5.983070523406e-03,        +2.180004177211e+00,        -1.997811790379e+00,        +7.047612516333e+01,        -6.413981398837e+01,        +2.399740999253e-01,        -2.183925952902e-01
 2.45153000e+00,        -1.267898568146e+00,        +1.159070215960e+00,        +7.432524045074e+00,        -6.769957829317e+00,        +7.538547674233e-03,        -6.880007117172e-03,        -1.367465155723e+00,        +1.250038676592e+00,        +1.416654391061e+01,        -1.289749092310e+01,        +2.027278492735e-03,        -1.838331666969e-03,        -1.508287801317e+00,        +1.378561595147e+00,        +2.639466593098e+01,        -2.402432101534e+01,        -6.515604068925e-03,        +5.986906913983e-03,        +2.180266496826e+00,        -1.998067399341e+00,        +7.045015058070e+01,        -6.411678128946e+01,        +2.398870854003e-01,        -2.183154596192e-01
 2.45153500e+00,        -1.267911844149e+00,        +1.159091317698e+00,        +7.430310928985e+00,        -6.768005566069e+00,        +7.536188097924e-03,        -6.877924077519e-03,        -1.367481468634e+00,        +1.250063216542e+00,        +1.416175835101e+01,        -1.289325576487e+01,        +2.024571183832e-03,        -1.835893502135e-03,        -1.508299646997e+00,        +1.378583027900e+00,        +2.638520835113e+01,        -2.401593969370e+01,        -6.519782594711e-03,        +5.990740496285e-03,        +2.180528844479e+00,        -1.998323031579e+00,        +7.042419653601e+01,        -6.409376655900e+01,        +2.398001389596e-01,        -2.182383834823e-01
 2.45154000e+00,        -1.267925123681e+00,        +1.159112419352e+00,        +7.428099577909e+00,        -6.766054843561e+00,        +7.533830583835e-03,        -6.875842846425e-03,        -1.367497781054e+00,        +1.250087752552e+00,        +1.415697658451e+01,        -1.288902392228e+01,        +2.021866090871e-03,        -1.833457294641e-03,        -1.508311490368e+00,        +1.378604454620e+00,        +2.637575824797e+01,        -2.400756491142e+01,        -6.523957967627e-03,        +5.994571273554e-03,        +2.180791220157e+00,        -1.998578687088e+00,        +7.039826300498e+01,        -6.407076977607e+01,        +2.397132605229e-01,        -2.181613668103e-01
 2.45154500e+00,        -1.267938406740e+00,        +1.159133520923e+00,        +7.425889989761e+00,        -6.764105659999e+00,        +7.531475129571e-03,        -6.873763421827e-03,        -1.367514092983e+00,        +1.250112284624e+00,        +1.415219860661e+01,        -1.288479539145e+01,        +2.019163211270e-03,        -1.831023042247e-03,        -1.508323331432e+00,        +1.378625875316e+00,        +2.636631561266e+01,        -2.399919666089e+01,        -6.528130191365e-03,        +5.998399249023e-03,        +2.181053623848e+00,        -1.998834365861e+00,        +7.037234996339e+01,        -6.404779091976e+01,        +2.396264500098e-01,        -2.180844095338e-01
 2.45155000e+00,        -1.267951693319e+00,        +1.159154622409e+00,        +7.423682162455e+00,        -6.762158013591e+00,        +7.529121732740e-03,        -6.871685801661e-03,        -1.367530404421e+00,        +1.250136812765e+00,        +1.414742441286e+01,        -1.288057016853e+01,        +2.016462542462e-03,        -1.828590742716e-03,        -1.508335170191e+00,        +1.378647289994e+00,        +2.635688043637e+01,        -2.399083493450e+01,        -6.532299269608e-03,        +6.002224425928e-03,        +2.181316055538e+00,        -1.999090067893e+00,        +7.034645738704e+01,        -6.402482996921e+01,        +2.395397073400e-01,        -2.180075115838e-01
 2.45155500e+00,        -1.267964983415e+00,        +1.159175723810e+00,        +7.421476093915e+00,        -6.760211902548e+00,        +7.526770390958e-03,        -6.869609983870e-03,        -1.367546715368e+00,        +1.250161336977e+00,        +1.414265399878e+01,        -1.287634824968e+01,        +2.013764081874e-03,        -1.826160393807e-03,        -1.508347006647e+00,        +1.378668698660e+00,        +2.634745271030e+01,        -2.398247972467e+01,        -6.536465206031e-03,        +6.006046807490e-03,        +2.181578515216e+00,        -1.999345793178e+00,        +7.032058525177e+01,        -6.400188690361e+01,        +2.394530324336e-01,        -2.179306728912e-01
 2.45156000e+00,        -1.267978277022e+00,        +1.159196825127e+00,        +7.419271782062e+00,        -6.758267325083e+00,        +7.524421101839e-03,        -6.867535966395e-03,        -1.367563025823e+00,        +1.250185857265e+00,        +1.413788735990e+01,        -1.287212963105e+01,        +2.011067826939e-03,        -1.823731993294e-03,        -1.508358840801e+00,        +1.378690101319e+00,        +2.633803242566e+01,        -2.397413102380e+01,        -6.540628004310e-03,        +6.009866396936e-03,        +2.181841002869e+00,        -1.999601541711e+00,        +7.029473353345e+01,        -6.397896170212e+01,        +2.393664252105e-01,        -2.178538933870e-01
 2.45156500e+00,        -1.267991574135e+00,        +1.159217926359e+00,        +7.417069224823e+00,        -6.756324279413e+00,        +7.522073863005e-03,        -6.865463747187e-03,        -1.367579335787e+00,        +1.250210373634e+00,        +1.413312449177e+01,        -1.286791430881e+01,        +2.008373775098e-03,        -1.821305538946e-03,        -1.508370672655e+00,        +1.378711497979e+00,        +2.632861957367e+01,        -2.396578882434e+01,        -6.544787668108e-03,        +6.013683197476e-03,        +2.182103518484e+00,        -1.999857313486e+00,        +7.026890220802e+01,        -6.395605434401e+01,        +2.392798855909e-01,        -2.177771730025e-01
