        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.32480000e+00,        -6.905627618051e+00,        +1.067233569410e+02
 2.32500000e+00,        -6.981877268559e+00,        +1.065991044752e+02
 2.32520000e+00,        -7.059154159654e+00,        +1.064809312816e+02
 2.32540000e+00,        -7.137467799216e+00,        +1.063690873753e+02
 2.32560000e+00,        -7.216827237947e+00,        +1.062638326000e+02
 2.32580000e+00,        -7.297241009567e+00,        +1.061654370038e+02
 2.32600000e+00,        -7.378717065642e+00,        +1.060741812246e+02
 2.32620000e+00,        -7.461262704600e+00,        +1.059903568836e+02
 2.32640000e+00,        -7.544884494468e+00,        +1.059142669874e+02
 2.32660000e+00,        -7.629588188821e+00,        +1.058462263361e+02
 2.32680000e+00,        -7.715378635388e+00,        +1.057865619372e+02
 2.32700000e+00,        -7.802259676737e+00,        +1.057356134229e+02
 2.32720000e+00,        -7.890234042427e+00,        +1.056937334686e+02
 2.32740000e+00,        -7.979303231959e+00,        +1.056612882109e+02
 2.32760000e+00,        -8.069467387838e+00,        +1.056386576613e+02
 2.32780000e+00,        -8.160725158002e+00,        +1.056262361129e+02
 2.32800000e+00,        -8.253073546858e+00,        +1.056244325357e+02
 2.32820000e+00,        -8.346507754121e+00,        +1.056336709551e+02
 2.32840000e+00,        -8.441021000609e+00,        +1.056543908100e+02
 2.32860000e+00,        -8.536604340144e+00,        +1.056870472821e+02
 2.32880000e+00,        -8.633246456683e+00,        +1.057321115904e+02
 2.32900000e+00,        -8.730933445774e+00,        +1.057900712420e+02
 2.32920000e+00,        -8.829648579465e+00,        +1.058614302299e+02
 2.32940000e+00,        -8.929372053792e+00,        +1.059467091671e+02
 2.32960000e+00,        -9.030080718001e+00,        +1.060464453440e+02
 2.32980000e+00,        -9.131747784726e+00,        +1.061611926958e+02
 2.33000000e+00,        -9.234342520447e+00,        +1.062915216645e+02
 2.33020000e+00,        -9.337829915609e+00,        +1.064380189367e+02
 2.33040000e+00,        -9.442170334030e+00,        +1.066012870392e+02
 2.33060000e+00,        -9.547319141331e+00,        +1.067819437697e+02
 2.33080000e+00,        -9.653226312464e+00,        +1.069806214383e+02
 2.33100000e+00,        -9.759836018684e+00,        +1.071979658949e+02
 2.33120000e+00,        -9.867086194716e+00,        +1.074346353119e+02
 2.33140000e+00,        -9.974908087363e+00,        +1.076912986926e+02
 2.33160000e+00,        -1.008322578736e+01,        +1.079686340699e+02
 2.33180000e+00,        -1.019195574696e+01,        +1.082673263623e+02
 2.33200000e+00,        -1.030100628653e+01,        +1.085880648464e+02
 2.33220000e+00,        -1.041027709438e+01,        +1.089315402091e+02
 2.33240000e+00,        -1.051965872507e+01,        +1.092984411385e+02
 2.33260000e+00,        -1.062903210258e+01,        +1.096894504127e+02
 2.33280000e+00,        -1.073826803630e+01,        +1.101052404482e+02
 2.33300000e+00,        -1.084722675886e+01,        +1.105464682685e+02
 2.33320000e+00,        -1.095575749680e+01,        +1.110137698617e+02
 2.33340000e+00,        -1.106369808654e+01,        +1.115077538959e+02
 2.33360000e+00,        -1.117087464989e+01,        +1.120289947739e+02
 2.33380000e+00,        -1.127710134525e+01,        +1.125780250152e+02
 2.33400000e+00,        -1.138218021214e+01,        +1.131553269692e+02
 2.33420000e+00,        -1.148590112856e+01,        +1.137613238778e+02
 2.33440000e+00,        -1.158804190184e+01,        +1.143963703263e+02
 2.33460000e+00,        -1.168836851473e+01,        +1.150607421454e+02
 2.33480000e+00,        -1.178663554907e+01,        +1.157546258515e+02
 2.33500000e+00,        -1.188258680914e+01,        +1.164781077452e+02
 2.33520000e+00,        -1.197595616585e+01,        +1.172311628193e+02
 2.33540000e+00,        -1.206646864103e+01,        +1.180136436606e+02
 2.33560000e+00,        -1.215384174805e+01,        +1.188252695682e+02
 2.33580000e+00,        -1.223778710040e+01,        +1.196656161425e+02
 2.33600000e+00,        -1.231801229453e+01,        +1.205341056323e+02
 2.33620000e+00,        -1.239422306551e+01,        +1.214299983516e+02
 2.33640000e+00,        -1.246612570641e+01,        +1.223523855012e+02
 2.33660000e+00,        -1.253342973179e+01,        +1.233001837329e+02
 2.33680000e+00,        -1.259585075586e+01,        +1.242721317951e+02
 2.33700000e+00,        -1.265311354445e+01,        +1.252667895770e+02
 2.33720000e+00,        -1.270495518903e+01,        +1.262825398330e+02
 2.33740000e+00,        -1.275112834066e+01,        +1.273175928171e+02
 2.33760000e+00,        -1.279140443282e+01,        +1.283699939853e+02
 2.33780000e+00,        -1.282557681498e+01,        +1.294376348364e+02
 2.33800000e+00,        -1.285346371460e+01,        +1.305182668657e+02
 2.33820000e+00,        -1.287491094454e+01,        +1.316095184940e+02
 2.33840000e+00,        -1.288979427520e+01,        +1.327089147261e+02
 2.33860000e+00,        -1.289802139795e+01,        +1.338138991827e+02
 2.33880000e+00,        -1.289953341648e+01,        +1.349218580509e+02
 2.33900000e+00,        -1.289430581676e+01,        +1.360301454181e+02
 2.33920000e+00,        -1.288234888300e+01,        +1.371361093877e+02
 2.33940000e+00,        -1.286370754528e+01,        +1.382371183470e+02
 2.33960000e+00,        -1.283846066417e+01,        +1.393305867427e+02
 2.33980000e+00,        -1.280671977650e+01,        +1.404139997496e+02
 2.34000000e+00,        -1.276862734397e+01,        +1.414849362606e+02
 2.34020000e+00,        -1.272435456203e+01,        +1.425410897044e+02
 2.34040000e+00,        -1.267409879792e+01,        +1.435802862876e+02
 2.34060000e+00,        -1.261808073593e+01,        +1.446005003607e+02
 2.34080000e+00,        -1.255654131206e+01,        +1.455998667233e+02
 2.34100000e+00,        -1.248973852128e+01,        +1.465766897877e+02
 2.34120000e+00,        -1.241794417791e+01,        +1.475294496306e+02
 2.34140000e+00,        -1.234144070364e+01,        +1.484568050500e+02
 2.34160000e+00,        -1.226051800979e+01,        +1.493575938271e+02
 2.34180000e+00,        -1.217547053064e+01,        +1.502308304508e+02
 2.34200000e+00,        -1.208659445355e+01,        +1.510757016100e+02
 2.34220000e+00,        -1.199418518103e+01,        +1.518915597814e+02
 2.34240000e+00,        -1.189853504842e+01,        +1.526779152563e+02
 2.34260000e+00,        -1.179993131150e+01,        +1.534344269406e+02
 2.34280000e+00,        -1.169865440858e+01,        +1.541608922552e+02
 2.34300000e+00,        -1.159497649440e+01,        +1.548572364326e+02
 2.34320000e+00,        -1.148916023645e+01,        +1.555235014840e+02
 2.34340000e+00,        -1.138145785952e+01,        +1.561598350711e+02
 2.34360000e+00,        -1.127211042041e+01,        +1.567664794863e+02
 2.34380000e+00,        -1.116134729255e+01,        +1.573437609090e+02
 2.34400000e+00,        -1.104938583851e+01,        +1.578920790699e+02
 2.34420000e+00,        -1.093643124838e+01,        +1.584118974272e+02
 2.34440000e+00,        -1.082267652167e+01,        +1.589037339286e+02
 2.34460000e+00,        -1.070830257163e+01,        +1.593681524071e+02
 2.34480000e+00,        -1.059347843197e+01,        +1.598057546400e+02
 2.34500000e+00,        -1.047836154726e+01,        +1.602171730802e+02
 2.34520000e+00,        -1.036309813034e+01,        +1.606030642555e+02
 2.34540000e+00,        -1.024782357150e+01,        +1.609641028189e+02
