        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.32900000e+00,        +1.414213562373e-01,        +1.145612822739e-01,        +3.591910849673e-02
 2.32920000e+00,        +1.414213562373e-01,        +1.148162926528e-01,        +3.535436526797e-02
 2.32940000e+00,        +1.414213562373e-01,        +1.150607658204e-01,        +3.478465014883e-02
 2.32960000e+00,        +1.414213562373e-01,        +1.152945599401e-01,        +3.421014672882e-02
 2.32980000e+00,        +1.414213562373e-01,        +1.155175367256e-01,        +3.363104316858e-02
 2.33000000e+00,        +1.414213562373e-01,        +1.157295616052e-01,        +3.304753212971e-02
 2.33020000e+00,        +1.414213562373e-01,        +1.159305038847e-01,        +3.245981069797e-02
 2.33040000e+00,        +1.414213562373e-01,        +1.161202369098e-01,        +3.186808029999e-02
 2.33060000e+00,        +1.414213562373e-01,        +1.162986382263e-01,        +3.127254661332e-02
 2.33080000e+00,        +1.414213562373e-01,        +1.164655897381e-01,        +3.067341947000e-02
 2.33100000e+00,        +1.414213562373e-01,        +1.166209778643e-01,        +3.007091275352e-02
 2.33120000e+00,        +1.414213562373e-01,        +1.167646936925e-01,        +2.946524428923e-02
 2.33140000e+00,        +1.414213562373e-01,        +1.168966331302e-01,        +2.885663572833e-02
 2.33160000e+00,        +1.414213562373e-01,        +1.170166970525e-01,        +2.824531242535e-02
 2.33180000e+00,        +1.414213562373e-01,        +1.171247914473e-01,        +2.763150330935e-02
 2.33200000e+00,        +1.414213562373e-01,        +1.172208275558e-01,        +2.701544074879e-02
 2.33220000e+00,        +1.414213562373e-01,        +1.173047220098e-01,        +2.639736041029e-02
 2.33240000e+00,        +1.414213562373e-01,        +1.173763969644e-01,        +2.577750111131e-02
 2.33260000e+00,        +1.414213562373e-01,        +1.174357802263e-01,        +2.515610466694e-02
 2.33280000e+00,        +1.414213562373e-01,        +1.174828053771e-01,        +2.453341573097e-02
 2.33300000e+00,        +1.414213562373e-01,        +1.175174118915e-01,        +2.390968163132e-02
 2.33320000e+00,        +1.414213562373e-01,        +1.175395452501e-01,        +2.328515220008e-02
 2.33340000e+00,        +1.414213562373e-01,        +1.175491570469e-01,        +2.266007959843e-02
 2.33360000e+00,        +1.414213562373e-01,        +1.175462050899e-01,        +2.203471813643e-02
 2.33380000e+00,        +1.414213562373e-01,        +1.175306534966e-01,        +2.140932408815e-02
 2.33400000e+00,        +1.414213562373e-01,        +1.175024727823e-01,        +2.078415550227e-02
 2.33420000e+00,        +1.414213562373e-01,        +1.174616399420e-01,        +2.015947200840e-02
 2.33440000e+00,        +1.414213562373e-01,        +1.174081385255e-01,        +1.953553461939e-02
 2.33460000e+00,        +1.414213562373e-01,        +1.173419587050e-01,        +1.891260552998e-02
 2.33480000e+00,        +1.414213562373e-01,        +1.172630973356e-01,        +1.829094791200e-02
 2.33500000e+00,        +1.414213562373e-01,        +1.171715580086e-01,        +1.767082570645e-02
 2.33520000e+00,        +1.414213562373e-01,        +1.170673510966e-01,        +1.705250341286e-02
 2.33540000e+00,        +1.414213562373e-01,        +1.169504937911e-01,        +1.643624587612e-02
 2.33560000e+00,        +1.414213562373e-01,        +1.168210101320e-01,        +1.582231807118e-02
 2.33580000e+00,        +1.414213562373e-01,        +1.166789310291e-01,        +1.521098488605e-02
 2.33600000e+00,        +1.414213562373e-01,        +1.165242942752e-01,        +1.460251090328e-02
 2.33620000e+00,        +1.414213562373e-01,        +1.163571445513e-01,        +1.399716018045e-02
 2.33640000e+00,        +1.414213562373e-01,        +1.161775334231e-01,        +1.339519602991e-02
 2.33660000e+00,        +1.414213562373e-01,        +1.159855193291e-01,        +1.279688079817e-02
 2.33680000e+00,        +1.414213562373e-01,        +1.157811675606e-01,        +1.220247564545e-02
 2.33700000e+00,        +1.414213562373e-01,        +1.155645502329e-01,        +1.161224032549e-02
 2.33720000e+00,        +1.414213562373e-01,        +1.153357462480e-01,        +1.102643296625e-02
 2.33740000e+00,        +1.414213562373e-01,        +1.150948412494e-01,        +1.044530985180e-02
 2.33760000e+00,        +1.414213562373e-01,        +1.148419275677e-01,        +9.869125205675e-03
 2.33780000e+00,        +1.414213562373e-01,        +1.145771041588e-01,        +9.298130976257e-03
 2.33800000e+00,        +1.414213562373e-01,        +1.143004765332e-01,        +8.732576624365e-03
 2.33820000e+00,        +1.414213562373e-01,        +1.140121566772e-01,        +8.172708913574e-03
 2.33840000e+00,        +1.414213562373e-01,        +1.137122629664e-01,        +7.618771703539e-03
 2.33860000e+00,        +1.414213562373e-01,        +1.134009200715e-01,        +7.071005746706e-03
 2.33880000e+00,        +1.414213562373e-01,        +1.130782588554e-01,        +6.529648488761e-03
 2.33900000e+00,        +1.414213562373e-01,        +1.127444162639e-01,        +5.994933873156e-03
 2.33920000e+00,        +1.414213562373e-01,        +1.123995352083e-01,        +5.467092150043e-03
 2.33940000e+00,        +1.414213562373e-01,        +1.120437644414e-01,        +4.946349689938e-03
 2.33960000e+00,        +1.414213562373e-01,        +1.116772584258e-01,        +4.432928802427e-03
 2.33980000e+00,        +1.414213562373e-01,        +1.113001771966e-01,        +3.927047560199e-03
 2.34000000e+00,        +1.414213562373e-01,        +1.109126862164e-01,        +3.428919628720e-03
 2.34020000e+00,        +1.414213562373e-01,        +1.105149562252e-01,        +2.938754101787e-03
