        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41067000e+00,        +1.414213562373e-01,        +2.801243106150e-01,        +2.650905161780e-02
 2.41067500e+00,        +1.414213562373e-01,        +2.801244482496e-01,        +2.650832871961e-02
 2.41068000e+00,        +1.414213562373e-01,        +2.801245858961e-01,        +2.650760573731e-02
 2.41068500e+00,        +1.414213562373e-01,        +2.801247235545e-01,        +2.650688267086e-02
 2.41069000e+00,        +1.414213562373e-01,        +2.801248612248e-01,        +2.650615952024e-02
 2.41069500e+00,        +1.414213562373e-01,        +2.801249989070e-01,        +2.650543628541e-02
 2.41070000e+00,        +1.414213562373e-01,        +2.801251366011e-01,        +2.650471296635e-02
 2.41070500e+00,        +1.414213562373e-01,        +2.801252743072e-01,        +2.650398956301e-02
 2.41071000e+00,        +1.414213562373e-01,        +2.801254120251e-01,        +2.650326607538e-02
 2.41071500e+00,        +1.414213562373e-01,        +2.801255497550e-01,        +2.650254250341e-02
 2.41072000e+00,        +1.414213562373e-01,        +2.801256874968e-01,        +2.650181884708e-02
 2.41072500e+00,        +1.414213562373e-01,        +2.801258252505e-01,        +2.650109510636e-02
 2.41073000e+00,        +1.414213562373e-01,        +2.801259630162e-01,        +2.650037128121e-02
 2.41073500e+00,        +1.414213562373e-01,        +2.801261007938e-01,        +2.649964737161e-02
 2.41074000e+00,        +1.414213562373e-01,        +2.801262385834e-01,        +2.649892337752e-02
 2.41074500e+00,        +1.414213562373e-01,        +2.801263763849e-01,        +2.649819929892e-02
 2.41075000e+00,        +1.414213562373e-01,        +2.801265141983e-01,        +2.649747513576e-02
 2.41075500e+00,        +1.414213562373e-01,        +2.801266520237e-01,        +2.649675088803e-02
 2.41076000e+00,        +1.414213562373e-01,        +2.801267898611e-01,        +2.649602655568e-02
 2.41076500e+00,        +1.414213562373e-01,        +2.801269277104e-01,        +2.649530213869e-02
 2.41077000e+00,        +1.414213562373e-01,        +2.801270655717e-01,        +2.649457763703e-02
 2.41077500e+00,        +1.414213562373e-01,        +2.801272034450e-01,        +2.649385305066e-02
 2.41078000e+00,        +1.414213562373e-01,        +2.801273413303e-01,        +2.649312837956e-02
 2.41078500e+00,        +1.414213562373e-01,        +2.801274792275e-01,        +2.649240362369e-02
 2.41079000e+00,        +1.414213562373e-01,        +2.801276171367e-01,        +2.649167878302e-02
 2.41079500e+00,        +1.414213562373e-01,        +2.801277550580e-01,        +2.649095385751e-02
 2.41080000e+00,        +1.414213562373e-01,        +2.801278929912e-01,        +2.649022884715e-02
 2.41080500e+00,        +1.414213562373e-01,        +2.801280309364e-01,        +2.648950375189e-02
 2.41081000e+00,        +1.414213562373e-01,        +2.801281688936e-01,        +2.648877857171e-02
 2.41081500e+00,        +1.414213562373e-01,        +2.801283068629e-01,        +2.648805330658e-02
 2.41082000e+00,        +1.414213562373e-01,        +2.801284448441e-01,        +2.648732795645e-02
 2.41082500e+00,        +1.414213562373e-01,        +2.801285828374e-01,        +2.648660252131e-02
 2.41083000e+00,        +1.414213562373e-01,        +2.801287208427e-01,        +2.648587700112e-02
 2.41083500e+00,        +1.414213562373e-01,        +2.801288588600e-01,        +2.648515139584e-02
 2.41084000e+00,        +1.414213562373e-01,        +2.801289968894e-01,        +2.648442570545e-02
 2.41084500e+00,        +1.414213562373e-01,        +2.801291349308e-01,        +2.648369992992e-02
 2.41085000e+00,        +1.414213562373e-01,        +2.801292729843e-01,        +2.648297406922e-02
 2.41085500e+00,        +1.414213562373e-01,        +2.801294110497e-01,        +2.648224812330e-02
 2.41086000e+00,        +1.414213562373e-01,        +2.801295491273e-01,        +2.648152209215e-02
 2.41086500e+00,        +1.414213562373e-01,        +2.801296872169e-01,        +2.648079597572e-02
 2.41087000e+00,        +1.414213562373e-01,        +2.801298253185e-01,        +2.648006977399e-02
 2.41087500e+00,        +1.414213562373e-01,        +2.801299634323e-01,        +2.647934348693e-02
 2.41088000e+00,        +1.414213562373e-01,        +2.801301015581e-01,        +2.647861711451e-02
 2.41088500e+00,        +1.414213562373e-01,        +2.801302396959e-01,        +2.647789065668e-02
 2.41089000e+00,        +1.414213562373e-01,        +2.801303778459e-01,        +2.647716411343e-02
 2.41089500e+00,        +1.414213562373e-01,        +2.801305160079e-01,        +2.647643748472e-02
 2.41090000e+00,        +1.414213562373e-01,        +2.801306541820e-01,        +2.647571077052e-02
 2.41090500e+00,        +1.414213562373e-01,        +2.801307923682e-01,        +2.647498397079e-02
 2.41091000e+00,        +1.414213562373e-01,        +2.801309305665e-01,        +2.647425708551e-02
 2.41091500e+00,        +1.414213562373e-01,        +2.801310687769e-01,        +2.647353011464e-02
 2.41092000e+00,        +1.414213562373e-01,        +2.801312069994e-01,        +2.647280305815e-02
 2.41092500e+00,        +1.414213562373e-01,        +2.801313452340e-01,        +2.647207591601e-02
 2.41093000e+00,        +1.414213562373e-01,        +2.801314834808e-01,        +2.647134868819e-02
