        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43326000e+00,        -6.272757099940e-01,        +1.060565812577e+02
 2.43328000e+00,        -6.253741636669e-01,        +1.041492612212e+02
 2.43330000e+00,        -6.231293182805e-01,        +1.022464880448e+02
 2.43332000e+00,        -6.205476168484e-01,        +1.003492928962e+02
 2.43334000e+00,        -6.176365400253e-01,        +9.845868852655e+01
 2.43336000e+00,        -6.144045485317e-01,        +9.657566614564e+01
 2.43338000e+00,        -6.108610187536e-01,        +9.470119247043e+01
 2.43340000e+00,        -6.070161724091e-01,        +9.283620696855e+01
 2.43342000e+00,        -6.028810012502e-01,        +9.098161931381e+01
 2.43344000e+00,        -5.984671878344e-01,        +8.913830706743e+01
 2.43346000e+00,        -5.937870233841e-01,        +8.730711359804e+01
 2.43348000e+00,        -5.888533237602e-01,        +8.548884624798e+01
 2.43350000e+00,        -5.836793445908e-01,        +8.368427475082e+01
 2.43352000e+00,        -5.782786964601e-01,        +8.189412990331e+01
 2.43354000e+00,        -5.726652611516e-01,        +8.011910249012e+01
 2.43356000e+00,        -5.668531097231e-01,        +7.835984245881e+01
 2.43358000e+00,        -5.608564232385e-01,        +7.661695833779e+01
 2.43360000e+00,        -5.546894167887e-01,        +7.489101689127e+01
 2.43362000e+00,        -5.483662673947e-01,        +7.318254299851e+01
 2.43364000e+00,        -5.419010463458e-01,        +7.149201974764e+01
 2.43366000e+00,        -5.353076562578e-01,        +6.981988872896e+01
 2.43368000e+00,        -5.285997732664e-01,        +6.816655051519e+01
 2.43370000e+00,        -5.217907944576e-01,        +6.653236531190e+01
 2.43372000e+00,        -5.148937907515e-01,        +6.491765376279e+01
 2.43374000e+00,        -5.079214652054e-01,        +6.332269789413e+01
 2.43376000e+00,        -5.008861167318e-01,        +6.174774218172e+01
 2.43378000e+00,        -4.937996091480e-01,        +6.019299472474e+01
 2.43380000e+00,        -4.866733453786e-01,        +5.865862850983e+01
 2.43382000e+00,        -4.795182466072e-01,        +5.714478275187e+01
 2.43384000e+00,        -4.723447361532e-01,        +5.565156429545e+01
 2.43386000e+00,        -4.651627277728e-01,        +5.417904906350e+01
 2.43388000e+00,        -4.579816181100e-01,        +5.272728354074e+01
 2.43390000e+00,        -4.508102829566e-01,        +5.129628627929e+01
 2.43392000e+00,        -4.436570770026e-01,        +4.988604941530e+01
 2.43394000e+00,        -4.365298367737e-01,        +4.849654018670e+01
 2.43396000e+00,        -4.294358863596e-01,        +4.712770244279e+01
 2.43398000e+00,        -4.223820456914e-01,        +4.577945813729e+01
 2.43400000e+00,        -4.153746409820e-01,        +4.445170879774e+01
 2.43402000e+00,        -4.084195170720e-01,        +4.314433696490e+01
 2.43404000e+00,        -4.015220513691e-01,        +4.185720759666e+01
 2.43406000e+00,        -3.946871691248e-01,        +4.059016943170e+01
 2.43408000e+00,        -3.879193597779e-01,        +3.934305630937e+01
 2.43410000e+00,        -3.812226941664e-01,        +3.811568844220e+01
 2.43412000e+00,        -3.746008423268e-01,        +3.690787363920e+01
 2.43414000e+00,        -3.680570917801e-01,        +3.571940847744e+01
 2.43416000e+00,        -3.615943660243e-01,        +3.455007942139e+01
 2.43418000e+00,        -3.552152431801e-01,        +3.339966388873e+01
 2.43420000e+00,        -3.489219745553e-01,        +3.226793126234e+01
 2.43422000e+00,        -3.427165030831e-01,        +3.115464384923e+01
 2.43424000e+00,        -3.366004814681e-01,        +3.005955778561e+01
 2.43426000e+00,        -3.305752900173e-01,        +2.898242389021e+01
 2.43428000e+00,        -3.246420540073e-01,        +2.792298846603e+01
 2.43430000e+00,        -3.188016605668e-01,        +2.688099405181e+01
 2.43432000e+00,        -3.130547750307e-01,        +2.585618012491e+01
 2.43434000e+00,        -3.074018567012e-01,        +2.484828375691e+01
 2.43436000e+00,        -3.018431739883e-01,        +2.385704022362e+01
 2.43438000e+00,        -2.963788189255e-01,        +2.288218357155e+01
 2.43440000e+00,        -2.910087210336e-01,        +2.192344714203e+01
 2.43442000e+00,        -2.857326605195e-01,        +2.098056405547e+01
 2.43444000e+00,        -2.805502808213e-01,        +2.005326765724e+01
 2.43446000e+00,        -2.754611004994e-01,        +1.914129192733e+01
 2.43448000e+00,        -2.704645244753e-01,        +1.824437185528e+01
 2.43450000e+00,        -2.655598546406e-01,        +1.736224378269e+01
 2.43452000e+00,        -2.607462998255e-01,        +1.649464571481e+01
 2.43454000e+00,        -2.560229851888e-01,        +1.564131760295e+01
 2.43456000e+00,        -2.513889610048e-01,        +1.480200159996e+01
 2.43458000e+00,        -2.468432108757e-01,        +1.397644228959e+01
 2.43460000e+00,        -2.423846594259e-01,        +1.316438689212e+01
 2.43462000e+00,        -2.380121794509e-01,        +1.236558544756e+01
 2.43464000e+00,        -2.337245985722e-01,        +1.157979097776e+01
 2.43466000e+00,        -2.295207054292e-01,        +1.080675962895e+01
 2.43468000e+00,        -2.253992554033e-01,        +1.004625079639e+01
 2.43470000e+00,        -2.213589759180e-01,        +9.298027231747e+00
 2.43472000e+00,        -2.173985713371e-01,        +8.561855135323e+00
 2.43474000e+00,        -2.135167274687e-01,        +7.837504233278e+00
 2.43476000e+00,        -2.097121157227e-01,        +7.124747842099e+00
 2.43478000e+00,        -2.059833969109e-01,        +6.423362920245e+00
 2.43480000e+00,        -2.023292247340e-01,        +5.733130108737e+00
 2.43482000e+00,        -1.987482489740e-01,        +5.053833761302e+00
 2.43484000e+00,        -1.952391183950e-01,        +4.385261965070e+00
 2.43486000e+00,        -1.918004833893e-01,        +3.727206552292e+00
 2.43488000e+00,        -1.884309983693e-01,        +3.079463104360e+00
 2.43490000e+00,        -1.851293239444e-01,        +2.441830948611e+00
 2.43492000e+00,        -1.818941288662e-01,        +1.814113148295e+00
 2.43494000e+00,        -1.787240917899e-01,        +1.196116486857e+00
 2.43496000e+00,        -1.756179028516e-01,        +5.876514466943e-01
 2.43498000e+00,        -1.725742650612e-01,        -1.146781679607e-02
 2.43500000e+00,        -1.695918955531e-01,        -6.014235056732e-01
 2.43502000e+00,        -1.666695266821e-01,        -1.182394213725e+00
 2.43504000e+00,        -1.638059069892e-01,        -1.754554963991e+00
 2.43506000e+00,        -1.609998020418e-01,        -2.318077249650e+00
 2.43508000e+00,        -1.582499951496e-01,        -2.873129077424e+00
 2.43510000e+00,        -1.555552879953e-01,        -3.419875013257e+00
 2.43512000e+00,        -1.529145011498e-01,        -3.958476230166e+00
 2.43514000e+00,        -1.503264745103e-01,        -4.489090557849e+00
 2.43516000e+00,        -1.477900676480e-01,        -5.011872533573e+00
 2.43518000e+00,        -1.453041600921e-01,        -5.526973454583e+00
 2.43520000e+00,        -1.428676515401e-01,        -6.034541431246e+00
 2.43522000e+00,        -1.404794620071e-01,        -6.534721441301e+00
 2.43524000e+00,        -1.381385319108e-01,        -7.027655384512e+00
 2.43526000e+00,        -1.358438221289e-01,        -7.513482137783e+00
 2.43528000e+00,        -1.335943139846e-01,        -7.992337610882e+00
 2.43530000e+00,        -1.313890092099e-01,        -8.464354801868e+00
 2.43532000e+00,        -1.292269298536e-01,        -8.929663852978e+00
 2.43534000e+00,        -1.271071181735e-01,        -9.388392106148e+00
 2.43536000e+00,        -1.250286364902e-01,        -9.840664158617e+00
 2.43538000e+00,        -1.229905670111e-01,        -1.028660191798e+01
 2.43540000e+00,        -1.209920116361e-01,        -1.072632465706e+01
 2.43542000e+00,        -1.190320917399e-01,        -1.115994906842e+01
 2.43544000e+00,        -1.171099479402e-01,        -1.158758931816e+01
 2.43546000e+00,        -1.152247398387e-01,        -1.200935709934e+01
 2.43548000e+00,        -1.133756457615e-01,        -1.242536168478e+01
 2.43550000e+00,        -1.115618624780e-01,        -1.283570997908e+01
 2.43552000e+00,        -1.097826049166e-01,        -1.324050657012e+01
 2.43554000e+00,        -1.080371058623e-01,        -1.363985377969e+01
 2.43556000e+00,        -1.063246156573e-01,        -1.403385171351e+01
 2.43558000e+00,        -1.046444018923e-01,        -1.442259831031e+01
 2.43560000e+00,        -1.029957490880e-01,        -1.480618939023e+01
 2.43562000e+00,        -1.013779583824e-01,        -1.518471870235e+01
 2.43564000e+00,        -9.979034720757e-02,        -1.555827797140e+01
 2.43566000e+00,        -9.823224897122e-02,        -1.592695694359e+01
 2.43568000e+00,        -9.670301273187e-02,        -1.629084343171e+01
 2.43570000e+00,        -9.520200288013e-02,        -1.665002335920e+01
 2.43572000e+00,        -9.372859881641e-02,        -1.700458080345e+01
 2.43574000e+00,        -9.228219463076e-02,        -1.735459803829e+01
 2.43576000e+00,        -9.086219878885e-02,        -1.770015557552e+01
 2.43578000e+00,        -8.946803381223e-02,        -1.804133220564e+01
 2.43580000e+00,        -8.809913596858e-02,        -1.837820503770e+01
 2.43582000e+00,        -8.675495496733e-02,        -1.871084953839e+01
 2.43584000e+00,        -8.543495364466e-02,        -1.903933957005e+01
 2.43586000e+00,        -8.413860766923e-02,        -1.936374742822e+01
 2.43588000e+00,        -8.286540524708e-02,        -1.968414387801e+01
 2.43590000e+00,        -8.161484682001e-02,        -2.000059818986e+01
 2.43592000e+00,        -8.038644478872e-02,        -2.031317817439e+01
 2.43594000e+00,        -7.917972321729e-02,        -2.062195021662e+01
 2.43596000e+00,        -7.799421756500e-02,        -2.092697930917e+01
 2.43598000e+00,        -7.682947440808e-02,        -2.122832908488e+01
 2.43600000e+00,        -7.568505116992e-02,        -2.152606184856e+01
 2.43602000e+00,        -7.456051585826e-02,        -2.182023860813e+01
 2.43604000e+00,        -7.345544681111e-02,        -2.211091910485e+01
 2.43606000e+00,        -7.236943243613e-02,        -2.239816184297e+01
 2.43608000e+00,        -7.130207097149e-02,        -2.268202411859e+01
 2.43610000e+00,        -7.025297023245e-02,        -2.296256204796e+01
 2.43612000e+00,        -6.922174738601e-02,        -2.323983059487e+01
 2.43614000e+00,        -6.820802870715e-02,        -2.351388359764e+01
 2.43616000e+00,        -6.721144936008e-02,        -2.378477379527e+01
 2.43618000e+00,        -6.623165316993e-02,        -2.405255285306e+01
 2.43620000e+00,        -6.526829241135e-02,        -2.431727138751e+01
 2.43622000e+00,        -6.432102759484e-02,        -2.457897899071e+01
 2.43624000e+00,        -6.338952725254e-02,        -2.483772425413e+01
 2.43626000e+00,        -6.247346775026e-02,        -2.509355479167e+01
 2.43628000e+00,        -6.157253307559e-02,        -2.534651726238e+01
 2.43630000e+00,        -6.068641465560e-02,        -2.559665739244e+01
 2.43632000e+00,        -5.981481116385e-02,        -2.584401999670e+01
 2.43634000e+00,        -5.895742833861e-02,        -2.608864899958e+01
 2.43636000e+00,        -5.811397880313e-02,        -2.633058745559e+01
 2.43638000e+00,        -5.728418189467e-02,        -2.656987756929e+01
 2.43640000e+00,        -5.646776348933e-02,        -2.680656071464e+01
 2.43642000e+00,        -5.566445583886e-02,        -2.704067745404e+01
 2.43644000e+00,        -5.487399741396e-02,        -2.727226755688e+01
 2.43646000e+00,        -5.409613273599e-02,        -2.750137001750e+01
 2.43648000e+00,        -5.333061223369e-02,        -2.772802307278e+01
 2.43650000e+00,        -5.257719209053e-02,        -2.795226421935e+01
 2.43652000e+00,        -5.183563409608e-02,        -2.817413023032e+01
 2.43654000e+00,        -5.110570550980e-02,        -2.839365717155e+01
 2.43656000e+00,        -5.038717891594e-02,        -2.861088041759e+01
 2.43658000e+00,        -4.967983209512e-02,        -2.882583466726e+01
 2.43660000e+00,        -4.898344789242e-02,        -2.903855395865e+01
 2.43662000e+00,        -4.829781408660e-02,        -2.924907168404e+01
 2.43664000e+00,        -4.762272326656e-02,        -2.945742060416e+01
 2.43666000e+00,        -4.695797271383e-02,        -2.966363286233e+01
 2.43668000e+00,        -4.630336428144e-02,        -2.986773999809e+01
 2.43670000e+00,        -4.565870427906e-02,        -3.006977296060e+01
