        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43280000e+00,        +1.414213562373e-01,        +2.823495526666e-02,        +6.852372486125e-02
 2.43282000e+00,        +1.414213562373e-01,        +3.042926801713e-02,        +7.187702287306e-02
 2.43284000e+00,        +1.414213562373e-01,        +3.274201983360e-02,        +7.519365839000e-02
 2.43286000e+00,        +1.414213562373e-01,        +3.517300538466e-02,        +7.846785983928e-02
 2.43288000e+00,        +1.414213562373e-01,        +3.772166744958e-02,        +8.169377916448e-02
 2.43290000e+00,        +1.414213562373e-01,        +4.038708470365e-02,        +8.486551721207e-02
 2.43292000e+00,        +1.414213562373e-01,        +4.316796158777e-02,        +8.797715076154e-02
 2.43294000e+00,        +1.414213562373e-01,        +4.606262048659e-02,        +9.102276101025e-02
 2.43296000e+00,        +1.414213562373e-01,        +4.906899642095e-02,        +9.399646329256e-02
 2.43298000e+00,        +1.414213562373e-01,        +5.218463443709e-02,        +9.689243778158e-02
 2.43300000e+00,        +1.414213562373e-01,        +5.540668984805e-02,        +9.970496089453e-02
 2.43302000e+00,        +1.414213562373e-01,        +5.873193144920e-02,        +1.024284370984e-01
 2.43304000e+00,        +1.414213562373e-01,        +6.215674779463e-02,        +1.050574307909e-01
 2.43306000e+00,        +1.414213562373e-01,        +6.567715657863e-02,        +1.075866979184e-01
 2.43308000e+00,        +1.414213562373e-01,        +6.928881712804e-02,        +1.100112169799e-01
 2.43310000e+00,        +1.414213562373e-01,        +7.298704596151e-02,        +1.123262190652e-01
 2.43312000e+00,        +1.414213562373e-01,        +7.676683533017e-02,        +1.145272165750e-01
 2.43314000e+00,        +1.414213562373e-01,        +8.062287460519e-02,        +1.166100302818e-01
 2.43316000e+00,        +1.414213562373e-01,        +8.454957433783e-02,        +1.185708144066e-01
 2.43318000e+00,        +1.414213562373e-01,        +8.854109277041e-02,        +1.204060794057e-01
 2.43320000e+00,        +1.414213562373e-01,        +9.259136453901e-02,        +1.221127121932e-01
 2.43322000e+00,        +1.414213562373e-01,        +9.669413127824e-02,        +1.236879935583e-01
 2.43324000e+00,        +1.414213562373e-01,        +1.008429738011e-01,        +1.251296125741e-01
 2.43326000e+00,        +1.414213562373e-01,        +1.050313455097e-01,        +1.264356778370e-01
 2.43328000e+00,        +1.414213562373e-01,        +1.092526066704e-01,        +1.276047254242e-01
 2.43330000e+00,        +1.414213562373e-01,        +1.135000591809e-01,        +1.286357235021e-01
 2.43332000e+00,        +1.414213562373e-01,        +1.177669814477e-01,        +1.295280735679e-01
 2.43334000e+00,        +1.414213562373e-01,        +1.220466629990e-01,        +1.302816083552e-01
 2.43336000e+00,        +1.414213562373e-01,        +1.263324384690e-01,        +1.308965864809e-01
 2.43338000e+00,        +1.414213562373e-01,        +1.306177206038e-01,        +1.313736839570e-01
 2.43340000e+00,        +1.414213562373e-01,        +1.348960319613e-01,        +1.317139827288e-01
 2.43342000e+00,        +1.414213562373e-01,        +1.391610350078e-01,        +1.319189564417e-01
 2.43344000e+00,        +1.414213562373e-01,        +1.434065603453e-01,        +1.319904536687e-01
 2.43346000e+00,        +1.414213562373e-01,        +1.476266328361e-01,        +1.319306788576e-01
 2.43348000e+00,        +1.414213562373e-01,        +1.518154954336e-01,        +1.317421712802e-01
 2.43350000e+00,        +1.414213562373e-01,        +1.559676305666e-01,        +1.314277822760e-01
 2.43352000e+00,        +1.414213562373e-01,        +1.600777789626e-01,        +1.309906510996e-01
 2.43354000e+00,        +1.414213562373e-01,        +1.641409558398e-01,        +1.304341796752e-01
 2.43356000e+00,        +1.414213562373e-01,        +1.681524644321e-01,        +1.297620065687e-01
 2.43358000e+00,        +1.414213562373e-01,        +1.721079068550e-01,        +1.289779804734e-01
 2.43360000e+00,        +1.414213562373e-01,        +1.760031923442e-01,        +1.280861334976e-01
 2.43362000e+00,        +1.414213562373e-01,        +1.798345429444e-01,        +1.270906545271e-01
 2.43364000e+00,        +1.414213562373e-01,        +1.835984967407e-01,        +1.259958629114e-01
 2.43366000e+00,        +1.414213562373e-01,        +1.872919087602e-01,        +1.248061827091e-01
 2.43368000e+00,        +1.414213562373e-01,        +1.909119496813e-01,        +1.235261176949e-01
 2.43370000e+00,        +1.414213562373e-01,        +1.944561025158e-01,        +1.221602273143e-01
 2.43372000e+00,        +1.414213562373e-01,        +1.979221574332e-01,        +1.207131037383e-01
 2.43374000e+00,        +1.414213562373e-01,        +2.013082049077e-01,        +1.191893501512e-01
 2.43376000e+00,        +1.414213562373e-01,        +2.046126273754e-01,        +1.175935603746e-01
 2.43378000e+00,        +1.414213562373e-01,        +2.078340895886e-01,        +1.159302999077e-01
 2.43380000e+00,        +1.414213562373e-01,        +2.109715278556e-01,        +1.142040884389e-01
 2.43382000e+00,        +1.414213562373e-01,        +2.140241383450e-01,        +1.124193838650e-01
 2.43384000e+00,        +1.414213562373e-01,        +2.169913646360e-01,        +1.105805678299e-01
 2.43386000e+00,        +1.414213562373e-01,        +2.198728846799e-01,        +1.086919327779e-01
 2.43388000e+00,        +1.414213562373e-01,        +2.226685973332e-01,        +1.067576705018e-01
 2.43390000e+00,        +1.414213562373e-01,        +2.253786086097e-01,        +1.047818621495e-01
 2.43392000e+00,        +1.414213562373e-01,        +2.280032177894e-01,        +1.027684696404e-01
 2.43394000e+00,        +1.414213562373e-01,        +2.305429035068e-01,        +1.007213284355e-01
 2.43396000e+00,        +1.414213562373e-01,        +2.329983099307e-01,        +9.864414159387e-02
 2.43398000e+00,        +1.414213562373e-01,        +2.353702331356e-01,        +9.654047504226e-02
 2.43400000e+00,        +1.414213562373e-01,        +2.376596077502e-01,        +9.441375398136e-02
 2.43402000e+00,        +1.414213562373e-01,        +2.398674939577e-01,        +9.226726034770e-02
 2.43404000e+00,        +1.414213562373e-01,        +2.419950649110e-01,        +9.010413124886e-02
 2.43406000e+00,        +1.414213562373e-01,        +2.440435946161e-01,        +8.792735828891e-02
 2.43408000e+00,        +1.414213562373e-01,        +2.460144463225e-01,        +8.573978770225e-02
 2.43410000e+00,        +1.414213562373e-01,        +2.479090614568e-01,        +8.354412121427e-02
 2.43412000e+00,        +1.414213562373e-01,        +2.497289491199e-01,        +8.134291755161e-02
 2.43414000e+00,        +1.414213562373e-01,        +2.514756761651e-01,        +7.913859452463e-02
 2.43416000e+00,        +1.414213562373e-01,        +2.531508578659e-01,        +7.693343161224e-02
 2.43418000e+00,        +1.414213562373e-01,        +2.547561491746e-01,        +7.472957297875e-02
 2.43420000e+00,        +1.414213562373e-01,        +2.562932365709e-01,        +7.252903085955e-02
 2.43422000e+00,        +1.414213562373e-01,        +2.577638304899e-01,        +7.033368925633e-02
 2.43424000e+00,        +1.414213562373e-01,        +2.591696583209e-01,        +6.814530788426e-02
 2.43426000e+00,        +1.414213562373e-01,        +2.605124579584e-01,        +6.596552632240e-02
 2.43428000e+00,        +1.414213562373e-01,        +2.617939718907e-01,        +6.379586831937e-02
 2.43430000e+00,        +1.414213562373e-01,        +2.630159418029e-01,        +6.163774621175e-02
 2.43432000e+00,        +1.414213562373e-01,        +2.641801036750e-01,        +5.949246541720e-02
 2.43434000e+00,        +1.414213562373e-01,        +2.652881833498e-01,        +5.736122896803e-02
 2.43436000e+00,        +1.414213562373e-01,        +2.663418925488e-01,        +5.524514205438e-02
 2.43438000e+00,        +1.414213562373e-01,        +2.673429253084e-01,        +5.314521655078e-02
 2.43440000e+00,        +1.414213562373e-01,        +2.682929548155e-01,        +5.106237550116e-02
 2.43442000e+00,        +1.414213562373e-01,        +2.691936306148e-01,        +4.899745754329e-02
 2.43444000e+00,        +1.414213562373e-01,        +2.700465761647e-01,        +4.695122125421e-02
 2.43446000e+00,        +1.414213562373e-01,        +2.708533867170e-01,        +4.492434940235e-02
 2.43448000e+00,        +1.414213562373e-01,        +2.716156274987e-01,        +4.291745309308e-02
 2.43450000e+00,        +1.414213562373e-01,        +2.723348321711e-01,        +4.093107579865e-02
 2.43452000e+00,        +1.414213562373e-01,        +2.730125015460e-01,        +3.896569726354e-02
 2.43454000e+00,        +1.414213562373e-01,        +2.736501025376e-01,        +3.702173727866e-02
 2.43456000e+00,        +1.414213562373e-01,        +2.742490673296e-01,        +3.509955932107e-02
 2.43458000e+00,        +1.414213562373e-01,        +2.748107927408e-01,        +3.319947405393e-02
 2.43460000e+00,        +1.414213562373e-01,        +2.753366397676e-01,        +3.132174268625e-02
 2.43462000e+00,        +1.414213562373e-01,        +2.758279332906e-01,        +2.946658019116e-02
 2.43464000e+00,        +1.414213562373e-01,        +2.762859619263e-01,        +2.763415838239e-02
 2.43466000e+00,        +1.414213562373e-01,        +2.767119780108e-01,        +2.582460885012e-02
 2.43468000e+00,        +1.414213562373e-01,        +2.771071977017e-01,        +2.403802575850e-02
