        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.45307500e+00,        +3.062793475659e-09,        +7.682161844088e-10,        +1.537926582948e-09,        +8.348676428278e-10,        +4.160276443276e-07,        -1.033434633732e-06,        +4.023950480882e-09,        +4.408191027283e-10,        +1.366988854449e-09,        +1.055497598091e-09,        +4.892741226754e-07,        -1.002130099261e-06,        +5.102686843441e-09,        +2.493316358897e-10,        +1.039720658903e-09,        +1.654377253624e-09,        +7.514956273724e-07,        -8.789857295736e-07,        +2.192436215133e-10,        +5.944917147694e-09,        -3.840916662876e-10,        +1.544063403237e-09,        +2.160153721269e-07,        -1.604517715325e-07
 2.45310000e+00,        +3.061537792329e-09,        +7.670601647805e-10,        +1.538398285047e-09,        +8.346392310936e-10,        +4.141069681650e-07,        -1.032418165346e-06,        +4.020766880877e-09,        +4.389356524229e-10,        +1.367544086086e-09,        +1.055335111973e-09,        +4.872844349337e-07,        -1.001232949426e-06,        +5.097211529486e-09,        +2.464474507587e-10,        +1.040175532126e-09,        +1.654255810041e-09,        +7.492659431667e-07,        -8.785707203121e-07,        +2.234646748881e-10,        +5.941298789221e-09,        -3.818085772251e-10,        +1.543712055733e-09,        +2.153921852350e-07,        -1.603595247072e-07
 2.45312500e+00,        +3.060284504016e-09,        +7.659118481821e-10,        +1.538869142249e-09,        +8.344111543385e-10,        +4.121945206093e-07,        -1.031399941233e-06,        +4.017589564221e-09,        +4.370668725979e-10,        +1.368098309006e-09,        +1.055172663560e-09,        +4.853028857746e-07,        -1.000333514287e-06,        +5.091746646817e-09,        +2.435867618241e-10,        +1.040629506509e-09,        +1.654134921376e-09,        +7.470439128810e-07,        -8.781513923062e-07,        +2.276642215571e-10,        +5.937681944032e-09,        -3.795327216475e-10,        +1.543356406707e-09,        +2.147710727854e-07,        -1.602659919907e-07
 2.45315000e+00,        +3.059033628887e-09,        +7.647711909995e-10,        +1.539339159719e-09,        +8.341834139282e-10,        +4.102902715442e-07,        -1.030379999792e-06,        +4.014418557695e-09,        +4.352126741770e-10,        +1.368651528030e-09,        +1.055010256215e-09,        +4.833294474507e-07,        -9.994318342702e-07,        +5.086292236545e-09,        +2.407494252893e-10,        +1.041082588387e-09,        +1.654014588431e-09,        +7.448295184839e-07,        -8.777277932365e-07,        +2.318423629216e-10,        +5.934066685428e-09,        -3.772640830791e-10,        +1.542996502011e-09,        +2.141520303171e-07,        -1.601711868145e-07
 2.45317500e+00,        +3.057785184811e-09,        +7.636381497935e-10,        +1.539808342595e-09,        +8.339560112186e-10,        +4.083941908422e-07,        -1.029358379045e-06,        +4.011253887467e-09,        +4.333729684955e-10,        +1.369203747965e-09,        +1.054847893250e-09,        +4.813640921794e-07,        -9.985279494223e-07,        +5.080848338830e-09,        +2.379352981471e-10,        +1.041534784053e-09,        +1.653894811918e-09,        +7.426227418151e-07,        -8.772999704120e-07,        +2.359992001428e-10,        +5.930453085786e-09,        -3.750026449153e-10,        +1.542632387140e-09,        +2.135350533289e-07,        -1.600751225087e-07
 2.45320000e+00,        +3.056539189310e-09,        +7.625126812814e-10,        +1.540276696001e-09,        +8.337289475047e-10,        +4.065062483672e-07,        -1.028335116640e-06,        +4.008095579106e-09,        +4.315476672603e-10,        +1.369754973597e-09,        +1.054685577929e-09,        +4.794067921459e-07,        -9.976218994167e-07,        +5.075414992905e-09,        +2.351442379137e-10,        +1.041986099759e-09,        +1.653775592557e-09,        +7.404235645891e-07,        -8.768679707713e-07,        +2.401348341391e-10,        +5.926841216546e-09,        -3.727483904259e-10,        +1.542264107239e-09,        +2.129201372810e-07,        -1.599778123018e-07
 2.45322500e+00,        +3.055295659626e-09,        +7.613947423600e-10,        +1.540744225039e-09,        +8.335022240785e-10,        +4.046264139770e-07,        -1.027310249855e-06,        +4.004943657608e-09,        +4.297366825968e-10,        +1.370305209714e-09,        +1.054523313494e-09,        +4.774575195051e-07,        -9.967137235548e-07,        +5.069992237054e-09,        +2.323761028200e-10,        +1.042436541732e-09,        +1.653656931024e-09,        +7.382319683983e-07,        -8.764318408848e-07,        +2.442493655753e-10,        +5.923231148239e-09,        -3.705013027584e-10,        +1.541891707104e-09,        +2.123072775953e-07,        -1.598792693217e-07
 2.45325000e+00,        +3.054054612646e-09,        +7.602842900954e-10,        +1.541210934774e-09,        +8.332758421798e-10,        +4.027546575252e-07,        -1.026283815597e-06,        +4.001798147379e-09,        +4.279399270226e-10,        +1.370854461081e-09,        +1.054361103123e-09,        +4.755162463847e-07,        -9.958034607686e-07,        +5.064580108651e-09,        +2.296307517374e-10,        +1.042886116162e-09,        +1.653538827951e-09,        +7.360479347161e-07,        -8.759916269571e-07,        +2.483428948740e-10,        +5.919622950476e-09,        -3.682613649402e-10,        +1.541515231182e-09,        +2.116964696565e-07,        -1.597795065961e-07
 2.45327500e+00,        +3.052816064969e-09,        +7.591812817254e-10,        +1.541676830261e-09,        +8.330498030226e-10,        +4.008909488641e-07,        -1.025255850410e-06,        +3.998659072267e-09,        +4.261573134501e-10,        +1.371402732454e-09,        +1.054198949967e-09,        +4.735829448874e-07,        -9.948911496237e-07,        +5.059178644156e-09,        +2.269080441945e-10,        +1.043334829209e-09,        +1.653421283946e-09,        +7.338714449001e-07,        -8.755473748282e-07,        +2.524155221981e-10,        +5.916016691973e-09,        -3.660285598830e-10,        +1.541134723573e-09,        +2.110877088133e-07,        -1.596785370531e-07
 2.45330000e+00,        +3.051580032905e-09,        +7.580856746681e-10,        +1.542141916519e-09,        +8.328241077877e-10,        +3.990352578464e-07,        -1.024226390474e-06,        +3.995526455540e-09,        +4.243887552024e-10,        +1.371950028582e-09,        +1.054036857122e-09,        +4.716575870932e-07,        -9.939768283211e-07,        +5.053787879109e-09,        +2.242078403827e-10,        +1.043782687002e-09,        +1.653304299569e-09,        +7.317024801949e-07,        -8.750991299765e-07,        +2.564673474511e-10,        +5.912412440550e-09,        -3.638028703841e-10,        +1.540750228036e-09,        +2.104809903786e-07,        -1.595763735213e-07
 2.45332500e+00,        +3.050346532425e-09,        +7.569974264970e-10,        +1.542606198555e-09,        +8.325987576299e-10,        +3.971875543278e-07,        -1.023195471606e-06,        +3.992400319922e-09,        +4.226341660005e-10,        +1.372496354187e-09,        +1.053874827658e-09,        +4.697401450621e-07,        -9.930605347008e-07,        +5.048407848206e-09,        +2.215300011229e-10,        +1.044229695624e-09,        +1.653187875374e-09,        +7.295410217358e-07,        -8.746469375196e-07,        +2.604984702763e-10,        +5.908810263137e-09,        -3.615842791310e-10,        +1.540361787984e-09,        +2.098763096312e-07,        -1.594730287310e-07
 2.45335000e+00,        +3.049115579230e-09,        +7.559164949816e-10,        +1.543069681339e-09,        +8.323737536673e-10,        +3.953478081686e-07,        -1.022163129270e-06,        +3.989280687574e-09,        +4.208934599505e-10,        +1.373041713992e-09,        +1.053712864587e-09,        +4.678305908360e-07,        -9.921423062431e-07,        +5.043038585229e-09,        +2.188743879118e-10,        +1.044675861133e-09,        +1.653072011857e-09,        +7.273870505508e-07,        -8.741908422175e-07,        +2.645089900486e-10,        +5.905210225790e-09,        -3.593727687029e-10,        +1.539969446491e-09,        +2.092736618160e-07,        -1.593685153140e-07
 2.45337500e+00,        +3.047887188711e-09,        +7.548428380453e-10,        +1.543532369833e-09,        +8.321490969909e-10,        +3.935159892364e-07,        -1.021129398570e-06,        +3.986167580120e-09,        +4.191665515766e-10,        +1.373586112699e-09,        +1.053550970896e-09,        +4.659288964414e-07,        -9.912221800722e-07,        +5.037680123100e-09,        +2.162408629051e-10,        +1.045121189556e-09,        +1.652956709485e-09,        +7.252405475644e-07,        -8.737308884736e-07,        +2.684990058790e-10,        +5.901612393694e-09,        -3.571683215746e-10,        +1.539573246294e-09,        +2.086730421449e-07,        -1.592628458048e-07
 2.45340000e+00,        +3.046661375961e-09,        +7.537764137976e-10,        +1.543994268962e-09,        +8.319247886600e-10,        +3.916920674081e-07,        -1.020094314261e-06,        +3.983061018641e-09,        +4.174533558120e-10,        +1.374129554999e-09,        +1.053389149533e-09,        +4.640350338916e-07,        -9.903001929585e-07,        +5.032332493882e-09,        +2.136292888847e-10,        +1.045565686886e-09,        +1.652841968722e-09,        +7.231014936002e-07,        -8.732671203374e-07,        +2.724686165997e-10,        +5.898016831179e-09,        -3.549709201184e-10,        +1.539173229790e-09,        +2.080744457982e-07,        -1.591560326406e-07
 2.45342500e+00,        +3.045438155798e-09,        +7.527171805255e-10,        +1.544455383632e-09,        +8.317008297093e-10,        +3.898760125715e-07,        -1.019057910748e-06,        +3.979961023686e-09,        +4.157537879572e-10,        +1.374672045569e-09,        +1.053227403386e-09,        +4.621489751885e-07,        -9.893763813206e-07,        +5.026995728800e-09,        +2.110395293342e-10,        +1.046009359079e-09,        +1.652727789960e-09,        +7.209698693837e-07,        -8.727995815061e-07,        +2.764179207723e-10,        +5.894423601709e-09,        -3.527805466076e-10,        +1.538769439044e-09,        +2.074778679246e-07,        -1.590480881619e-07
 2.45345000e+00,        +3.044217542732e-09,        +7.516650966828e-10,        +1.544915718725e-09,        +8.314772211359e-10,        +3.880677946279e-07,        -1.018020222086e-06,        +3.976867615273e-09,        +4.140677637464e-10,        +1.375213589072e-09,        +1.053065735322e-09,        +4.602706923253e-07,        -9.884507812283e-07,        +5.021669858227e-09,        +2.084714483754e-10,        +1.046452212059e-09,        +1.652614173582e-09,        +7.188456555451e-07,        -8.723283153269e-07,        +2.803470166820e-10,        +5.890832767907e-09,        -3.505971832191e-10,        +1.538361915786e-09,        +2.068833036426e-07,        -1.589390246136e-07
 2.45347500e+00,        +3.042999551015e-09,        +7.506201209090e-10,        +1.545375279098e-09,        +8.312539639070e-10,        +3.862673834936e-07,        -1.016981281989e-06,        +3.973780812910e-09,        +4.123951993129e-10,        +1.375754190161e-09,        +1.052904148168e-09,        +4.584001572885e-07,        -9.875234284053e-07,        +5.016354911736e-09,        +2.059249107703e-10,        +1.046894251714e-09,        +1.652501119942e-09,        +7.167288326225e-07,        -8.718533647987e-07,        +2.842560023264e-10,        +5.887244391566e-09,        -3.484208120355e-10,        +1.537950701417e-09,        +2.062907480411e-07,        -1.588288541445e-07
 2.45350000e+00,        +3.041784194601e-09,        +7.495822120190e-10,        +1.545834069587e-09,        +8.310310589733e-10,        +3.844747491022e-07,        -1.015941123827e-06,        +3.970700635588e-09,        +4.107360111788e-10,        +1.376293853469e-09,        +1.052742644706e-09,        +4.565373420599e-07,        -9.865943582311e-07,        +5.011050918049e-09,        +2.033997819519e-10,        +1.047335483907e-09,        +1.652388629360e-09,        +7.146193810639e-07,        -8.713747725745e-07,        +2.881449754221e-10,        +5.883658533639e-09,        -3.462514150486e-10,        +1.537535837006e-09,        +2.057001961803e-07,        -1.587175888088e-07
 2.45352500e+00,        +3.040571487178e-09,        +7.485513289856e-10,        +1.546292094999e-09,        +8.308085072477e-10,        +3.826898614060e-07,        -1.014899780633e-06,        +3.967627101781e-09,        +4.090901162768e-10,        +1.376832583619e-09,        +1.052581227686e-09,        +4.546822186187e-07,        -9.856636057441e-07,        +5.005757905106e-09,        +2.008959280129e-10,        +1.047775914460e-09,        +1.652276702128e-09,        +7.125172812306e-07,        -8.708925809631e-07,        +2.920140333974e-10,        +5.880075254265e-09,        -3.440889741615e-10,        +1.537117363297e-09,        +2.051116430921e-07,        -1.586052405662e-07
 2.45355000e+00,        +3.039361442145e-09,        +7.475274309918e-10,        +1.546749360122e-09,        +8.305863096177e-10,        +3.809126903786e-07,        -1.013857285100e-06,        +3.964560229485e-09,        +4.074574319410e-10,        +1.377370385221e-09,        +1.052419899809e-09,        +4.528347589436e-07,        -9.847312056438e-07,        +5.000475900037e-09,        +1.984132157125e-10,        +1.048215549167e-09,        +1.652165338500e-09,        +7.104225133998e-07,        -8.704068319312e-07,        +2.958632733954e-10,        +5.876494612762e-09,        -3.419334711914e-10,        +1.536695320707e-09,        +2.045250837815e-07,        -1.584918212822e-07
 2.45357500e+00,        +3.038154072640e-09,        +7.465104773682e-10,        +1.547205869715e-09,        +8.303644669444e-10,        +3.791432060159e-07,        -1.012813669590e-06,        +3.961500036169e-09,        +4.058378758997e-10,        +1.377907262863e-09,        +1.052258663747e-09,        +4.509949350146e-07,        -9.837971922931e-07,        +4.995204929174e-09,        +1.959515124499e-10,        +1.048654393794e-09,        +1.652054538712e-09,        +7.083350577666e-07,        -8.699175671055e-07,        +2.996927922564e-10,        +5.872916667641e-09,        -3.397848878718e-10,        +1.536269749331e-09,        +2.039405132266e-07,        -1.583773427293e-07
 2.45360000e+00,        +3.036949391539e-09,        +7.455004276483e-10,        +1.547661628527e-09,        +8.301429800601e-10,        +3.773813783388e-07,        -1.011768966132e-06,        +3.958446538838e-09,        +4.042313662996e-10,        +1.378443221131e-09,        +1.052097522145e-09,        +4.491627188154e-07,        -9.828615997214e-07,        +4.989945018103e-09,        +1.935106862741e-10,        +1.049092454057e-09,        +1.651944302984e-09,        +7.062548944474e-07,        -8.694248277746e-07,        +3.035026865410e-10,        +5.869341476624e-09,        -3.376432058556e-10,        +1.535840688940e-09,        +2.033579263801e-07,        -1.582618165867e-07
 2.45362500e+00,        +3.035747411432e-09,        +7.444972415183e-10,        +1.548116641258e-09,        +8.299218497711e-10,        +3.756271773939e-07,        -1.010723206427e-06,        +3.955399754006e-09,        +4.026378216772e-10,        +1.378978264588e-09,        +1.051936477589e-09,        +4.473380823349e-07,        -9.819244616264e-07,        +4.984696191622e-09,        +1.910906059063e-10,        +1.049529735657e-09,        +1.651834631479e-09,        +7.041820034819e-07,        -8.689286548913e-07,        +3.072930524968e-10,        +5.865769096624e-09,        -3.355084067172e-10,        +1.535408178987e-09,        +2.027773181694e-07,        -1.581452544415e-07
 2.45365000e+00,        +3.034548144666e-09,        +7.435008788581e-10,        +1.548570912609e-09,        +8.297010768548e-10,        +3.738805732563e-07,        -1.009676421849e-06,        +3.952359697698e-09,        +4.010571609743e-10,        +1.379512397778e-09,        +1.051775532652e-09,        +4.455209975692e-07,        -9.809858113769e-07,        +4.979458473759e-09,        +1.886911407362e-10,        +1.049966244253e-09,        +1.651725524348e-09,        +7.021163648361e-07,        -8.684290890742e-07,        +3.110639860813e-10,        +5.862199583788e-09,        -3.333804719548e-10,        +1.534972258608e-09,        +2.021986834977e-07,        -1.580276677889e-07
 2.45367500e+00,        +3.033351603322e-09,        +7.425112997358e-10,        +1.549024447246e-09,        +8.294806620691e-10,        +3.721415360306e-07,        -1.008628643449e-06,        +3.949326385488e-09,        +3.994893035408e-10,        +1.380045625244e-09,        +1.051614689852e-09,        +4.437114365237e-07,        -9.800456820154e-07,        +4.974231887808e-09,        +1.863121607645e-10,        +1.050401985480e-09,        +1.651616981724e-09,        +7.000579584043e-07,        -8.679261706100e-07,        +3.148155829438e-10,        +5.858632993481e-09,        -3.312593829934e-10,        +1.534532966619e-09,        +2.016220172446e-07,        -1.579090680330e-07
 2.45370000e+00,        +3.032157799225e-09,        +7.415284643799e-10,        +1.549477249806e-09,        +8.292606061344e-10,        +3.704100358526e-07,        -1.007579901956e-06,        +3.946299832476e-09,        +3.979341691133e-10,        +1.380577951505e-09,        +1.051453951674e-09,        +4.419093712146e-07,        -9.791041062602e-07,        +4.969016456336e-09,        +1.839535367033e-10,        +1.050836964923e-09,        +1.651509003693e-09,        +6.980067640118e-07,        -8.674199394556e-07,        +3.185479384320e-10,        +5.855069380287e-09,        -3.291451211864e-10,        +1.534090341527e-09,        +2.010473142668e-07,        -1.577894664869e-07
 2.45372500e+00,        +3.030966743946e-09,        +7.405523331955e-10,        +1.549929324918e-09,        +8.290409097519e-10,        +3.686860428914e-07,        -1.006530227781e-06,        +3.943280053291e-09,        +3.963916778386e-10,        +1.381109381064e-09,        +1.051293320578e-09,        +4.401147736708e-07,        -9.781611165081e-07,        +4.963812201141e-09,        +1.816151399072e-10,        +1.051271188159e-09,        +1.651401590320e-09,        +6.959627614174e-07,        -8.669104352397e-07,        +3.222611475876e-10,        +5.851508798047e-09,        -3.270376678185e-10,        +1.533644421522e-09,        +2.004745693989e-07,        -1.576688743737e-07
 2.45375000e+00,        +3.029778448812e-09,        +7.395828667820e-10,        +1.550380677167e-09,        +8.288215736050e-10,        +3.669695273502e-07,        -1.005479651020e-06,        +3.940267062126e-09,        +3.948617502777e-10,        +1.381639918417e-09,        +1.051132798984e-09,        +4.383276159358e-07,        -9.772167448367e-07,        +4.958619143339e-09,        +1.792968423282e-10,        +1.051704660714e-09,        +1.651294741667e-09,        +6.939259303155e-07,        -8.663976972655e-07,        +3.259553051413e-10,        +5.847951299840e-09,        -3.249370041079e-10,        +1.533195244488e-09,        +1.999037774538e-07,        -1.575473028266e-07
 2.45377500e+00,        +3.028592924891e-09,        +7.386200259139e-10,        +1.550831311135e-09,        +8.286025983419e-10,        +3.652604594690e-07,        -1.004428201453e-06,        +3.937260872709e-09,        +3.933443073727e-10,        +1.382169568034e-09,        +1.050972389277e-09,        +4.365478700694e-07,        -9.762710230068e-07,        +4.953437303293e-09,        +1.769985166391e-10,        +1.052137388091e-09,        +1.651188457742e-09,        +6.918962503388e-07,        -8.658817645119e-07,        +3.296305055124e-10,        +5.844396937992e-09,        -3.228431112085e-10,        +1.532742847997e-09,        +1.993349332236e-07,        -1.574247628899e-07
 2.45380000e+00,        +3.027410183014e-09,        +7.376637715469e-10,        +1.551281231364e-09,        +8.283839845885e-10,        +3.635588095248e-07,        -1.003375908550e-06,        +3.934261498331e-09,        +3.918392704611e-10,        +1.382698334380e-09,        +1.050812093802e-09,        +4.347755081491e-07,        -9.753239824651e-07,        +4.948266700718e-09,        +1.747200361420e-10,        +1.052569375746e-09,        +1.651082738539e-09,        +6.898737010604e-07,        -8.653626756363e-07,        +3.332868428070e-10,        +5.840845764097e-09,        -3.207559702119e-10,        +1.532287269317e-09,        +1.987680314803e-07,        -1.573012655191e-07
 2.45382500e+00,        +3.026230233765e-09,        +7.367140648047e-10,        +1.551730442379e-09,        +8.281657329517e-10,        +3.618645478344e-07,        -1.002322801473e-06,        +3.931268951853e-09,        +3.903465613103e-10,        +1.383226221896e-09,        +1.050651914882e-09,        +4.330105022721e-07,        -9.743756543460e-07,        +4.943107354575e-09,        +1.724612747817e-10,        +1.053000629130e-09,        +1.650977584032e-09,        +6.878582619959e-07,        -8.648404689760e-07,        +3.369244108198e-10,        +5.837297829016e-09,        -3.186755621502e-10,        +1.531828545409e-09,        +1.982030669764e-07,        -1.571768215817e-07
 2.45385000e+00,        +3.025053087494e-09,        +7.357708669980e-10,        +1.552178948687e-09,        +8.279478440071e-10,        +3.601776447547e-07,        -1.001268909078e-06,        +3.928283245696e-09,        +3.888661020620e-10,        +1.383753235018e-09,        +1.050491854797e-09,        +4.312528245570e-07,        -9.734260694748e-07,        +4.937959283170e-09,        +1.702221071559e-10,        +1.053431153641e-09,        +1.650872994165e-09,        +6.858499126062e-07,        -8.643151825505e-07,        +3.405433030231e-10,        +5.833753182885e-09,        -3.166018679976e-10,        +1.531366712933e-09,        +1.976400344454e-07,        -1.570514418576e-07
 2.45387500e+00,        +3.023878754314e-09,        +7.348341396202e-10,        +1.552626754758e-09,        +8.277303183050e-10,        +3.584980706852e-07,        -1.000214259916e-06,        +3.925304391850e-09,        +3.873978152545e-10,        +1.384279378157e-09,        +1.050331915795e-09,        +4.295024471450e-07,        -9.724752583693e-07,        +4.932822504118e-09,        +1.680024085556e-10,        +1.053860954652e-09,        +1.650768968848e-09,        +6.838486322990e-07,        -8.637868540637e-07,        +3.441436125746e-10,        +5.830211875114e-09,        -3.145348686728e-10,        +1.530901808247e-09,        +1.970789286027e-07,        -1.569251370398e-07
 2.45390000e+00,        +3.022707244100e-09,        +7.339038443342e-10,        +1.553073865053e-09,        +8.275131563871e-10,        +3.568257960685e-07,        -9.991588822373e-07,        +3.922332401893e-09,        +3.859416238591e-10,        +1.384804655711e-09,        +1.050172100094e-09,        +4.277593422019e-07,        -9.715232512428e-07,        +4.927697034385e-09,        +1.658020548549e-10,        +1.054290037502e-09,        +1.650665507994e-09,        +6.818544004316e-07,        -8.632555209054e-07,        +3.477254323068e-10,        +5.826673954413e-09,        -3.124745450415e-10,        +1.530433867412e-09,        +1.965197441459e-07,        -1.567979177348e-07
 2.45392500e+00,        +3.021538566506e-09,        +7.329799429962e-10,        +1.553520283998e-09,        +8.272963587553e-10,        +3.551607913923e-07,        -9.981028039946e-07,        +3.919367286983e-09,        +3.844974512038e-10,        +1.385329072064e-09,        +1.050012409878e-09,        +4.260234819193e-07,        -9.705700780060e-07,        +4.922582890267e-09,        +1.636209226022e-10,        +1.054718407499e-09,        +1.650562611471e-09,        +6.798671963128e-07,        -8.627212201538e-07,        +3.512888547369e-10,        +5.823139468779e-09,        -3.104208779175e-10,        +1.529962926189e-09,        +1.959624757558e-07,        -1.566697944629e-07
 2.45395000e+00,        +3.020372730940e-09,        +7.320623976386e-10,        +1.553966015999e-09,        +8.270799259019e-10,        +3.535030271906e-07,        -9.970460528431e-07,        +3.916409057868e-09,        +3.830652210256e-10,        +1.385852631587e-09,        +1.049852847300e-09,        +4.242948385163e-07,        -9.696157682696e-07,        +4.917480087401e-09,        +1.614588890209e-10,        +1.055146069923e-09,        +1.650460279120e-09,        +6.778869992046e-07,        -8.621839885772e-07,        +3.548339720537e-10,        +5.819608465523e-09,        -3.083738480654e-10,        +1.529489020045e-09,        +1.954071180967e-07,        -1.565407776593e-07
 2.45397500e+00,        +3.019209746606e-09,        +7.311511704547e-10,        +1.554411065445e-09,        +8.268638582830e-10,        +3.518524740449e-07,        -9.959886561447e-07,        +3.913457724890e-09,        +3.816448574816e-10,        +1.386375338630e-09,        +1.049693414480e-09,        +4.225733842410e-07,        -9.686603513468e-07,        +4.912388640775e-09,        +1.593158319345e-10,        +1.055573030020e-09,        +1.650358510789e-09,        +6.759137883252e-07,        -8.616438626360e-07,        +3.583608761200e-10,        +5.816080991250e-09,        -3.063334362028e-10,        +1.529012184155e-09,        +1.948536658170e-07,        -1.564108776742e-07
 2.45400000e+00,        +3.018049622471e-09,        +7.302462238503e-10,        +1.554855436694e-09,        +8.266481563419e-10,        +3.502091025855e-07,        -9.949306409695e-07,        +3.910513297992e-09,        +3.802362850912e-10,        +1.386897197530e-09,        +1.049534113503e-09,        +4.208590913719e-07,        -9.677038562550e-07,        +4.907308564766e-09,        +1.571916298553e-10,        +1.055999293006e-09,        +1.650257306269e-09,        +6.739475428502e-07,        -8.611008784851e-07,        +3.618696584756e-10,        +5.812557091895e-09,        -3.042996230019e-10,        +1.528532453400e-09,        +1.943021135503e-07,        -1.562801047735e-07
 2.45402500e+00,        +3.016892367281e-09,        +7.293475203781e-10,        +1.555299134080e-09,        +8.264328205032e-10,        +3.485728834930e-07,        -9.938720340988e-07,        +3.907575786718e-09,        +3.788394287978e-10,        +1.387418212607e-09,        +1.049374946428e-09,        +4.191519322193e-07,        -9.667463117188e-07,        +4.902239873118e-09,        +1.550861619204e-10,        +1.056424864056e-09,        +1.650156665351e-09,        +6.719882419149e-07,        -8.605550719752e-07,        +3.653604103296e-10,        +5.809036812711e-09,        -3.022723890917e-10,        +1.528049862373e-09,        +1.937524559150e-07,        -1.561484691390e-07
 2.45405000e+00,        +3.015737989572e-09,        +7.284550227924e-10,        +1.555742161920e-09,        +8.262178511606e-10,        +3.469437874994e-07,        -9.928128620271e-07,        +3.904645200226e-09,        +3.774542139204e-10,        +1.387938388166e-09,        +1.049215915283e-09,        +4.174518791270e-07,        -9.657877461723e-07,        +4.897182578941e-09,        +1.529993078947e-10,        +1.056849748330e-09,        +1.650056587797e-09,        +6.700358646167e-07,        -8.600064786554e-07,        +3.688332225587e-10,        +5.805520198286e-09,        -3.002517150597e-10,        +1.527564445379e-09,        +1.932046875160e-07,        -1.560159808696e-07
 2.45407500e+00,        +3.014586497655e-09,        +7.275686940140e-10,        +1.556184524510e-09,        +8.260032486966e-10,        +3.453217853893e-07,        -9.917531509645e-07,        +3.901721547290e-09,        +3.760805661840e-10,        +1.388457728496e-09,        +1.049057022060e-09,        +4.157589044730e-07,        -9.648281877606e-07,        +4.892136694733e-09,        +1.509309482124e-10,        +1.057273950948e-09,        +1.649957073343e-09,        +6.680903900162e-07,        -8.594551337750e-07,        +3.722881857128e-10,        +5.802007292530e-09,        -2.982375814537e-10,        +1.527076236437e-09,        +1.926588029444e-07,        -1.558826499812e-07
 2.45410000e+00,        +3.013437899649e-09,        +7.266884971522e-10,        +1.556626226105e-09,        +8.257890134565e-10,        +3.437068480009e-07,        -9.906929268393e-07,        +3.898804836299e-09,        +3.747184117020e-10,        +1.388976237870e-09,        +1.048898268719e-09,        +4.140729806716e-07,        -9.638676643431e-07,        +4.887102232416e-09,        +1.488809639464e-10,        +1.057697477001e-09,        +1.649858121712e-09,        +6.661517971398e-07,        -8.589010722851e-07,        +3.757253900090e-10,        +5.798498138715e-09,        -2.962299687843e-10,        +1.526585269281e-09,        +1.921147967785e-07,        -1.557484864075e-07
 2.45412500e+00,        +3.012292203437e-09,        +7.258143954954e-10,        +1.557067270961e-09,        +8.255751457852e-10,        +3.420989462277e-07,        -9.896322153000e-07,        +3.895895075268e-09,        +3.733676769878e-10,        +1.389493920546e-09,        +1.048739657208e-09,        +4.123940801742e-07,        -9.629062034951e-07,        +4.882079203291e-09,        +1.468492367753e-10,        +1.058120331544e-09,        +1.649759732606e-09,        +6.642200649816e-07,        -8.583443288413e-07,        +3.791449253290e-10,        +5.794992779454e-09,        -2.942288575261e-10,        +1.526091577365e-09,        +1.915726635842e-07,        -1.556135000004e-07
 2.45415000e+00,        +3.011149416711e-09,        +7.249463524977e-10,        +1.557507663294e-09,        +8.253616459980e-10,        +3.404980510192e-07,        -9.885710417181e-07,        +3.892992271846e-09,        +3.720282889246e-10,        +1.390010780762e-09,        +1.048581189416e-09,        +4.107221754709e-07,        -9.619438325104e-07,        +4.877067618090e-09,        +1.448356490431e-10,        +1.058542519611e-09,        +1.649661905709e-09,        +6.622951725048e-07,        -8.577849378051e-07,        +3.825468812223e-10,        +5.791491256720e-09,        -2.922342281197e-10,        +1.525595193860e-09,        +1.910323979155e-07,        -1.554777005308e-07
 2.45417500e+00,        +3.010009546954e-09,        +7.240843317972e-10,        +1.557947407299e-09,        +8.251485143790e-10,        +3.389041333820e-07,        -9.875094311897e-07,        +3.890096433316e-09,        +3.707001748182e-10,        +1.390526822743e-09,        +1.048422867233e-09,        +4.090572390914e-07,        -9.609805784034e-07,        +4.872067486949e-09,        +1.428400837326e-10,        +1.058964046198e-09,        +1.649564640677e-09,        +6.603770986438e-07,        -8.572229332460e-07,        +3.859313469032e-10,        +5.787993611848e-09,        -2.902460609737e-10,        +1.525096151661e-09,        +1.904939943152e-07,        -1.553410976888e-07
