        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.47410000e+00,        +2.912141207181e+00,        +3.366500025222e+00,        -1.032558050973e+01,        -3.690316230143e+00,        +4.963614379811e-02,        +1.536589893423e-01,        +9.596872263833e-01,        +1.809314116676e+00,        -1.660793091215e+01,        -2.345729689079e+00,        -7.682340544443e-02,        +1.435221934043e-01,        +1.048683061457e+00,        +2.368450677745e+00,        -3.063450422221e+01,        -5.972997271830e+00,        -1.596776932467e-01,        +2.390590071693e-01,        -1.724548592127e+01,        -3.097322017902e-01,        -9.660121314044e+01,        -2.406231135760e+01,        +2.389813349757e-01,        +9.596829804516e-02
 2.47412500e+00,        +2.912474329343e+00,        +3.366518409594e+00,        -1.032086158124e+01,        -3.689280236402e+00,        +4.965173515566e-02,        +1.536690046194e-01,        +9.597899025989e-01,        +1.809317450707e+00,        -1.659701172115e+01,        -2.343098783240e+00,        -7.681574990501e-02,        +1.435475064942e-01,        +1.048712748788e+00,        +2.368378871248e+00,        -3.061292599165e+01,        -5.964948415241e+00,        -1.596673434709e-01,        +2.391095771414e-01,        -1.725182358076e+01,        -3.093922142613e-01,        -9.654417298070e+01,        -2.402741737555e+01,        +2.389041390218e-01,        +9.593098477321e-02
 2.47415000e+00,        +2.912807339236e+00,        +3.366536869650e+00,        -1.031614989014e+01,        -3.688248127961e+00,        +4.966732070140e-02,        +1.536790243840e-01,        +9.598925132976e-01,        +1.809320808376e+00,        -1.658610819026e+01,        -2.340476557354e+00,        -7.680809466938e-02,        +1.435728202575e-01,        +1.048742370195e+00,        +2.368307081472e+00,        -3.059137714259e+01,        -5.956920778914e+00,        -1.596569929493e-01,        +2.391601454878e-01,        -1.725816362972e+01,        -3.090526942618e-01,        -9.648720696284e+01,        -2.399259947660e+01,        +2.388270740764e-01,        +9.589378666661e-02
 2.47417500e+00,        +2.913140237060e+00,        +3.366555405081e+00,        -1.031144542228e+01,        -3.687219891374e+00,        +4.968290045216e-02,        +1.536890486298e-01,        +9.599950586075e-01,        +1.809324189565e+00,        -1.657522028923e+01,        -2.337862982143e+00,        -7.680043972705e-02,        +1.435981347017e-01,        +1.048771925766e+00,        +2.368235308230e+00,        -3.056985762137e+01,        -5.948914296940e+00,        -1.596466416678e-01,        +2.392107122283e-01,        -1.726450606880e+01,        -3.087136402822e-01,        -9.643031496647e+01,        -2.395785744399e+01,        +2.387501399349e-01,        +9.585670338620e-02
 2.47420000e+00,        +2.913473023016e+00,        +3.366574015581e+00,        -1.030674816355e+01,        -3.686195513244e+00,        +4.969847442474e-02,        +1.536990773506e-01,        +9.600975386563e-01,        +1.809327594157e+00,        -1.656434798791e+01,        -2.335258028441e+00,        -7.679278506753e-02,        +1.436234498344e-01,        +1.048801415587e+00,        +2.368163551333e+00,        -3.054836737446e+01,        -5.940928903648e+00,        -1.596362896124e-01,        +2.392612773828e-01,        -1.727085089862e+01,        -3.083750508178e-01,        -9.637349687144e+01,        -2.392319106167e+01,        +2.386733363929e-01,        +9.581973459402e-02
 2.47422500e+00,        +2.913805697304e+00,        +3.366592700842e+00,        -1.030205809985e+01,        -3.685174980227e+00,        +4.971404263586e-02,        +1.537091105399e-01,        +9.601999535714e-01,        +1.809331022034e+00,        -1.655349125617e+01,        -2.332661667196e+00,        -7.678513068037e-02,        +1.436487656630e-01,        +1.048830839745e+00,        +2.368091810594e+00,        -3.052690634844e+01,        -5.932964533611e+00,        -1.596259367690e-01,        +2.393118409708e-01,        -1.727719811982e+01,        -3.080369243686e-01,        -9.631675255776e+01,        -2.388860011437e+01,        +2.385966632465e-01,        +9.578287995328e-02
 2.47425000e+00,        +2.914138260122e+00,        +3.366611460561e+00,        -1.029737521715e+01,        -3.684158279030e+00,        +4.972960510221e-02,        +1.537191481917e-01,        +9.603023034794e-01,        +1.809334473079e+00,        -1.654265006400e+01,        -2.330073869464e+00,        -7.677747655518e-02,        +1.436740821950e-01,        +1.048860198328e+00,        +2.368020085826e+00,        -3.050547448999e+01,        -5.925021121639e+00,        -1.596155831236e-01,        +2.393624030120e-01,        -1.728354773304e+01,        -3.076992594395e-01,        -9.626008190562e+01,        -2.385408438757e+01,        +2.385201202922e-01,        +9.574613912841e-02
 2.47427500e+00,        +2.914470711668e+00,        +3.366630294432e+00,        -1.029269950142e+01,        -3.683145396412e+00,        +4.974516184040e-02,        +1.537291902996e-01,        +9.604045885067e-01,        +1.809337947175e+00,        -1.653182438142e+01,        -2.327494606416e+00,        -7.676982268153e-02,        +1.436993994379e-01,        +1.048889491420e+00,        +2.367948376844e+00,        -3.048407174589e+01,        -5.917098602783e+00,        -1.596052286624e-01,        +2.394129635260e-01,        -1.728989973892e+01,        -3.073620545402e-01,        -9.620348479542e+01,        -2.381964366746e+01,        +2.384437073265e-01,        +9.570951178498e-02
 2.47430000e+00,        +2.914803052141e+00,        +3.366649202152e+00,        -1.028803093868e+01,        -3.682136319183e+00,        +4.976071286700e-02,        +1.537392368574e-01,        +9.605068087790e-01,        +1.809341444207e+00,        -1.652101417853e+01,        -2.324923849331e+00,        -7.676216904906e-02,        +1.437247173990e-01,        +1.048918719108e+00,        +2.367876683461e+00,        -3.046269806304e+01,        -5.909196912331e+00,        -1.595948733713e-01,        +2.394635225322e-01,        -1.729625413809e+01,        -3.070253081848e-01,        -9.614696110775e+01,        -2.378527774100e+01,        +2.383674241468e-01,        +9.567299758973e-02
 2.47432500e+00,        +2.915135281735e+00,        +3.366668183419e+00,        -1.028336951496e+01,        -3.681131034204e+00,        +4.977625819854e-02,        +1.537492878590e-01,        +9.606089644215e-01,        +1.809344964056e+00,        -1.651021942549e+01,        -2.322361569600e+00,        -7.675451564743e-02,        +1.437500360858e-01,        +1.048947881476e+00,        +2.367805005492e+00,        -3.044135338845e+01,        -5.901315985807e+00,        -1.595845172364e-01,        +2.395140800501e-01,        -1.730261093119e+01,        -3.066890188924e-01,        -9.609051072337e+01,        -2.375098639586e+01,        +2.382912705504e-01,        +9.563659621059e-02
 2.47435000e+00,        +2.915467400647e+00,        +3.366687237929e+00,        -1.027871521635e+01,        -3.680129528388e+00,        +4.979179785147e-02,        +1.537593432980e-01,        +9.607110555592e-01,        +1.809348506609e+00,        -1.649944009254e+01,        -2.319807738723e+00,        -7.674686246630e-02,        +1.437753555055e-01,        +1.048976978608e+00,        +2.367733342751e+00,        -3.042003766922e+01,        -5.893455758973e+00,        -1.595741602440e-01,        +2.395646360990e-01,        -1.730897011886e+01,        -3.063531851866e-01,        -9.603413352325e+01,        -2.371676942047e+01,        +2.382152463351e-01,        +9.560030731664e-02
 2.47437500e+00,        +2.915799409072e+00,        +3.366706365383e+00,        -1.027406802895e+01,        -3.679131788695e+00,        +4.980733184219e-02,        +1.537694031684e-01,        +9.608130823163e-01,        +1.809352071748e+00,        -1.648867614998e+01,        -2.317262328308e+00,        -7.673920949537e-02,        +1.438006756655e-01,        +1.049006010590e+00,        +2.367661695055e+00,        -3.039875085258e+01,        -5.885616167824e+00,        -1.595638023799e-01,        +2.396151906982e-01,        -1.731533170175e+01,        -3.060178055959e-01,        -9.597782938853e+01,        -2.368262660395e+01,        +2.381393512991e-01,        +9.556413057812e-02
 2.47440000e+00,        +2.916131307203e+00,        +3.366725565480e+00,        -1.026942793890e+01,        -3.678137802138e+00,        +4.982286018707e-02,        +1.537794674638e-01,        +9.609150448168e-01,        +1.809355659358e+00,        -1.647792756817e+01,        -2.314725310075e+00,        -7.673155672438e-02,        +1.438259965732e-01,        +1.049034977504e+00,        +2.367590062219e+00,        -3.037749288586e+01,        -5.877797148589e+00,        -1.595534436306e-01,        +2.396657438671e-01,        -1.732169568049e+01,        -3.056828786531e-01,        -9.592159820055e+01,        -2.364855773620e+01,        +2.380635852409e-01,        +9.552806566641e-02
 2.47442500e+00,        +2.916463095233e+00,        +3.366744837921e+00,        -1.026479493237e+01,        -3.677147555780e+00,        +4.983838290242e-02,        +1.537895361782e-01,        +9.610169431838e-01,        +1.809359269325e+00,        -1.646719431755e+01,        -2.312196655850e+00,        -7.672390414306e-02,        +1.438513182357e-01,        +1.049063879434e+00,        +2.367518444060e+00,        -3.035626371647e+01,        -5.869998637731e+00,        -1.595430839820e-01,        +2.397162956246e-01,        -1.732806205574e+01,        -3.053484028961e-01,        -9.586543984084e+01,        -2.361456260778e+01,        +2.379879479595e-01,        +9.549211225405e-02
 2.47445000e+00,        +2.916794773356e+00,        +3.366764182406e+00,        -1.026016899556e+01,        -3.676161036733e+00,        +4.985390000447e-02,        +1.537996093053e-01,        +9.611187775404e-01,        +1.809362901533e+00,        -1.645647636860e+01,        -2.309676337566e+00,        -7.671625174120e-02,        +1.438766406603e-01,        +1.049092716462e+00,        +2.367446840394e+00,        -3.033506329197e+01,        -5.862220571944e+00,        -1.595327234205e-01,        +2.397668459901e-01,        -1.733443082815e+01,        -3.050143768669e-01,        -9.580935419112e+01,        -2.358064101003e+01,        +2.379124392540e-01,        +9.545627001473e-02
 2.47447500e+00,        +2.917126341762e+00,        +3.366783598639e+00,        -1.025555011470e+01,        -3.675178232160e+00,        +4.986941150943e-02,        +1.538096868391e-01,        +9.612205480091e-01,        +1.809366555867e+00,        -1.644577369190e+01,        -2.307164327266e+00,        -7.670859950859e-02,        +1.439019638543e-01,        +1.049121488671e+00,        +2.367375251039e+00,        -3.031389156000e+01,        -5.854462888154e+00,        -1.595223619322e-01,        +2.398173949824e-01,        -1.734080199834e+01,        -3.046807991124e-01,        -9.575334113328e+01,        -2.354679273497e+01,        +2.378370589239e-01,        +9.542053862326e-02
 2.47450000e+00,        +2.917457800642e+00,        +3.366803086323e+00,        -1.025093827605e+01,        -3.674199129271e+00,        +4.988491743344e-02,        +1.538197687733e-01,        +9.613222547116e-01,        +1.809370232214e+00,        -1.643508625807e+01,        -2.304660597099e+00,        -7.670094743504e-02,        +1.439272878248e-01,        +1.049150196142e+00,        +2.367303675813e+00,        -3.029274846831e+01,        -5.846725523515e+00,        -1.595119995034e-01,        +2.398679426207e-01,        -1.734717556699e+01,        -3.043476681840e-01,        -9.569740054943e+01,        -2.351301757535e+01,        +2.377618067694e-01,        +9.538491775559e-02
 2.47452500e+00,        +2.917789150187e+00,        +3.366822645161e+00,        -1.024633346590e+01,        -3.673223715326e+00,        +4.990041779260e-02,        +1.538298551018e-01,        +9.614238977696e-01,        +1.809373930459e+00,        -1.642441403781e+01,        -2.302165119318e+00,        -7.669329551040e-02,        +1.439526125790e-01,        +1.049178838958e+00,        +2.367232114534e+00,        -3.027163396477e+01,        -5.839008415412e+00,        -1.595016361203e-01,        +2.399184889238e-01,        -1.735355153473e+01,        -3.040149826378e-01,        -9.564153232186e+01,        -2.347931532463e+01,        +2.376866825905e-01,        +9.534940708882e-02
 2.47455000e+00,        +2.918120390585e+00,        +3.366842274859e+00,        -1.024173567059e+01,        -3.672251977637e+00,        +4.991591260295e-02,        +1.538399458185e-01,        +9.615254773040e-01,        +1.809377650488e+00,        -1.641375700188e+01,        -2.299677866287e+00,        -7.668564372454e-02,        +1.439779381240e-01,        +1.049207417198e+00,        +2.367160567020e+00,        -3.025054799733e+01,        -5.831311501456e+00,        -1.594912717694e-01,        +2.399690339106e-01,        -1.735992990221e+01,        -3.036827410341e-01,        -9.558573633302e+01,        -2.344568577698e+01,        +2.376116861880e-01,        +9.531400630113e-02
 2.47457500e+00,        +2.918451522026e+00,        +3.366861975121e+00,        -1.023714487646e+01,        -3.671283903559e+00,        +4.993140188048e-02,        +1.538500409172e-01,        +9.616269934355e-01,        +1.809381392188e+00,        -1.640311512110e+01,        -2.297198810470e+00,        -7.667799206734e-02,        +1.440032644670e-01,        +1.049235930943e+00,        +2.367089033091e+00,        -3.022949051407e+01,        -5.823634719488e+00,        -1.594809064368e-01,        +2.400195775999e-01,        -1.736631067010e+01,        -3.033509419381e-01,        -9.553001246560e+01,        -2.341212872727e+01,        +2.375368173628e-01,        +9.527871507188e-02
 2.47460000e+00,        +2.918782544696e+00,        +3.366881745655e+00,        -1.023256106990e+01,        -3.670319480502e+00,        +4.994688564113e-02,        +1.538601403920e-01,        +9.617284462840e-01,        +1.809385155445e+00,        -1.639248836637e+01,        -2.294727924440e+00,        -7.667034052874e-02,        +1.440285916150e-01,        +1.049264380274e+00,        +2.367017512566e+00,        -3.020846146317e+01,        -5.815978007573e+00,        -1.594705401090e-01,        +2.400701200105e-01,        -1.737269383904e+01,        -3.030195839192e-01,        -9.547436060243e+01,        -2.337864397108e+01,        +2.374620759163e-01,        +9.524353308149e-02
 2.47462500e+00,        +2.919113458782e+00,        +3.366901586168e+00,        -1.022798423732e+01,        -3.669358695919e+00,        +4.996236390078e-02,        +1.538702442366e-01,        +9.618298359693e-01,        +1.809388940146e+00,        -1.638187670864e+01,        -2.292265180873e+00,        -7.666268909866e-02,        +1.440539195752e-01,        +1.049292765270e+00,        +2.366946005266e+00,        -3.018746079290e+01,        -5.808341304001e+00,        -1.594601727723e-01,        +2.401206611610e-01,        -1.737907940969e+01,        -3.026886655515e-01,        -9.541878062656e+01,        -2.334523130469e+01,        +2.373874616501e-01,        +9.520846001151e-02
 2.47465000e+00,        +2.919444264472e+00,        +3.366921496367e+00,        -1.022341436518e+01,        -3.668401537314e+00,        +4.997783667528e-02,        +1.538803524449e-01,        +9.619311626105e-01,        +1.809392746179e+00,        -1.637128011893e+01,        -2.289810552550e+00,        -7.665503776706e-02,        +1.440792483545e-01,        +1.049321086011e+00,        +2.366874511010e+00,        -3.016648845165e+01,        -5.800724547287e+00,        -1.594498044131e-01,        +2.401712010701e-01,        -1.738546738271e+01,        -3.023581854135e-01,        -9.536327242122e+01,        -2.331189052508e+01,        +2.373129743663e-01,        +9.517349554463e-02
 2.47467500e+00,        +2.919774961949e+00,        +3.366941475962e+00,        -1.021885143996e+01,        -3.667447992238e+00,        +4.999330398041e-02,        +1.538904650110e-01,        +9.620324263263e-01,        +1.809396573431e+00,        -1.636069856833e+01,        -2.287364012355e+00,        -7.664738652394e-02,        +1.441045779600e-01,        +1.049349342574e+00,        +2.366803029620e+00,        -3.014554438793e+01,        -5.793127676170e+00,        -1.594394350178e-01,        +2.402217397564e-01,        -1.739185775875e+01,        -3.020281420882e-01,        -9.530783586983e+01,        -2.327862142991e+01,        +2.372386138673e-01,        +9.513863936458e-02
 2.47470000e+00,        +2.920105551399e+00,        +3.366961524662e+00,        -1.021429544815e+01,        -3.666498048291e+00,        +5.000876583190e-02,        +1.539005819288e-01,        +9.621336272350e-01,        +1.809400421790e+00,        -1.635013202799e+01,        -2.284925533274e+00,        -7.663973535930e-02,        +1.441299083986e-01,        +1.049377535038e+00,        +2.366731560917e+00,        -3.012462855032e+01,        -5.785550629611e+00,        -1.594290645729e-01,        +2.402722772383e-01,        -1.739825053847e+01,        -3.016985341628e-01,        -9.525247085600e+01,        -2.324542381756e+01,        +2.371643799559e-01,        +9.510389115625e-02
 2.47472500e+00,        +2.920436033006e+00,        +3.366981642178e+00,        -1.020974637630e+01,        -3.665551693117e+00,        +5.002422224545e-02,        +1.539107031921e-01,        +9.622347654544e-01,        +1.809404291143e+00,        -1.633958046913e+01,        -2.282495088400e+00,        -7.663208426317e-02,        +1.441552396773e-01,        +1.049405663482e+00,        +2.366660104723e+00,        -3.010374088753e+01,        -5.777993346790e+00,        -1.594186930648e-01,        +2.403228135342e-01,        -1.740464572253e+01,        -3.013693602293e-01,        -9.519717726352e+01,        -2.321229748708e+01,        +2.370902724350e-01,        +9.506925060557e-02
 2.47475000e+00,        +2.920766406953e+00,        +3.367001828221e+00,        -1.020520421098e+01,        -3.664608914412e+00,        +5.003967323668e-02,        +1.539208287949e-01,        +9.623358411019e-01,        +1.809408181380e+00,        -1.632904386302e+01,        -2.280072650923e+00,        -7.662443322560e-02,        +1.441805718031e-01,        +1.049433727983e+00,        +2.366588660859e+00,        -3.008288134837e+01,        -5.770455767112e+00,        -1.594083204799e-01,        +2.403733486627e-01,        -1.741104331160e+01,        -3.010406188838e-01,        -9.514195497639e+01,        -2.317924223821e+01,        +2.370162911082e-01,        +9.503471739961e-02
 2.47477500e+00,        +2.921096673422e+00,        +3.367022082503e+00,        -1.020066893878e+01,        -3.663669699916e+00,        +5.005511882119e-02,        +1.539309587313e-01,        +9.624368542944e-01,        +1.809412092388e+00,        -1.631852218101e+01,        -2.277658194140e+00,        -7.661678223669e-02,        +1.442059047829e-01,        +1.049461728617e+00,        +2.366517229150e+00,        -3.006204988175e+01,        -5.762937830198e+00,        -1.593979468050e-01,        +2.404238826420e-01,        -1.741744330634e+01,        -3.007123087270e-01,        -9.508680387877e+01,        -2.314625787138e+01,        +2.369424357792e-01,        +9.500029122648e-02
 2.47480000e+00,        +2.921426832595e+00,        +3.367042404738e+00,        -1.019614054634e+01,        -3.662734037416e+00,        +5.007055901450e-02,        +1.539410929951e-01,        +9.625378051483e-01,        +1.809416024056e+00,        -1.630801539450e+01,        -2.275251691445e+00,        -7.660913128652e-02,        +1.442312386235e-01,        +1.049489665462e+00,        +2.366445809417e+00,        -3.004124643668e+01,        -5.755439475889e+00,        -1.593875720263e-01,        +2.404744154904e-01,        -1.742384570741e+01,        -3.003844283637e-01,        -9.503172385503e+01,        -2.311334418770e+01,        +2.368687062522e-01,        +9.496597177539e-02
 2.47482500e+00,        +2.921756884652e+00,        +3.367062794638e+00,        -1.019161902031e+01,        -3.661801914747e+00,        +5.008599383210e-02,        +1.539512315804e-01,        +9.626386937796e-01,        +1.809419976274e+00,        -1.629752347497e+01,        -2.272853116336e+00,        -7.660148036523e-02,        +1.442565733318e-01,        +1.049517538594e+00,        +2.366374401484e+00,        -3.002047096229e+01,        -5.747960644244e+00,        -1.593771961307e-01,        +2.405249472260e-01,        -1.743025051548e+01,        -3.000569764033e-01,        -9.497671478973e+01,        -2.308050098894e+01,        +2.367951023317e-01,        +9.493175873662e-02
 2.47485000e+00,        +2.922086829774e+00,        +3.367083251919e+00,        -1.018710434739e+01,        -3.660873319790e+00,        +5.010142328944e-02,        +1.539613744812e-01,        +9.627395203040e-01,        +1.809423948931e+00,        -1.628704639396e+01,        -2.270462442412e+00,        -7.659382946296e-02,        +1.442819089147e-01,        +1.049545348088e+00,        +2.366303005176e+00,        -2.999972340780e+01,        -5.740501275539e+00,        -1.593668191044e-01,        +2.405754778672e-01,        -1.743665773122e+01,        -2.997299514595e-01,        -9.492177656761e+01,        -2.304772807758e+01,        +2.367216238224e-01,        +9.489765180155e-02
 2.47487500e+00,        +2.922416668141e+00,        +3.367103776295e+00,        -1.018259651429e+01,        -3.659948240472e+00,        +5.011684740188e-02,        +1.539715216914e-01,        +9.628402848366e-01,        +1.809427941916e+00,        -1.627658412306e+01,        -2.268079643369e+00,        -7.658617856988e-02,        +1.443072453790e-01,        +1.049573094019e+00,        +2.366231620316e+00,        -2.997900372254e+01,        -5.733061310266e+00,        -1.593564409343e-01,        +2.406260074318e-01,        -1.744306735529e+01,        -2.994033521502e-01,        -9.486690907360e+01,        -2.301502525674e+01,        +2.366482705297e-01,        +9.486365066258e-02
 2.47490000e+00,        +2.922746399930e+00,        +3.367124367484e+00,        -1.017809550776e+01,        -3.659026664766e+00,        +5.013226618479e-02,        +1.539816732052e-01,        +9.629409874921e-01,        +1.809431955119e+00,        -1.626613663394e+01,        -2.265704693006e+00,        -7.657852767618e-02,        +1.443325827314e-01,        +1.049600776464e+00,        +2.366160246730e+00,        -2.995831185595e+01,        -5.725640689130e+00,        -1.593460616069e-01,        +2.406765359381e-01,        -1.744947938836e+01,        -2.990771770976e-01,        -9.481211219281e+01,        -2.298239233025e+01,        +2.365750422589e-01,        +9.482975501321e-02
 2.47492500e+00,        +2.923076025320e+00,        +3.367145025201e+00,        -1.017360131459e+01,        -3.658108580691e+00,        +5.014767965343e-02,        +1.539918290164e-01,        +9.630416283846e-01,        +1.809435988430e+00,        -1.625570389832e+01,        -2.263337565220e+00,        -7.657087677209e-02,        +1.443579209788e-01,        +1.049628395495e+00,        +2.366088884243e+00,        -2.993764775755e+01,        -5.718239353053e+00,        -1.593356811089e-01,        +2.407270634039e-01,        -1.745589383111e+01,        -2.987514249284e-01,        -9.475738581057e+01,        -2.294982910256e+01,        +2.365019388161e-01,        +9.479596454797e-02
 2.47495000e+00,        +2.923405544488e+00,        +3.367165749165e+00,        -1.016911392157e+01,        -3.657193976312e+00,        +5.016308782307e-02,        +1.540019891193e-01,        +9.631422076282e-01,        +1.809440041740e+00,        -1.624528588799e+01,        -2.260978234007e+00,        -7.656322584784e-02,        +1.443832601279e-01,        +1.049655951189e+00,        +2.366017532680e+00,        -2.991701137700e+01,        -5.710857243170e+00,        -1.593252994270e-01,        +2.407775898472e-01,        -1.746231068421e+01,        -2.984260942733e-01,        -9.470272981237e+01,        -2.291733537882e+01,        +2.364289600074e-01,        +9.476227896249e-02
 2.47497500e+00,        +2.923734957611e+00,        +3.367186539093e+00,        -1.016463331556e+01,        -3.656282839739e+00,        +5.017849070887e-02,        +1.540121535077e-01,        +9.632427253361e-01,        +1.809444114939e+00,        -1.623488257481e+01,        -2.258626673460e+00,        -7.655557489369e-02,        +1.444086001853e-01,        +1.049683443617e+00,        +2.365946191868e+00,        -2.989640266402e+01,        -5.703494300826e+00,        -1.593149165478e-01,        +2.408281152859e-01,        -1.746872994833e+01,        -2.981011837674e-01,        -9.464814408388e+01,        -2.288491096484e+01,        +2.363561056394e-01,        +9.472869795339e-02
 2.47500000e+00,        +2.924064264865e+00,        +3.367207394706e+00,        -1.016015948341e+01,        -3.655375159128e+00,        +5.019388832601e-02,        +1.540223221758e-01,        +9.633431816213e-01,        +1.809448207919e+00,        -1.622449393070e+01,        -2.256282857773e+00,        -7.654792389992e-02,        +1.444339411579e-01,        +1.049710872854e+00,        +2.365874861632e+00,        -2.987582156847e+01,        -5.696150467580e+00,        -1.593045324580e-01,        +2.408786397377e-01,        -1.747515162415e+01,        -2.977766920500e-01,        -9.459362851100e+01,        -2.285255566708e+01,        +2.362833755190e-01,        +9.469522121837e-02
 2.47502500e+00,        +2.924393466424e+00,        +3.367228315723e+00,        -1.015569241203e+01,        -3.654470922680e+00,        +5.020928068955e-02,        +1.540324951176e-01,        +9.634435765963e-01,        +1.809452320569e+00,        -1.621411992762e+01,        -2.253946761236e+00,        -7.654027285686e-02,        +1.444592830522e-01,        +1.049738238973e+00,        +2.365803541801e+00,        -2.985526804029e+01,        -5.688825685201e+00,        -1.592941471445e-01,        +2.409291632205e-01,        -1.748157571234e+01,        -2.974526177646e-01,        -9.453918297978e+01,        -2.282026929265e+01,        +2.362107694536e-01,        +9.466184845619e-02
 2.47505000e+00,        +2.924722562462e+00,        +3.367249301865e+00,        -1.015123208835e+01,        -3.653570118639e+00,        +5.022466781456e-02,        +1.540426723272e-01,        +9.635439103733e-01,        +1.809456452782e+00,        -1.620376053763e+01,        -2.251618358237e+00,        -7.653262175481e-02,        +1.444846258750e-01,        +1.049765542045e+00,        +2.365732232202e+00,        -2.983474202954e+01,        -5.681519895667e+00,        -1.592837605939e-01,        +2.409796857518e-01,        -1.748800221359e+01,        -2.971289595590e-01,        -9.448480737647e+01,        -2.278805164935e+01,        +2.361382872506e-01,        +9.462857936661e-02
 2.47507500e+00,        +2.925051553155e+00,        +3.367270352853e+00,        -1.014677849931e+01,        -3.652672735297e+00,        +5.024004971604e-02,        +1.540528537988e-01,        +9.636441830638e-01,        +1.809460604449e+00,        -1.619341573283e+01,        -2.249297623258e+00,        -7.652497058413e-02,        +1.445099696327e-01,        +1.049792782143e+00,        +2.365660932661e+00,        -2.981424348637e+01,        -5.674233041166e+00,        -1.592733727931e-01,        +2.410302073495e-01,        -1.749443112857e+01,        -2.968057160851e-01,        -9.443050158752e+01,        -2.275590254558e+01,        +2.360659287182e-01,        +9.459541365045e-02
 2.47510000e+00,        +2.925380438674e+00,        +3.367291468411e+00,        -1.014233163192e+01,        -3.651778760987e+00,        +5.025542640893e-02,        +1.540630395263e-01,        +9.637443947792e-01,        +1.809464775463e+00,        -1.618308548538e+01,        -2.246984530881e+00,        -7.651731933520e-02,        +1.445353143322e-01,        +1.049819959340e+00,        +2.365589643009e+00,        -2.979377236104e+01,        -5.666965064094e+00,        -1.592629837288e-01,        +2.410807280309e-01,        -1.750086245796e+01,        -2.964828859990e-01,        -9.437626549955e+01,        -2.272382179043e+01,        +2.359936936646e-01,        +9.456235100953e-02
 2.47512500e+00,        +2.925709219191e+00,        +3.367312648260e+00,        -1.013789147318e+01,        -3.650888184089e+00,        +5.027079790815e-02,        +1.540732295040e-01,        +9.638445456303e-01,        +1.809468965714e+00,        -1.617276976751e+01,        -2.244679055783e+00,        -7.650966799841e-02,        +1.445606599798e-01,        +1.049847073705e+00,        +2.365518363072e+00,        -2.977332860389e+01,        -5.659715907052e+00,        -1.592525933880e-01,        +2.411312478138e-01,        -1.750729620244e+01,        -2.961604679608e-01,        -9.432209899938e+01,        -2.269180919364e+01,        +2.359215818985e-01,        +9.452939114674e-02
 2.47515000e+00,        +2.926037894879e+00,        +3.367333892126e+00,        -1.013345801013e+01,        -3.650000993027e+00,        +5.028616422855e-02,        +1.540834237260e-01,        +9.639446357274e-01,        +1.809473175096e+00,        -1.616246855153e+01,        -2.242381172734e+00,        -7.650201656419e-02,        +1.445860065822e-01,        +1.049874125311e+00,        +2.365447092680e+00,        -2.975291216540e+01,        -5.652485512851e+00,        -1.592422017574e-01,        +2.411817667155e-01,        -1.751373236271e+01,        -2.958384606351e-01,        -9.426800197403e+01,        -2.265986456556e+01,        +2.358495932288e-01,        +9.449653376594e-02
 2.47517500e+00,        +2.926366465908e+00,        +3.367355199732e+00,        -1.012903122986e+01,        -3.649117176267e+00,        +5.030152538495e-02,        +1.540936221863e-01,        +9.640446651806e-01,        +1.809477403502e+00,        -1.615218180977e+01,        -2.240090856604e+00,        -7.649436502297e-02,        +1.446113541459e-01,        +1.049901114227e+00,        +2.365375831664e+00,        -2.973252299612e+01,        -5.645273824505e+00,        -1.592318088240e-01,        +2.412322847535e-01,        -1.752017093944e+01,        -2.955168626901e-01,        -9.421397431067e+01,        -2.262798771721e+01,        +2.357777274650e-01,        +9.446377857206e-02
 2.47520000e+00,        +2.926694932449e+00,        +3.367376570805e+00,        -1.012461111947e+01,        -3.648236722320e+00,        +5.031688139210e-02,        +1.541038248791e-01,        +9.641446340994e-01,        +1.809481650823e+00,        -1.614190951465e+01,        -2.237808082352e+00,        -7.648671336521e-02,        +1.446367026775e-01,        +1.049928040524e+00,        +2.365304579852e+00,        -2.971216104671e+01,        -5.638080785233e+00,        -1.592214145746e-01,        +2.412828019451e-01,        -1.752661193332e+01,        -2.951956727988e-01,        -9.416001589669e+01,        -2.259617846024e+01,        +2.357059844167e-01,        +9.443112527100e-02
