        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43641500e+00,        +1.414213562373e-01,        +2.322721158489e-01,        -5.281749236844e-02
 2.43642000e+00,        +1.414213562373e-01,        +2.322658293943e-01,        -5.281763937599e-02
 2.43642500e+00,        +1.414213562373e-01,        +2.322595173476e-01,        -5.281778561027e-02
 2.43643000e+00,        +1.414213562373e-01,        +2.322531795454e-01,        -5.281793105996e-02
 2.43643500e+00,        +1.414213562373e-01,        +2.322468158234e-01,        -5.281807571359e-02
 2.43644000e+00,        +1.414213562373e-01,        +2.322404260155e-01,        -5.281821955953e-02
 2.43644500e+00,        +1.414213562373e-01,        +2.322340099544e-01,        -5.281836258602e-02
 2.43645000e+00,        +1.414213562373e-01,        +2.322275674714e-01,        -5.281850478111e-02
 2.43645500e+00,        +1.414213562373e-01,        +2.322210983961e-01,        -5.281864613270e-02
 2.43646000e+00,        +1.414213562373e-01,        +2.322146025568e-01,        -5.281878662854e-02
 2.43646500e+00,        +1.414213562373e-01,        +2.322080797805e-01,        -5.281892625620e-02
 2.43647000e+00,        +1.414213562373e-01,        +2.322015298924e-01,        -5.281906500309e-02
 2.43647500e+00,        +1.414213562373e-01,        +2.321949527163e-01,        -5.281920285645e-02
 2.43648000e+00,        +1.414213562373e-01,        +2.321883480745e-01,        -5.281933980335e-02
 2.43648500e+00,        +1.414213562373e-01,        +2.321817157878e-01,        -5.281947583068e-02
 2.43649000e+00,        +1.414213562373e-01,        +2.321750556753e-01,        -5.281961092516e-02
