        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.43575000e+00,        -1.198462013888e+00,        +1.145406009259e+00,        -2.177343391730e+01,        +2.119534393588e+01,        -1.758077381253e-02,        +1.705561326188e-02,        -1.307282328721e+00,        +1.249095255063e+00,        -4.781896538023e+01,        +4.652010950324e+01,        -2.533337993980e-02,        +2.450155064190e-02,        -1.492786542927e+00,        +1.426412326927e+00,        -9.568136954228e+01,        +9.305791463893e+01,        -4.759946446801e-02,        +4.597288861357e-02,        +1.375990354296e+00,        -1.320339016794e+00,        -2.645553484120e+02,        +2.572732162124e+02,        -5.564573545042e-01,        +5.410488263853e-01
 2.43575500e+00,        -1.198489982183e+00,        +1.145518985537e+00,        -2.181100082236e+01,        +2.123412031964e+01,        -1.760475239660e-02,        +1.708065036714e-02,        -1.307292593588e+00,        +1.249198577481e+00,        -4.789864749160e+01,        +4.660247321434e+01,        -2.536094879674e-02,        +2.453069612045e-02,        -1.492822601962e+00,        +1.426554727757e+00,        -9.583843298990e+01,        +9.322036510237e+01,        -4.764569966680e-02,        +4.602211481416e-02,        +1.376315782994e+00,        -1.320752472304e+00,        -2.649865749674e+02,        +2.577193706230e+02,        -5.573555320507e-01,        +5.419784085288e-01
 2.43576000e+00,        -1.198517961245e+00,        +1.145632257112e+00,        -2.184868835262e+01,        +2.127302904277e+01,        -1.762880777193e-02,        +1.710577268330e-02,        -1.307302817840e+00,        +1.249302166167e+00,        -4.797858533272e+01,        +4.668511788334e+01,        -2.538860542302e-02,        +2.455994023138e-02,        -1.492858721255e+00,        +1.426697543779e+00,        -9.599600040499e+01,        +9.338336959357e+01,        -4.769208153476e-02,        +4.607150704087e-02,        +1.376641504934e+00,        -1.321166592968e+00,        -2.654191850703e+02,        +2.581670464768e+02,        -5.582565876364e-01,        +5.429111570360e-01
 2.43576500e+00,        -1.198545951090e+00,        +1.145745825460e+00,        -2.188649708828e+01,        +2.131207078214e+01,        -1.765294030783e-02,        +1.713098064612e-02,        -1.307313001242e+00,        +1.249406022445e+00,        -4.805878013356e+01,        +4.676804494717e+01,        -2.541635024057e-02,        +2.458928347893e-02,        -1.492894901050e+00,        +1.426840777075e+00,        -9.615407421147e+01,        +9.354693094599e+01,        -4.773861077673e-02,        +4.612106614225e-02,        +1.376967521421e+00,        -1.321581382080e+00,        -2.658531853750e+02,        +2.586162515547e+02,        -5.591605351036e-01,        +5.438470881007e-01
 2.43577000e+00,        -1.198573951734e+00,        +1.145859692069e+00,        -2.192442761330e+01,        +2.135124621924e+01,        -1.767715037597e-02,        +1.715627469436e-02,        -1.307323143555e+00,        +1.249510147648e+00,        -4.813923313210e+01,        +4.685125585262e+01,        -2.544418367401e-02,        +2.461872637076e-02,        -1.492931141590e+00,        +1.426984429738e+00,        -9.631265684893e+01,        +9.371105201257e+01,        -4.778528810206e-02,        +4.617079297264e-02,        +1.377293833767e+00,        -1.321996842954e+00,        -2.662885825788e+02,        +2.590669936914e+02,        -5.600673883841e-01,        +5.447862180276e-01
 2.43577500e+00,        -1.198601963191e+00,        +1.145973858434e+00,        -2.196248051534e+01,        +2.139055604022e+01,        -1.770143835040e-02,        +1.718165526974e-02,        -1.307333244540e+00,        +1.249614543117e+00,        -4.821994557415e+01,        +4.693475205631e+01,        -2.547210615067e-02,        +2.464826941800e-02,        -1.492967443124e+00,        +1.427128503879e+00,        -9.647175077250e+01,        +9.387573566560e+01,        -4.783211422464e-02,        +4.622068839221e-02,        +1.377620443292e+00,        -1.322412978929e+00,        -2.667253834219e+02,        +2.595192807745e+02,        -5.609771614983e-01,        +5.457285632321e-01
 2.43578000e+00,        -1.198629985476e+00,        +1.146088326061e+00,        -2.200065638588e+01,        +2.143000093592e+01,        -1.772580460758e-02,        +1.720712281701e-02,        -1.307343303957e+00,        +1.249719210204e+00,        -4.830091871361e+01,        +4.701853502486e+01,        -2.550011810064e-02,        +2.467791313529e-02,        -1.493003805898e+00,        +1.427273001620e+00,        -9.663135845318e+01,        +9.404098479711e+01,        -4.787908986298e-02,        +4.627075326703e-02,        +1.377947351324e+00,        -1.322829793367e+00,        -2.671635946878e+02,        +2.599731207460e+02,        -5.618898685572e-01,        +5.466741402424e-01
 2.43578500e+00,        -1.198658018605e+00,        +1.146203096466e+00,        -2.203895582020e+01,        +2.146958160192e+01,        -1.775024952640e-02,        +1.723267778399e-02,        -1.307353321561e+00,        +1.249824150267e+00,        -4.838215381245e+01,        +4.710260623495e+01,        -2.552821995679e-02,        +2.470765804079e-02,        -1.493040230162e+00,        +1.427417925099e+00,        -9.679148237789e+01,        +9.420680231896e+01,        -4.792621574017e-02,        +4.632098846907e-02,        +1.378274559200e+00,        -1.323247289648e+00,        -2.676032232039e+02,        +2.604285216022e+02,        -5.628055237629e-01,        +5.476229657002e-01
 2.43579000e+00,        -1.198686062591e+00,        +1.146318171177e+00,        -2.207737941740e+01,        +2.150929873856e+01,        -1.777477348818e-02,        +1.725832062155e-02,        -1.307363297108e+00,        +1.249929364677e+00,        -4.846365214074e+01,        +4.718696717338e+01,        -2.555641215475e-02,        +2.473750465619e-02,        -1.493076716165e+00,        +1.427563276468e+00,        -9.695212504950e+01,        +9.437319116295e+01,        -4.797349258398e-02,        +4.637139487632e-02,        +1.378602068264e+00,        -1.323665471181e+00,        -2.680442758413e+02,        +2.608854913942e+02,        -5.637241414085e-01,        +5.485750563608e-01
 2.43579500e+00,        -1.198714117449e+00,        +1.146433551729e+00,        -2.211592778048e+01,        +2.154915305102e+01,        -1.779937687671e-02,        +1.728405178367e-02,        -1.307373230351e+00,        +1.250034854810e+00,        -4.854541497677e+01,        +4.727161933718e+01,        -2.558469513299e-02,        +2.476745350680e-02,        -1.493113264160e+00,        +1.427709057893e+00,        -9.711328898715e+01,        +9.454015428108e+01,        -4.802092112687e-02,        +4.642197337276e-02,        +1.378929879870e+00,        -1.324084341395e+00,        -2.684867595158e+02,        +2.613440382287e+02,        -5.646457358799e-01,        +5.495304290953e-01
 2.43580000e+00,        -1.198742183194e+00,        +1.146549239670e+00,        -2.215460151632e+01,        +2.158914524932e+01,        -1.782406007826e-02,        +1.730987172745e-02,        -1.307383121041e+00,        +1.250140622054e+00,        -4.862744360713e+01,        +4.735656423369e+01,        -2.561306933279e-02,        +2.479750512154e-02,        -1.493149874398e+00,        +1.427855271555e+00,        -9.727497672621e+01,        +9.470769464568e+01,        -4.806850210604e-02,        +4.647272484850e-02,        +1.379257995379e+00,        -1.324503903741e+00,        -2.689306811877e+02,        +2.618041702681e+02,        -5.655703216559e-01,        +5.504891008908e-01
 2.43580500e+00,        -1.198770259839e+00,        +1.146665236557e+00,        -2.219340123574e+01,        +2.162927604840e+01,        -1.784882348161e-02,        +1.733578091316e-02,        -1.307392968927e+00,        +1.250246667805e+00,        -4.870973932671e+01,        +4.744180338068e+01,        -2.564153519830e-02,        +2.482766003296e-02,        -1.493186547134e+00,        +1.428001919649e+00,        -9.743719081853e+01,        +9.487581524960e+01,        -4.811623626346e-02,        +4.652365019975e-02,        +1.379586416160e+00,        -1.324924161696e+00,        -2.693760478626e+02,        +2.622658957311e+02,        -5.664979133092e-01,        +5.514510888516e-01
 2.43581000e+00,        -1.198798347397e+00,        +1.146781543957e+00,        -2.223232755353e+01,        +2.166954616813e+01,        -1.787366747805e-02,        +1.736177980423e-02,        -1.307402773756e+00,        +1.250352993469e+00,        -4.879230343884e+01,        +4.752733830637e+01,        -2.567009317656e-02,        +2.485791877730e-02,        -1.493223282622e+00,        +1.428149004386e+00,        -9.759993383249e+01,        +9.504451910637e+01,        -4.816412434592e-02,        +4.657475032895e-02,        +1.379915143592e+00,        -1.325345118759e+00,        -2.698228665914e+02,        +2.627292228933e+02,        -5.674285255069e-01,        +5.524164102003e-01
 2.43581500e+00,        -1.198826445883e+00,        +1.146898163449e+00,        -2.227138108846e+01,        +2.170995633335e+01,        -1.789859246142e-02,        +1.738786886732e-02,        -1.307412535273e+00,        +1.250459600461e+00,        -4.887513725528e+01,        +4.761317054960e+01,        -2.569874371749e-02,        +2.488828189452e-02,        -1.493260081119e+00,        +1.428296527992e+00,        -9.776320835319e+01,        +9.521380925038e+01,        -4.821216710502e-02,        +4.662602614475e-02,        +1.380244179063e+00,        -1.325766778455e+00,        -2.702711444710e+02,        +2.631941600876e+02,        -5.683621730118e-01,        +5.533850822789e-01
 2.43582000e+00,        -1.198854555309e+00,        +1.147015096623e+00,        -2.231056246337e+01,        +2.175050727398e+01,        -1.792359882813e-02,        +1.741404857231e-02,        -1.307422253221e+00,        +1.250566490206e+00,        -4.895824209639e+01,        +4.769930165989e+01,        -2.572748727397e-02,        +2.491874992833e-02,        -1.493296942883e+00,        +1.428444492706e+00,        -9.792701698257e+01,        +9.538368873713e+01,        -4.826036529732e-02,        +4.667747856212e-02,        +1.380573523967e+00,        -1.326189144331e+00,        -2.707208886446e+02,        +2.636607157047e+02,        -5.692988706827e-01,        +5.543571225496e-01
 2.43582500e+00,        -1.198882675689e+00,        +1.147132345077e+00,        -2.234987230511e+01,        +2.179119972495e+01,        -1.794868697717e-02,        +1.744031939235e-02,        -1.307431927341e+00,        +1.250673664137e+00,        -4.904161929109e+01,        +4.778573319747e+01,        -2.575632430180e-02,        +2.494932342618e-02,        -1.493333868172e+00,        +1.428592900785e+00,        -9.809136233949e+01,        +9.555416064325e+01,        -4.830871968423e-02,        +4.672910850237e-02,        +1.380903179708e+00,        -1.326612219959e+00,        -2.711721063016e+02,        +2.641288981936e+02,        -5.702386334749e-01,        +5.553325485957e-01
 2.43583000e+00,        -1.198910807034e+00,        +1.147249910424e+00,        -2.238931124467e+01,        +2.183203442635e+01,        -1.797385731013e-02,        +1.746668180389e-02,        -1.307441557373e+00,        +1.250781123700e+00,        -4.912527017702e+01,        +4.787246673352e+01,        -2.578525525977e-02,        +2.498000293938e-02,        -1.493370857247e+00,        +1.428741754499e+00,        -9.825624706002e+01,        +9.572522806691e+01,        -4.835723103220e-02,        +4.678091689324e-02,        +1.381233147700e+00,        -1.327036008936e+00,        -2.716248046788e+02,        +2.645987160621e+02,        -5.711814764423e-01,        +5.563113781235e-01
 2.43583500e+00,        -1.198938949358e+00,        +1.147367794283e+00,        -2.242887991715e+01,        +2.187301212340e+01,        -1.799911023123e-02,        +1.749313628668e-02,        -1.307451143053e+00,        +1.250888870346e+00,        -4.920919610055e+01,        +4.795950385009e+01,        -2.581428060968e-02,        +2.501078902304e-02,        -1.493407910368e+00,        +1.428891056135e+00,        -9.842167379738e+01,        +9.589689412776e+01,        -4.840590011263e-02,        +4.683290466891e-02,        +1.381563429365e+00,        -1.327460514882e+00,        -2.720789910601e+02,        +2.650701778774e+02,        -5.721274147365e-01,        +5.572936289622e-01
 2.43584000e+00,        -1.198967102673e+00,        +1.147485998289e+00,        -2.246857896181e+01,        +2.191413356657e+01,        -1.802444614735e-02,        +1.751968332386e-02,        -1.307460684116e+00,        +1.250996905541e+00,        -4.929339841691e+01,        +4.804684614035e+01,        -2.584340081633e-02,        +2.504168223615e-02,        -1.493445027800e+00,        +1.429040807996e+00,        -9.858764522226e+01,        +9.606916196737e+01,        -4.845472770203e-02,        +4.688507277010e-02,        +1.381894026132e+00,        -1.327885741444e+00,        -2.725346727773e+02,        +2.655432922665e+02,        -5.730764636089e-01,        +5.582793190658e-01
 2.43584500e+00,        -1.198995266990e+00,        +1.147604524084e+00,        -2.250840902211e+01,        +2.195539951153e+01,        -1.804986546801e-02,        +1.754632340191e-02,        -1.307470180294e+00,        +1.251105230757e+00,        -4.937787849015e+01,        +4.813449520857e+01,        -2.587261634758e-02,        +2.507268314164e-02,        -1.493482209805e+00,        +1.429191012398e+00,        -9.875416402278e+01,        +9.624203474915e+01,        -4.850371458193e-02,        +4.693742214408e-02,        +1.382224939443e+00,        -1.328311692294e+00,        -2.729918572101e+02,        +2.660180679167e+02,        -5.740286384104e-01,        +5.592684665138e-01
 2.43585000e+00,        -1.199023442321e+00,        +1.147723373324e+00,        -2.254837074576e+01,        +2.199681071929e+01,        -1.807536860547e-02,        +1.757305701073e-02,        -1.307479631319e+00,        +1.251213847477e+00,        -4.946263769339e+01,        +4.822245267028e+01,        -2.590192767437e-02,        +2.510379230635e-02,        -1.493519456650e+00,        +1.429341671677e+00,        -9.892123290488e+01,        +9.641551565881e+01,        -4.855286153907e-02,        +4.698995374479e-02,        +1.382556170745e+00,        -1.328738371128e+00,        -2.734505517871e+02,        +2.664945135763e+02,        -5.749839545938e-01,        +5.602610895126e-01
 2.43585500e+00,        -1.199051628677e+00,        +1.147842547675e+00,        -2.258846478470e+01,        +2.203836795617e+01,        -1.810095597465e-02,        +1.759988464368e-02,        -1.307489036918e+00,        +1.251322757196e+00,        -4.954767740872e+01,        +4.831072015238e+01,        -2.593133527074e-02,        +2.513501030112e-02,        -1.493556768600e+00,        +1.429492788181e+00,        -9.908885459220e+01,        +9.658960790438e+01,        -4.860216936531e-02,        +4.704266853285e-02,        +1.382887721496e+00,        -1.329165781669e+00,        -2.739107639855e+02,        +2.669726380550e+02,        -5.759424277128e-01,        +5.612572063963e-01
 2.43586000e+00,        -1.199079826070e+00,        +1.147962048815e+00,        -2.262869179520e+01,        +2.208007199390e+01,        -1.812662799325e-02,        +1.762680679756e-02,        -1.307498396818e+00,        +1.251431961416e+00,        -4.963299902738e+01,        +4.839929929317e+01,        -2.596083961385e-02,        +2.516633770078e-02,        -1.493594145924e+00,        +1.429644364276e+00,        -9.925703182639e+01,        +9.676431471642e+01,        -4.865163885775e-02,        +4.709556747562e-02,        +1.383219593163e+00,        -1.329593927664e+00,        -2.743725013319e+02,        +2.674524502244e+02,        -5.769040734242e-01,        +5.622568356280e-01
 2.43586500e+00,        -1.199108034510e+00,        +1.148081878433e+00,        -2.266905243787e+01,        +2.212192360964e+01,        -1.815238508171e-02,        +1.765382397269e-02,        -1.307507710742e+00,        +1.251541461653e+00,        -4.971860394980e+01,        +4.848819174252e+01,        -2.599044118400e-02,        +2.519777508424e-02,        -1.493631588891e+00,        +1.429796402346e+00,        -9.942576736724e+01,        +9.693963934832e+01,        -4.870127081875e-02,        +4.714865154728e-02,        +1.383551787223e+00,        -1.330022812887e+00,        -2.748357714027e+02,        +2.679339590186e+02,        -5.778689074880e-01,        +5.632599958009e-01
 2.43587000e+00,        -1.199136254008e+00,        +1.148202038230e+00,        -2.270954737766e+01,        +2.216392358605e+01,        -1.817822766326e-02,        +1.768093667291e-02,        -1.307516978414e+00,        +1.251651259429e+00,        -4.980449358568e+01,        +4.857739916196e+01,        -2.602014046468e-02,        +2.522932303446e-02,        -1.493669097772e+00,        +1.429948904788e+00,        -9.959506399278e+01,        +9.711558507641e+01,        -4.875106605597e-02,        +4.720192172889e-02,        +1.383884305160e+00,        -1.330452441140e+00,        -2.753005818244e+02,        +2.684171734350e+02,        -5.788369457687e-01,        +5.642667056396e-01
 2.43587500e+00,        -1.199164484574e+00,        +1.148322529919e+00,        -2.275017728397e+01,        +2.220607271132e+01,        -1.820415616391e-02,        +1.770814540563e-02,        -1.307526199551e+00,        +1.251761356280e+00,        -4.989066935406e+01,        +4.866692322474e+01,        -2.604993794258e-02,        +2.526098213855e-02,        -1.493706672838e+00,        +1.430101874017e+00,        -9.976492449947e+01,        +9.729215520017e+01,        -4.880102538243e-02,        +4.725537900843e-02,        +1.384217148471e+00,        -1.330882816249e+00,        -2.757669402742e+02,        +2.689021025343e+02,        -5.798082042360e-01,        +5.652769840007e-01
 2.43588000e+00,        -1.199192726218e+00,        +1.148443355224e+00,        -2.279094283061e+01,        +2.224837177920e+01,        -1.823017101253e-02,        +1.773545068184e-02,        -1.307535373871e+00,        +1.251871753751e+00,        -4.997713268340e+01,        +4.875676561598e+01,        -2.607983410762e-02,        +2.529275298776e-02,        -1.493744314364e+00,        +1.430255312467e+00,        -9.993535170232e+01,        +9.746935304244e+01,        -4.885114961653e-02,        +4.730902438086e-02,        +1.384550318659e+00,        -1.331313942067e+00,        -2.762348544800e+02,        +2.693887554416e+02,        -5.807826989653e-01,        +5.662908498748e-01
 2.43588500e+00,        -1.199220978949e+00,        +1.148564515881e+00,        -2.283184469590e+01,        +2.229082158910e+01,        -1.825627264083e-02,        +1.776285301618e-02,        -1.307544501089e+00,        +1.251982453398e+00,        -5.006388501167e+01,        +4.884692803273e+01,        -2.610982945297e-02,        +2.532463617753e-02,        -1.493782022623e+00,        +1.430409222585e+00,        -1.001063484351e+02,        +9.764718194968e+01,        -4.890143958210e-02,        +4.736285884823e-02,        +1.384883817238e+00,        -1.331745822476e+00,        -2.767043322213e+02,        +2.698771413466e+02,        -5.817604461392e-01,        +5.673083223868e-01
 2.43589000e+00,        -1.199249242776e+00,        +1.148686013639e+00,        -2.287288356267e+01,        +2.233342294611e+01,        -1.828246148339e-02,        +1.779035292692e-02,        -1.307553580918e+00,        +1.252093456787e+00,        -5.015092778643e+01,        +4.893741218416e+01,        -2.613992447508e-02,        +2.535663230753e-02,        -1.493819797892e+00,        +1.430563606837e+00,        -1.002779175504e+02,        +9.782564529215e+01,        -4.895189610847e-02,        +4.741688341970e-02,        +1.385217645733e+00,        -1.332178461382e+00,        -2.771753813295e+02,        +2.703672695045e+02,        -5.827414620483e-01,        +5.683294207983e-01
 2.43589500e+00,        -1.199277517709e+00,        +1.148807850258e+00,        -2.291406011829e+01,        +2.237617666103e+01,        -1.830873797769e-02,        +1.781795093603e-02,        -1.307562613068e+00,        +1.252204765496e+00,        -5.023826246487e+01,        +4.902821979155e+01,        -2.617011967373e-02,        +2.538874198173e-02,        -1.493857640448e+00,        +1.430718467707e+00,        -1.004500619199e+02,        +9.800474646401e+01,        -4.900252003050e-02,        +4.747109911156e-02,        +1.385551805675e+00,        -1.332611862721e+00,        -2.776480096880e+02,        +2.708591492363e+02,        -5.837257630914e-01,        +5.693541645070e-01
 2.43590000e+00,        -1.199305803756e+00,        +1.148930027511e+00,        -2.295537505474e+01,        +2.241908355048e+01,        -1.833510256414e-02,        +1.784564756922e-02,        -1.307571597247e+00,        +1.252316381113e+00,        -5.032589051395e+01,        +4.911935258850e+01,        -2.620041555203e-02,        +2.542096580835e-02,        -1.493895550569e+00,        +1.430873807694e+00,        -1.006227844345e+02,        +9.818448888378e+01,        -4.905331218860e-02,        +4.752550694743e-02,        +1.385886298609e+00,        -1.333046030457e+00,        -2.781222252332e+02,        +2.713527899295e+02,        -5.847133657773e-01,        +5.703825730501e-01
 2.43590500e+00,        -1.199334100925e+00,        +1.149052547183e+00,        -2.299682906865e+01,        +2.246214443688e+01,        -1.836155568608e-02,        +1.787344335592e-02,        -1.307580533161e+00,        +1.252428305237e+00,        -5.041381341043e+01,        +4.921081232097e+01,        -2.623081261641e-02,        +2.545330440000e-02,        -1.493933528537e+00,        +1.431029629317e+00,        -1.007960880043e+02,        +9.836487599426e+01,        -4.910427342882e-02,        +4.758010795815e-02,        +1.386221126086e+00,        -1.333480968578e+00,        -2.785980359543e+02,        +2.718482010385e+02,        -5.857042867251e-01,        +5.714146661033e-01
 2.43591000e+00,        -1.199362409224e+00,        +1.149175411071e+00,        -2.303842286129e+01,        +2.250536014858e+01,        -1.838809778986e-02,        +1.790133882938e-02,        -1.307589420512e+00,        +1.252540539479e+00,        -5.050203264101e+01,        +4.930260074746e+01,        -2.626131137678e-02,        +2.548575837366e-02,        -1.493971574632e+00,        +1.431185935111e+00,        -1.009699755592e+02,        +9.854591126303e+01,        -4.915540460287e-02,        +4.763490318201e-02,        +1.386556289671e+00,        -1.333916681106e+00,        -2.790754498944e+02,        +2.723453920858e+02,        -5.866985426657e-01,        +5.724504634841e-01
 2.43591500e+00,        -1.199390728662e+00,        +1.149298620986e+00,        -2.308015713866e+01,        +2.254873151982e+01,        -1.841472932478e-02,        +1.792933452666e-02,        -1.307598259001e+00,        +1.252653085459e+00,        -5.059054970231e+01,        +4.939471963903e+01,        -2.629191234639e-02,        +2.551832835072e-02,        -1.494009689138e+00,        +1.431342727628e+00,        -1.011444500484e+02,        +9.872759818243e+01,        -4.920670656818e-02,        +4.768989366469e-02,        +1.386891790935e+00,        -1.334353172086e+00,        -2.795544751504e+02,        +2.728443726619e+02,        -5.876961504419e-01,        +5.734899851516e-01
 2.43592000e+00,        -1.199419059244e+00,        +1.149422178750e+00,        -2.312203261151e+01,        +2.259225939088e+01,        -1.844145074320e-02,        +1.795743098868e-02,        -1.307607048327e+00,        +1.252765944811e+00,        -5.067936610111e+01,        +4.948717077951e+01,        -2.632261604199e-02,        +2.555101495704e-02,        -1.494047872339e+00,        +1.431500009441e+00,        -1.013195144414e+02,        +9.890994026997e+01,        -4.925818018794e-02,        +4.774508045941e-02,        +1.387227631462e+00,        -1.334790445594e+00,        -2.800351198739e+02,        +2.733451524262e+02,        -5.886971270102e-01,        +5.745332512085e-01
 2.43592500e+00,        -1.199447400977e+00,        +1.149546086198e+00,        -2.316404999537e+01,        +2.263594460806e+01,        -1.846826250050e-02,        +1.798562876025e-02,        -1.307615788185e+00,        +1.252879119179e+00,        -5.076848335427e+01,        +4.957995596554e+01,        -2.635342298380e-02,        +2.558381882299e-02,        -1.494086124520e+00,        +1.431657783138e+00,        -1.014951717273e+02,        +9.909294106844e+01,        -4.930982633115e-02,        +4.780046462693e-02,        +1.387563812844e+00,        -1.335228505737e+00,        -2.805173922711e+02,        +2.738477411078e+02,        -5.897014894413e-01,        +5.755802819021e-01
 2.43593000e+00,        -1.199475753870e+00,        +1.149670345179e+00,        -2.320621001062e+01,        +2.267978802377e+01,        -1.849516505516e-02,        +1.801392839012e-02,        -1.307624478269e+00,        +1.252992610218e+00,        -5.085790298892e+01,        +4.967307700673e+01,        -2.638433369555e-02,        +2.561674058347e-02,        -1.494124445969e+00,        +1.431816051326e+00,        -1.016714249155e+02,        +9.927660414617e+01,        -4.936164587267e-02,        +4.785604723569e-02,        +1.387900336685e+00,        -1.335667356647e+00,        -2.810013006040e+02,        +2.743521485057e+02,        -5.907092549210e-01,        +5.766310976257e-01
 2.43593500e+00,        -1.199504117926e+00,        +1.149794957555e+00,        -2.324851338249e+01,        +2.272379049658e+01,        -1.852215886873e-02,        +1.804233043098e-02,        -1.307633118268e+00,        +1.253106419596e+00,        -5.094762654252e+01,        +4.976653572575e+01,        -2.641534870448e-02,        +2.564978087797e-02,        -1.494162836974e+00,        +1.431974816632e+00,        -1.018482770360e+02,        +9.946093309727e+01,        -4.941363969326e-02,        +4.791182936181e-02,        +1.388237204599e+00,        -1.336107002488e+00,        -2.814868531901e+02,        +2.748583844899e+02,        -5.917204407514e-01,        +5.776857189198e-01
 2.43594000e+00,        -1.199532493153e+00,        +1.149919925199e+00,        -2.329096084114e+01,        +2.276795289127e+01,        -1.854924440590e-02,        +1.807083543954e-02,        -1.307641707872e+00,        +1.253220548991e+00,        -5.103765556294e+01,        +4.986033395846e+01,        -2.644646854144e-02,        +2.568294035061e-02,        -1.494201297826e+00,        +1.432134081699e+00,        -1.020257311390e+02,        +9.964593154186e+01,        -4.946580867965e-02,        +4.796781208921e-02,        +1.388574418210e+00,        -1.336547447453e+00,        -2.819740584035e+02,        +2.753664590017e+02,        -5.927350643519e-01,        +5.787441664737e-01
 2.43594500e+00,        -1.199560879554e+00,        +1.150045249999e+00,        -2.333355312168e+01,        +2.281227607890e+01,        -1.857642213452e-02,        +1.809944397653e-02,        -1.307650246765e+00,        +1.253335000094e+00,        -5.112799160856e+01,        +4.995447355404e+01,        -2.647769374083e-02,        +2.571621965015e-02,        -1.494239828816e+00,        +1.432293849191e+00,        -1.022037902955e+02,        +9.983160312630e+01,        -4.951815372459e-02,        +4.802399650964e-02,        +1.388911979151e+00,        -1.336988695765e+00,        -2.824629246751e+02,        +2.758763820544e+02,        -5.937531432599e-01,        +5.798064611265e-01
 2.43595000e+00,        -1.199589277137e+00,        +1.150170933857e+00,        -2.337629096421e+01,        +2.285676093683e+01,        -1.860369252561e-02,        +1.812815660675e-02,        -1.307658734632e+00,        +1.253449774607e+00,        -5.121863624833e+01,        +5.004895637509e+01,        -2.650902484075e-02,        +2.574961943010e-02,        -1.494278430236e+00,        +1.432454121790e+00,        -1.023824575974e+02,        +1.000179515235e+02,        -4.957067572686e-02,        +4.808038372282e-02,        +1.389249889069e+00,        -1.337430751678e+00,        -2.829534604930e+02,        +2.763881637343e+02,        -5.947746951321e-01,        +5.808726238689e-01
 2.43595500e+00,        -1.199617685903e+00,        +1.150296978687e+00,        -2.341917511388e+01,        +2.290140834883e+01,        -1.863105605340e-02,        +1.815697389913e-02,        -1.307667171151e+00,        +1.253564874246e+00,        -5.130959106191e+01,        +5.014378429776e+01,        -2.654046238289e-02,        +2.578314034869e-02,        -1.494317102382e+00,        +1.432614902197e+00,        -1.025617361577e+02,        +1.002049804329e+02,        -4.962337559138e-02,        +4.813697483640e-02,        +1.389588149620e+00,        -1.337873619475e+00,        -2.834456744031e+02,        +2.769018142007e+02,        -5.957997377454e-01,        +5.819426758440e-01
 2.43596000e+00,        -1.199646105859e+00,        +1.150423386416e+00,        -2.346220632090e+01,        +2.294621920509e+01,        -1.865851319534e-02,        +1.818589642672e-02,        -1.307675556001e+00,        +1.253680300736e+00,        -5.140085763971e+01,        +5.023895921189e+01,        -2.657200691266e-02,        +2.581678306896e-02,        -1.494355845548e+00,        +1.432776193131e+00,        -1.027416291105e+02,        +1.003926935811e+02,        -4.967625422922e-02,        +4.819377096615e-02,        +1.389926762468e+00,        -1.338317303471e+00,        -2.839395750095e+02,        +2.774173436873e+02,        -5.968282889979e-01,        +5.830166383493e-01
 2.43596500e+00,        -1.199674537008e+00,        +1.150550158988e+00,        -2.350538534063e+01,        +2.299119440233e+01,        -1.868606443214e-02,        +1.821492476675e-02,        -1.307683888856e+00,        +1.253796055816e+00,        -5.149243758301e+01,        +5.033448302107e+01,        -2.660365897921e-02,        +2.585054825877e-02,        -1.494394660033e+00,        +1.432937997333e+00,        -1.029221396115e+02,        +1.005810947218e+02,        -4.972931255765e-02,        +4.825077323594e-02,        +1.390265729293e+00,        -1.338761808012e+00,        -2.844351709753e+02,        +2.779347625022e+02,        -5.978603669099e-01,        +5.840945328372e-01
 2.43597000e+00,        -1.199702979352e+00,        +1.150677298356e+00,        -2.354871293360e+01,        +2.303633484380e+01,        -1.871371024782e-02,        +1.824405950071e-02,        -1.307692169389e+00,        +1.253912141237e+00,        -5.158433250407e+01,        +5.043035764289e+01,        -2.663541913540e-02,        +2.588443659089e-02,        -1.494433546135e+00,        +1.433100317562e+00,        -1.031032708377e+02,        +1.007701876362e+02,        -4.978255150025e-02,        +4.830798277789e-02,        +1.390605051782e+00,        -1.339207137474e+00,        -2.849324710227e+02,        +2.784540810292e+02,        -5.988959896252e-01,        +5.851763809180e-01
