        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34200000e+00,        -6.341110300751e-03,        +1.185137450744e+00
 2.34220000e+00,        -6.385644399535e-03,        +1.175410741342e+00
 2.34240000e+00,        -6.430822810822e-03,        +1.165635702652e+00
 2.34260000e+00,        -6.476657768584e-03,        +1.155811662750e+00
 2.34280000e+00,        -6.523161797421e-03,        +1.145937937224e+00
 2.34300000e+00,        -6.570347720863e-03,        +1.136013828877e+00
 2.34320000e+00,        -6.618228670030e-03,        +1.126038627427e+00
 2.34340000e+00,        -6.666818092556e-03,        +1.116011609203e+00
 2.34360000e+00,        -6.716129761742e-03,        +1.105932036815e+00
 2.34380000e+00,        -6.766177786120e-03,        +1.095799158840e+00
 2.34400000e+00,        -6.816976619315e-03,        +1.085612209475e+00
 2.34420000e+00,        -6.868541070296e-03,        +1.075370408192e+00
 2.34440000e+00,        -6.920886313877e-03,        +1.065072959386e+00
 2.34460000e+00,        -6.974027901660e-03,        +1.054719052002e+00
 2.34480000e+00,        -7.027981773463e-03,        +1.044307859159e+00
 2.34500000e+00,        -7.082764268913e-03,        +1.033838537760e+00
 2.34520000e+00,        -7.138392139723e-03,        +1.023310228092e+00
 2.34540000e+00,        -7.194882562226e-03,        +1.012722053412e+00
 2.34560000e+00,        -7.252253150519e-03,        +1.002073119519e+00
 2.34580000e+00,        -7.310521969885e-03,        +9.913625143229e-01
 2.34600000e+00,        -7.369707550981e-03,        +9.805893073833e-01
 2.34620000e+00,        -7.429828904296e-03,        +9.697525494506e-01
 2.34640000e+00,        -7.490905535382e-03,        +9.588512719832e-01
 2.34660000e+00,        -7.552957460506e-03,        +9.478844866535e-01
 2.34680000e+00,        -7.616005222958e-03,        +9.368511848373e-01
 2.34700000e+00,        -7.680069910001e-03,        +9.257503370877e-01
 2.34720000e+00,        -7.745173170547e-03,        +9.145808925925e-01
 2.34740000e+00,        -7.811337233318e-03,        +9.033417786136e-01
 2.34760000e+00,        -7.878584926017e-03,        +8.920318999099e-01
 2.34780000e+00,        -7.946939695104e-03,        +8.806501381404e-01
 2.34800000e+00,        -8.016425626450e-03,        +8.691953512487e-01
 2.34820000e+00,        -8.087067466670e-03,        +8.576663728277e-01
 2.34840000e+00,        -8.158890645711e-03,        +8.460620114628e-01
 2.34860000e+00,        -8.231921300092e-03,        +8.343810500540e-01
 2.34880000e+00,        -8.306186297166e-03,        +8.226222451161e-01
 2.34900000e+00,        -8.381713260735e-03,        +8.107843260543e-01
 2.34920000e+00,        -8.458530597401e-03,        +7.988659944167e-01
 2.34940000e+00,        -8.536667524453e-03,        +7.868659231214e-01
 2.34960000e+00,        -8.616154098821e-03,        +7.747827556566e-01
