        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.45437500e+00,        +2.317000266442e-09,        -3.825661197516e-10,        +1.403995389104e-09,        +1.329540666555e-11,        +1.650754546971e-07,        -1.064723722755e-06,        +2.737508630538e-09,        -7.826967479882e-10,        +1.351030130591e-09,        +1.107216173680e-10,        +2.002036582742e-07,        -1.053837138944e-06,        +3.193705969152e-09,        -1.254124638715e-09,        +1.308343206291e-09,        +3.228474958954e-10,        +3.215666159176e-07,        -1.015976542964e-06,        +4.370281140269e-10,        +5.387436833701e-09,        +7.849905363604e-11,        +1.307661562933e-09,        +9.030175109729e-08,        -1.997592961672e-07
 2.45440000e+00,        +2.316181980542e-09,        -3.825005697388e-10,        +1.404088703979e-09,        +1.308035428064e-11,        +1.642353171716e-07,        -1.062991387015e-06,        +2.735735015393e-09,        -7.821707495465e-10,        +1.351158072556e-09,        +1.104874655488e-10,        +1.993170718750e-07,        -1.052132767348e-06,        +3.190740300681e-09,        -1.252935546908e-09,        +1.308397323608e-09,        +3.226591243714e-10,        +3.205027854018e-07,        -1.014383454194e-06,        +4.386845286002e-10,        +5.383049682129e-09,        +7.957472820832e-11,        +1.306095872702e-09,        +9.000244782839e-08,        -1.993248286030e-07
 2.45442500e+00,        +2.315367718467e-09,        -3.824346506074e-10,        +1.404182320449e-09,        +1.286575575674e-11,        +1.633998129194e-07,        -1.061264076207e-06,        +2.733969137495e-09,        -7.816449613703e-10,        +1.351286160233e-09,        +1.102538325123e-10,        +1.984352498723e-07,        -1.050433277580e-06,        +3.187787090765e-09,        -1.251747626504e-09,        +1.308451871150e-09,        +3.224713158031e-10,        +3.194442100169e-07,        -1.012794686255e-06,        +4.403311590801e-10,        +5.378676398620e-09,        +8.064556002109e-11,        +1.304534165183e-09,        +8.970460698221e-08,        -1.988915197204e-07
 2.45445000e+00,        +2.314557460111e-09,        -3.823683705864e-10,        +1.404276237559e-09,        +1.265160820033e-11,        +1.625689106389e-07,        -1.059541771851e-06,        +2.732210956943e-09,        -7.811193944604e-10,        +1.351414393554e-09,        +1.100207152816e-10,        +1.975581605153e-07,        -1.048738652092e-06,        +3.184846274008e-09,        -1.250560890821e-09,        +1.308506847491e-09,        +3.222840665364e-10,        +3.183908563728e-07,        -1.011210225207e-06,        +4.419680765096e-10,        +5.374316927703e-09,        +8.171157990097e-11,        +1.302976427260e-09,        +8.940821933335e-08,        -1.984593658583e-07
 2.45447500e+00,        +2.313751185480e-09,        -3.823017378502e-10,        +1.404370454345e-09,        +1.243790874892e-11,        +1.617425792786e-07,        -1.057824455531e-06,        +2.730460434078e-09,        -7.805940596513e-10,        +1.351542772453e-09,        +1.097881108998e-10,        +1.966857723044e-07,        -1.047048873389e-06,        +3.181917785428e-09,        -1.249375352992e-09,        +1.308562251203e-09,        +3.220973729785e-10,        +3.173426913340e-07,        -1.009630057140e-06,        +4.435953513379e-10,        +5.369971214137e-09,        +8.277281843884e-11,        +1.301422645841e-09,        +8.911327572638e-08,        -1.980283633616e-07
 2.45450000e+00,        +2.312948874704e-09,        -3.822347604129e-10,        +1.404464969848e-09,        +1.222465452375e-11,        +1.609207880343e-07,        -1.056112108888e-06,        +2.728717529497e-09,        -7.800689675977e-10,        +1.351671296848e-09,        +1.095560164335e-10,        +1.958180539886e-07,        -1.045363924030e-06,        +3.179001560469e-09,        -1.248191025871e-09,        +1.308618080860e-09,        +3.219112315328e-10,        +3.162996820177e-07,        -1.008054168167e-06,        +4.452130534232e-10,        +5.365639202915e-09,        +8.382930599225e-11,        +1.299872807861e-09,        +8.881976707531e-08,        -1.975985085814e-07
 2.45452500e+00,        +2.312150508025e-09,        -3.821674462522e-10,        +1.404559783110e-09,        +1.201184272054e-11,        +1.601035063473e-07,        -1.054404713630e-06,        +2.726982204036e-09,        -7.795441288332e-10,        +1.351799966663e-09,        +1.093244289571e-10,        +1.949549745635e-07,        -1.043683786630e-06,        +3.176097534970e-09,        -1.247007922166e-09,        +1.308674335042e-09,        +3.217256386516e-10,        +3.152617957913e-07,        -1.006482544430e-06,        +4.468212520451e-10,        +5.361320839257e-09,        +8.488107268683e-11,        +1.298326900284e-09,        +8.852768436290e-08,        -1.971697978749e-07
 2.45455000e+00,        +2.311356065811e-09,        -3.820998032307e-10,        +1.404654893177e-09,        +1.179947053386e-11,        +1.592907039020e-07,        -1.052702251522e-06,        +2.725254418769e-09,        -7.790195537326e-10,        +1.351928781809e-09,        +1.090933455785e-10,        +1.940965032688e-07,        -1.042008443858e-06,        +3.173205645185e-09,        -1.245826054288e-09,        +1.308731012332e-09,        +3.215405907914e-10,        +3.142290002704e-07,        -1.004915172099e-06,        +4.484200158998e-10,        +5.357016068613e-09,        +8.592814841909e-11,        +1.296784910098e-09,        +8.823701864012e-08,        -1.967422276059e-07
 2.45457500e+00,        +2.310565528539e-09,        -3.820318390965e-10,        +1.404750299085e-09,        +1.158753516234e-11,        +1.584823506237e-07,        -1.051004704394e-06,        +2.723534135021e-09,        -7.784952525047e-10,        +1.352057742195e-09,        +1.088627634226e-10,        +1.932426095866e-07,        -1.040337878438e-06,        +3.170325827769e-09,        -1.244645434493e-09,        +1.308788111312e-09,        +3.213560844581e-10,        +3.132012633167e-07,        -1.003352037373e-06,        +4.500094131132e-10,        +5.352724836664e-09,        +8.697056285765e-11,        +1.295246824320e-09,        +8.794776102555e-08,        -1.963157941444e-07
 2.45460000e+00,        +2.309778876807e-09,        -3.819635615367e-10,        +1.404845999886e-09,        +1.137603384326e-11,        +1.576784166765e-07,        -1.049312054137e-06,        +2.721821314353e-09,        -7.779712352361e-10,        +1.352186847726e-09,        +1.086326796298e-10,        +1.923932632387e-07,        -1.038672073149e-06,        +3.167458019791e-09,        -1.243466074813e-09,        +1.308845630566e-09,        +3.211721161774e-10,        +3.121785530355e-07,        -1.001793126476e-06,        +4.515895112453e-10,        +5.348447089322e-09,        +8.800834544578e-11,        +1.293712629996e-09,        +8.765990270477e-08,        -1.958904938672e-07
 2.45462500e+00,        +2.308996091327e-09,        -3.818949781308e-10,        +1.404941994620e-09,        +1.116496384073e-11,        +1.568788724609e-07,        -1.047624282703e-06,        +2.720115918568e-09,        -7.774475118639e-10,        +1.352316098300e-09,        +1.084030913589e-10,        +1.915484341847e-07,        -1.037011010824e-06,        +3.164602158699e-09,        -1.242287987068e-09,        +1.308903568689e-09,        +3.209886824973e-10,        +3.111608377742e-07,        -1.000238425664e-06,        +4.531603772927e-10,        +5.344182772726e-09,        +8.904152540318e-11,        +1.292182314197e-09,        +8.737343492985e-08,        -1.954663231580e-07
 2.45465000e+00,        +2.308217152923e-09,        -3.818260963949e-10,        +1.405038282340e-09,        +1.095432242130e-11,        +1.560836886119e-07,        -1.045941372108e-06,        +2.718417909696e-09,        -7.769240921775e-10,        +1.352445493812e-09,        +1.081739957959e-10,        +1.907080926198e-07,        -1.035354674355e-06,        +3.161758182352e-09,        -1.241111182867e-09,        +1.308961924268e-09,        +3.208057799764e-10,        +3.101480861196e-07,        -9.986879212201e-07,        +4.547220776953e-10,        +5.339931833240e-09,        +9.007013172771e-11,        +1.290655864025e-09,        +8.708834901865e-08,        -1.950432784069e-07
 2.45467500e+00,        +2.307442042537e-09,        -3.817569237232e-10,        +1.405134862090e-09,        +1.074410688254e-11,        +1.552928359970e-07,        -1.044263304429e-06,        +2.716727250015e-09,        -7.764009858087e-10,        +1.352575034150e-09,        +1.079453901353e-10,        +1.898722089729e-07,        -1.033703046684e-06,        +3.158926028998e-09,        -1.239935673636e-09,        +1.309020695901e-09,        +3.206234052283e-10,        +3.091402668960e-07,        -9.971415994590e-07,        +4.562746783431e-10,        +5.335694217464e-09,        +9.109419319784e-11,        +1.289133266612e-09,        +8.680463635439e-08,        -1.946213560112e-07
 2.45470000e+00,        +2.306670741221e-09,        -3.816874674200e-10,        +1.405231732919e-09,        +1.053431454068e-11,        +1.545062857137e-07,        -1.042590061805e-06,        +2.715043902025e-09,        -7.758782022925e-10,        +1.352704719200e-09,        +1.077172716027e-10,        +1.890407539042e-07,        -1.032056110814e-06,        +3.156105637277e-09,        -1.238761470597e-09,        +1.309079882185e-09,        +3.204415548848e-10,        +3.081373491634e-07,        -9.955994467234e-07,        +4.578182445796e-10,        +5.331469872216e-09,        +9.211373837396e-11,        +1.287614509115e-09,        +8.652228838499e-08,        -1.942005523753e-07
 2.45472500e+00,        +2.305903230141e-09,        -3.816177347494e-10,        +1.405328893881e-09,        +1.032494272055e-11,        +1.537240090878e-07,        -1.040921626438e-06,        +2.713367828467e-09,        -7.753557509746e-10,        +1.352834548842e-09,        +1.074896374308e-10,        +1.882136983032e-07,        -1.030413849799e-06,        +3.153296946217e-09,        -1.237588584790e-09,        +1.309139481718e-09,        +3.202602255957e-10,        +3.071393022153e-07,        -9.940614493871e-07,        +4.593528412069e-10,        +5.327258744540e-09,        +9.312879560061e-11,        +1.286099578724e-09,        +8.624129662257e-08,        -1.937808639107e-07
 2.45475000e+00,        +2.305139490574e-09,        -3.815477328574e-10,        +1.405426344026e-09,        +1.011598879649e-11,        +1.529459776710e-07,        -1.039257980592e-06,        +2.711698992309e-09,        -7.748336411108e-10,        +1.352964522954e-09,        +1.072624848773e-10,        +1.873910132870e-07,        -1.028776246752e-06,        +3.150499895225e-09,        -1.236417027013e-09,        +1.309199493108e-09,        +3.200794140262e-10,        +3.061460955763e-07,        -9.925275938539e-07,        +4.608785324908e-10,        +5.323060781713e-09,        +9.413939300848e-11,        +1.284588462658e-09,        +8.596165264287e-08,        -1.933622870359e-07
 2.45477500e+00,        +2.304379503911e-09,        -3.814774687924e-10,        +1.405524082408e-09,        +9.907450125988e-12,        +1.521721632393e-07,        -1.037599106593e-06,        +2.710037356741e-09,        -7.743118817934e-10,        +1.353094641404e-09,        +1.070358112193e-10,        +1.865726701977e-07,        -1.027143284840e-06,        +3.147714424099e-09,        -1.235246807912e-09,        +1.309259914957e-09,        +3.198991168834e-10,        +3.051576990008e-07,        -9.909978665588e-07,        +4.623953821661e-10,        +5.318875931233e-09,        +9.514555851574e-11,        +1.283081148165e-09,        +8.568334808470e-08,        -1.929448181770e-07
 2.45480000e+00,        +2.303623251646e-09,        -3.814069495436e-10,        +1.405622108081e-09,        +9.699324104375e-12,        +1.514025377906e-07,        -1.035944986830e-06,        +2.708382885189e-09,        -7.737904820031e-10,        +1.353224904063e-09,        +1.068096137531e-10,        +1.857586406010e-07,        -1.025514947288e-06,        +3.144940473008e-09,        -1.234077937956e-09,        +1.309320745878e-09,        +3.197193308993e-10,        +3.041740824707e-07,        -9.894722539678e-07,        +4.639034534433e-10,        +5.314704140831e-09,        +9.614731983044e-11,        +1.281577622523e-09,        +8.540637464943e-08,        -1.925284537676e-07
 2.45482500e+00,        +2.302870715387e-09,        -3.813361820223e-10,        +1.405720420102e-09,        +9.491608144900e-12,        +1.506370735429e-07,        -1.034295603753e-06,        +2.706735541305e-09,        -7.732694505847e-10,        +1.353355310792e-09,        +1.065838897806e-10,        +1.849488962834e-07,        -1.023891217373e-06,        +3.142177982511e-09,        -1.232910427404e-09,        +1.309381984481e-09,        +3.195400528298e-10,        +3.031952161930e-07,        -9.879507425780e-07,        +4.654028090100e-10,        +5.310545358443e-09,        +9.714470445202e-11,        +1.280077873041e-09,        +8.513072410039e-08,        -1.921131902485e-07
 2.45485000e+00,        +2.302121876855e-09,        -3.812651730263e-10,        +1.405819017528e-09,        +9.284299689485e-12,        +1.498757429323e-07,        -1.032650939877e-06,        +2.705095288958e-09,        -7.727487962135e-10,        +1.353485861451e-09,        +1.063586366401e-10,        +1.841434092514e-07,        -1.022272078433e-06,        +3.139426893525e-09,        -1.231744286333e-09,        +1.309443629387e-09,        +3.193612794400e-10,        +3.022210705986e-07,        -9.864333189187e-07,        +4.668935110383e-10,        +5.306399532246e-09,        +9.813773967324e-11,        +1.278581887060e-09,        +8.485638826242e-08,        -1.916990240683e-07
 2.45487500e+00,        +2.301376717872e-09,        -3.811939293105e-10,        +1.405917899419e-09,        +9.077396178354e-12,        +1.491185186110e-07,        -1.031010977777e-06,        +2.703462092243e-09,        -7.722285275091e-10,        +1.353616555895e-09,        +1.061338516798e-10,        +1.833421517283e-07,        -1.020657513859e-06,        +3.136687147352e-09,        -1.230579524642e-09,        +1.309505679207e-09,        +3.191830075263e-10,        +3.012516163401e-07,        -9.849199695508e-07,        +4.683756211895e-10,        +5.302266610636e-09,        +9.912645258172e-11,        +1.277089651951e-09,        +8.458335902128e-08,        -1.912859516834e-07
 2.45490000e+00,        +2.300635220366e-09,        -3.811224575147e-10,        +1.406017064837e-09,        +8.870895070668e-12,        +1.483653734454e-07,        -1.029375700091e-06,        +2.701835915478e-09,        -7.717086529151e-10,        +1.353747393976e-09,        +1.059095322570e-10,        +1.825450961532e-07,        -1.019047507099e-06,        +3.133958685652e-09,        -1.229416152066e-09,        +1.309568132569e-09,        +3.190052339211e-10,        +3.002868242895e-07,        -9.834106810677e-07,        +4.698492006165e-10,        +5.298146542224e-09,        +1.001108700621e-10,        +1.275601155116e-09,        +8.431162832315e-08,        -1.908739695577e-07
 2.45492500e+00,        +2.299897366386e-09,        -3.810507642455e-10,        +1.406116512840e-09,        +8.664793880060e-12,        +1.476162805141e-07,        -1.027745089520e-06,        +2.700216723200e-09,        -7.711891807539e-10,        +1.353878375541e-09,        +1.056856757681e-10,        +1.817522151785e-07,        -1.017442041658e-06,        +3.131241450457e-09,        -1.228254178148e-09,        +1.309630988096e-09,        +3.188279554706e-10,        +2.993266655368e-07,        -9.819054400950e-07,        +4.713143099742e-10,        +5.294039275858e-09,        +1.010910187976e-10,        +1.274116383987e-09,        +8.404118817411e-08,        -1.904630741632e-07
 2.45495000e+00,        +2.299163138066e-09,        -3.809788559787e-10,        +1.406216242494e-09,        +8.459090092960e-12,        +1.468712131063e-07,        -1.026119128826e-06,        +2.698604480156e-09,        -7.706701192576e-10,        +1.354009500433e-09,        +1.054622795973e-10,        +1.809634816686e-07,        -1.015841101095e-06,        +3.128535384168e-09,        -1.227093612239e-09,        +1.309694244418e-09,        +3.186511690361e-10,        +2.983711113882e-07,        -9.804042332914e-07,        +4.727710094138e-10,        +5.289944760591e-09,        +1.020669252716e-10,        +1.272635326032e-09,        +8.377203063965e-08,        -1.900532619798e-07
 2.45497500e+00,        +2.298432517662e-09,        -3.809067391575e-10,        +1.406316252866e-09,        +8.253781238090e-12,        +1.461301447194e-07,        -1.024497800837e-06,        +2.696999151323e-09,        -7.701514764948e-10,        +1.354140768492e-09,        +1.052393411783e-10,        +1.801788686973e-07,        -1.014244669027e-06,        +3.125840429539e-09,        -1.225934463570e-09,        +1.309757900163e-09,        +3.184748715243e-10,        +2.974201333635e-07,        -9.789070473481e-07,        +4.742193585999e-10,        +5.285862945703e-09,        +1.030386157694e-10,        +1.271157968746e-09,        +8.350414784411e-08,        -1.896445294951e-07
 2.45500000e+00,        +2.297705487527e-09,        -3.808344201110e-10,        +1.406416543020e-09,        +8.048864857530e-12,        +1.453930490577e-07,        -1.022881088438e-06,        +2.695400701881e-09,        -7.696332604456e-10,        +1.354272179555e-09,        +1.050168579442e-10,        +1.793983495466e-07,        -1.012652729129e-06,        +3.123156529683e-09,        -1.224776741150e-09,        +1.309821953971e-09,        +3.182990598381e-10,        +2.964737031954e-07,        -9.774138689903e-07,        +4.756594167068e-10,        +5.281793780698e-09,        +1.040061163804e-10,        +1.269684299659e-09,        +8.323753197027e-08,        -1.892368732053e-07
 2.45502500e+00,        +2.296982030120e-09,        -3.807619051181e-10,        +1.406517112030e-09,        +7.844338503690e-12,        +1.446599000303e-07,        -1.021268974581e-06,        +2.693809097229e-09,        -7.691154789560e-10,        +1.354403733453e-09,        +1.047948273432e-10,        +1.786218977043e-07,        -1.011065265129e-06,        +3.120483628075e-09,        -1.223620453869e-09,        +1.309886404475e-09,        +3.181237309385e-10,        +2.955317928265e-07,        -9.759246849759e-07,        +4.770912424248e-10,        +5.277737215291e-09,        +1.049694529991e-10,        +1.268214306334e-09,        +8.297217525873e-08,        -1.888302896144e-07
 2.45505000e+00,        +2.296262128008e-09,        -3.806892004040e-10,        +1.406617958959e-09,        +7.640199777612e-12,        +1.439306717490e-07,        -1.019661442279e-06,        +2.692224302978e-09,        -7.685981397693e-10,        +1.354535430018e-09,        +1.045732468425e-10,        +1.778494868628e-07,        -1.009482260814e-06,        +3.117821668542e-09,        -1.222465610410e-09,        +1.309951250319e-09,        +3.179488817700e-10,        +2.945943744085e-07,        -9.744394820969e-07,        +4.785148939646e-10,        +5.273693199420e-09,        +1.059286513271e-10,        +1.266747976363e-09,        +8.270807000752e-08,        -1.884247752347e-07
 2.45507500e+00,        +2.295545763843e-09,        -3.806163120693e-10,        +1.406719082887e-09,        +7.436446252179e-12,        +1.432053385270e-07,        -1.018058474605e-06,        +2.690646284950e-09,        -7.680812504882e-10,        +1.354667269072e-09,        +1.043521139388e-10,        +1.770810909167e-07,        -1.007903700027e-06,        +3.115170595252e-09,        -1.221312219294e-09,        +1.310016490148e-09,        +3.177745093152e-10,        +2.936614202996e-07,        -9.729582471792e-07,        +4.799304290640e-10,        +5.269661683243e-09,        +1.068837368747e-10,        +1.265285297373e-09,        +8.244520857156e-08,        -1.880203265869e-07
 2.45510000e+00,        +2.294832920404e-09,        -3.805432461719e-10,        +1.406820482882e-09,        +7.233075543797e-12,        +1.424838748770e-07,        -1.016460054697e-06,        +2.689075009172e-09,        -7.675648186334e-10,        +1.354799250441e-09,        +1.041314261290e-10,        +1.763166839614e-07,        -1.006329566666e-06,        +3.112530352737e-09,        -1.220160288933e-09,        +1.310082122612e-09,        +3.176006105855e-10,        +2.927329030634e-07,        -9.714809670828e-07,        +4.813379049896e-10,        +5.265642617131e-09,        +1.078347349626e-10,        +1.263826257026e-09,        +8.218358336221e-08,        -1.876169401998e-07
 2.45512500e+00,        +2.294123580553e-09,        -3.804700086982e-10,        +1.406922158022e-09,        +7.030085297045e-12,        +1.417662555091e-07,        -1.014866165754e-06,        +2.687510441884e-09,        -7.670488515856e-10,        +1.354931373942e-09,        +1.039111809355e-10,        +1.755562402913e-07,        -1.004759844686e-06,        +3.109900885863e-09,        -1.219009827522e-09,        +1.310148146359e-09,        +3.174271826097e-10,        +2.918087954668e-07,        -9.700076287018e-07,        +4.827373785429e-10,        +5.261635951674e-09,        +1.087816707236e-10,        +1.262370843013e-09,        +8.192318684673e-08,        -1.872146126111e-07
 2.45515000e+00,        +2.293417727259e-09,        -3.803966055572e-10,        +1.407024107385e-09,        +6.827473141356e-12,        +1.410524553292e-07,        -1.013276791039e-06,        +2.685952549527e-09,        -7.665333566302e-10,        +1.355063639391e-09,        +1.036913758930e-10,        +1.747997343976e-07,        -1.003194518101e-06,        +3.107282139849e-09,        -1.217860843149e-09,        +1.310214560046e-09,        +3.172542224594e-10,        +2.908890704782e-07,        -9.685382189651e-07,        +4.841289060613e-10,        +5.257641637679e-09,        +1.097245691039e-10,        +1.260919043059e-09,        +8.166401154789e-08,        -1.868133403664e-07
 2.45517500e+00,        +2.292715343591e-09,        -3.803230425806e-10,        +1.407126330050e-09,        +6.625236747861e-12,        +1.403424494377e-07,        -1.011691913873e-06,        +2.684401298748e-09,        -7.660183409288e-10,        +1.355196046601e-09,        +1.034720085555e-10,        +1.740471409674e-07,        -1.001633570978e-06,        +3.104674060250e-09,        -1.216713343676e-09,        +1.310281362331e-09,        +3.170817271664e-10,        +2.899737012659e-07,        -9.670727248362e-07,        +4.855125434281e-10,        +5.253659626164e-09,        +1.106634548650e-10,        +1.259470844926e-09,        +8.140605004342e-08,        -1.864131200203e-07
 2.45520000e+00,        +2.292016412720e-09,        -3.802493255575e-10,        +1.407228825097e-09,        +6.423373807785e-12,        +1.396362131270e-07,        -1.010111517645e-06,        +2.682856656405e-09,        -7.655038115628e-10,        +1.355328595381e-09,        +1.032530764903e-10,        +1.732984348813e-07,        -1.000076987442e-06,        +3.102076592955e-09,        -1.215567336910e-09,        +1.310348551878e-09,        +3.169096938645e-10,        +2.890626611967e-07,        -9.656111333134e-07,        +4.868883460701e-10,        +5.249689868368e-09,        +1.115983525850e-10,        +1.258026236405e-09,        +8.114929496561e-08,        -1.860139481358e-07
 2.45522500e+00,        +2.291320917905e-09,        -3.801754601853e-10,        +1.407331591613e-09,        +6.221882007738e-12,        +1.389337218805e-07,        -1.008535585799e-06,        +2.681318589546e-09,        -7.649897754739e-10,        +1.355461285537e-09,        +1.030345772909e-10,        +1.725535912118e-07,        -9.985247516756e-07,        +3.099489684203e-09,        -1.214422830412e-09,        +1.310416127349e-09,        +3.167381196380e-10,        +2.881559238336e-07,        -9.641534314301e-07,        +4.882563689687e-10,        +5.245732315731e-09,        +1.125292866606e-10,        +1.256585205323e-09,        +8.089373900080e-08,        -1.856158212846e-07
 2.45525000e+00,        +2.290628842515e-09,        -3.801014520892e-10,        +1.407434628679e-09,        +6.020759056625e-12,        +1.382349513704e-07,        -1.006964101848e-06,        +2.679787065430e-09,        -7.644762395244e-10,        +1.355594116875e-09,        +1.028165085479e-10,        +1.718125852218e-07,        -9.969768479154e-07,        +3.096913280556e-09,        -1.213279831676e-09,        +1.310484087417e-09,        +3.165670016482e-10,        +2.872534629345e-07,        -9.626996062550e-07,        +4.896166666570e-10,        +5.241786919923e-09,        +1.134562813080e-10,        +1.255147739541e-09,        +8.063937488894e-08,        -1.852187360471e-07
 2.45527500e+00,        +2.289940170014e-09,        -3.800273068501e-10,        +1.407537935383e-09,        +5.820002698842e-12,        +1.375398774565e-07,        -1.005397049362e-06,        +2.678262051503e-09,        -7.639632104510e-10,        +1.355727089193e-09,        +1.025988678858e-10,        +1.710753923631e-07,        -9.954332604562e-07,        +3.094347328909e-09,        -1.212138347995e-09,        +1.310552430751e-09,        +3.163963370417e-10,        +2.863552524506e-07,        -9.612496448921e-07,        +4.909692932305e-10,        +5.237853632815e-09,        +1.143793605651e-10,        +1.253713826952e-09,        +8.038619542314e-08,        -1.848226890126e-07
 2.45530000e+00,        +2.289254883958e-09,        -3.799530299654e-10,        +1.407641510814e-09,        +5.619610687079e-12,        +1.368484761841e-07,        -1.003834411974e-06,        +2.676743515424e-09,        -7.634506949017e-10,        +1.355860202289e-09,        +1.023816529376e-10,        +1.703419882743e-07,        -9.938939736487e-07,        +3.091791776491e-09,        -1.210998386546e-09,        +1.310621156028e-09,        +3.162261230050e-10,        +2.854612665248e-07,        -9.598035344810e-07,        +4.923143023449e-10,        +5.233932406496e-09,        +1.152985482926e-10,        +1.252283455486e-09,        +8.013419344925e-08,        -1.844276767790e-07
 2.45532500e+00,        +2.288572968002e-09,        -3.798786268633e-10,        +1.407745354066e-09,        +5.419580756396e-12,        +1.361607237828e-07,        -1.002276173380e-06,        +2.675231425036e-09,        -7.629386994025e-10,        +1.355993455959e-09,        +1.021648613480e-10,        +1.696123487793e-07,        -9.923589719001e-07,        +3.089246570850e-09,        -1.209859954331e-09,        +1.310690261933e-09,        +3.160563567205e-10,        +2.845714794895e-07,        -9.583612621970e-07,        +4.936517472245e-10,        +5.230023193257e-09,        +1.162138681755e-10,        +1.250856613106e-09,        +7.988336186535e-08,        -1.840336959532e-07
 2.45535000e+00,        +2.287894405895e-09,        -3.798041029297e-10,        +1.407849464227e-09,        +5.219910714988e-12,        +1.354765966643e-07,        -1.000722317336e-06,        +2.673725748387e-09,        -7.624272304224e-10,        +1.356126849994e-09,        +1.019484907839e-10,        +1.688864498860e-07,        -9.908282396735e-07,        +3.086711659874e-09,        -1.208723058256e-09,        +1.310759747137e-09,        +3.158870354245e-10,        +2.836858658659e-07,        -9.569228152511e-07,        +4.949816806649e-10,        +5.226125945614e-09,        +1.171253437248e-10,        +1.249433287807e-09,        +7.963369362134e-08,        -1.836407431509e-07
 2.45537500e+00,        +2.287219181487e-09,        -3.797294634619e-10,        +1.407953840394e-09,        +5.020598343292e-12,        +1.347960714215e-07,        -9.991728276617e-07,        +2.672226453711e-09,        -7.619162942816e-10,        +1.356260384186e-09,        +1.017325389276e-10,        +1.681642677843e-07,        -9.893017614890e-07,        +3.084186991751e-09,        -1.207587705056e-09,        +1.310829610340e-09,        +3.157181563494e-10,        +2.828044003616e-07,        -9.554881808905e-07,        +4.963041550366e-10,        +5.222240616277e-09,        +1.180329982790e-10,        +1.248013467623e-09,        +7.938518171855e-08,        -1.832488149970e-07
 2.45540000e+00,        +2.286547278710e-09,        -3.796547137306e-10,        +1.408058481665e-09,        +4.821641467990e-12,        +1.341191248263e-07,        -9.976276882356e-07,        +2.670733509435e-09,        -7.614058972334e-10,        +1.356394058318e-09,        +1.015170034683e-10,        +1.674457788447e-07,        -9.877795219225e-07,        +3.081672515008e-09,        -1.206453901364e-09,        +1.310899850227e-09,        +3.155497167615e-10,        +2.819270578694e-07,        -9.540573463984e-07,        +4.976192222899e-10,        +5.218367158172e-09,        +1.189368550052e-10,        +1.246597140618e-09,        +7.913781920923e-08,        -1.828579081252e-07
 2.45542500e+00,        +2.285878681603e-09,        -3.795798588702e-10,        +1.408163387138e-09,        +4.623037900110e-12,        +1.334457338286e-07,        -9.960868829994e-07,        +2.669246884184e-09,        -7.608960454230e-10,        +1.356527872177e-09,        +1.013018821213e-10,        +1.667309596168e-07,        -9.862615056062e-07,        +3.079168178489e-09,        -1.205321653614e-09,        +1.310970465490e-09,        +3.153817139307e-10,        +2.810538134660e-07,        -9.526302990942e-07,        +4.989269339560e-10,        +5.214505524439e-09,        +1.198369369009e-10,        +1.245184294895e-09,        +7.889159919618e-08,        -1.824680191782e-07
 2.45545000e+00,        +2.285213374294e-09,        -3.795049040492e-10,        +1.408268555913e-09,        +4.424785486229e-12,        +1.327758755540e-07,        -9.945503959557e-07,        +2.667766546764e-09,        -7.603867448945e-10,        +1.356661825543e-09,        +1.010871726080e-10,        +1.660197868276e-07,        -9.847476972286e-07,        +3.076673931341e-09,        -1.204190968169e-09,        +1.311041454828e-09,        +3.152141451616e-10,        +2.801846424098e-07,        -9.512070263337e-07,        +5.002273411548e-10,        +5.210655668413e-09,        +1.207332667953e-10,        +1.243774918588e-09,        +7.864651483231e-08,        -1.820791448081e-07
 2.45547500e+00,        +2.284551340995e-09,        -3.794298543003e-10,        +1.408373987096e-09,        +4.226882087554e-12,        +1.321095273032e-07,        -9.930182111683e-07,        +2.666292466177e-09,        -7.598780016208e-10,        +1.356795918197e-09,        +1.008728726701e-10,        +1.653122373800e-07,        -9.832380815342e-07,        +3.074189723033e-09,        -1.203061851247e-09,        +1.311112816945e-09,        +3.150470077846e-10,        +2.793195201399e-07,        -9.497875155091e-07,        +5.015204945951e-10,        +5.206817543644e-09,        +1.216258673509e-10,        +1.242368999868e-09,        +7.840255932018e-08,        -1.816912816757e-07
