        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41060500e+00,        -1.083737931057e-02,        -1.508742820301e+01
 2.41061000e+00,        -1.083741820281e-02,        -1.508774172963e+01
 2.41061500e+00,        -1.083745711520e-02,        -1.508805529757e+01
 2.41062000e+00,        -1.083749604774e-02,        -1.508836890684e+01
 2.41062500e+00,        -1.083753500044e-02,        -1.508868255746e+01
 2.41063000e+00,        -1.083757397335e-02,        -1.508899624943e+01
 2.41063500e+00,        -1.083761296642e-02,        -1.508930998279e+01
 2.41064000e+00,        -1.083765197971e-02,        -1.508962375753e+01
 2.41064500e+00,        -1.083769101320e-02,        -1.508993757368e+01
 2.41065000e+00,        -1.083773006693e-02,        -1.509025143124e+01
 2.41065500e+00,        -1.083776914088e-02,        -1.509056533025e+01
 2.41066000e+00,        -1.083780823510e-02,        -1.509087927070e+01
 2.41066500e+00,        -1.083784734957e-02,        -1.509119325262e+01
 2.41067000e+00,        -1.083788648430e-02,        -1.509150727602e+01
 2.41067500e+00,        -1.083792563932e-02,        -1.509182134092e+01
 2.41068000e+00,        -1.083796481465e-02,        -1.509213544733e+01
 2.41068500e+00,        -1.083800401027e-02,        -1.509244959526e+01
 2.41069000e+00,        -1.083804322621e-02,        -1.509276378473e+01
 2.41069500e+00,        -1.083808246247e-02,        -1.509307801576e+01
 2.41070000e+00,        -1.083812171909e-02,        -1.509339228836e+01
 2.41070500e+00,        -1.083816099604e-02,        -1.509370660254e+01
 2.41071000e+00,        -1.083820029337e-02,        -1.509402095833e+01
 2.41071500e+00,        -1.083823961108e-02,        -1.509433535573e+01
 2.41072000e+00,        -1.083827894917e-02,        -1.509464979476e+01
 2.41072500e+00,        -1.083831830766e-02,        -1.509496427544e+01
 2.41073000e+00,        -1.083835768654e-02,        -1.509527879778e+01
 2.41073500e+00,        -1.083839708587e-02,        -1.509559336180e+01
 2.41074000e+00,        -1.083843650562e-02,        -1.509590796751e+01
 2.41074500e+00,        -1.083847594582e-02,        -1.509622261492e+01
 2.41075000e+00,        -1.083851540648e-02,        -1.509653730406e+01
 2.41075500e+00,        -1.083855488759e-02,        -1.509685203493e+01
 2.41076000e+00,        -1.083859438919e-02,        -1.509716680756e+01
 2.41076500e+00,        -1.083863391130e-02,        -1.509748162195e+01
 2.41077000e+00,        -1.083867345390e-02,        -1.509779647812e+01
 2.41077500e+00,        -1.083871301699e-02,        -1.509811137609e+01
 2.41078000e+00,        -1.083875260064e-02,        -1.509842631588e+01
 2.41078500e+00,        -1.083879220481e-02,        -1.509874129749e+01
 2.41079000e+00,        -1.083883182954e-02,        -1.509905632094e+01
 2.41079500e+00,        -1.083887147483e-02,        -1.509937138626e+01
 2.41080000e+00,        -1.083891114070e-02,        -1.509968649344e+01
 2.41080500e+00,        -1.083895082713e-02,        -1.510000164252e+01
 2.41081000e+00,        -1.083899053418e-02,        -1.510031683350e+01
 2.41081500e+00,        -1.083903026184e-02,        -1.510063206639e+01
 2.41082000e+00,        -1.083907001012e-02,        -1.510094734123e+01
 2.41082500e+00,        -1.083910977903e-02,        -1.510126265801e+01
 2.41083000e+00,        -1.083914956857e-02,        -1.510157801675e+01
 2.41083500e+00,        -1.083918937878e-02,        -1.510189341748e+01
 2.41084000e+00,        -1.083922920965e-02,        -1.510220886020e+01
 2.41084500e+00,        -1.083926906121e-02,        -1.510252434493e+01
 2.41085000e+00,        -1.083930893346e-02,        -1.510283987169e+01
 2.41085500e+00,        -1.083934882642e-02,        -1.510315544049e+01
 2.41086000e+00,        -1.083938874009e-02,        -1.510347105134e+01
 2.41086500e+00,        -1.083942867447e-02,        -1.510378670427e+01
 2.41087000e+00,        -1.083946862960e-02,        -1.510410239929e+01
 2.41087500e+00,        -1.083950860549e-02,        -1.510441813640e+01
 2.41088000e+00,        -1.083954860214e-02,        -1.510473391564e+01
 2.41088500e+00,        -1.083958861955e-02,        -1.510504973700e+01
 2.41089000e+00,        -1.083962865775e-02,        -1.510536560052e+01
 2.41089500e+00,        -1.083966871678e-02,        -1.510568150620e+01
 2.41090000e+00,        -1.083970879658e-02,        -1.510599745406e+01
 2.41090500e+00,        -1.083974889723e-02,        -1.510631344411e+01
 2.41091000e+00,        -1.083978901870e-02,        -1.510662947637e+01
 2.41091500e+00,        -1.083982916101e-02,        -1.510694555086e+01
 2.41092000e+00,        -1.083986932419e-02,        -1.510726166759e+01
 2.41092500e+00,        -1.083990950825e-02,        -1.510757782658e+01
 2.41093000e+00,        -1.083994971317e-02,        -1.510789402783e+01
 2.41093500e+00,        -1.083998993900e-02,        -1.510821027138e+01
 2.41094000e+00,        -1.084003018574e-02,        -1.510852655722e+01
 2.41094500e+00,        -1.084007045339e-02,        -1.510884288539e+01
 2.41095000e+00,        -1.084011074198e-02,        -1.510915925588e+01
 2.41095500e+00,        -1.084015105150e-02,        -1.510947566873e+01
 2.41096000e+00,        -1.084019138198e-02,        -1.510979212394e+01
 2.41096500e+00,        -1.084023173343e-02,        -1.511010862153e+01
 2.41097000e+00,        -1.084027210585e-02,        -1.511042516151e+01
 2.41097500e+00,        -1.084031249926e-02,        -1.511074174391e+01
 2.41098000e+00,        -1.084035291369e-02,        -1.511105836873e+01
 2.41098500e+00,        -1.084039334913e-02,        -1.511137503599e+01
 2.41099000e+00,        -1.084043380558e-02,        -1.511169174571e+01
 2.41099500e+00,        -1.084047428308e-02,        -1.511200849790e+01
 2.41100000e+00,        -1.084051478164e-02,        -1.511232529258e+01
 2.41100500e+00,        -1.084055530126e-02,        -1.511264212976e+01
 2.41101000e+00,        -1.084059584194e-02,        -1.511295900947e+01
 2.41101500e+00,        -1.084063640373e-02,        -1.511327593170e+01
 2.41102000e+00,        -1.084067698663e-02,        -1.511359289649e+01
 2.41102500e+00,        -1.084071759062e-02,        -1.511390990385e+01
