        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.35340000e+00,        +1.414213562373e-01,        +7.364664623796e-02,        -2.607254297772e-04
 2.35360000e+00,        +1.414213562373e-01,        +7.306807534641e-02,        +3.971141800898e-06
 2.35380000e+00,        +1.414213562373e-01,        +7.249413841500e-02,        +2.777338513497e-04
 2.35400000e+00,        +1.414213562373e-01,        +7.192496196877e-02,        +5.604280516451e-04
 2.35420000e+00,        +1.414213562373e-01,        +7.136066853792e-02,        +8.519177327649e-04
 2.35440000e+00,        +1.414213562373e-01,        +7.080137667228e-02,        +1.152065641172e-03
 2.35460000e+00,        +1.414213562373e-01,        +7.024720095925e-02,        +1.460733396567e-03
 2.35480000e+00,        +1.414213562373e-01,        +6.969825204490e-02,        +1.777781606434e-03
 2.35500000e+00,        +1.414213562373e-01,        +6.915463665838e-02,        +2.103069978199e-03
 2.35520000e+00,        +1.414213562373e-01,        +6.861645763915e-02,        +2.436457428926e-03
 2.35540000e+00,        +1.414213562373e-01,        +6.808381396723e-02,        +2.777802192516e-03
 2.35560000e+00,        +1.414213562373e-01,        +6.755680079607e-02,        +3.126961924315e-03
 2.35580000e+00,        +1.414213562373e-01,        +6.703550948801e-02,        +3.483793803136e-03
 2.35600000e+00,        +1.414213562373e-01,        +6.652002765225e-02,        +3.848154630596e-03
 2.35620000e+00,        +1.414213562373e-01,        +6.601043918508e-02,        +4.219900927786e-03
 2.35640000e+00,        +1.414213562373e-01,        +6.550682431228e-02,        +4.598889029214e-03
 2.35660000e+00,        +1.414213562373e-01,        +6.500925963359e-02,        +4.984975174008e-03
 2.35680000e+00,        +1.414213562373e-01,        +6.451781816906e-02,        +5.378015594359e-03
 2.35700000e+00,        +1.414213562373e-01,        +6.403256940722e-02,        +5.777866601200e-03
 2.35720000e+00,        +1.414213562373e-01,        +6.355357935490e-02,        +6.184384667111e-03
 2.35740000e+00,        +1.414213562373e-01,        +6.308091058852e-02,        +6.597426506440e-03
 2.35760000e+00,        +1.414213562373e-01,        +6.261462230692e-02,        +7.016849152657e-03
