        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.58700000e+00,        -3.322502276923e-02,        -5.805984754205e+00
 2.58720000e+00,        -3.299653246125e-02,        -6.066076046137e+00
 2.58740000e+00,        -3.277138822662e-02,        -6.327712302307e+00
 2.58760000e+00,        -3.254967480315e-02,        -6.590921922665e+00
 2.58780000e+00,        -3.233148092351e-02,        -6.855734354841e+00
 2.58800000e+00,        -3.211689957494e-02,        -7.122180155106e+00
 2.58820000e+00,        -3.190602828132e-02,        -7.390291053877e+00
 2.58840000e+00,        -3.169896940906e-02,        -7.660100026187e+00
 2.58860000e+00,        -3.149583050020e-02,        -7.931641367540e+00
 2.58880000e+00,        -3.129672463481e-02,        -8.204950775680e+00
 2.58900000e+00,        -3.110177082618e-02,        -8.480065438780e+00
 2.58920000e+00,        -3.091109445207e-02,        -8.757024130697e+00
 2.58940000e+00,        -3.072482772605e-02,        -9.035867313923e+00
 2.58960000e+00,        -3.054311021334e-02,        -9.316637251003e+00
 2.58980000e+00,        -3.036608939597e-02,        -9.599378125244e+00
 2.59000000e+00,        -3.019392129282e-02,        -9.884136171618e+00
 2.59020000e+00,        -3.002677114117e-02,        -1.017095981891e+01
 2.59040000e+00,        -2.986481414631e-02,        -1.045989984422e+01
 2.59060000e+00,        -2.970823630790e-02,        -1.075100954120e+01
 2.59080000e+00,        -2.955723533172e-02,        -1.104434490327e+01
 2.59100000e+00,        -2.941202163758e-02,        -1.133996482365e+01
 2.59120000e+00,        -2.927281947504e-02,        -1.163793131385e+01
 2.59140000e+00,        -2.913986816070e-02,        -1.193830974276e+01
 2.59160000e+00,        -2.901342345234e-02,        -1.224116909858e+01
 2.59180000e+00,        -2.889375907799e-02,        -1.254658227619e+01
 2.59200000e+00,        -2.878116844005e-02,        -1.285462639293e+01
 2.59220000e+00,        -2.867596651799e-02,        -1.316538313615e+01
 2.59240000e+00,        -2.857849199723e-02,        -1.347893914625e+01
 2.59260000e+00,        -2.848910965498e-02,        -1.379538643953e+01
 2.59280000e+00,        -2.840821303980e-02,        -1.411482287593e+01
 2.59300000e+00,        -2.833622748710e-02,        -1.443735267702e+01
 2.59320000e+00,        -2.827361351983e-02,        -1.476308700102e+01
 2.59340000e+00,        -2.822087069212e-02,        -1.509214458203e+01
 2.59360000e+00,        -2.817854194325e-02,        -1.542465244213e+01
 2.59380000e+00,        -2.814721854134e-02,        -1.576074668628e+01
 2.59400000e+00,        -2.812754571004e-02,        -1.610057339136e+01
 2.59420000e+00,        -2.812022904935e-02,        -1.644428960269e+01
 2.59440000e+00,        -2.812604188093e-02,        -1.679206445360e+01
 2.59460000e+00,        -2.814583367432e-02,        -1.714408042593e+01
 2.59480000e+00,        -2.818053974043e-02,        -1.750053477285e+01
 2.59500000e+00,        -2.823119241533e-02,        -1.786164112879e+01
 2.59520000e+00,        -2.829893400294e-02,        -1.822763133580e+01
 2.59540000e+00,        -2.838503180101e-02,        -1.859875752123e+01
 2.59560000e+00,        -2.849089560355e-02,        -1.897529446783e+01
 2.59580000e+00,        -2.861809815861e-02,        -1.935754232556e+01
 2.59600000e+00,        -2.876839916684e-02,        -1.974582972394e+01
 2.59620000e+00,        -2.894377354081e-02,        -2.014051735568e+01
 2.59640000e+00,        -2.914644481336e-02,        -2.054200211704e+01
 2.59660000e+00,        -2.937892479801e-02,        -2.095072190833e+01
 2.59680000e+00,        -2.964406087752e-02,        -2.136716122085e+01
 2.59700000e+00,        -2.994509264667e-02,        -2.179185766446e+01
 2.59720000e+00,        -3.028572008937e-02,        -2.222540962601e+01
 2.59740000e+00,        -3.067018605708e-02,        -2.266848529374e+01
 2.59760000e+00,        -3.110337658737e-02,        -2.312183334030e+01
 2.59780000e+00,        -3.159094361752e-02,        -2.358629563129e+01
 2.59800000e+00,        -3.213945599964e-02,        -2.406282242128e+01
 2.59820000e+00,        -3.275658653722e-02,        -2.455249062418e+01
 2.59840000e+00,        -3.345134521392e-02,        -2.505652590820e+01
 2.59860000e+00,        -3.423437213622e-02,        -2.557632958207e+01
 2.59880000e+00,        -3.511830833080e-02,        -2.611351152884e+01
 2.59900000e+00,        -3.611826898140e-02,        -2.666993083400e+01
 2.59920000e+00,        -3.725245277753e-02,        -2.724774628719e+01
 2.59940000e+00,        -3.854293402579e-02,        -2.784947967077e+01
 2.59960000e+00,        -4.001670295172e-02,        -2.847809577285e+01
 2.59980000e+00,        -4.170704717925e-02,        -2.913710450857e+01
 2.60000000e+00,        -4.365540844465e-02,        -2.983069260655e+01
 2.60020000e+00,        -4.591391083285e-02,        -3.056389532993e+01
 2.60040000e+00,        -4.854885283062e-02,        -3.134282315416e+01
 2.60060000e+00,        -5.164560654739e-02,        -3.217496501943e+01
 2.60080000e+00,        -5.531561028580e-02,        -3.306960004149e+01
 2.60100000e+00,        -5.970654033434e-02,        -3.403836564123e+01
 2.60120000e+00,        -6.501742309190e-02,        -3.509605582380e+01
 2.60140000e+00,        -7.152162279600e-02,        -3.626176573155e+01
 2.60160000e+00,        -7.960274863556e-02,        -3.756057037568e+01
 2.60180000e+00,        -8.981245039649e-02,        -3.902605098238e+01
 2.60200000e+00,        -1.029666826321e-01,        -4.070421006975e+01
 2.60220000e+00,        -1.203124697205e-01,        -4.265974675958e+01
 2.60240000e+00,        -1.438302698185e-01,        -4.498651676043e+01
 2.60260000e+00,        -1.768121814513e-01,        -4.782578614463e+01
 2.60280000e+00,        -2.250392249273e-01,        -5.139986431972e+01
 2.60300000e+00,        -2.993629495046e-01,        -5.607822823147e+01
 2.60320000e+00,        -4.218805130714e-01,        -6.251805378788e+01
 2.60340000e+00,        -6.422003646033e-01,        -7.199179141578e+01
 2.60360000e+00,        -1.083834017653e+00,        -8.723294447350e+01
 2.60380000e+00,        -2.061897374832e+00,        -1.147842389191e+02
 2.60400000e+00,        -3.869326220153e+00,        -1.696841678274e+02
 2.60420000e+00,        -3.774189542910e+00,        +1.091286727255e+02
 2.60440000e+00,        -1.968979374767e+00,        +5.570103318253e+01
 2.60460000e+00,        -1.027054658948e+00,        +2.882762701828e+01
 2.60480000e+00,        -6.044310104288e-01,        +1.387324004406e+01
 2.60500000e+00,        -3.943323775412e-01,        +4.531144159222e+00
 2.60520000e+00,        -2.779825315672e-01,        -1.847117063914e+00
 2.60540000e+00,        -2.077645411176e-01,        -6.500444330810e+00
 2.60560000e+00,        -1.624818705140e-01,        -1.007113495726e+01
