        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.44751000e+00,        -1.238007479008e+00,        +1.126577491517e+00,        +1.016659048808e+01,        -9.198718269539e+00,        +2.702225894559e-03,        -2.438102035895e-03,        -1.355328703139e+00,        +1.233197505911e+00,        +1.982579826971e+01,        -1.792924446231e+01,        -2.484158719089e-03,        +2.287431429409e-03,        -1.498987240651e+00,        +1.363720462402e+00,        +3.756680572732e+01,        -3.396453446612e+01,        -9.790093756502e-03,        +8.963520063307e-03,        +1.881549498243e+00,        -1.717082901949e+00,        +1.012043187155e+02,        -9.148990375517e+01,        +2.018045512414e-01,        -1.823439853866e-01
 2.44751500e+00,        -1.238028279610e+00,        +1.126610090407e+00,        +1.016174591820e+01,        -9.194480373381e+00,        +2.699126288916e-03,        -2.435346575013e-03,        -1.355345559396e+00,        +1.233227840855e+00,        +1.981549509188e+01,        -1.792021130433e+01,        -2.487858930697e-03,        +2.290785585589e-03,        -1.499001988306e+00,        +1.363750421652e+00,        +3.754647321972e+01,        -3.394669069782e+01,        -9.796460198275e-03,        +8.969353077198e-03,        +1.881827344297e+00,        -1.717356697185e+00,        +1.011484801201e+02,        -9.144087751515e+01,        +2.016872817155e-01,        -1.822408954745e-01
 2.44752000e+00,        -1.238049077431e+00,        +1.126642676668e+00,        +1.015690697089e+01,        -9.190247301448e+00,        +2.696030285186e-03,        -2.432594240817e-03,        -1.355362415100e+00,        +1.233258164064e+00,        +1.980520383742e+01,        -1.791118839092e+01,        -2.491555021211e-03,        +2.294136120503e-03,        -1.499016730326e+00,        +1.363780363354e+00,        +3.752616421243e+01,        -3.392886713345e+01,        -9.802819758875e-03,        +8.975180002566e-03,        +1.882105190109e+00,        -1.717630482513e+00,        +1.010927060490e+02,        -9.139190676571e+01,        +2.015701464183e-01,        -1.821379210436e-01
 2.44752500e+00,        -1.238069872476e+00,        +1.126675250321e+00,        +1.015207363641e+01,        -9.186019045567e+00,        +2.692937877166e-03,        -2.429845028037e-03,        -1.355379270249e+00,        +1.233288475558e+00,        +1.979492448568e+01,        -1.790217570475e+01,        -2.495246997736e-03,        +2.297483040256e-03,        -1.499031466720e+00,        +1.363810287534e+00,        +3.750587866481e+01,        -3.391106373877e+01,        -9.809172450186e-03,        +8.981000849711e-03,        +1.882383035706e+00,        -1.717904257976e+00,        +1.010369963906e+02,        -9.134299141283e+01,        +2.014531451173e-01,        -1.820350618983e-01
 2.44753000e+00,        -1.238090664749e+00,        +1.126707811386e+00,        +1.014724590505e+01,        -9.181795597588e+00,        +2.689849058667e-03,        -2.427098931416e-03,        -1.355396124846e+00,        +1.233318775356e+00,        +1.978465701608e+01,        -1.789317322849e+01,        -2.498934867353e-03,        +2.300826350949e-03,        -1.499046197497e+00,        +1.363840194222e+00,        +3.748561653628e+01,        -3.389328047965e+01,        -9.815518284061e-03,        +8.986815628903e-03,        +1.882660881116e+00,        -1.718178023621e+00,        +1.009813510334e+02,        -9.129413136281e+01,        +2.013362775810e-01,        -1.819323178434e-01
 2.44753500e+00,        -1.238111454253e+00,        +1.126740359884e+00,        +1.014242376715e+01,        -9.177576949376e+00,        +2.686763823517e-03,        -2.424355945708e-03,        -1.355412978888e+00,        +1.233349063477e+00,        +1.977440140811e+01,        -1.788418094489e+01,        -2.502618637139e-03,        +2.304166058660e-03,        -1.499060922664e+00,        +1.363870083446e+00,        +3.746537778639e+01,        -3.387551732204e+01,        -9.821857272324e-03,        +8.992624350396e-03,        +1.882938726366e+00,        -1.718451779491e+00,        +1.009257698664e+02,        -9.124532652207e+01,        +2.012195435783e-01,        -1.818296886843e-01
 2.44754000e+00,        -1.238132240993e+00,        +1.126772895836e+00,        +1.013760721302e+01,        -9.173363092817e+00,        +2.683682165557e-03,        -2.421616065682e-03,        -1.355429832377e+00,        +1.233379339941e+00,        +1.976415764126e+01,        -1.787519883670e+01,        -2.506298314138e-03,        +2.307502169460e-03,        -1.499075642230e+00,        +1.363899955236e+00,        +3.744516237478e+01,        -3.385777423194e+01,        -9.828189426770e-03,        +8.998427024414e-03,        +1.883216571484e+00,        -1.718725525632e+00,        +1.008702527788e+02,        -9.119657679732e+01,        +2.011029428786e-01,        -1.817271742267e-01
 2.44754500e+00,        -1.238153024972e+00,        +1.126805419263e+00,        +1.013279623305e+01,        -9.169154019815e+00,        +2.680604078641e-03,        -2.418879286114e-03,        -1.355446685311e+00,        +1.233409604766e+00,        +1.975392569510e+01,        -1.786622688673e+01,        -2.509973905389e-03,        +2.310834689401e-03,        -1.499090356203e+00,        +1.363929809619e+00,        +3.742497026114e+01,        -3.384005117546e+01,        -9.834514759172e-03,        +9.004223661163e-03,        +1.883494416496e+00,        -1.718999262087e+00,        +1.008147996600e+02,        -9.114788209541e+01,        +2.009864752518e-01,        -1.816247742768e-01
 2.44755000e+00,        -1.238173806193e+00,        +1.126837930185e+00,        +1.012799081761e+01,        -9.164949722288e+00,        +2.677529556637e-03,        -2.416145601795e-03,        -1.355463537692e+00,        +1.233439857973e+00,        +1.974370554925e+01,        -1.785726507783e+01,        -2.513645417914e-03,        +2.314163624532e-03,        -1.499105064592e+00,        +1.363959646624e+00,        +3.740480140531e+01,        -3.382234811875e+01,        -9.840833281275e-03,        +9.010014270822e-03,        +1.883772261430e+00,        -1.719272988901e+00,        +1.007594103996e+02,        -9.109924232343e+01,        +2.008701404683e-01,        -1.815224886413e-01
 2.44755500e+00,        -1.238194584662e+00,        +1.126870428623e+00,        +1.012319095710e+01,        -9.160750192179e+00,        +2.674458593430e-03,        -2.413415007528e-03,        -1.355480389519e+00,        +1.233470099578e+00,        +1.973349718336e+01,        -1.784831339288e+01,        -2.517312858714e-03,        +2.317488980875e-03,        -1.499119767405e+00,        +1.363989466280e+00,        +3.738465576718e+01,        -3.380466502807e+01,        -9.847145004795e-03,        +9.015798863551e-03,        +1.884050106313e+00,        -1.719546706118e+00,        +1.007040848877e+02,        -9.105065738870e+01,        +2.007539382992e-01,        -1.814203171271e-01
 2.44756000e+00,        -1.238215360380e+00,        +1.126902914597e+00,        +1.011839664196e+01,        -9.156555421444e+00,        +2.671391182915e-03,        -2.410687498124e-03,        -1.355497240791e+00,        +1.233500329603e+00,        +1.972330057713e+01,        -1.783937181481e+01,        -2.520976234780e-03,        +2.320810764450e-03,        -1.499134464649e+00,        +1.364019268615e+00,        +3.736453330675e+01,        -3.378700186973e+01,        -9.853449941419e-03,        +9.021577449488e-03,        +1.884327951172e+00,        -1.719820413783e+00,        +1.006488230142e+02,        -9.100212719871e+01,        +2.006378685160e-01,        -1.813182595417e-01
 2.44756500e+00,        -1.238236133353e+00,        +1.126935388129e+00,        +1.011360786263e+01,        -9.152365402059e+00,        +2.668327319005e-03,        -2.407963068411e-03,        -1.355514091509e+00,        +1.233530548066e+00,        +1.971311571032e+01,        -1.783044032657e+01,        -2.524635553084e-03,        +2.324128981251e-03,        -1.499149156335e+00,        +1.364049053657e+00,        +3.734443398411e+01,        -3.376935861013e+01,        -9.859748102813e-03,        +9.027350038739e-03,        +1.884605796034e+00,        -1.720094111940e+00,        +1.005936246697e+02,        -9.095365166118e+01,        +2.005219308908e-01,        -1.812163156932e-01
 2.44757000e+00,        -1.238256903583e+00,        +1.126967849237e+00,        +1.010882460960e+01,        -9.148180126017e+00,        +2.665266995623e-03,        -2.405241713224e-03,        -1.355530941674e+00,        +1.233560754985e+00,        +1.970294256271e+01,        -1.782151891116e+01,        -2.528290820580e-03,        +2.327443637272e-03,        -1.499163842468e+00,        +1.364078821434e+00,        +3.732435775944e+01,        -3.375173521574e+01,        -9.866039500610e-03,        +9.033116641401e-03,        +1.884883640925e+00,        -1.720367800632e+00,        +1.005384897449e+02,        -9.090523068404e+01,        +2.004061251960e-01,        -1.811144853897e-01
 2.44757500e+00,        -1.238277671075e+00,        +1.127000297944e+00,        +1.010404687334e+01,        -9.143999585331e+00,        +2.662210206710e-03,        -2.402523427412e-03,        -1.355547791283e+00,        +1.233590950379e+00,        +1.969278111415e+01,        -1.781260755163e+01,        -2.531942044207e-03,        +2.330754738485e-03,        -1.499178523059e+00,        +1.364108571974e+00,        +3.730430459302e+01,        -3.373413165312e+01,        -9.872324146423e-03,        +9.038877267536e-03,        +1.885161485873e+00,        -1.720641479903e+00,        +1.004834181306e+02,        -9.085686417541e+01,        +2.002904512049e-01,        -1.810127684402e-01
 2.44758000e+00,        -1.238298435833e+00,        +1.127032734268e+00,        +1.009927464438e+01,        -9.139823772030e+00,        +2.659156946218e-03,        -2.399808205836e-03,        -1.355564640338e+00,        +1.233621134268e+00,        +1.968263134454e+01,        -1.780370623104e+01,        -2.535589230893e-03,        +2.334062290851e-03,        -1.499193198114e+00,        +1.364138305307e+00,        +3.728427444521e+01,        -3.371654788888e+01,        -9.878602051832e-03,        +9.044631927191e-03,        +1.885439330905e+00,        -1.720915149798e+00,        +1.004284097182e+02,        -9.080855204363e+01,        +2.001749086910e-01,        -1.809111646538e-01
 2.44758500e+00,        -1.238319197859e+00,        +1.127065158231e+00,        +1.009450791325e+01,        -9.135652678160e+00,        +2.656107208113e-03,        -2.397096043365e-03,        -1.355581488839e+00,        +1.233651306670e+00,        +1.967249323380e+01,        -1.779481493251e+01,        -2.539232387546e-03,        +2.337366300317e-03,        -1.499207867642e+00,        +1.364168021458e+00,        +3.726426727645e+01,        -3.369898388971e+01,        -9.884873228395e-03,        +9.050380630388e-03,        +1.885717176047e+00,        -1.721188810359e+00,        +1.003734643989e+02,        -9.076029419724e+01,        +2.000594974284e-01,        -1.808096738402e-01
 2.44759000e+00,        -1.238339957159e+00,        +1.127097569853e+00,        +1.008974667052e+01,        -9.131486295789e+00,        +2.653060986377e-03,        -2.394386934886e-03,        -1.355598336785e+00,        +1.233681467604e+00,        +1.966236676191e+01,        -1.778593363919e+01,        -2.542871521047e-03,        +2.340666772814e-03,        -1.499222531652e+00,        +1.364197720458e+00,        +3.724428304731e+01,        -3.368143962241e+01,        -9.891137687640e-03,        +9.056123387126e-03,        +1.885995021325e+00,        -1.721462461630e+00,        +1.003185820645e+02,        -9.071209054500e+01,        +1.999442171918e-01,        -1.807082958094e-01
 2.44759500e+00,        -1.238360713734e+00,        +1.127129969153e+00,        +1.008499090676e+01,        -9.127324616998e+00,        +2.650018275003e-03,        -2.391680875289e-03,        -1.355615184177e+00,        +1.233711617089e+00,        +1.965225190891e+01,        -1.777706233427e+01,        -2.546506638292e-03,        +2.343963714269e-03,        -1.499237190151e+00,        +1.364227402333e+00,        +3.722432171839e+01,        -3.366391505379e+01,        -9.897395441073e-03,        +9.061860207384e-03,        +1.886272866767e+00,        -1.721736103656e+00,        +1.002637626068e+02,        -9.066394099582e+01,        +1.998290677563e-01,        -1.806070303719e-01
 2.44760000e+00,        -1.238381467590e+00,        +1.127162356153e+00,        +1.008024061258e+01,        -9.123167633890e+00,        +2.646979068001e-03,        -2.388977859483e-03,        -1.355632031013e+00,        +1.233741755143e+00,        +1.964214865486e+01,        -1.776820100097e+01,        -2.550137746125e-03,        +2.347257130579e-03,        -1.499251843147e+00,        +1.364257067111e+00,        +3.720438325046e+01,        -3.364641015080e+01,        -9.903646500167e-03,        +9.067591101114e-03,        +1.886550712399e+00,        -1.722009736479e+00,        +1.002090059182e+02,        -9.061584545891e+01,        +1.997140488977e-01,        -1.805058773387e-01
 2.44760500e+00,        -1.238402218730e+00,        +1.127194730872e+00,        +1.007549577860e+01,        -9.119015338580e+00,        +2.643943359391e-03,        -2.386277882385e-03,        -1.355648877295e+00,        +1.233771881784e+00,        +1.963205697989e+01,        -1.775934962256e+01,        -2.553764851404e-03,        +2.350547027654e-03,        -1.499266490649e+00,        +1.364286714820e+00,        +3.718446760429e+01,        -3.362892488041e+01,        -9.909890876376e-03,        +9.073316078251e-03,        +1.886828558247e+00,        -1.722283360143e+00,        +1.001543118909e+02,        -9.056780384358e+01,        +1.995991603921e-01,        -1.804048365211e-01
 2.44761000e+00,        -1.238422967157e+00,        +1.127227093331e+00,        +1.007075639547e+01,        -9.114867723207e+00,        +2.640911143207e-03,        -2.383580938922e-03,        -1.355665723022e+00,        +1.233801997033e+00,        +1.962197686415e+01,        -1.775050818234e+01,        -2.557387960948e-03,        +2.353833411366e-03,        -1.499281132664e+00,        +1.364316345488e+00,        +3.716457474082e+01,        -3.361145920971e+01,        -9.916128581128e-03,        +9.079035148705e-03,        +1.887106404339e+00,        -1.722556974690e+00,        +1.000996804177e+02,        -9.051981605941e+01,        +1.994844020162e-01,        -1.803039077308e-01
 2.44761500e+00,        -1.238443712875e+00,        +1.127259443548e+00,        +1.006602245384e+01,        -9.110724779923e+00,        +2.637882413502e-03,        -2.380887024036e-03,        -1.355682568194e+00,        +1.233832100906e+00,        +1.961190828785e+01,        -1.774167666365e+01,        -2.561007081575e-03,        +2.357116287583e-03,        -1.499295769201e+00,        +1.364345959143e+00,        +3.714470462102e+01,        -3.359401310584e+01,        -9.922359625814e-03,        +9.084748322364e-03,        +1.887384250700e+00,        -1.722830580165e+00,        +1.000451113914e+02,        -9.047188201617e+01,        +1.993697735473e-01,        -1.802030907800e-01
 2.44762000e+00,        -1.238464455888e+00,        +1.127291781546e+00,        +1.006129394441e+01,        -9.106586500901e+00,        +2.634857164335e-03,        -2.378196132678e-03,        -1.355699412811e+00,        +1.233862193423e+00,        +1.960185123125e+01,        -1.773285504986e+01,        -2.564622220086e-03,        +2.360395662157e-03,        -1.499310400267e+00,        +1.364375555812e+00,        +3.712485720598e+01,        -3.357658653600e+01,        -9.928584021812e-03,        +9.090455609094e-03,        +1.887662097356e+00,        -1.723104176609e+00,        +9.999060470529e+01,        -9.042400162381e+01,        +1.992552747629e-01,        -1.801023854813e-01
 2.44762500e+00,        -1.238485196200e+00,        +1.127324107342e+00,        +1.005657085789e+01,        -9.102452878328e+00,        +2.631835389784e-03,        -2.375508259810e-03,        -1.355716256873e+00,        +1.233892274601e+00,        +1.959180567465e+01,        -1.772404332439e+01,        -2.568233383259e-03,        +2.363671540935e-03,        -1.499325025871e+00,        +1.364405135522e+00,        +3.710503245686e+01,        -3.355917946748e+01,        -9.934801780466e-03,        +9.096157018740e-03,        +1.887939944335e+00,        -1.723377764066e+00,        +9.993616025265e+01,        -9.037617479250e+01,        +1.991409054415e-01,        -1.800017916478e-01
 2.44763000e+00,        -1.238505933813e+00,        +1.127356420958e+00,        +1.005185318501e+01,        -9.098323904411e+00,        +2.628817083939e-03,        -2.372823400405e-03,        -1.355733100380e+00,        +1.233922344461e+00,        +1.958177159838e+01,        -1.771524147069e+01,        -2.571840577869e-03,        +2.366943929747e-03,        -1.499339646021e+00,        +1.364434698302e+00,        +3.708523033494e+01,        -3.354179186766e+01,        -9.941012913100e-03,        +9.101852561124e-03,        +1.888217791661e+00,        -1.723651342580e+00,        +9.988177792717e+01,        -9.032840143261e+01,        +1.990266653616e-01,        -1.799013090928e-01
 2.44763500e+00,        -1.238526668732e+00,        +1.127388722413e+00,        +1.004714091652e+01,        -9.094199571373e+00,        +2.625802240901e-03,        -2.370141549450e-03,        -1.355749943331e+00,        +1.233952403018e+00,        +1.957174898285e+01,        -1.770644947224e+01,        -2.575443810661e-03,        +2.370212834400e-03,        -1.499354260724e+00,        +1.364464244177e+00,        +3.706545080156e+01,        -3.352442370395e+01,        -9.947217431007e-03,        +9.107542246044e-03,        +1.888495639362e+00,        -1.723924912191e+00,        +9.982745762272e+01,        -9.028068145470e+01,        +1.989125543026e-01,        -1.798009376303e-01
 2.44764000e+00,        -1.238547400961e+00,        +1.127421011727e+00,        +1.004243404319e+01,        -9.090079871454e+00,        +2.622790854789e-03,        -2.367462701941e-03,        -1.355766785727e+00,        +1.233982450293e+00,        +1.956173780847e+01,        -1.769766731257e+01,        -2.579043088373e-03,        +2.373478260709e-03,        -1.499368869989e+00,        +1.364493773177e+00,        +3.704569381815e+01,        -3.350707494388e+01,        -9.953415345456e-03,        +9.113226083282e-03,        +1.888773487464e+00,        -1.724198472944e+00,        +9.977319923343e+01,        -9.023301476953e+01,        +1.987985720441e-01,        -1.797006770745e-01
 2.44764500e+00,        -1.238568130503e+00,        +1.127453288920e+00,        +1.003773255581e+01,        -9.085964796914e+00,        +2.619782919731e-03,        -2.364786852884e-03,        -1.355783627567e+00,        +1.234012486304e+00,        +1.955173805574e+01,        -1.768889497523e+01,        -2.582638417728e-03,        +2.376740214452e-03,        -1.499383473823e+00,        +1.364523285328e+00,        +3.702595934623e+01,        -3.348974555501e+01,        -9.959606667693e-03,        +9.118904082592e-03,        +1.889051335992e+00,        -1.724472024881e+00,        +9.971900265365e+01,        -9.018540128807e+01,        +1.986847183664e-01,        -1.796005272401e-01
 2.44765000e+00,        -1.238588857361e+00,        +1.127485554011e+00,        +1.003303644520e+01,        -9.081854340027e+00,        +2.616778429871e-03,        -2.362113997298e-03,        -1.355800468852e+00,        +1.234042511068e+00,        +1.954174970516e+01,        -1.768013244384e+01,        -2.586229805433e-03,        +2.379998701414e-03,        -1.499398072234e+00,        +1.364552780657e+00,        +3.700624734743e+01,        -3.347243550500e+01,        -9.965791408933e-03,        +9.124576253711e-03,        +1.889329184973e+00,        -1.724745568044e+00,        +9.966486777801e+01,        -9.013784092149e+01,        +1.985709930503e-01,        -1.795004879421e-01
 2.44765500e+00,        -1.238609581539e+00,        +1.127517807020e+00,        +1.002834570220e+01,        -9.077748493085e+00,        +2.613777379366e-03,        -2.359444130213e-03,        -1.355817309582e+00,        +1.234072524603e+00,        +1.953177273731e+01,        -1.767137970200e+01,        -2.589817258177e-03,        +2.383253727354e-03,        -1.499412665231e+00,        +1.364582259191e+00,        +3.698655778342e+01,        -3.345514476157e+01,        -9.971969580371e-03,        +9.130242606351e-03,        +1.889607034432e+00,        -1.725019102476e+00,        +9.961079450133e+01,        -9.009033358112e+01,        +1.984573958769e-01,        -1.794005589961e-01
 2.44766000e+00,        -1.238630303041e+00,        +1.127550047968e+00,        +1.002366031766e+01,        -9.073647248400e+00,        +2.610779762385e-03,        -2.356777246670e-03,        -1.355834149756e+00,        +1.234102526929e+00,        +1.952180713279e+01,        -1.766263673341e+01,        -2.593400782637e-03,        +2.386505298027e-03,        -1.499427252821e+00,        +1.364611720958e+00,        +3.696689061601e+01,        -3.343787329252e+01,        -9.978141193173e-03,        +9.135903150205e-03,        +1.889884884395e+00,        -1.725292628218e+00,        +9.955678271871e+01,        -9.004287917854e+01,        +1.983439266280e-01,        -1.793007402180e-01
 2.44766500e+00,        -1.238651021871e+00,        +1.127582276872e+00,        +1.001898028245e+01,        -9.069550598295e+00,        +2.607785573111e-03,        -2.354113341720e-03,        -1.355850989374e+00,        +1.234132518063e+00,        +1.951185287227e+01,        -1.765390352176e+01,        -2.596980385470e-03,        +2.389753419168e-03,        -1.499441835012e+00,        +1.364641165985e+00,        +3.694724580706e+01,        -3.342062106572e+01,        -9.984306258482e-03,        +9.141557894941e-03,        +1.890162734889e+00,        -1.725566145314e+00,        +9.950283232547e+01,        -8.999547762550e+01,        +1.982305850858e-01,        -1.792010314241e-01
 2.44767000e+00,        -1.238671738031e+00,        +1.127614493754e+00,        +1.001430558747e+01,        -9.065458535118e+00,        +2.604794805742e-03,        -2.351452410427e-03,        -1.355867828436e+00,        +1.234162498023e+00,        +1.950190993643e+01,        -1.764518005080e+01,        -2.600556073323e-03,        +2.392998096506e-03,        -1.499456411812e+00,        +1.364670594298e+00,        +3.692762331853e+01,        -3.340338804909e+01,        -9.990464787413e-03,        +9.147206850208e-03,        +1.890440585938e+00,        -1.725839653804e+00,        +9.944894321716e+01,        -8.994812883395e+01,        +1.981173710331e-01,        -1.791014324312e-01
 2.44767500e+00,        -1.238692451526e+00,        +1.127646698632e+00,        +1.000963622365e+01,        -9.061371051226e+00,        +2.601807454485e-03,        -2.348794447862e-03,        -1.355884666942e+00,        +1.234192466828e+00,        +1.949197830603e+01,        -1.763646630429e+01,        -2.604127852828e-03,        +2.396239335756e-03,        -1.499470983228e+00,        +1.364700005925e+00,        +3.690802311246e+01,        -3.338617421066e+01,        -9.996616791061e-03,        +9.152850025637e-03,        +1.890718437569e+00,        -1.726113153733e+00,        +9.939511528957e+01,        -8.990083271601e+01,        +1.980042842531e-01,        -1.790019430563e-01
 2.44768000e+00,        -1.238713162358e+00,        +1.127678891526e+00,        +1.000497218192e+01,        -9.057288139000e+00,        +2.598823513564e-03,        -2.346139449112e-03,        -1.355901504893e+00,        +1.234222424495e+00,        +1.948205796184e+01,        -1.762776226607e+01,        -2.607695730602e-03,        +2.399477142609e-03,        -1.499485549269e+00,        +1.364729400892e+00,        +3.688844515099e+01,        -3.336897951850e+01,        -1.000276228049e-02,        +9.158487430828e-03,        +1.890996289808e+00,        -1.726386645140e+00,        +9.934134843876e+01,        -8.985358918406e+01,        +1.978913245294e-01,        -1.789025631171e-01
 2.44768500e+00,        -1.238733870533e+00,        +1.127711072456e+00,        +1.000031345323e+01,        -9.053209790832e+00,        +2.595842977215e-03,        -2.343487409272e-03,        -1.355918342287e+00,        +1.234252371042e+00,        +1.947214888469e+01,        -1.761906791998e+01,        -2.611259713239e-03,        +2.402711522765e-03,        -1.499500109942e+00,        +1.364758779227e+00,        +3.686888939633e+01,        -3.335180394075e+01,        -1.000890126674e-02,        +9.164119075369e-03,        +1.891274142679e+00,        -1.726660128068e+00,        +9.928764256096e+01,        -8.980639815061e+01,        +1.977784916462e-01,        -1.788032924315e-01
 2.44769000e+00,        -1.238754576052e+00,        +1.127743241440e+00,        +9.995660028574e+00,        -9.049135999133e+00,        +2.592865839685e-03,        -2.340838323447e-03,        -1.355935179125e+00,        +1.234282306487e+00,        +1.946225105546e+01,        -1.761038324990e+01,        -2.614819807331e-03,        +2.405942481889e-03,        -1.499514665255e+00,        +1.364788140955e+00,        +3.684935581078e+01,        -3.333464744565e+01,        -1.001503376083e-02,        +9.169744968824e-03,        +1.891551996209e+00,        -1.726933602559e+00,        +9.923399755270e+01,        -8.975925952838e+01,        +1.976657853884e-01,        -1.787041308178e-01
 2.44769500e+00,        -1.238775278920e+00,        +1.127775398498e+00,        +9.991011898945e+00,        -9.045066756335e+00,        +2.589892095237e-03,        -2.338192186756e-03,        -1.355952015407e+00,        +1.234312230848e+00,        +1.945236445506e+01,        -1.760170823976e+01,        -2.618376019444e-03,        +2.409170025649e-03,        -1.499529215216e+00,        +1.364817486104e+00,        +3.682984435673e+01,        -3.331751000149e+01,        -1.002115977374e-02,        +9.175365120733e-03,        +1.891829850423e+00,        -1.727207068655e+00,        +9.918041331070e+01,        -8.971217323031e+01,        +1.975532055409e-01,        -1.786050780947e-01
 2.44770000e+00,        -1.238795979141e+00,        +1.127807543650e+00,        +9.986369055365e+00,        -9.041002054879e+00,        +2.586921738146e-03,        -2.335548994326e-03,        -1.355968851133e+00,        +1.234342144143e+00,        +1.944248906445e+01,        -1.759304287351e+01,        -2.621928356134e-03,        +2.412394159692e-03,        -1.499543759832e+00,        +1.364846814700e+00,        +3.681035499665e+01,        -3.330039157662e+01,        -1.002727931646e-02,        +9.180979540618e-03,        +1.892107705346e+00,        -1.727480526396e+00,        +9.912688973193e+01,        -8.966513916949e+01,        +1.974407518894e-01,        -1.785061340815e-01
 2.44770500e+00,        -1.238816676717e+00,        +1.127839676915e+00,        +9.981731488873e+00,        -9.036941887229e+00,        +2.583954762699e-03,        -2.332908741296e-03,        -1.355985686303e+00,        +1.234372046390e+00,        +1.943262486464e+01,        -1.758438713515e+01,        -2.625476823949e-03,        +2.415614889657e-03,        -1.499558299112e+00,        +1.364876126769e+00,        +3.679088769310e+01,        -3.328329213949e+01,        -1.003339239991e-02,        +9.186588237980e-03,        +1.892385561004e+00,        -1.727753975825e+00,        +9.907342671360e+01,        -8.961815725924e+01,        +1.973284242202e-01,        -1.784072985977e-01
 2.44771000e+00,        -1.238837371652e+00,        +1.127871798311e+00,        +9.977099190532e+00,        -9.032886245863e+00,        +2.580991163195e-03,        -2.330271422815e-03,        -1.356002520916e+00,        +1.234401937606e+00,        +1.942277183666e+01,        -1.757574100871e+01,        -2.629021429403e-03,        +2.418832221174e-03,        -1.499572833062e+00,        +1.364905422339e+00,        +3.677144240872e+01,        -3.326621165858e+01,        -1.003949903502e-02,        +9.192191222297e-03,        +1.892663417422e+00,        -1.728027416983e+00,        +9.902002415314e+01,        -8.957122741306e+01,        +1.972162223198e-01,        -1.783085714633e-01
 2.44771500e+00,        -1.238858063950e+00,        +1.127903907858e+00,        +9.972472151421e+00,        -9.028835123276e+00,        +2.578030933950e-03,        -2.327637034045e-03,        -1.356019354972e+00,        +1.234431817810e+00,        +1.941292996161e+01,        -1.756710447824e+01,        -2.632562179015e-03,        +2.422046159844e-03,        -1.499587361691e+00,        +1.364934701436e+00,        +3.675201910623e+01,        -3.324915010247e+01,        -1.004559923268e-02,        +9.197788503026e-03,        +1.892941274626e+00,        -1.728300849911e+00,        +9.896668194821e+01,        -8.952434954464e+01,        +1.971041459753e-01,        -1.782099524986e-01
 2.44772000e+00,        -1.238878753614e+00,        +1.127936005576e+00,        +9.967850362642e+00,        -9.024788511979e+00,        +2.575074069290e-03,        -2.325005570155e-03,        -1.356036188472e+00,        +1.234461687018e+00,        +1.940309922061e+01,        -1.755847752785e+01,        -2.636099079283e-03,        +2.425256711275e-03,        -1.499601885007e+00,        +1.364963964086e+00,        +3.673261774845e+01,        -3.323210743981e+01,        -1.005169300375e-02,        +9.203380089605e-03,        +1.893219132640e+00,        -1.728574274651e+00,        +9.891339999672e+01,        -8.947752356785e+01,        +1.969921949744e-01,        -1.781114415243e-01
 2.44772500e+00,        -1.238899440647e+00,        +1.127968091483e+00,        +9.963233815315e+00,        -9.020746404501e+00,        +2.572120563552e-03,        -2.322377026327e-03,        -1.356053021416e+00,        +1.234491545249e+00,        +1.939327959484e+01,        -1.754986014167e+01,        -2.639632136680e-03,        +2.428463881054e-03,        -1.499616403016e+00,        +1.364993210315e+00,        +3.671323829826e+01,        -3.321508363930e+01,        -1.005778035908e-02,        +9.208965991449e-03,        +1.893496991490e+00,        -1.728847691243e+00,        +9.886017819678e+01,        -8.943074939675e+01,        +1.968803691050e-01,        -1.780130383616e-01
 2.44773000e+00,        -1.238920125054e+00,        +1.128000165598e+00,        +9.958622500582e+00,        -9.016708793386e+00,        +2.569170411089e-03,        -2.319751397755e-03,        -1.356069853802e+00,        +1.234521392521e+00,        +1.938347106551e+01,        -1.754125230387e+01,        -2.643161357684e-03,        +2.431667674755e-03,        -1.499630915726e+00,        +1.365022440150e+00,        +3.669388071865e+01,        -3.319807866973e+01,        -1.006386130948e-02,        +9.214546217955e-03,        +1.893774851201e+00,        -1.729121099729e+00,        +9.880701644676e+01,        -8.938402694563e+01,        +1.967686681557e-01,        -1.779147428321e-01
