        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40325000e+00,        -3.299909290381e+00,        -3.206026215721e+01
 2.40327500e+00,        -3.300097259538e+00,        -3.206108402578e+01
 2.40330000e+00,        -3.300285290271e+00,        -3.206190603897e+01
 2.40332500e+00,        -3.300473382685e+00,        -3.206272819704e+01
 2.40335000e+00,        -3.300661536885e+00,        -3.206355050024e+01
 2.40337500e+00,        -3.300849752975e+00,        -3.206437294883e+01
 2.40340000e+00,        -3.301038031060e+00,        -3.206519554307e+01
 2.40342500e+00,        -3.301226371246e+00,        -3.206601828321e+01
 2.40345000e+00,        -3.301414773638e+00,        -3.206684116953e+01
 2.40347500e+00,        -3.301603238342e+00,        -3.206766420228e+01
 2.40350000e+00,        -3.301791765464e+00,        -3.206848738173e+01
 2.40352500e+00,        -3.301980355112e+00,        -3.206931070813e+01
 2.40355000e+00,        -3.302169007391e+00,        -3.207013418175e+01
 2.40357500e+00,        -3.302357722409e+00,        -3.207095780286e+01
 2.40360000e+00,        -3.302546500273e+00,        -3.207178157171e+01
 2.40362500e+00,        -3.302735341090e+00,        -3.207260548858e+01
 2.40365000e+00,        -3.302924244970e+00,        -3.207342955373e+01
 2.40367500e+00,        -3.303113212020e+00,        -3.207425376743e+01
 2.40370000e+00,        -3.303302242348e+00,        -3.207507812995e+01
 2.40372500e+00,        -3.303491336065e+00,        -3.207590264155e+01
 2.40375000e+00,        -3.303680493278e+00,        -3.207672730250e+01
 2.40377500e+00,        -3.303869714098e+00,        -3.207755211308e+01
 2.40380000e+00,        -3.304058998634e+00,        -3.207837707356e+01
 2.40382500e+00,        -3.304248346997e+00,        -3.207920218420e+01
 2.40385000e+00,        -3.304437759296e+00,        -3.208002744529e+01
 2.40387500e+00,        -3.304627235644e+00,        -3.208085285709e+01
 2.40390000e+00,        -3.304816776150e+00,        -3.208167841988e+01
 2.40392500e+00,        -3.305006380926e+00,        -3.208250413392e+01
 2.40395000e+00,        -3.305196050085e+00,        -3.208332999951e+01
 2.40397500e+00,        -3.305385783737e+00,        -3.208415601691e+01
 2.40400000e+00,        -3.305575581996e+00,        -3.208498218641e+01
 2.40402500e+00,        -3.305765444974e+00,        -3.208580850827e+01
 2.40405000e+00,        -3.305955372785e+00,        -3.208663498278e+01
 2.40407500e+00,        -3.306145365540e+00,        -3.208746161022e+01
 2.40410000e+00,        -3.306335423355e+00,        -3.208828839087e+01
 2.40412500e+00,        -3.306525546343e+00,        -3.208911532501e+01
 2.40415000e+00,        -3.306715734618e+00,        -3.208994241292e+01
 2.40417500e+00,        -3.306905988295e+00,        -3.209076965489e+01
 2.40420000e+00,        -3.307096307489e+00,        -3.209159705119e+01
 2.40422500e+00,        -3.307286692315e+00,        -3.209242460212e+01
 2.40425000e+00,        -3.307477142889e+00,        -3.209325230795e+01
 2.40427500e+00,        -3.307667659327e+00,        -3.209408016898e+01
 2.40430000e+00,        -3.307858241745e+00,        -3.209490818548e+01
 2.40432500e+00,        -3.308048890260e+00,        -3.209573635776e+01
 2.40435000e+00,        -3.308239604988e+00,        -3.209656468609e+01
 2.40437500e+00,        -3.308430386047e+00,        -3.209739317077e+01
 2.40440000e+00,        -3.308621233555e+00,        -3.209822181208e+01
 2.40442500e+00,        -3.308812147629e+00,        -3.209905061032e+01
 2.40445000e+00,        -3.309003128389e+00,        -3.209987956578e+01
 2.40447500e+00,        -3.309194175951e+00,        -3.210070867875e+01
 2.40450000e+00,        -3.309385290436e+00,        -3.210153794953e+01
 2.40452500e+00,        -3.309576471963e+00,        -3.210236737841e+01
 2.40455000e+00,        -3.309767720651e+00,        -3.210319696568e+01
 2.40457500e+00,        -3.309959036620e+00,        -3.210402671164e+01
 2.40460000e+00,        -3.310150419992e+00,        -3.210485661658e+01
 2.40462500e+00,        -3.310341870886e+00,        -3.210568668082e+01
 2.40465000e+00,        -3.310533389423e+00,        -3.210651690463e+01
 2.40467500e+00,        -3.310724975726e+00,        -3.210734728833e+01
 2.40470000e+00,        -3.310916629915e+00,        -3.210817783222e+01
 2.40472500e+00,        -3.311108352113e+00,        -3.210900853659e+01
 2.40475000e+00,        -3.311300142443e+00,        -3.210983940174e+01
 2.40477500e+00,        -3.311492001027e+00,        -3.211067042798e+01
 2.40480000e+00,        -3.311683927988e+00,        -3.211150161562e+01
 2.40482500e+00,        -3.311875923450e+00,        -3.211233296496e+01
 2.40485000e+00,        -3.312067987538e+00,        -3.211316447630e+01
 2.40487500e+00,        -3.312260120374e+00,        -3.211399614995e+01
 2.40490000e+00,        -3.312452322084e+00,        -3.211482798622e+01
 2.40492500e+00,        -3.312644592793e+00,        -3.211565998542e+01
 2.40495000e+00,        -3.312836932627e+00,        -3.211649214785e+01
 2.40497500e+00,        -3.313029341710e+00,        -3.211732447382e+01
 2.40500000e+00,        -3.313221820169e+00,        -3.211815696365e+01
 2.40502500e+00,        -3.313414368131e+00,        -3.211898961765e+01
 2.40505000e+00,        -3.313606985722e+00,        -3.211982243614e+01
 2.40507500e+00,        -3.313799673070e+00,        -3.212065541941e+01
 2.40510000e+00,        -3.313992430302e+00,        -3.212148856780e+01
 2.40512500e+00,        -3.314185257546e+00,        -3.212232188161e+01
 2.40515000e+00,        -3.314378154931e+00,        -3.212315536116e+01
 2.40517500e+00,        -3.314571122585e+00,        -3.212398900678e+01
 2.40520000e+00,        -3.314764160637e+00,        -3.212482281876e+01
 2.40522500e+00,        -3.314957269218e+00,        -3.212565679745e+01
 2.40525000e+00,        -3.315150448456e+00,        -3.212649094315e+01
 2.40527500e+00,        -3.315343698482e+00,        -3.212732525619e+01
 2.40530000e+00,        -3.315537019426e+00,        -3.212815973690e+01
 2.40532500e+00,        -3.315730411421e+00,        -3.212899438558e+01
 2.40535000e+00,        -3.315923874596e+00,        -3.212982920257e+01
 2.40537500e+00,        -3.316117409084e+00,        -3.213066418820e+01
 2.40540000e+00,        -3.316311015018e+00,        -3.213149934278e+01
 2.40542500e+00,        -3.316504692529e+00,        -3.213233466665e+01
 2.40545000e+00,        -3.316698441751e+00,        -3.213317016013e+01
 2.40547500e+00,        -3.316892262817e+00,        -3.213400582355e+01
 2.40550000e+00,        -3.317086155861e+00,        -3.213484165725e+01
 2.40552500e+00,        -3.317280121017e+00,        -3.213567766155e+01
 2.40555000e+00,        -3.317474158419e+00,        -3.213651383678e+01
 2.40557500e+00,        -3.317668268203e+00,        -3.213735018328e+01
 2.40560000e+00,        -3.317862450505e+00,        -3.213818670138e+01
 2.40562500e+00,        -3.318056705459e+00,        -3.213902339142e+01
 2.40565000e+00,        -3.318251033202e+00,        -3.213986025373e+01
 2.40567500e+00,        -3.318445433870e+00,        -3.214069728864e+01
 2.40570000e+00,        -3.318639907602e+00,        -3.214153449650e+01
 2.40572500e+00,        -3.318834454533e+00,        -3.214237187765e+01
 2.40575000e+00,        -3.319029074803e+00,        -3.214320943243e+01
 2.40577500e+00,        -3.319223768548e+00,        -3.214404716116e+01
 2.40580000e+00,        -3.319418535908e+00,        -3.214488506421e+01
 2.40582500e+00,        -3.319613377023e+00,        -3.214572314191e+01
 2.40585000e+00,        -3.319808292031e+00,        -3.214656139460e+01
 2.40587500e+00,        -3.320003281072e+00,        -3.214739982262e+01
 2.40590000e+00,        -3.320198344287e+00,        -3.214823842634e+01
 2.40592500e+00,        -3.320393481817e+00,        -3.214907720609e+01
 2.40595000e+00,        -3.320588693802e+00,        -3.214991616221e+01
 2.40597500e+00,        -3.320783980385e+00,        -3.215075529507e+01
 2.40600000e+00,        -3.320979341707e+00,        -3.215159460500e+01
 2.40602500e+00,        -3.321174777911e+00,        -3.215243409237e+01
 2.40605000e+00,        -3.321370289140e+00,        -3.215327375752e+01
 2.40607500e+00,        -3.321565875537e+00,        -3.215411360080e+01
 2.40610000e+00,        -3.321761537246e+00,        -3.215495362258e+01
 2.40612500e+00,        -3.321957274412e+00,        -3.215579382320e+01
 2.40615000e+00,        -3.322153087178e+00,        -3.215663420302e+01
 2.40617500e+00,        -3.322348975691e+00,        -3.215747476240e+01
 2.40620000e+00,        -3.322544940095e+00,        -3.215831550171e+01
 2.40622500e+00,        -3.322740980537e+00,        -3.215915642129e+01
 2.40625000e+00,        -3.322937097162e+00,        -3.215999752151e+01
 2.40627500e+00,        -3.323133290119e+00,        -3.216083880273e+01
 2.40630000e+00,        -3.323329559554e+00,        -3.216168026532e+01
 2.40632500e+00,        -3.323525905615e+00,        -3.216252190963e+01
 2.40635000e+00,        -3.323722328451e+00,        -3.216336373604e+01
 2.40637500e+00,        -3.323918828209e+00,        -3.216420574491e+01
 2.40640000e+00,        -3.324115405040e+00,        -3.216504793661e+01
 2.40642500e+00,        -3.324312059092e+00,        -3.216589031150e+01
 2.40645000e+00,        -3.324508790517e+00,        -3.216673286996e+01
 2.40647500e+00,        -3.324705599464e+00,        -3.216757561236e+01
 2.40650000e+00,        -3.324902486084e+00,        -3.216841853907e+01
 2.40652500e+00,        -3.325099450529e+00,        -3.216926165046e+01
 2.40655000e+00,        -3.325296492951e+00,        -3.217010494690e+01
 2.40657500e+00,        -3.325493613503e+00,        -3.217094842878e+01
 2.40660000e+00,        -3.325690812336e+00,        -3.217179209647e+01
 2.40662500e+00,        -3.325888089605e+00,        -3.217263595035e+01
 2.40665000e+00,        -3.326085445464e+00,        -3.217347999079e+01
 2.40667500e+00,        -3.326282880065e+00,        -3.217432421817e+01
 2.40670000e+00,        -3.326480393566e+00,        -3.217516863289e+01
 2.40672500e+00,        -3.326677986120e+00,        -3.217601323531e+01
