        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.51162500e+00,        +3.062161554528e-09,        -3.231935847975e-11,        +2.213596932601e-09,        +1.126497342361e-10,        -3.228070988782e-08,        -2.046836402853e-07,        +3.125330123531e-09,        -1.293136395100e-10,        +2.148797161428e-09,        +3.029164401806e-10,        -1.585267952600e-08,        -2.001882255952e-07,        +3.128443796959e-09,        -8.723954500659e-11,        +2.011753592766e-09,        +8.599428938381e-10,        +2.853157199000e-08,        -1.923931420947e-07,        +1.190273207439e-09,        +3.956317874037e-09,        +6.944038181384e-10,        +4.519643079338e-10,        +7.116940241225e-09,        +3.285182012241e-08
 2.51165000e+00,        +3.062524490111e-09,        -3.252869017712e-11,        +2.213896226535e-09,        +1.124779317727e-10,        -3.227756190338e-08,        -2.046061321154e-07,        +3.125657547299e-09,        -1.294779456683e-10,        +2.149105519194e-09,        +3.027696792780e-10,        -1.585233108793e-08,        -2.001107329048e-07,        +3.128740409096e-09,        -8.731252633409e-11,        +2.012094528290e-09,        +8.598788863224e-10,        +2.851995401769e-08,        -1.923158459852e-07,        +1.190457236540e-09,        +3.956473436698e-09,        +6.945728514487e-10,        +4.516776612116e-10,        +7.113672226930e-09,        +3.287935037562e-08
 2.51167500e+00,        +3.062887474191e-09,        -3.273814646746e-11,        +2.214195541547e-09,        +1.123060604171e-10,        -3.227441142646e-08,        -2.045286769400e-07,        +3.125985049455e-09,        -1.296424010107e-10,        +2.149413901441e-09,        +3.026228567546e-10,        -1.585197806145e-08,        -2.000332931703e-07,        +3.129037145802e-09,        -8.738568338600e-11,        +2.012435507327e-09,        +8.598148266762e-10,        +2.850834912923e-08,        -1.922386020699e-07,        +1.190641326815e-09,        +3.956629277645e-09,        +6.947418963867e-10,        +4.513909340114e-10,        +7.110408470503e-09,        +3.290686931729e-08
 2.51170000e+00,        +3.063250506730e-09,        -3.294772742463e-11,        +2.214494877641e-09,        +1.121341201003e-10,        -3.227125846424e-08,        -2.044512747012e-07,        +3.126312629931e-09,        -1.298070055835e-10,        +2.149722308172e-09,        +3.024759725502e-10,        -1.585162045622e-08,        -1.999559063344e-07,        +3.129334006977e-09,        -8.745901617731e-11,        +2.012776529890e-09,        +8.597507148467e-10,        +2.849675730553e-08,        -1.921614102931e-07,        +1.190825478281e-09,        +3.956785396840e-09,        +6.949109529836e-10,        +4.511041261827e-10,        +7.107148966454e-09,        +3.293437696469e-08
 2.51172500e+00,        +3.063613587691e-09,        -3.315743312267e-11,        +2.214794234815e-09,        +1.119621107537e-10,        -3.226810302389e-08,        -2.043739253412e-07,        +3.126640288657e-09,        -1.299717594379e-10,        +2.150030739393e-09,        +3.023290266004e-10,        -1.585125828191e-08,        -1.998785723396e-07,        +3.129630992518e-09,        -8.753252471813e-11,        +2.013117595991e-09,        +8.596865507719e-10,        +2.848517852755e-08,        -1.920842705993e-07,        +1.191009690959e-09,        +3.956941794245e-09,        +6.950800212703e-10,        +4.508172375781e-10,        +7.103893709305e-09,        +3.296187333505e-08
 2.51175000e+00,        +3.063976717033e-09,        -3.336726363575e-11,        +2.215093613072e-09,        +1.117900323157e-10,        -3.226494511257e-08,        -2.042966288025e-07,        +3.126968025565e-09,        -1.301366626197e-10,        +2.150339195108e-09,        +3.021820188401e-10,        -1.585089154815e-08,        -1.998012911289e-07,        +3.129928102327e-09,        -8.760620903519e-11,        +2.013458705641e-09,        +8.596223344062e-10,        +2.847361277631e-08,        -1.920071829332e-07,        +1.191193964866e-09,        +3.957098469822e-09,        +6.952491012778e-10,        +4.505302680471e-10,        +7.100642693586e-09,        +3.298935844560e-08
 2.51177500e+00,        +3.064339894721e-09,        -3.357721903567e-11,        +2.215393012415e-09,        +1.116178847165e-10,        -3.226178473741e-08,        -2.042193850274e-07,        +3.127295840583e-09,        -1.303017151826e-10,        +2.150647675324e-09,        +3.020349492076e-10,        -1.585052026458e-08,        -1.997240626449e-07,        +3.130225336301e-09,        -8.768006912893e-11,        +2.013799858854e-09,        +8.595580656808e-10,        +2.846206003281e-08,        -1.919301472393e-07,        +1.191378300023e-09,        +3.957255423537e-09,        +6.954181930371e-10,        +4.502432174410e-10,        +7.097395913837e-09,        +3.301683231355e-08
 2.51180000e+00,        +3.064703120714e-09,        -3.378729939562e-11,        +2.215692432844e-09,        +1.114456678878e-10,        -3.225862190553e-08,        -2.041421939585e-07,        +3.127623733644e-09,        -1.304669171707e-10,        +2.150956180044e-09,        +3.018878176378e-10,        -1.585014444078e-08,        -1.996468868307e-07,        +3.130522694340e-09,        -8.775410502992e-11,        +2.014141055642e-09,        +8.594937445479e-10,        +2.845052027813e-08,        -1.918531634624e-07,        +1.191562696447e-09,        +3.957412655352e-09,        +6.955872965792e-10,        +4.499560856104e-10,        +7.094153364610e-09,        +3.304429495609e-08
 2.51182500e+00,        +3.065066394975e-09,        -3.399750479387e-11,        +2.215991874359e-09,        +1.112733817643e-10,        -3.225545662404e-08,        -2.040650555383e-07,        +3.127951704676e-09,        -1.306322686357e-10,        +2.151264709275e-09,        +3.017406240657e-10,        -1.584976408634e-08,        -1.995697636293e-07,        +3.130820176344e-09,        -8.782831675087e-11,        +2.014482296016e-09,        +8.594293709497e-10,        +2.843899349335e-08,        -1.917762315473e-07,        +1.191747154159e-09,        +3.957570165230e-09,        +6.957564119350e-10,        +4.496688724057e-10,        +7.090915040465e-09,        +3.307174639038e-08
 2.51185000e+00,        +3.065429717466e-09,        -3.420783529927e-11,        +2.216291336964e-09,        +1.111010262792e-10,        -3.225228890002e-08,        -2.039879697096e-07,        +3.128279753614e-09,        -1.307977696306e-10,        +2.151573263020e-09,        +3.015933684289e-10,        -1.584937921081e-08,        -1.994926929837e-07,        +3.131117782214e-09,        -8.790270430428e-11,        +2.014823579990e-09,        +8.593649448278e-10,        +2.842747965960e-08,        -1.916993514388e-07,        +1.191931673177e-09,        +3.957727953139e-09,        +6.959255391354e-10,        +4.493815776774e-10,        +7.087680935972e-09,        +3.309918663358e-08
 2.51187500e+00,        +3.065793088148e-09,        -3.441829099320e-11,        +2.216590820659e-09,        +1.109286013671e-10,        -3.224911874055e-08,        -2.039109364150e-07,        +3.128607880385e-09,        -1.309634201990e-10,        +2.151881841286e-09,        +3.014460506632e-10,        -1.584898982373e-08,        -1.994156748370e-07,        +3.131415511848e-09,        -8.797726770990e-11,        +2.015164907576e-09,        +8.593004661279e-10,        +2.841597875805e-08,        -1.916225230819e-07,        +1.192116253521e-09,        +3.957886019041e-09,        +6.960946782112e-10,        +4.490942012765e-10,        +7.084451045711e-09,        +3.312661570282e-08
 2.51190000e+00,        +3.066156506984e-09,        -3.462887194053e-11,        +2.216890325446e-09,        +1.107561069576e-10,        -3.224594615266e-08,        -2.038339555974e-07,        +3.128936084922e-09,        -1.311292203928e-10,        +2.152190444076e-09,        +3.012986707037e-10,        -1.584859593462e-08,        -1.993387091326e-07,        +3.131713365148e-09,        -8.805200698191e-11,        +2.015506278786e-09,        +8.592359347893e-10,        +2.840449076988e-08,        -1.915457464216e-07,        +1.192300895208e-09,        +3.958044362902e-09,        +6.962638291932e-10,        +4.488067430531e-10,        +7.081225364272e-09,        +3.315403361522e-08
 2.51192500e+00,        +3.066519973935e-09,        -3.483957822806e-11,        +2.217189851326e-09,        +1.105835429857e-10,        -3.224277114340e-08,        -2.037570271998e-07,        +3.129264367157e-09,        -1.312951702678e-10,        +2.152499071396e-09,        +3.011512284871e-10,        -1.584819755298e-08,        -1.992617958137e-07,        +3.132011342013e-09,        -8.812692213834e-11,        +2.015847693632e-09,        +8.591713507613e-10,        +2.839301567632e-08,        -1.914690214030e-07,        +1.192485598260e-09,        +3.958202984685e-09,        +6.964329921124e-10,        +4.485192028575e-10,        +7.078003886255e-09,        +3.318144038787e-08
 2.51195000e+00,        +3.066883488963e-09,        -3.505040991925e-11,        +2.217489398300e-09,        +1.104109093848e-10,        -3.223959371979e-08,        -2.036801511649e-07,        +3.129592727019e-09,        -1.314612698657e-10,        +2.152807723252e-09,        +3.010037239476e-10,        -1.584779468828e-08,        -1.991849348238e-07,        +3.132309442343e-09,        -8.820201319266e-11,        +2.016189152127e-09,        +8.591067139787e-10,        +2.838155345862e-08,        -1.913923479713e-07,        +1.192670362694e-09,        +3.958361884359e-09,        +6.966021669995e-10,        +4.482315805408e-10,        +7.074786606268e-09,        +3.320883603785e-08
 2.51197500e+00,        +3.067247052030e-09,        -3.526136709024e-11,        +2.217788966371e-09,        +1.102382060846e-10,        -3.223641388883e-08,        -2.036033274361e-07,        +3.129921164440e-09,        -1.316275192406e-10,        +2.153116399647e-09,        +3.008561570219e-10,        -1.584738734999e-08,        -1.991081261062e-07,        +3.132607666041e-09,        -8.827728017270e-11,        +2.016530654283e-09,        +8.590420243962e-10,        +2.837010409808e-08,        -1.913157260716e-07,        +1.192855188530e-09,        +3.958521061887e-09,        +6.967713538852e-10,        +4.479438759536e-10,        +7.071573518932e-09,        +3.323622058222e-08
 2.51200000e+00,        +3.067610663099e-09,        -3.547244982640e-11,        +2.218088555538e-09,        +1.100654330204e-10,        -3.223323165749e-08,        -2.035265559563e-07,        +3.130249679352e-09,        -1.317939184437e-10,        +2.153425100588e-09,        +3.007085276446e-10,        -1.584697554754e-08,        -1.990313696046e-07,        +3.132906013005e-09,        -8.835272308381e-11,        +2.016872200112e-09,        +8.589772819480e-10,        +2.835866757602e-08,        -1.912391556494e-07,        +1.193040075787e-09,        +3.958680517235e-09,        +6.969405528004e-10,        +4.476560889453e-10,        +7.068364618874e-09,        +3.326359403804e-08
 2.51202500e+00,        +3.067974322130e-09,        -3.568365819255e-11,        +2.218388165804e-09,        +1.098925901275e-10,        -3.223004703276e-08,        -2.034498366687e-07,        +3.130578271686e-09,        -1.319604675263e-10,        +2.153733826078e-09,        +3.005608357529e-10,        -1.584655929035e-08,        -1.989546652625e-07,        +3.133204483137e-09,        -8.842834195477e-11,        +2.017213789627e-09,        +8.589124865813e-10,        +2.834724387379e-08,        -1.911626366499e-07,        +1.193225024484e-09,        +3.958840250373e-09,        +6.971097637757e-10,        +4.473682193667e-10,        +7.065159900734e-09,        +3.329095642231e-08
 2.51205000e+00,        +3.068338029087e-09,        -3.589499226607e-11,        +2.218687797171e-09,        +1.097196773320e-10,        -3.222686002157e-08,        -2.033731695168e-07,        +3.130906941373e-09,        -1.321271665348e-10,        +2.154042576123e-09,        +3.004130812819e-10,        -1.584613858782e-08,        -1.988780130236e-07,        +3.133503076338e-09,        -8.850413679805e-11,        +2.017555422840e-09,        +8.588476382384e-10,        +2.833583297277e-08,        -1.910861690187e-07,        +1.193410034641e-09,        +3.959000261264e-09,        +6.972789868418e-10,        +4.470802670686e-10,        +7.061959359160e-09,        +3.331830775206e-08
 2.51207500e+00,        +3.068701783932e-09,        -3.610645212074e-11,        +2.218987449638e-09,        +1.095466945693e-10,        -3.222367063087e-08,        -2.032965544438e-07,        +3.131235688345e-09,        -1.322940155246e-10,        +2.154351350728e-09,        +3.002652641653e-10,        -1.584571344933e-08,        -1.988014128319e-07,        +3.133801792509e-09,        -8.858010762977e-11,        +2.017897099764e-09,        +8.587827368641e-10,        +2.832443485439e-08,        -1.910097527013e-07,        +1.193595106277e-09,        +3.959160549877e-09,        +6.974482220294e-10,        +4.467922319007e-10,        +7.058762988809e-09,        +3.334564804426e-08
 2.51210000e+00,        +3.069065586625e-09,        -3.631803783831e-11,        +2.219287123208e-09,        +1.093736417726e-10,        -3.222047886757e-08,        -2.032199913932e-07,        +3.131564512534e-09,        -1.324610145465e-10,        +2.154660149897e-09,        +3.001173843389e-10,        -1.584528388423e-08,        -1.987248646310e-07,        +3.134100631551e-09,        -8.865625446975e-11,        +2.018238820411e-09,        +8.587177823953e-10,        +2.831304950010e-08,        -1.909333876432e-07,        +1.193780239410e-09,        +3.959321116178e-09,        +6.976174693691e-10,        +4.465041137134e-10,        +7.055570784349e-09,        +3.337297731590e-08
 2.51212500e+00,        +3.069429437130e-09,        -3.652974949073e-11,        +2.219586817882e-09,        +1.092005188768e-10,        -3.221728473857e-08,        -2.031434803085e-07,        +3.131893413871e-09,        -1.326281636494e-10,        +2.154968973636e-09,        +2.999694417412e-10,        -1.584484990187e-08,        -1.986483683649e-07,        +3.134399593367e-09,        -8.873257733589e-11,        +2.018580584793e-09,        +8.586527747814e-10,        +2.830167689138e-08,        -1.908570737903e-07,        +1.193965434061e-09,        +3.959481960136e-09,        +6.977867288915e-10,        +4.462159123568e-10,        +7.052382740457e-09,        +3.340029558392e-08
 2.51215000e+00,        +3.069793335409e-09,        -3.674158715004e-11,        +2.219886533661e-09,        +1.090273258094e-10,        -3.221408825077e-08,        -2.030670211333e-07,        +3.132222392288e-09,        -1.327954628824e-10,        +2.155277821950e-09,        +2.998214363038e-10,        -1.584441151156e-08,        -1.985719239776e-07,        +3.134698677857e-09,        -8.880907624901e-11,        +2.018922392923e-09,        +8.585877139635e-10,        +2.829031700975e-08,        -1.907808110881e-07,        +1.194150690248e-09,        +3.959643081718e-09,        +6.979560006273e-10,        +4.459276276814e-10,        +7.049198851820e-09,        +3.342760286526e-08
 2.51217500e+00,        +3.070157281423e-09,        -3.695355089617e-11,        +2.220186270546e-09,        +1.088540625041e-10,        -3.221088941101e-08,        -2.029906138113e-07,        +3.132551447717e-09,        -1.329629123043e-10,        +2.155586694843e-09,        +2.996733679648e-10,        -1.584396872261e-08,        -1.984955314132e-07,        +3.134997884922e-09,        -8.888575122982e-11,        +2.019264244812e-09,        +8.585225998835e-10,        +2.827896983675e-08,        -1.907045994827e-07,        +1.194336007992e-09,        +3.959804480893e-09,        +6.981252846070e-10,        +4.456392595371e-10,        +7.046019113133e-09,        +3.345489917685e-08
 2.51220000e+00,        +3.070521275134e-09,        -3.716564080188e-11,        +2.220486028539e-09,        +1.086807288923e-10,        -3.220768822617e-08,        -2.029142582863e-07,        +3.132880580090e-09,        -1.331305119632e-10,        +2.155895592320e-09,        +2.995252366570e-10,        -1.584352154429e-08,        -1.984191906159e-07,        +3.135297214466e-09,        -8.896260229043e-11,        +2.019606140474e-09,        +8.584574324847e-10,        +2.826763535396e-08,        -1.906284389197e-07,        +1.194521387310e-09,        +3.959966157630e-09,        +6.982945808612e-10,        +4.453508077740e-10,        +7.042843519104e-09,        +3.348218453557e-08
 2.51222500e+00,        +3.070885316507e-09,        -3.737785695027e-11,        +2.220785807642e-09,        +1.085073249097e-10,        -3.220448470306e-08,        -2.028379545020e-07,        +3.133209789339e-09,        -1.332982619085e-10,        +2.156204514387e-09,        +2.993770423159e-10,        -1.584306998586e-08,        -1.983429015300e-07,        +3.135596666390e-09,        -8.903962945590e-11,        +2.019948079921e-09,        +8.583922117103e-10,        +2.825631354299e-08,        -1.905523293453e-07,        +1.194706828222e-09,        +3.960128111896e-09,        +6.984638894203e-10,        +4.450622722423e-10,        +7.039672064447e-09,        +3.350945895832e-08
 2.51225000e+00,        +3.071249405502e-09,        -3.759019940773e-11,        +2.221085607854e-09,        +1.083338504840e-10,        -3.220127884852e-08,        -2.027617024025e-07,        +3.133539075396e-09,        -1.334661621941e-10,        +2.156513461047e-09,        +2.992287848766e-10,        -1.584261405657e-08,        -1.982666640996e-07,        +3.135896240596e-09,        -8.911683274367e-11,        +2.020290063166e-09,        +8.583269375047e-10,        +2.824500438549e-08,        -1.904762707055e-07,        +1.194892330749e-09,        +3.960290343661e-09,        +6.986332103148e-10,        +4.447736527920e-10,        +7.036504743887e-09,        +3.353672246196e-08
 2.51227500e+00,        +3.071613542081e-09,        -3.780266825434e-11,        +2.221385429179e-09,        +1.081603055502e-10,        -3.219807066934e-08,        -2.026855019316e-07,        +3.133868438193e-09,        -1.336342128718e-10,        +2.156822432307e-09,        +2.990804642750e-10,        -1.584215376563e-08,        -1.981904782692e-07,        +3.136195936986e-09,        -8.919421217270e-11,        +2.020632090220e-09,        +8.582616098066e-10,        +2.823370786312e-08,        -1.904002629463e-07,        +1.195077894908e-09,        +3.960452852895e-09,        +6.988025435753e-10,        +4.444849492730e-10,        +7.033341552159e-09,        +3.356397506333e-08
 2.51230000e+00,        +3.071977726207e-09,        -3.801526357106e-11,        +2.221685271615e-09,        +1.079866900404e-10,        -3.219486017231e-08,        -2.026093530335e-07,        +3.134197877662e-09,        -1.338024139959e-10,        +2.157131428170e-09,        +2.989320804446e-10,        -1.584168912226e-08,        -1.981143439832e-07,        +3.136495755462e-09,        -8.927176776679e-11,        +2.020974161096e-09,        +8.581962285626e-10,        +2.822242395760e-08,        -1.903243060141e-07,        +1.195263520721e-09,        +3.960615639567e-09,        +6.989718892322e-10,        +4.441961615352e-10,        +7.030182484006e-09,        +3.359121677927e-08
 2.51232500e+00,        +3.072341957843e-09,        -3.822798542961e-11,        +2.221985135166e-09,        +1.078130038837e-10,        -3.219164736420e-08,        -2.025332556522e-07,        +3.134527393736e-09,        -1.339707656161e-10,        +2.157440448642e-09,        +2.987836333224e-10,        -1.584122013563e-08,        -1.980382611863e-07,        +3.136795695928e-09,        -8.934949954301e-11,        +2.021316275806e-09,        +8.581307937111e-10,        +2.821115265066e-08,        -1.902483998549e-07,        +1.195449208205e-09,        +3.960778703648e-09,        +6.991412473158e-10,        +4.439072894288e-10,        +7.027027534181e-09,        +3.361844762660e-08
 2.51235000e+00,        +3.072706236950e-09,        -3.844083390654e-11,        +2.222285019831e-09,        +1.076392470127e-10,        -3.218843225176e-08,        -2.024572097320e-07,        +3.134856986347e-09,        -1.341392677858e-10,        +2.157749493727e-09,        +2.986351228401e-10,        -1.584074681490e-08,        -1.979622298230e-07,        +3.137095758286e-09,        -8.942740751642e-11,        +2.021658434364e-09,        +8.580653051972e-10,        +2.819989392406e-08,        -1.901725444152e-07,        +1.195634957380e-09,        +3.960942045108e-09,        +6.993106178567e-10,        +4.436183328032e-10,        +7.023876697449e-09,        +3.364566762210e-08
 2.51237500e+00,        +3.073070563491e-09,        -3.865380907957e-11,        +2.222584925614e-09,        +1.074654193630e-10,        -3.218521484174e-08,        -2.023812152172e-07,        +3.135186655427e-09,        -1.343079205581e-10,        +2.158058563431e-09,        +2.984865489353e-10,        -1.584026916922e-08,        -1.978862498379e-07,        +3.137395942439e-09,        -8.950549171354e-11,        +2.022000636781e-09,        +8.579997629623e-10,        +2.818864775962e-08,        -1.900967396415e-07,        +1.195820768266e-09,        +3.961105663917e-09,        +6.994800008851e-10,        +4.433292915087e-10,        +7.020729968580e-09,        +3.367287678255e-08
 2.51240000e+00,        +3.073434937428e-09,        -3.886691103001e-11,        +2.222884852514e-09,        +1.072915208622e-10,        -3.218199514084e-08,        -2.023052720522e-07,        +3.135516400909e-09,        -1.344767239874e-10,        +2.158367657758e-09,        +2.983379115405e-10,        -1.583978720772e-08,        -1.978103211760e-07,        +3.137696248290e-09,        -8.958375214998e-11,        +2.022342883070e-09,        +8.579341669484e-10,        +2.817741413915e-08,        -1.900209854800e-07,        +1.196006640883e-09,        +3.961269560047e-09,        +6.996493964313e-10,        +4.430401653948e-10,        +7.017587342356e-09,        +3.370007512472e-08
 2.51242500e+00,        +3.073799358724e-09,        -3.908013982266e-11,        +2.223184800532e-09,        +1.071175514393e-10,        -3.217877315579e-08,        -2.022293801813e-07,        +3.135846222725e-09,        -1.346456781203e-10,        +2.158676776712e-09,        +2.981892105933e-10,        -1.583930093950e-08,        -1.977344437819e-07,        +3.137996675741e-09,        -8.966218885760e-11,        +2.022685173242e-09,        +8.578685171027e-10,        +2.816619304453e-08,        -1.899452818775e-07,        +1.196192575249e-09,        +3.961433733469e-09,        +6.998188045259e-10,        +4.427509543115e-10,        +7.014448813569e-09,        +3.372726266535e-08
 2.51245000e+00,        +3.074163827342e-09,        -3.929349554723e-11,        +2.223484769670e-09,        +1.069435110328e-10,        -3.217554889325e-08,        -2.021535395491e-07,        +3.136176120808e-09,        -1.348147830183e-10,        +2.158985920299e-09,        +2.980404460252e-10,        -1.583881037365e-08,        -1.976586176006e-07,        +3.138297224697e-09,        -8.974080184420e-11,        +2.023027507312e-09,        +8.578028133603e-10,        +2.815498445764e-08,        -1.898696287805e-07,        +1.196378571384e-09,        +3.961598184154e-09,        +6.999882251989e-10,        +4.424616581081e-10,        +7.011314377019e-09,        +3.375443942117e-08
 2.51247500e+00,        +3.074528343243e-09,        -3.950697827229e-11,        +2.223784759929e-09,        +1.067693995719e-10,        -3.217232235992e-08,        -2.020777501003e-07,        +3.136506095092e-09,        -1.349840387295e-10,        +2.159295088524e-09,        +2.978916177701e-10,        -1.583831551923e-08,        -1.975828425772e-07,        +3.138597895060e-09,        -8.981959113311e-11,        +2.023369885291e-09,        +8.577370556658e-10,        +2.814378836042e-08,        -1.897940261357e-07,        +1.196564629308e-09,        +3.961762912074e-09,        +7.001576584807e-10,        +4.421722766350e-10,        +7.008184027515e-09,        +3.378160540887e-08
 2.51250000e+00,        +3.074892906391e-09,        -3.972058808176e-11,        +2.224084771311e-09,        +1.065952169857e-10,        -3.216909356245e-08,        -2.020020117794e-07,        +3.136836145507e-09,        -1.351534453102e-10,        +2.159604281391e-09,        +2.977427257669e-10,        -1.583781638530e-08,        -1.975071186566e-07,        +3.138898686734e-09,        -8.989855675379e-11,        +2.023712307192e-09,        +8.576712439651e-10,        +2.813260473481e-08,        -1.897184738900e-07,        +1.196750749040e-09,        +3.961927917201e-09,        +7.003271044016e-10,        +4.418828097410e-10,        +7.005057759876e-09,        +3.380876064517e-08
 2.51252500e+00,        +3.075257516747e-09,        -3.993432504858e-11,        +2.224384803815e-09,        +1.064209632073e-10,        -3.216586250747e-08,        -2.019263245311e-07,        +3.137166271989e-09,        -1.353230028116e-10,        +2.159913498904e-09,        +2.975937699468e-10,        -1.583731298088e-08,        -1.974314457840e-07,        +3.139199599623e-09,        -8.997769871836e-11,        +2.024054773027e-09,        +8.576053781930e-10,        +2.812143356280e-08,        -1.896429719900e-07,        +1.196936930600e-09,        +3.962093199509e-09,        +7.004965629918e-10,        +4.415932572763e-10,        +7.001935568932e-09,        +3.383590514672e-08
 2.51255000e+00,        +3.075622174274e-09,        -4.014818925316e-11,        +2.224684857444e-09,        +1.062466381655e-10,        -3.216262920161e-08,        -2.018506883005e-07,        +3.137496474468e-09,        -1.354927112885e-10,        +2.160222741070e-09,        +2.974447502435e-10,        -1.583680531499e-08,        -1.973558239046e-07,        +3.139500633631e-09,        -9.005701705402e-11,        +2.024397282808e-09,        +8.575394582989e-10,        +2.811027482641e-08,        -1.895675203828e-07,        +1.197123174007e-09,        +3.962258758968e-09,        +7.006660342814e-10,        +4.413036190903e-10,        +6.998817449519e-09,        +3.386303893019e-08
 2.51257500e+00,        +3.075986878935e-09,        -4.036218077391e-11,        +2.224984932199e-09,        +1.060722417959e-10,        -3.215939365149e-08,        -2.017751030322e-07,        +3.137826752880e-09,        -1.356625707939e-10,        +2.160532007892e-09,        +2.972956665931e-10,        -1.583629339662e-08,        -1.972802529637e-07,        +3.139801788660e-09,        -9.013651178494e-11,        +2.024739836549e-09,        +8.574734842225e-10,        +2.809912850770e-08,        -1.894921190153e-07,        +1.197309479280e-09,        +3.962424595554e-09,        +7.008355183008e-10,        +4.410138950326e-10,        +6.995703396485e-09,        +3.389016201222e-08
 2.51260000e+00,        +3.076351630692e-09,        -4.057629968217e-11,        +2.225285028080e-09,        +1.058977740269e-10,        -3.215615586369e-08,        -2.016995686713e-07,        +3.138157107155e-09,        -1.358325813826e-10,        +2.160841299375e-09,        +2.971465189285e-10,        -1.583577723473e-08,        -1.972047329067e-07,        +3.140103064617e-09,        -9.021618292086e-11,        +2.025082434260e-09,        +8.574074559039e-10,        +2.808799458873e-08,        -1.894167678345e-07,        +1.197495846441e-09,        +3.962590709238e-09,        +7.010050150799e-10,        +4.407240849523e-10,        +6.992593404685e-09,        +3.391727440942e-08
 2.51262500e+00,        +3.076716429508e-09,        -4.079054605780e-11,        +2.225585145089e-09,        +1.057232347899e-10,        -3.215291584480e-08,        -2.016240851628e-07,        +3.138487537228e-09,        -1.360027431109e-10,        +2.161150615524e-09,        +2.969973071848e-10,        -1.583525683829e-08,        -1.971292636789e-07,        +3.140404461404e-09,        -9.029603049681e-11,        +2.025425075957e-09,        +8.573413732863e-10,        +2.807687305162e-08,        -1.893414667876e-07,        +1.197682275507e-09,        +3.962757099995e-09,        +7.011745246489e-10,        +4.404341886990e-10,        +6.989487468985e-09,        +3.394437613841e-08
 2.51265000e+00,        +3.077081275346e-09,        -4.100491998663e-11,        +2.225885283226e-09,        +1.055486240150e-10,        -3.214967360137e-08,        -2.015486524519e-07,        +3.138818043032e-09,        -1.361730560300e-10,        +2.161459956343e-09,        +2.968480312942e-10,        -1.583473221622e-08,        -1.970538452260e-07,        +3.140705978925e-09,        -9.037605453177e-11,        +2.025767761649e-09,        +8.572752363115e-10,        +2.806576387851e-08,        -1.892662158218e-07,        +1.197868766499e-09,        +3.962923767798e-09,        +7.013440470381e-10,        +4.401442061226e-10,        +6.986385584260e-09,        +3.397146721578e-08
 2.51267500e+00,        +3.077446168167e-09,        -4.121942153869e-11,        +2.226185442493e-09,        +1.053739416352e-10,        -3.214642913995e-08,        -2.014732704837e-07,        +3.139148624500e-09,        -1.363435201958e-10,        +2.161769321838e-09,        +2.966986911943e-10,        -1.583420337746e-08,        -1.969784774934e-07,        +3.141007617087e-09,        -9.045625503978e-11,        +2.026110491351e-09,        +8.572090449167e-10,        +2.805466705157e-08,        -1.891910148843e-07,        +1.198055319436e-09,        +3.963090712622e-09,        +7.015135822773e-10,        +4.398541370720e-10,        +6.983287745394e-09,        +3.399854765809e-08
 2.51270000e+00,        +3.077811107936e-09,        -4.143405079466e-11,        +2.226485622892e-09,        +1.051991875798e-10,        -3.214318246707e-08,        -2.013979392035e-07,        +3.139479281566e-09,        -1.365141356618e-10,        +2.162078712013e-09,        +2.965492868172e-10,        -1.583367033088e-08,        -1.969031604269e-07,        +3.141309375793e-09,        -9.053663205471e-11,        +2.026453265074e-09,        +8.571427990537e-10,        +2.804358255301e-08,        -1.891158639225e-07,        +1.198241934338e-09,        +3.963257934442e-09,        +7.016831303968e-10,        +4.395639813963e-10,        +6.980193947279e-09,        +3.402561748191e-08
 2.51272500e+00,        +3.078176094614e-09,        -4.164880783566e-11,        +2.226785824422e-09,        +1.050243617832e-10,        -3.213993358925e-08,        -2.013226585566e-07,        +3.139810014162e-09,        -1.366849024837e-10,        +2.162388126873e-09,        +2.963998180952e-10,        -1.583313308538e-08,        -1.968278939722e-07,        +3.141611254946e-09,        -9.061718559005e-11,        +2.026796082830e-09,        +8.570764986533e-10,        +2.803251036505e-08,        -1.890407628837e-07,        +1.198428611225e-09,        +3.963425433231e-09,        +7.018526914265e-10,        +4.392737389454e-10,        +6.977104184819e-09,        +3.405267670376e-08
