        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40462500e+00,        -1.111042942482e-02,        +1.471707015496e+00
 2.40465000e+00,        -1.112329994808e-02,        +1.470845775119e+00
 2.40467500e+00,        -1.113619574427e-02,        +1.469984190543e+00
 2.40470000e+00,        -1.114911687880e-02,        +1.469122261134e+00
 2.40472500e+00,        -1.116206341724e-02,        +1.468259986257e+00
 2.40475000e+00,        -1.117503542546e-02,        +1.467397365274e+00
 2.40477500e+00,        -1.118803296945e-02,        +1.466534397547e+00
 2.40480000e+00,        -1.120105611549e-02,        +1.465671082435e+00
 2.40482500e+00,        -1.121410493002e-02,        +1.464807419298e+00
 2.40485000e+00,        -1.122717947978e-02,        +1.463943407492e+00
 2.40487500e+00,        -1.124027983157e-02,        +1.463079046372e+00
 2.40490000e+00,        -1.125340605264e-02,        +1.462214335293e+00
 2.40492500e+00,        -1.126655821023e-02,        +1.461349273607e+00
 2.40495000e+00,        -1.127973637194e-02,        +1.460483860665e+00
 2.40497500e+00,        -1.129294060554e-02,        +1.459618095816e+00
 2.40500000e+00,        -1.130617097905e-02,        +1.458751978409e+00
 2.40502500e+00,        -1.131942756070e-02,        +1.457885507791e+00
 2.40505000e+00,        -1.133271041892e-02,        +1.457018683305e+00
 2.40507500e+00,        -1.134601962240e-02,        +1.456151504296e+00
 2.40510000e+00,        -1.135935524006e-02,        +1.455283970105e+00
 2.40512500e+00,        -1.137271734098e-02,        +1.454416080073e+00
 2.40515000e+00,        -1.138610599456e-02,        +1.453547833539e+00
 2.40517500e+00,        -1.139952127037e-02,        +1.452679229840e+00
 2.40520000e+00,        -1.141296323822e-02,        +1.451810268311e+00
 2.40522500e+00,        -1.142643196815e-02,        +1.450940948288e+00
 2.40525000e+00,        -1.143992753044e-02,        +1.450071269102e+00
 2.40527500e+00,        -1.145344999561e-02,        +1.449201230085e+00
 2.40530000e+00,        -1.146699943438e-02,        +1.448330830566e+00
 2.40532500e+00,        -1.148057591771e-02,        +1.447460069874e+00
 2.40535000e+00,        -1.149417951686e-02,        +1.446588947335e+00
 2.40537500e+00,        -1.150781030320e-02,        +1.445717462273e+00
 2.40540000e+00,        -1.152146834848e-02,        +1.444845614012e+00
 2.40542500e+00,        -1.153515372457e-02,        +1.443973401873e+00
 2.40545000e+00,        -1.154886650362e-02,        +1.443100825178e+00
 2.40547500e+00,        -1.156260675806e-02,        +1.442227883243e+00
 2.40550000e+00,        -1.157637456048e-02,        +1.441354575387e+00
 2.40552500e+00,        -1.159016998378e-02,        +1.440480900924e+00
 2.40555000e+00,        -1.160399310109e-02,        +1.439606859169e+00
 2.40557500e+00,        -1.161784398574e-02,        +1.438732449433e+00
 2.40560000e+00,        -1.163172271134e-02,        +1.437857671026e+00
 2.40562500e+00,        -1.164562935174e-02,        +1.436982523259e+00
 2.40565000e+00,        -1.165956398106e-02,        +1.436107005437e+00
 2.40567500e+00,        -1.167352667358e-02,        +1.435231116866e+00
 2.40570000e+00,        -1.168751750394e-02,        +1.434354856852e+00
 2.40572500e+00,        -1.170153654694e-02,        +1.433478224695e+00
 2.40575000e+00,        -1.171558387771e-02,        +1.432601219696e+00
 2.40577500e+00,        -1.172965957154e-02,        +1.431723841156e+00
 2.40580000e+00,        -1.174376370404e-02,        +1.430846088370e+00
 2.40582500e+00,        -1.175789635104e-02,        +1.429967960635e+00
 2.40585000e+00,        -1.177205758864e-02,        +1.429089457245e+00
 2.40587500e+00,        -1.178624749319e-02,        +1.428210577492e+00
 2.40590000e+00,        -1.180046614130e-02,        +1.427331320668e+00
 2.40592500e+00,        -1.181471360980e-02,        +1.426451686060e+00
 2.40595000e+00,        -1.182898997585e-02,        +1.425571672957e+00
 2.40597500e+00,        -1.184329531678e-02,        +1.424691280644e+00
 2.40600000e+00,        -1.185762971027e-02,        +1.423810508405e+00
 2.40602500e+00,        -1.187199323419e-02,        +1.422929355523e+00
 2.40605000e+00,        -1.188638596671e-02,        +1.422047821278e+00
 2.40607500e+00,        -1.190080798624e-02,        +1.421165904950e+00
 2.40610000e+00,        -1.191525937145e-02,        +1.420283605814e+00
 2.40612500e+00,        -1.192974020132e-02,        +1.419400923147e+00
 2.40615000e+00,        -1.194425055505e-02,        +1.418517856223e+00
 2.40617500e+00,        -1.195879051212e-02,        +1.417634404314e+00
 2.40620000e+00,        -1.197336015227e-02,        +1.416750566689e+00
 2.40622500e+00,        -1.198795955553e-02,        +1.415866342618e+00
 2.40625000e+00,        -1.200258880220e-02,        +1.414981731367e+00
 2.40627500e+00,        -1.201724797280e-02,        +1.414096732202e+00
 2.40630000e+00,        -1.203193714821e-02,        +1.413211344386e+00
 2.40632500e+00,        -1.204665640949e-02,        +1.412325567180e+00
 2.40635000e+00,        -1.206140583806e-02,        +1.411439399844e+00
 2.40637500e+00,        -1.207618551550e-02,        +1.410552841637e+00
 2.40640000e+00,        -1.209099552384e-02,        +1.409665891814e+00
 2.40642500e+00,        -1.210583594523e-02,        +1.408778549630e+00
 2.40645000e+00,        -1.212070686215e-02,        +1.407890814338e+00
 2.40647500e+00,        -1.213560835740e-02,        +1.407002685189e+00
 2.40650000e+00,        -1.215054051398e-02,        +1.406114161432e+00
 2.40652500e+00,        -1.216550341526e-02,        +1.405225242315e+00
 2.40655000e+00,        -1.218049714487e-02,        +1.404335927082e+00
 2.40657500e+00,        -1.219552178665e-02,        +1.403446214978e+00
 2.40660000e+00,        -1.221057742480e-02,        +1.402556105245e+00
 2.40662500e+00,        -1.222566414380e-02,        +1.401665597122e+00
 2.40665000e+00,        -1.224078202841e-02,        +1.400774689849e+00
 2.40667500e+00,        -1.225593116367e-02,        +1.399883382661e+00
 2.40670000e+00,        -1.227111163490e-02,        +1.398991674793e+00
 2.40672500e+00,        -1.228632352774e-02,        +1.398099565479e+00
 2.40675000e+00,        -1.230156692813e-02,        +1.397207053948e+00
 2.40677500e+00,        -1.231684192225e-02,        +1.396314139431e+00
 2.40680000e+00,        -1.233214859661e-02,        +1.395420821154e+00
 2.40682500e+00,        -1.234748703802e-02,        +1.394527098343e+00
 2.40685000e+00,        -1.236285733359e-02,        +1.393632970221e+00
 2.40687500e+00,        -1.237825957070e-02,        +1.392738436011e+00
 2.40690000e+00,        -1.239369383705e-02,        +1.391843494931e+00
 2.40692500e+00,        -1.240916022067e-02,        +1.390948146200e+00
 2.40695000e+00,        -1.242465880980e-02,        +1.390052389034e+00
 2.40697500e+00,        -1.244018969309e-02,        +1.389156222646e+00
 2.40700000e+00,        -1.245575295945e-02,        +1.388259646250e+00
 2.40702500e+00,        -1.247134869805e-02,        +1.387362659056e+00
 2.40705000e+00,        -1.248697699845e-02,        +1.386465260271e+00
 2.40707500e+00,        -1.250263795046e-02,        +1.385567449103e+00
 2.40710000e+00,        -1.251833164424e-02,        +1.384669224756e+00
 2.40712500e+00,        -1.253405817022e-02,        +1.383770586433e+00
 2.40715000e+00,        -1.254981761916e-02,        +1.382871533334e+00
 2.40717500e+00,        -1.256561008213e-02,        +1.381972064658e+00
 2.40720000e+00,        -1.258143565053e-02,        +1.381072179603e+00
 2.40722500e+00,        -1.259729441605e-02,        +1.380171877362e+00
 2.40725000e+00,        -1.261318647071e-02,        +1.379271157130e+00
 2.40727500e+00,        -1.262911190687e-02,        +1.378370018096e+00
 2.40730000e+00,        -1.264507081713e-02,        +1.377468459451e+00
 2.40732500e+00,        -1.266106329455e-02,        +1.376566480380e+00
 2.40735000e+00,        -1.267708943236e-02,        +1.375664080070e+00
 2.40737500e+00,        -1.269314932425e-02,        +1.374761257703e+00
 2.40740000e+00,        -1.270924306412e-02,        +1.373858012461e+00
 2.40742500e+00,        -1.272537074623e-02,        +1.372954343522e+00
 2.40745000e+00,        -1.274153246523e-02,        +1.372050250063e+00
 2.40747500e+00,        -1.275772831603e-02,        +1.371145731261e+00
 2.40750000e+00,        -1.277395839391e-02,        +1.370240786287e+00
 2.40752500e+00,        -1.279022279440e-02,        +1.369335414313e+00
 2.40755000e+00,        -1.280652161350e-02,        +1.368429614509e+00
 2.40757500e+00,        -1.282285494742e-02,        +1.367523386040e+00
 2.40760000e+00,        -1.283922289278e-02,        +1.366616728072e+00
 2.40762500e+00,        -1.285562554653e-02,        +1.365709639768e+00
 2.40765000e+00,        -1.287206300588e-02,        +1.364802120290e+00
 2.40767500e+00,        -1.288853536848e-02,        +1.363894168795e+00
 2.40770000e+00,        -1.290504273231e-02,        +1.362985784440e+00
 2.40772500e+00,        -1.292158519560e-02,        +1.362076966381e+00
 2.40775000e+00,        -1.293816285703e-02,        +1.361167713770e+00
 2.40777500e+00,        -1.295477581557e-02,        +1.360258025757e+00
 2.40780000e+00,        -1.297142417056e-02,        +1.359347901491e+00
 2.40782500e+00,        -1.298810802165e-02,        +1.358437340119e+00
 2.40785000e+00,        -1.300482746891e-02,        +1.357526340785e+00
 2.40787500e+00,        -1.302158261267e-02,        +1.356614902630e+00
 2.40790000e+00,        -1.303837355372e-02,        +1.355703024796e+00
 2.40792500e+00,        -1.305520039308e-02,        +1.354790706419e+00
 2.40795000e+00,        -1.307206323224e-02,        +1.353877946637e+00
 2.40797500e+00,        -1.308896217296e-02,        +1.352964744582e+00
 2.40800000e+00,        -1.310589731743e-02,        +1.352051099387e+00
 2.40802500e+00,        -1.312286876816e-02,        +1.351137010180e+00
