        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41061000e+00,        +1.414213562373e-01,        +2.828114399842e-01,        -6.706039557465e-04
 2.41061500e+00,        +1.414213562373e-01,        +2.828114359912e-01,        -6.712929058509e-04
 2.41062000e+00,        +1.414213562373e-01,        +2.828114319941e-01,        -6.719819562126e-04
 2.41062500e+00,        +1.414213562373e-01,        +2.828114279928e-01,        -6.726711068669e-04
 2.41063000e+00,        +1.414213562373e-01,        +2.828114239873e-01,        -6.733603578491e-04
 2.41063500e+00,        +1.414213562373e-01,        +2.828114199777e-01,        -6.740497091948e-04
 2.41064000e+00,        +1.414213562373e-01,        +2.828114159640e-01,        -6.747391609390e-04
 2.41064500e+00,        +1.414213562373e-01,        +2.828114119460e-01,        -6.754287131174e-04
 2.41065000e+00,        +1.414213562373e-01,        +2.828114079239e-01,        -6.761183657652e-04
 2.41065500e+00,        +1.414213562373e-01,        +2.828114038976e-01,        -6.768081189180e-04
 2.41066000e+00,        +1.414213562373e-01,        +2.828113998672e-01,        -6.774979726111e-04
 2.41066500e+00,        +1.414213562373e-01,        +2.828113958325e-01,        -6.781879268802e-04
 2.41067000e+00,        +1.414213562373e-01,        +2.828113917937e-01,        -6.788779817605e-04
 2.41067500e+00,        +1.414213562373e-01,        +2.828113877508e-01,        -6.795681372878e-04
 2.41068000e+00,        +1.414213562373e-01,        +2.828113837036e-01,        -6.802583934973e-04
 2.41068500e+00,        +1.414213562373e-01,        +2.828113796523e-01,        -6.809487504247e-04
 2.41069000e+00,        +1.414213562373e-01,        +2.828113755967e-01,        -6.816392081057e-04
 2.41069500e+00,        +1.414213562373e-01,        +2.828113715370e-01,        -6.823297665755e-04
 2.41070000e+00,        +1.414213562373e-01,        +2.828113674731e-01,        -6.830204258700e-04
 2.41070500e+00,        +1.414213562373e-01,        +2.828113634051e-01,        -6.837111860246e-04
 2.41071000e+00,        +1.414213562373e-01,        +2.828113593328e-01,        -6.844020470752e-04
 2.41071500e+00,        +1.414213562373e-01,        +2.828113552563e-01,        -6.850930090571e-04
 2.41072000e+00,        +1.414213562373e-01,        +2.828113511757e-01,        -6.857840720060e-04
 2.41072500e+00,        +1.414213562373e-01,        +2.828113470908e-01,        -6.864752359577e-04
 2.41073000e+00,        +1.414213562373e-01,        +2.828113430018e-01,        -6.871665009478e-04
 2.41073500e+00,        +1.414213562373e-01,        +2.828113389086e-01,        -6.878578670123e-04
 2.41074000e+00,        +1.414213562373e-01,        +2.828113348111e-01,        -6.885493341864e-04
 2.41074500e+00,        +1.414213562373e-01,        +2.828113307095e-01,        -6.892409025061e-04
 2.41075000e+00,        +1.414213562373e-01,        +2.828113266036e-01,        -6.899325720073e-04
 2.41075500e+00,        +1.414213562373e-01,        +2.828113224936e-01,        -6.906243427254e-04
 2.41076000e+00,        +1.414213562373e-01,        +2.828113183793e-01,        -6.913162146966e-04
 2.41076500e+00,        +1.414213562373e-01,        +2.828113142608e-01,        -6.920081879563e-04
 2.41077000e+00,        +1.414213562373e-01,        +2.828113101381e-01,        -6.927002625406e-04
 2.41077500e+00,        +1.414213562373e-01,        +2.828113060112e-01,        -6.933924384852e-04
 2.41078000e+00,        +1.414213562373e-01,        +2.828113018801e-01,        -6.940847158261e-04
 2.41078500e+00,        +1.414213562373e-01,        +2.828112977448e-01,        -6.947770945992e-04
 2.41079000e+00,        +1.414213562373e-01,        +2.828112936052e-01,        -6.954695748401e-04
 2.41079500e+00,        +1.414213562373e-01,        +2.828112894615e-01,        -6.961621565849e-04
 2.41080000e+00,        +1.414213562373e-01,        +2.828112853135e-01,        -6.968548398694e-04
 2.41080500e+00,        +1.414213562373e-01,        +2.828112811612e-01,        -6.975476247299e-04
 2.41081000e+00,        +1.414213562373e-01,        +2.828112770048e-01,        -6.982405112018e-04
 2.41081500e+00,        +1.414213562373e-01,        +2.828112728441e-01,        -6.989334993214e-04
 2.41082000e+00,        +1.414213562373e-01,        +2.828112686792e-01,        -6.996265891248e-04
 2.41082500e+00,        +1.414213562373e-01,        +2.828112645101e-01,        -7.003197806476e-04
 2.41083000e+00,        +1.414213562373e-01,        +2.828112603367e-01,        -7.010130739264e-04
 2.41083500e+00,        +1.414213562373e-01,        +2.828112561591e-01,        -7.017064689966e-04
 2.41084000e+00,        +1.414213562373e-01,        +2.828112519773e-01,        -7.023999658949e-04
 2.41084500e+00,        +1.414213562373e-01,        +2.828112477912e-01,        -7.030935646568e-04
 2.41085000e+00,        +1.414213562373e-01,        +2.828112436009e-01,        -7.037872653187e-04
 2.41085500e+00,        +1.414213562373e-01,        +2.828112394063e-01,        -7.044810679167e-04
 2.41086000e+00,        +1.414213562373e-01,        +2.828112352075e-01,        -7.051749724868e-04
 2.41086500e+00,        +1.414213562373e-01,        +2.828112310045e-01,        -7.058689790654e-04
 2.41087000e+00,        +1.414213562373e-01,        +2.828112267972e-01,        -7.065630876883e-04
 2.41087500e+00,        +1.414213562373e-01,        +2.828112225856e-01,        -7.072572983920e-04
 2.41088000e+00,        +1.414213562373e-01,        +2.828112183698e-01,        -7.079516112123e-04
 2.41088500e+00,        +1.414213562373e-01,        +2.828112141497e-01,        -7.086460261859e-04
 2.41089000e+00,        +1.414213562373e-01,        +2.828112099254e-01,        -7.093405433487e-04
 2.41089500e+00,        +1.414213562373e-01,        +2.828112056969e-01,        -7.100351627370e-04
 2.41090000e+00,        +1.414213562373e-01,        +2.828112014640e-01,        -7.107298843872e-04
 2.41090500e+00,        +1.414213562373e-01,        +2.828111972269e-01,        -7.114247083354e-04
 2.41091000e+00,        +1.414213562373e-01,        +2.828111929856e-01,        -7.121196346181e-04
 2.41091500e+00,        +1.414213562373e-01,        +2.828111887400e-01,        -7.128146632714e-04
 2.41092000e+00,        +1.414213562373e-01,        +2.828111844901e-01,        -7.135097943317e-04
 2.41092500e+00,        +1.414213562373e-01,        +2.828111802359e-01,        -7.142050278355e-04
 2.41093000e+00,        +1.414213562373e-01,        +2.828111759775e-01,        -7.149003638189e-04
 2.41093500e+00,        +1.414213562373e-01,        +2.828111717148e-01,        -7.155958023185e-04
 2.41094000e+00,        +1.414213562373e-01,        +2.828111674478e-01,        -7.162913433706e-04
 2.41094500e+00,        +1.414213562373e-01,        +2.828111631766e-01,        -7.169869870117e-04
 2.41095000e+00,        +1.414213562373e-01,        +2.828111589010e-01,        -7.176827332781e-04
 2.41095500e+00,        +1.414213562373e-01,        +2.828111546212e-01,        -7.183785822064e-04
 2.41096000e+00,        +1.414213562373e-01,        +2.828111503371e-01,        -7.190745338331e-04
 2.41096500e+00,        +1.414213562373e-01,        +2.828111460488e-01,        -7.197705881944e-04
 2.41097000e+00,        +1.414213562373e-01,        +2.828111417561e-01,        -7.204667453271e-04
 2.41097500e+00,        +1.414213562373e-01,        +2.828111374592e-01,        -7.211630052676e-04
 2.41098000e+00,        +1.414213562373e-01,        +2.828111331579e-01,        -7.218593680526e-04
 2.41098500e+00,        +1.414213562373e-01,        +2.828111288524e-01,        -7.225558337184e-04
 2.41099000e+00,        +1.414213562373e-01,        +2.828111245426e-01,        -7.232524023016e-04
 2.41099500e+00,        +1.414213562373e-01,        +2.828111202285e-01,        -7.239490738390e-04
 2.41100000e+00,        +1.414213562373e-01,        +2.828111159101e-01,        -7.246458483672e-04
 2.41100500e+00,        +1.414213562373e-01,        +2.828111115873e-01,        -7.253427259227e-04
 2.41101000e+00,        +1.414213562373e-01,        +2.828111072603e-01,        -7.260397065420e-04
 2.41101500e+00,        +1.414213562373e-01,        +2.828111029290e-01,        -7.267367902621e-04
 2.41102000e+00,        +1.414213562373e-01,        +2.828110985934e-01,        -7.274339771194e-04
 2.41102500e+00,        +1.414213562373e-01,        +2.828110942535e-01,        -7.281312671508e-04
 2.41103000e+00,        +1.414213562373e-01,        +2.828110899093e-01,        -7.288286603929e-04
 2.41103500e+00,        +1.414213562373e-01,        +2.828110855607e-01,        -7.295261568823e-04
 2.41104000e+00,        +1.414213562373e-01,        +2.828110812079e-01,        -7.302237566562e-04
 2.41104500e+00,        +1.414213562373e-01,        +2.828110768507e-01,        -7.309214597509e-04
 2.41105000e+00,        +1.414213562373e-01,        +2.828110724892e-01,        -7.316192662033e-04
 2.41105500e+00,        +1.414213562373e-01,        +2.828110681234e-01,        -7.323171760503e-04
 2.41106000e+00,        +1.414213562373e-01,        +2.828110637533e-01,        -7.330151893287e-04
 2.41106500e+00,        +1.414213562373e-01,        +2.828110593788e-01,        -7.337133060754e-04
 2.41107000e+00,        +1.414213562373e-01,        +2.828110550001e-01,        -7.344115263271e-04
 2.41107500e+00,        +1.414213562373e-01,        +2.828110506170e-01,        -7.351098501208e-04
 2.41108000e+00,        +1.414213562373e-01,        +2.828110462296e-01,        -7.358082774932e-04
 2.41108500e+00,        +1.414213562373e-01,        +2.828110418378e-01,        -7.365068084814e-04
 2.41109000e+00,        +1.414213562373e-01,        +2.828110374418e-01,        -7.372054431223e-04
 2.41109500e+00,        +1.414213562373e-01,        +2.828110330413e-01,        -7.379041814528e-04
 2.41110000e+00,        +1.414213562373e-01,        +2.828110286366e-01,        -7.386030235100e-04
 2.41110500e+00,        +1.414213562373e-01,        +2.828110242275e-01,        -7.393019693305e-04
 2.41111000e+00,        +1.414213562373e-01,        +2.828110198141e-01,        -7.400010189517e-04
