        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.46340000e+00,        -1.680719532931e-02,        +1.346176771866e+02
 2.46360000e+00,        -1.685219641773e-02,        +1.346135917648e+02
 2.46380000e+00,        -1.689848180347e-02,        +1.346095036298e+02
 2.46400000e+00,        -1.694609366651e-02,        +1.346054127871e+02
 2.46420000e+00,        -1.699507580535e-02,        +1.346013192475e+02
 2.46440000e+00,        -1.704547369856e-02,        +1.345972230276e+02
 2.46460000e+00,        -1.709733456809e-02,        +1.345931241502e+02
 2.46480000e+00,        -1.715070744413e-02,        +1.345890226450e+02
 2.46500000e+00,        -1.720564323154e-02,        +1.345849185489e+02
 2.46520000e+00,        -1.726219477768e-02,        +1.345808119071e+02
 2.46540000e+00,        -1.732041694159e-02,        +1.345767027734e+02
 2.46560000e+00,        -1.738036666414e-02,        +1.345725912113e+02
 2.46580000e+00,        -1.744210303913e-02,        +1.345684772947e+02
 2.46600000e+00,        -1.750568738493e-02,        +1.345643611085e+02
 2.46620000e+00,        -1.757118331647e-02,        +1.345602427503e+02
 2.46640000e+00,        -1.763865681706e-02,        +1.345561223306e+02
 2.46660000e+00,        -1.770817630969e-02,        +1.345519999744e+02
 2.46680000e+00,        -1.777981272726e-02,        +1.345478758224e+02
 2.46700000e+00,        -1.785363958117e-02,        +1.345437500322e+02
 2.46720000e+00,        -1.792973302742e-02,        +1.345396227797e+02
 2.46740000e+00,        -1.800817192971e-02,        +1.345354942606e+02
 2.46760000e+00,        -1.808903791816e-02,        +1.345313646922e+02
 2.46780000e+00,        -1.817241544303e-02,        +1.345272343150e+02
 2.46800000e+00,        -1.825839182189e-02,        +1.345231033946e+02
 2.46820000e+00,        -1.834705727894e-02,        +1.345189722236e+02
 2.46840000e+00,        -1.843850497487e-02,        +1.345148411242e+02
 2.46860000e+00,        -1.853283102546e-02,        +1.345107104500e+02
 2.46880000e+00,        -1.863013450676e-02,        +1.345065805889e+02
 2.46900000e+00,        -1.873051744465e-02,        +1.345024519655e+02
 2.46920000e+00,        -1.883408478592e-02,        +1.344983250442e+02
 2.46940000e+00,        -1.894094434820e-02,        +1.344942003320e+02
 2.46960000e+00,        -1.905120674503e-02,        +1.344900783822e+02
 2.46980000e+00,        -1.916498528271e-02,        +1.344859597971e+02
 2.47000000e+00,        -1.928239582434e-02,        +1.344818452327e+02
 2.47020000e+00,        -1.940355661678e-02,        +1.344777354015e+02
 2.47040000e+00,        -1.952858807501e-02,        +1.344736310777e+02
 2.47060000e+00,        -1.965761251838e-02,        +1.344695331009e+02
 2.47080000e+00,        -1.979075385216e-02,        +1.344654423808e+02
 2.47100000e+00,        -1.992813718766e-02,        +1.344613599023e+02
 2.47120000e+00,        -2.006988839303e-02,        +1.344572867304e+02
 2.47140000e+00,        -2.021613356647e-02,        +1.344532240155e+02
 2.47160000e+00,        -2.036699842267e-02,        +1.344491729988e+02
 2.47180000e+00,        -2.052260758274e-02,        +1.344451350182e+02
 2.47200000e+00,        -2.068308375690e-02,        +1.344411115138e+02
 2.47220000e+00,        -2.084854680883e-02,        +1.344371040342e+02
 2.47240000e+00,        -2.101911268942e-02,        +1.344331142420e+02
 2.47260000e+00,        -2.119489222774e-02,        +1.344291439202e+02
 2.47280000e+00,        -2.137598976590e-02,        +1.344251949779e+02
 2.47300000e+00,        -2.156250162458e-02,        +1.344212694562e+02
 2.47320000e+00,        -2.175451438601e-02,        +1.344173695333e+02
 2.47340000e+00,        -2.195210298073e-02,        +1.344134975302e+02
 2.47360000e+00,        -2.215532856611e-02,        +1.344096559144e+02
 2.47380000e+00,        -2.236423618447e-02,        +1.344058473045e+02
 2.47400000e+00,        -2.257885219117e-02,        +1.344020744724e+02
 2.47420000e+00,        -2.279918144474e-02,        +1.343983403454e+02
 2.47440000e+00,        -2.302520425455e-02,        +1.343946480062e+02
 2.47460000e+00,        -2.325687308521e-02,        +1.343910006917e+02
 2.47480000e+00,        -2.349410902252e-02,        +1.343874017895e+02
 2.47500000e+00,        -2.373679801143e-02,        +1.343838548318e+02
 2.47520000e+00,        -2.398478688500e-02,        +1.343803634870e+02
 2.47540000e+00,        -2.423787921189e-02,        +1.343769315480e+02
 2.47560000e+00,        -2.449583100105e-02,        +1.343735629166e+02
 2.47580000e+00,        -2.475834631462e-02,        +1.343702615844e+02
 2.47600000e+00,        -2.502507285394e-02,        +1.343670316086e+02
 2.47620000e+00,        -2.529559759928e-02,        +1.343638770840e+02
 2.47640000e+00,        -2.556944260015e-02,        +1.343608021083e+02
 2.47660000e+00,        -2.584606103124e-02,        +1.343578107437e+02
 2.47680000e+00,        -2.612483364641e-02,        +1.343549069710e+02
 2.47700000e+00,        -2.640506578092e-02,        +1.343520946391e+02
 2.47720000e+00,        -2.668598506837e-02,        +1.343493774081e+02
 2.47740000e+00,        -2.696674005240e-02,        +1.343467586869e+02
 2.47760000e+00,        -2.724639988308e-02,        +1.343442415657e+02
 2.47780000e+00,        -2.752395529297e-02,        +1.343418287445e+02
 2.47800000e+00,        -2.779832104506e-02,        +1.343395224567e+02
 2.47820000e+00,        -2.806834003447e-02,        +1.343373243923e+02
 2.47840000e+00,        -2.833278920487e-02,        +1.343352356188e+02
 2.47860000e+00,        -2.859038740846e-02,        +1.343332565045e+02
 2.47880000e+00,        -2.883980529430e-02,        +1.343313866443e+02
 2.47900000e+00,        -2.907967725351e-02,        +1.343296247917e+02
 2.47920000e+00,        -2.930861538129e-02,        +1.343279687987e+02
 2.47940000e+00,        -2.952522533813e-02,        +1.343264155676e+02
 2.47960000e+00,        -2.972812390632e-02,        +1.343249610152e+02
 2.47980000e+00,        -2.991595794877e-02,        +1.343236000540e+02
 2.48000000e+00,        -3.008742438839e-02,        +1.343223265914e+02
 2.48020000e+00,        -3.024129074429e-02,        +1.343211335493e+02
 2.48040000e+00,        -3.037641569132e-02,        +1.343200129045e+02
 2.48060000e+00,        -3.049176905753e-02,        +1.343189557518e+02
 2.48080000e+00,        -3.058645064677e-02,        +1.343179523875e+02
 2.48100000e+00,        -3.065970727278e-02,        +1.343169924144e+02
 2.48120000e+00,        -3.071094742189e-02,        +1.343160648649e+02
 2.48140000e+00,        -3.073975302238e-02,        +1.343151583389e+02
 2.48160000e+00,        -3.074588788880e-02,        +1.343142611553e+02
 2.48180000e+00,        -3.072930252507e-02,        +1.343133615103e+02
 2.48200000e+00,        -3.069013510444e-02,        +1.343124476394e+02
 2.48220000e+00,        -3.062870858929e-02,        +1.343115079786e+02
 2.48240000e+00,        -3.054552410179e-02,        +1.343105313198e+02
 2.48260000e+00,        -3.044125079648e-02,        +1.343095069554e+02
 2.48280000e+00,        -3.031671261191e-02,        +1.343084248101e+02
 2.48300000e+00,        -3.017287238142e-02,        +1.343072755547e+02
 2.48320000e+00,        -3.001081385914e-02,        +1.343060507007e+02
 2.48340000e+00,        -2.983172226281e-02,        +1.343047426739e+02
 2.48360000e+00,        -2.963686394968e-02,        +1.343033448662e+02
 2.48380000e+00,        -2.942756582704e-02,        +1.343018516657e+02
 2.48400000e+00,        -2.920519505862e-02,        +1.343002584659e+02
 2.48420000e+00,        -2.897113956629e-02,        +1.342985616559e+02
 2.48440000e+00,        -2.872678975056e-02,        +1.342967585933e+02
 2.48460000e+00,        -2.847352176661e-02,        +1.342948475617e+02
 2.48480000e+00,        -2.821268260382e-02,        +1.342928277165e+02
 2.48500000e+00,        -2.794557712846e-02,        +1.342906990212e+02
 2.48520000e+00,        -2.767345716715e-02,        +1.342884621757e+02
 2.48540000e+00,        -2.739751263556e-02,        +1.342861185412e+02
 2.48560000e+00,        -2.711886465452e-02,        +1.342836700622e+02
 2.48580000e+00,        -2.683856054558e-02,        +1.342811191885e+02
 2.48600000e+00,        -2.655757056023e-02,        +1.342784687984e+02
 2.48620000e+00,        -2.627678617059e-02,        +1.342757221253e+02
 2.48640000e+00,        -2.599701973422e-02,        +1.342728826881e+02
 2.48660000e+00,        -2.571900533898e-02,        +1.342699542259e+02
 2.48680000e+00,        -2.544340063556e-02,        +1.342669406390e+02
 2.48700000e+00,        -2.517078947262e-02,        +1.342638459347e+02
 2.48720000e+00,        -2.490168516160e-02,        +1.342606741798e+02
 2.48740000e+00,        -2.463653421301e-02,        +1.342574294580e+02
 2.48760000e+00,        -2.437572040323e-02,        +1.342541158334e+02
 2.48780000e+00,        -2.411956904852e-02,        +1.342507373197e+02
 2.48800000e+00,        -2.386835138053e-02,        +1.342472978536e+02
 2.48820000e+00,        -2.362228893480e-02,        +1.342438012733e+02
 2.48840000e+00,        -2.338155788005e-02,        +1.342402513013e+02
 2.48860000e+00,        -2.314629323030e-02,        +1.342366515306e+02
 2.48880000e+00,        -2.291659289532e-02,        +1.342330054148e+02
 2.48900000e+00,        -2.269252153645e-02,        +1.342293162605e+02
 2.48920000e+00,        -2.247411420464e-02,        +1.342255872230e+02
 2.48940000e+00,        -2.226137974615e-02,        +1.342218213034e+02
 2.48960000e+00,        -2.205430396819e-02,        +1.342180213484e+02
 2.48980000e+00,        -2.185285256268e-02,        +1.342141900509e+02
 2.49000000e+00,        -2.165697379063e-02,        +1.342103299525e+02
 2.49020000e+00,        -2.146660093351e-02,        +1.342064434464e+02
 2.49040000e+00,        -2.128165452017e-02,        +1.342025327820e+02
 2.49060000e+00,        -2.110204434034e-02,        +1.341986000693e+02
 2.49080000e+00,        -2.092767125658e-02,        +1.341946472844e+02
 2.49100000e+00,        -2.075842882755e-02,        +1.341906762745e+02
 2.49120000e+00,        -2.059420475609e-02,        +1.341866887643e+02
 2.49140000e+00,        -2.043488217496e-02,        +1.341826863619e+02
 2.49160000e+00,        -2.028034078381e-02,        +1.341786705640e+02
 2.49180000e+00,        -2.013045784979e-02,        +1.341746427627e+02
 2.49200000e+00,        -1.998510908418e-02,        +1.341706042508e+02
 2.49220000e+00,        -1.984416940648e-02,        +1.341665562278e+02
 2.49240000e+00,        -1.970751360694e-02,        +1.341624998052e+02
 2.49260000e+00,        -1.957501691773e-02,        +1.341584360119e+02
 2.49280000e+00,        -1.944655550202e-02,        +1.341543657997e+02
 2.49300000e+00,        -1.932200686987e-02,        +1.341502900476e+02
 2.49320000e+00,        -1.920125022883e-02,        +1.341462095671e+02
 2.49340000e+00,        -1.908416677651e-02,        +1.341421251064e+02
 2.49360000e+00,        -1.897063994190e-02,        +1.341380373545e+02
 2.49380000e+00,        -1.886055558136e-02,        +1.341339469457e+02
 2.49400000e+00,        -1.875380213475e-02,        +1.341298544628e+02
 2.49420000e+00,        -1.865027074664e-02,        +1.341257604410e+02
 2.49440000e+00,        -1.854985535702e-02,        +1.341216653715e+02
 2.49460000e+00,        -1.845245276545e-02,        +1.341175697039e+02
 2.49480000e+00,        -1.835796267212e-02,        +1.341134738500e+02
 2.49500000e+00,        -1.826628769916e-02,        +1.341093781858e+02
 2.49520000e+00,        -1.817733339475e-02,        +1.341052830547e+02
 2.49540000e+00,        -1.809100822271e-02,        +1.341011887696e+02
 2.49560000e+00,        -1.800722353974e-02,        +1.340970956151e+02
 2.49580000e+00,        -1.792589356217e-02,        +1.340930038499e+02
 2.49600000e+00,        -1.784693532399e-02,        +1.340889137083e+02
 2.49620000e+00,        -1.777026862773e-02,        +1.340848254024e+02
 2.49640000e+00,        -1.769581598942e-02,        +1.340807391236e+02
 2.49660000e+00,        -1.762350257876e-02,        +1.340766550443e+02
 2.49680000e+00,        -1.755325615566e-02,        +1.340725733193e+02
 2.49700000e+00,        -1.748500700391e-02,        +1.340684940871e+02
 2.49720000e+00,        -1.741868786270e-02,        +1.340644174711e+02
 2.49740000e+00,        -1.735423385679e-02,        +1.340603435810e+02
 2.49760000e+00,        -1.729158242582e-02,        +1.340562725138e+02
 2.49780000e+00,        -1.723067325316e-02,        +1.340522043545e+02
 2.49800000e+00,        -1.717144819490e-02,        +1.340481391777e+02
 2.49820000e+00,        -1.711385120918e-02,        +1.340440770475e+02
 2.49840000e+00,        -1.705782828618e-02,        +1.340400180195e+02
 2.49860000e+00,        -1.700332737914e-02,        +1.340359621402e+02
 2.49880000e+00,        -1.695029833636e-02,        +1.340319094490e+02
 2.49900000e+00,        -1.689869283467e-02,        +1.340278599779e+02
 2.49920000e+00,        -1.684846431422e-02,        +1.340238137522e+02
 2.49940000e+00,        -1.679956791488e-02,        +1.340197707917e+02
 2.49960000e+00,        -1.675196041426e-02,        +1.340157311105e+02
 2.49980000e+00,        -1.670560016735e-02,        +1.340116947176e+02
 2.50000000e+00,        -1.666044704804e-02,        +1.340076616176e+02
 2.50020000e+00,        -1.661646239228e-02,        +1.340036318109e+02
 2.50040000e+00,        -1.657360894302e-02,        +1.339996052942e+02
 2.50060000e+00,        -1.653185079701e-02,        +1.339955820605e+02
 2.50080000e+00,        -1.649115335328e-02,        +1.339915620998e+02
 2.50100000e+00,        -1.645148326349e-02,        +1.339875453993e+02
 2.50120000e+00,        -1.641280838385e-02,        +1.339835319436e+02
 2.50140000e+00,        -1.637509772890e-02,        +1.339795217149e+02
