        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.33460000e+00,        -1.859427737719e+00,        +1.023124044204e+02
 2.33480000e+00,        -1.877176299016e+00,        +1.019869397610e+02
 2.33500000e+00,        -1.895195710335e+00,        +1.016598881258e+02
 2.33520000e+00,        -1.913491425335e+00,        +1.013312289757e+02
 2.33540000e+00,        -1.932069031298e+00,        +1.010009414668e+02
 2.33560000e+00,        -1.950934252961e+00,        +1.006690044458e+02
 2.33580000e+00,        -1.970092956472e+00,        +1.003353964454e+02
 2.33600000e+00,        -1.989551153481e+00,        +1.000000956801e+02
 2.33620000e+00,        -2.009315005357e+00,        +9.966308004137e+01
 2.33640000e+00,        -2.029390827561e+00,        +9.932432709342e+01
 2.33660000e+00,        -2.049785094146e+00,        +9.898381406836e+01
 2.33680000e+00,        -2.070504442428e+00,        +9.864151786164e+01
 2.33700000e+00,        -2.091555677800e+00,        +9.829741502736e+01
 2.33720000e+00,        -2.112945778720e+00,        +9.795148177353e+01
 2.33740000e+00,        -2.134681901859e+00,        +9.760369395733e+01
 2.33760000e+00,        -2.156771387436e+00,        +9.725402708026e+01
 2.33780000e+00,        -2.179221764731e+00,        +9.690245628334e+01
 2.33800000e+00,        -2.202040757789e+00,        +9.654895634217e+01
 2.33820000e+00,        -2.225236291327e+00,        +9.619350166205e+01
 2.33840000e+00,        -2.248816496842e+00,        +9.583606627301e+01
 2.33860000e+00,        -2.272789718941e+00,        +9.547662382475e+01
 2.33880000e+00,        -2.297164521887e+00,        +9.511514758170e+01
 2.33900000e+00,        -2.321949696387e+00,        +9.475161041781e+01
 2.33920000e+00,        -2.347154266618e+00,        +9.438598481155e+01
 2.33940000e+00,        -2.372787497505e+00,        +9.401824284065e+01
 2.33960000e+00,        -2.398858902266e+00,        +9.364835617696e+01
 2.33980000e+00,        -2.425378250233e+00,        +9.327629608115e+01
 2.34000000e+00,        -2.452355574955e+00,        +9.290203339746e+01
 2.34020000e+00,        -2.479801182605e+00,        +9.252553854835e+01
 2.34040000e+00,        -2.507725660697e+00,        +9.214678152911e+01
 2.34060000e+00,        -2.536139887128e+00,        +9.176573190243e+01
 2.34080000e+00,        -2.565055039567e+00,        +9.138235879288e+01
 2.34100000e+00,        -2.594482605187e+00,        +9.099663088144e+01
 2.34120000e+00,        -2.624434390783e+00,        +9.060851639980e+01
 2.34140000e+00,        -2.654922533268e+00,        +9.021798312477e+01
 2.34160000e+00,        -2.685959510582e+00,        +8.982499837247e+01
 2.34180000e+00,        -2.717558153022e+00,        +8.942952899254e+01
 2.34200000e+00,        -2.749731655018e+00,        +8.903154136224e+01
 2.34220000e+00,        -2.782493587379e+00,        +8.863100138040e+01
 2.34240000e+00,        -2.815857910022e+00,        +8.822787446135e+01
 2.34260000e+00,        -2.849838985218e+00,        +8.782212552869e+01
 2.34280000e+00,        -2.884451591370e+00,        +8.741371900890e+01
 2.34300000e+00,        -2.919710937361e+00,        +8.700261882488e+01
 2.34320000e+00,        -2.955632677486e+00,        +8.658878838925e+01
 2.34340000e+00,        -2.992232927012e+00,        +8.617219059756e+01
 2.34360000e+00,        -3.029528278386e+00,        +8.575278782117e+01
 2.34380000e+00,        -3.067535818134e+00,        +8.533054190006e+01
 2.34400000e+00,        -3.106273144477e+00,        +8.490541413526e+01
 2.34420000e+00,        -3.145758385716e+00,        +8.447736528108e+01
 2.34440000e+00,        -3.186010219405e+00,        +8.404635553696e+01
 2.34460000e+00,        -3.227047892382e+00,        +8.361234453901e+01
 2.34480000e+00,        -3.268891241682e+00,        +8.317529135120e+01
 2.34500000e+00,        -3.311560716391e+00,        +8.273515445596e+01
 2.34520000e+00,        -3.355077400494e+00,        +8.229189174444e+01
