        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.32180000e+00,        +1.414213562373e-01,        +2.301323511369e-01,        -5.056546569077e-02
 2.32200000e+00,        +1.414213562373e-01,        +2.301178267404e-01,        -5.056799233006e-02
 2.32220000e+00,        +1.414213562373e-01,        +2.301032984156e-01,        -5.057051530140e-02
 2.32240000e+00,        +1.414213562373e-01,        +2.300887662037e-01,        -5.057303463733e-02
 2.32260000e+00,        +1.414213562373e-01,        +2.300742301457e-01,        -5.057555037236e-02
 2.32280000e+00,        +1.414213562373e-01,        +2.300596902829e-01,        -5.057806254312e-02
 2.32300000e+00,        +1.414213562373e-01,        +2.300451466565e-01,        -5.058057118834e-02
 2.32320000e+00,        +1.414213562373e-01,        +2.300305993079e-01,        -5.058307634895e-02
 2.32340000e+00,        +1.414213562373e-01,        +2.300160482781e-01,        -5.058557806817e-02
 2.32360000e+00,        +1.414213562373e-01,        +2.300014936083e-01,        -5.058807639153e-02
 2.32380000e+00,        +1.414213562373e-01,        +2.299869353391e-01,        -5.059057136693e-02
 2.32400000e+00,        +1.414213562373e-01,        +2.299723735111e-01,        -5.059306304477e-02
 2.32420000e+00,        +1.414213562373e-01,        +2.299578081641e-01,        -5.059555147791e-02
 2.32440000e+00,        +1.414213562373e-01,        +2.299432393377e-01,        -5.059803672180e-02
 2.32460000e+00,        +1.414213562373e-01,        +2.299286670709e-01,        -5.060051883454e-02
 2.32480000e+00,        +1.414213562373e-01,        +2.299140914017e-01,        -5.060299787687e-02
 2.32500000e+00,        +1.414213562373e-01,        +2.298995123675e-01,        -5.060547391229e-02
 2.32520000e+00,        +1.414213562373e-01,        +2.298849300046e-01,        -5.060794700709e-02
 2.32540000e+00,        +1.414213562373e-01,        +2.298703443484e-01,        -5.061041723036e-02
 2.32560000e+00,        +1.414213562373e-01,        +2.298557554329e-01,        -5.061288465410e-02
 2.32580000e+00,        +1.414213562373e-01,        +2.298411632909e-01,        -5.061534935319e-02
 2.32600000e+00,        +1.414213562373e-01,        +2.298265679535e-01,        -5.061781140546e-02
 2.32620000e+00,        +1.414213562373e-01,        +2.298119694504e-01,        -5.062027089173e-02
 2.32640000e+00,        +1.414213562373e-01,        +2.297973678093e-01,        -5.062272789578e-02
 2.32660000e+00,        +1.414213562373e-01,        +2.297827630562e-01,        -5.062518250444e-02
 2.32680000e+00,        +1.414213562373e-01,        +2.297681552146e-01,        -5.062763480752e-02
 2.32700000e+00,        +1.414213562373e-01,        +2.297535443061e-01,        -5.063008489788e-02
 2.32720000e+00,        +1.414213562373e-01,        +2.297389303494e-01,        -5.063253287138e-02
 2.32740000e+00,        +1.414213562373e-01,        +2.297243133609e-01,        -5.063497882688e-02
 2.32760000e+00,        +1.414213562373e-01,        +2.297096933540e-01,        -5.063742286623e-02
