        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34460000e+00,        -2.941884488067e+00,        -3.029732278236e+01
 2.34480000e+00,        -2.942915914525e+00,        -3.030293135686e+01
 2.34500000e+00,        -2.943948560237e+00,        -3.030854298543e+01
 2.34520000e+00,        -2.944982429874e+00,        -3.031415755941e+01
 2.34540000e+00,        -2.946017527394e+00,        -3.031977497081e+01
 2.34560000e+00,        -2.947053856056e+00,        -3.032539511258e+01
 2.34580000e+00,        -2.948091418443e+00,        -3.033101787880e+01
 2.34600000e+00,        -2.949130216482e+00,        -3.033664316488e+01
 2.34620000e+00,        -2.950170251469e+00,        -3.034227086777e+01
 2.34640000e+00,        -2.951211524093e+00,        -3.034790088611e+01
 2.34660000e+00,        -2.952254034464e+00,        -3.035353312042e+01
 2.34680000e+00,        -2.953297782133e+00,        -3.035916747324e+01
 2.34700000e+00,        -2.954342766124e+00,        -3.036480384925e+01
 2.34720000e+00,        -2.955388984963e+00,        -3.037044215540e+01
 2.34740000e+00,        -2.956436436698e+00,        -3.037608230103e+01
 2.34760000e+00,        -2.957485118937e+00,        -3.038172419796e+01
 2.34780000e+00,        -2.958535028866e+00,        -3.038736776056e+01
 2.34800000e+00,        -2.959586163284e+00,        -3.039301290581e+01
 2.34820000e+00,        -2.960638518627e+00,        -3.039865955341e+01
 2.34840000e+00,        -2.961692090998e+00,        -3.040430762575e+01
 2.34860000e+00,        -2.962746876191e+00,        -3.040995704802e+01
 2.34880000e+00,        -2.963802869719e+00,        -3.041560774817e+01
 2.34900000e+00,        -2.964860066839e+00,        -3.042125965697e+01
 2.34920000e+00,        -2.965918462578e+00,        -3.042691270800e+01
 2.34940000e+00,        -2.966978051759e+00,        -3.043256683763e+01
 2.34960000e+00,        -2.968038829019e+00,        -3.043822198504e+01
 2.34980000e+00,        -2.969100788839e+00,        -3.044387809217e+01
 2.35000000e+00,        -2.970163925562e+00,        -3.044953510373e+01
 2.35020000e+00,        -2.971228233414e+00,        -3.045519296712e+01
 2.35040000e+00,        -2.972293706526e+00,        -3.046085163243e+01
 2.35060000e+00,        -2.973360338951e+00,        -3.046651105240e+01
 2.35080000e+00,        -2.974428124686e+00,        -3.047217118232e+01
 2.35100000e+00,        -2.975497057686e+00,        -3.047783198005e+01
 2.35120000e+00,        -2.976567131882e+00,        -3.048349340590e+01
 2.35140000e+00,        -2.977638341197e+00,        -3.048915542261e+01
 2.35160000e+00,        -2.978710679560e+00,        -3.049481799529e+01
 2.35180000e+00,        -2.979784140918e+00,        -3.050048109132e+01
 2.35200000e+00,        -2.980858719254e+00,        -3.050614468031e+01
 2.35220000e+00,        -2.981934408593e+00,        -3.051180873403e+01
 2.35240000e+00,        -2.983011203018e+00,        -3.051747322633e+01
 2.35260000e+00,        -2.984089096677e+00,        -3.052313813311e+01
 2.35280000e+00,        -2.985168083795e+00,        -3.052880343217e+01
 2.35300000e+00,        -2.986248158680e+00,        -3.053446910322e+01
 2.35320000e+00,        -2.987329315735e+00,        -3.054013512775e+01
 2.35340000e+00,        -2.988411549461e+00,        -3.054580148902e+01
 2.35360000e+00,        -2.989494854466e+00,        -3.055146817192e+01
 2.35380000e+00,        -2.990579225471e+00,        -3.055713516294e+01
 2.35400000e+00,        -2.991664657314e+00,        -3.056280245011e+01
 2.35420000e+00,        -2.992751144958e+00,        -3.056847002292e+01
 2.35440000e+00,        -2.993838683490e+00,        -3.057413787222e+01
 2.35460000e+00,        -2.994927268129e+00,        -3.057980599021e+01
 2.35480000e+00,        -2.996016894228e+00,        -3.058547437036e+01
 2.35500000e+00,        -2.997107557275e+00,        -3.059114300732e+01
 2.35520000e+00,        -2.998199252898e+00,        -3.059681189686e+01
 2.35540000e+00,        -2.999291976866e+00,        -3.060248103588e+01
 2.35560000e+00,        -3.000385725087e+00,        -3.060815042224e+01
 2.35580000e+00,        -3.001480493615e+00,        -3.061382005480e+01
 2.35600000e+00,        -3.002576278646e+00,        -3.061948993332e+01
 2.35620000e+00,        -3.003673076520e+00,        -3.062516005840e+01
 2.35640000e+00,        -3.004770883723e+00,        -3.063083043146e+01
 2.35660000e+00,        -3.005869696884e+00,        -3.063650105467e+01
 2.35680000e+00,        -3.006969512775e+00,        -3.064217193090e+01
 2.35700000e+00,        -3.008070328311e+00,        -3.064784306368e+01
 2.35720000e+00,        -3.009172140552e+00,        -3.065351445717e+01
 2.35740000e+00,        -3.010274946696e+00,        -3.065918611609e+01
 2.35760000e+00,        -3.011378744083e+00,        -3.066485804569e+01
 2.35780000e+00,        -3.012483530191e+00,        -3.067053025171e+01
 2.35800000e+00,        -3.013589302636e+00,        -3.067620274038e+01
 2.35820000e+00,        -3.014696059169e+00,        -3.068187551829e+01
 2.35840000e+00,        -3.015803797676e+00,        -3.068754859247e+01
 2.35860000e+00,        -3.016912516175e+00,        -3.069322197028e+01
 2.35880000e+00,        -3.018022212814e+00,        -3.069889565938e+01
 2.35900000e+00,        -3.019132885870e+00,        -3.070456966776e+01
 2.35920000e+00,        -3.020244533746e+00,        -3.071024400365e+01
 2.35940000e+00,        -3.021357154968e+00,        -3.071591867552e+01
 2.35960000e+00,        -3.022470748188e+00,        -3.072159369204e+01
 2.35980000e+00,        -3.023585312175e+00,        -3.072726906208e+01
 2.36000000e+00,        -3.024700845818e+00,        -3.073294479467e+01
 2.36020000e+00,        -3.025817348119e+00,        -3.073862089896e+01
 2.36040000e+00,        -3.026934818197e+00,        -3.074429738423e+01
 2.36060000e+00,        -3.028053255281e+00,        -3.074997425988e+01
 2.36080000e+00,        -3.029172658709e+00,        -3.075565153536e+01
 2.36100000e+00,        -3.030293027925e+00,        -3.076132922018e+01
 2.36120000e+00,        -3.031414362481e+00,        -3.076700732393e+01
 2.36140000e+00,        -3.032536662028e+00,        -3.077268585619e+01
 2.36160000e+00,        -3.033659926322e+00,        -3.077836482658e+01
 2.36180000e+00,        -3.034784155212e+00,        -3.078404424470e+01
 2.36200000e+00,        -3.035909348648e+00,        -3.078972412016e+01
 2.36220000e+00,        -3.037035506672e+00,        -3.079540446253e+01
 2.36240000e+00,        -3.038162629418e+00,        -3.080108528135e+01
 2.36260000e+00,        -3.039290717112e+00,        -3.080676658610e+01
 2.36280000e+00,        -3.040419770066e+00,        -3.081244838621e+01
 2.36300000e+00,        -3.041549788681e+00,        -3.081813069105e+01
 2.36320000e+00,        -3.042680773439e+00,        -3.082381350989e+01
 2.36340000e+00,        -3.043812724907e+00,        -3.082949685194e+01
 2.36360000e+00,        -3.044945643732e+00,        -3.083518072630e+01
 2.36380000e+00,        -3.046079530640e+00,        -3.084086514197e+01
 2.36400000e+00,        -3.047214386434e+00,        -3.084655010785e+01
 2.36420000e+00,        -3.048350211992e+00,        -3.085223563273e+01
 2.36440000e+00,        -3.049487008267e+00,        -3.085792172526e+01
 2.36460000e+00,        -3.050624776284e+00,        -3.086360839397e+01
 2.36480000e+00,        -3.051763517137e+00,        -3.086929564728e+01
 2.36500000e+00,        -3.052903231991e+00,        -3.087498349346e+01
 2.36520000e+00,        -3.054043922078e+00,        -3.088067194062e+01
 2.36540000e+00,        -3.055185588695e+00,        -3.088636099676e+01
 2.36560000e+00,        -3.056328233206e+00,        -3.089205066972e+01
 2.36580000e+00,        -3.057471857036e+00,        -3.089774096717e+01
 2.36600000e+00,        -3.058616461675e+00,        -3.090343189666e+01
 2.36620000e+00,        -3.059762048670e+00,        -3.090912346555e+01
 2.36640000e+00,        -3.060908619631e+00,        -3.091481568107e+01
 2.36660000e+00,        -3.062056176225e+00,        -3.092050855025e+01
 2.36680000e+00,        -3.063204720177e+00,        -3.092620208000e+01
 2.36700000e+00,        -3.064354253266e+00,        -3.093189627702e+01
 2.36720000e+00,        -3.065504777328e+00,        -3.093759114787e+01
 2.36740000e+00,        -3.066656294252e+00,        -3.094328669894e+01
 2.36760000e+00,        -3.067808805982e+00,        -3.094898293643e+01
 2.36780000e+00,        -3.068962314512e+00,        -3.095467986639e+01
 2.36800000e+00,        -3.070116821887e+00,        -3.096037749467e+01
 2.36820000e+00,        -3.071272330204e+00,        -3.096607582695e+01
 2.36840000e+00,        -3.072428841609e+00,        -3.097177486877e+01
 2.36860000e+00,        -3.073586358294e+00,        -3.097747462544e+01
 2.36880000e+00,        -3.074744882502e+00,        -3.098317510213e+01
 2.36900000e+00,        -3.075904416522e+00,        -3.098887630381e+01
 2.36920000e+00,        -3.077064962689e+00,        -3.099457823529e+01
 2.36940000e+00,        -3.078226523385e+00,        -3.100028090118e+01
 2.36960000e+00,        -3.079389101033e+00,        -3.100598430593e+01
 2.36980000e+00,        -3.080552698106e+00,        -3.101168845379e+01
 2.37000000e+00,        -3.081717317117e+00,        -3.101739334885e+01
 2.37020000e+00,        -3.082882960623e+00,        -3.102309899500e+01
 2.37040000e+00,        -3.084049631225e+00,        -3.102880539596e+01
 2.37060000e+00,        -3.085217331563e+00,        -3.103451255527e+01
 2.37080000e+00,        -3.086386064322e+00,        -3.104022047628e+01
 2.37100000e+00,        -3.087555832228e+00,        -3.104592916216e+01
 2.37120000e+00,        -3.088726638045e+00,        -3.105163861591e+01
 2.37140000e+00,        -3.089898484579e+00,        -3.105734884034e+01
 2.37160000e+00,        -3.091071374678e+00,        -3.106305983807e+01
 2.37180000e+00,        -3.092245311226e+00,        -3.106877161155e+01
 2.37200000e+00,        -3.093420297149e+00,        -3.107448416304e+01
 2.37220000e+00,        -3.094596335411e+00,        -3.108019749463e+01
 2.37240000e+00,        -3.095773429015e+00,        -3.108591160822e+01
 2.37260000e+00,        -3.096951581001e+00,        -3.109162650552e+01
 2.37280000e+00,        -3.098130794449e+00,        -3.109734218806e+01
 2.37300000e+00,        -3.099311072478e+00,        -3.110305865721e+01
 2.37320000e+00,        -3.100492418241e+00,        -3.110877591413e+01
 2.37340000e+00,        -3.101674834932e+00,        -3.111449395981e+01
 2.37360000e+00,        -3.102858325780e+00,        -3.112021279504e+01
 2.37380000e+00,        -3.104042894054e+00,        -3.112593242046e+01
 2.37400000e+00,        -3.105228543058e+00,        -3.113165283650e+01
 2.37420000e+00,        -3.106415276133e+00,        -3.113737404342e+01
 2.37440000e+00,        -3.107603096658e+00,        -3.114309604128e+01
 2.37460000e+00,        -3.108792008049e+00,        -3.114881882997e+01
 2.37480000e+00,        -3.109982013757e+00,        -3.115454240919e+01
 2.37500000e+00,        -3.111173117272e+00,        -3.116026677846e+01
 2.37520000e+00,        -3.112365322118e+00,        -3.116599193711e+01
 2.37540000e+00,        -3.113558631860e+00,        -3.117171788428e+01
 2.37560000e+00,        -3.114753050096e+00,        -3.117744461893e+01
 2.37580000e+00,        -3.115948580461e+00,        -3.118317213984e+01
 2.37600000e+00,        -3.117145226629e+00,        -3.118890044559e+01
 2.37620000e+00,        -3.118342992309e+00,        -3.119462953457e+01
 2.37640000e+00,        -3.119541881247e+00,        -3.120035940500e+01
 2.37660000e+00,        -3.120741897227e+00,        -3.120609005488e+01
 2.37680000e+00,        -3.121943044069e+00,        -3.121182148205e+01
 2.37700000e+00,        -3.123145325631e+00,        -3.121755368414e+01
 2.37720000e+00,        -3.124348745809e+00,        -3.122328665860e+01
 2.37740000e+00,        -3.125553308533e+00,        -3.122902040267e+01
 2.37760000e+00,        -3.126759017774e+00,        -3.123475491342e+01
 2.37780000e+00,        -3.127965877540e+00,        -3.124049018770e+01
 2.37800000e+00,        -3.129173891877e+00,        -3.124622622218e+01
 2.37820000e+00,        -3.130383064867e+00,        -3.125196301332e+01
 2.37840000e+00,        -3.131593400633e+00,        -3.125770055740e+01
 2.37860000e+00,        -3.132804903335e+00,        -3.126343885048e+01
 2.37880000e+00,        -3.134017577172e+00,        -3.126917788843e+01
 2.37900000e+00,        -3.135231426383e+00,        -3.127491766692e+01
 2.37920000e+00,        -3.136446455243e+00,        -3.128065818139e+01
 2.37940000e+00,        -3.137662668070e+00,        -3.128639942711e+01
 2.37960000e+00,        -3.138880069220e+00,        -3.129214139913e+01
 2.37980000e+00,        -3.140098663089e+00,        -3.129788409227e+01
 2.38000000e+00,        -3.141318454113e+00,        -3.130362750116e+01
 2.38020000e+00,        -3.142539446770e+00,        -3.130937162022e+01
 2.38040000e+00,        -3.143761645576e+00,        -3.131511644363e+01
 2.38060000e+00,        -3.144985055091e+00,        -3.132086196539e+01
 2.38080000e+00,        -3.146209679915e+00,        -3.132660817925e+01
 2.38100000e+00,        -3.147435524690e+00,        -3.133235507875e+01
 2.38120000e+00,        -3.148662594101e+00,        -3.133810265721e+01
 2.38140000e+00,        -3.149890892874e+00,        -3.134385090772e+01
