        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41710000e+00,        +1.414213562373e-01,        +1.007277528486e-01,        -1.347462495989e-01
 2.41712000e+00,        +1.414213562373e-01,        +1.006355464971e-01,        -1.347206532240e-01
 2.41714000e+00,        +1.414213562373e-01,        +1.005440212510e-01,        -1.346951710370e-01
 2.41716000e+00,        +1.414213562373e-01,        +1.004531691718e-01,        -1.346698024385e-01
 2.41718000e+00,        +1.414213562373e-01,        +1.003629824429e-01,        -1.346445468271e-01
 2.41720000e+00,        +1.414213562373e-01,        +1.002734533677e-01,        -1.346194035999e-01
 2.41722000e+00,        +1.414213562373e-01,        +1.001845743671e-01,        -1.345943721527e-01
 2.41724000e+00,        +1.414213562373e-01,        +1.000963379773e-01,        -1.345694518801e-01
 2.41726000e+00,        +1.414213562373e-01,        +1.000087368475e-01,        -1.345446421759e-01
 2.41728000e+00,        +1.414213562373e-01,        +9.992176373796e-02,        -1.345199424332e-01
 2.41730000e+00,        +1.414213562373e-01,        +9.983541151806e-02,        -1.344953520444e-01
 2.41732000e+00,        +1.414213562373e-01,        +9.974967316391e-02,        -1.344708704018e-01
 2.41734000e+00,        +1.414213562373e-01,        +9.966454175662e-02,        -1.344464968976e-01
 2.41736000e+00,        +1.414213562373e-01,        +9.958001048028e-02,        -1.344222309237e-01
 2.41738000e+00,        +1.414213562373e-01,        +9.949607262011e-02,        -1.343980718726e-01
 2.41740000e+00,        +1.414213562373e-01,        +9.941272156055e-02,        -1.343740191370e-01
 2.41742000e+00,        +1.414213562373e-01,        +9.932995078350e-02,        -1.343500721100e-01
 2.41744000e+00,        +1.414213562373e-01,        +9.924775386649e-02,        -1.343262301856e-01
 2.41746000e+00,        +1.414213562373e-01,        +9.916612448099e-02,        -1.343024927582e-01
 2.41748000e+00,        +1.414213562373e-01,        +9.908505639072e-02,        -1.342788592236e-01
 2.41750000e+00,        +1.414213562373e-01,        +9.900454344991e-02,        -1.342553289783e-01
 2.41752000e+00,        +1.414213562373e-01,        +9.892457960177e-02,        -1.342319014202e-01
 2.41754000e+00,        +1.414213562373e-01,        +9.884515887684e-02,        -1.342085759481e-01
 2.41756000e+00,        +1.414213562373e-01,        +9.876627539145e-02,        -1.341853519627e-01
 2.41758000e+00,        +1.414213562373e-01,        +9.868792334618e-02,        -1.341622288658e-01
 2.41760000e+00,        +1.414213562373e-01,        +9.861009702440e-02,        -1.341392060609e-01
 2.41762000e+00,        +1.414213562373e-01,        +9.853279079077e-02,        -1.341162829533e-01
 2.41764000e+00,        +1.414213562373e-01,        +9.845599908982e-02,        -1.340934589499e-01
 2.41766000e+00,        +1.414213562373e-01,        +9.837971644457e-02,        -1.340707334596e-01
 2.41768000e+00,        +1.414213562373e-01,        +9.830393745515e-02,        -1.340481058930e-01
 2.41770000e+00,        +1.414213562373e-01,        +9.822865679744e-02,        -1.340255756631e-01
 2.41772000e+00,        +1.414213562373e-01,        +9.815386922175e-02,        -1.340031421847e-01
 2.41774000e+00,        +1.414213562373e-01,        +9.807956955157e-02,        -1.339808048747e-01
 2.41776000e+00,        +1.414213562373e-01,        +9.800575268228e-02,        -1.339585631525e-01
 2.41778000e+00,        +1.414213562373e-01,        +9.793241357990e-02,        -1.339364164395e-01
 2.41780000e+00,        +1.414213562373e-01,        +9.785954727993e-02,        -1.339143641597e-01
 2.41782000e+00,        +1.414213562373e-01,        +9.778714888611e-02,        -1.338924057393e-01
 2.41784000e+00,        +1.414213562373e-01,        +9.771521356927e-02,        -1.338705406070e-01
 2.41786000e+00,        +1.414213562373e-01,        +9.764373656623e-02,        -1.338487681940e-01
 2.41788000e+00,        +1.414213562373e-01,        +9.757271317864e-02,        -1.338270879340e-01
 2.41790000e+00,        +1.414213562373e-01,        +9.750213877190e-02,        -1.338054992635e-01
 2.41792000e+00,        +1.414213562373e-01,        +9.743200877409e-02,        -1.337840016214e-01
 2.41794000e+00,        +1.414213562373e-01,        +9.736231867492e-02,        -1.337625944494e-01
 2.41796000e+00,        +1.414213562373e-01,        +9.729306402473e-02,        -1.337412771917e-01
 2.41798000e+00,        +1.414213562373e-01,        +9.722424043342e-02,        -1.337200492955e-01
 2.41800000e+00,        +1.414213562373e-01,        +9.715584356950e-02,        -1.336989102106e-01
 2.41802000e+00,        +1.414213562373e-01,        +9.708786915913e-02,        -1.336778593897e-01
 2.41804000e+00,        +1.414213562373e-01,        +9.702031298516e-02,        -1.336568962883e-01
 2.41806000e+00,        +1.414213562373e-01,        +9.695317088617e-02,        -1.336360203647e-01
 2.41808000e+00,        +1.414213562373e-01,        +9.688643875560e-02,        -1.336152310801e-01
 2.41810000e+00,        +1.414213562373e-01,        +9.682011254083e-02,        -1.335945278987e-01
 2.41812000e+00,        +1.414213562373e-01,        +9.675418824233e-02,        -1.335739102874e-01
 2.41814000e+00,        +1.414213562373e-01,        +9.668866191273e-02,        -1.335533777163e-01
 2.41816000e+00,        +1.414213562373e-01,        +9.662352965607e-02,        -1.335329296582e-01
 2.41818000e+00,        +1.414213562373e-01,        +9.655878762690e-02,        -1.335125655891e-01
 2.41820000e+00,        +1.414213562373e-01,        +9.649443202949e-02,        -1.334922849879e-01
 2.41822000e+00,        +1.414213562373e-01,        +9.643045911706e-02,        -1.334720873363e-01
 2.41824000e+00,        +1.414213562373e-01,        +9.636686519093e-02,        -1.334519721193e-01
 2.41826000e+00,        +1.414213562373e-01,        +9.630364659985e-02,        -1.334319388247e-01
 2.41828000e+00,        +1.414213562373e-01,        +9.624079973915e-02,        -1.334119869435e-01
 2.41830000e+00,        +1.414213562373e-01,        +9.617832105008e-02,        -1.333921159696e-01
 2.41832000e+00,        +1.414213562373e-01,        +9.611620701903e-02,        -1.333723254000e-01
 2.41834000e+00,        +1.414213562373e-01,        +9.605445417685e-02,        -1.333526147347e-01
