        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41065000e+00,        +1.414213562373e-01,        +2.828080447203e-01,        -1.107875650567e-03
 2.41065500e+00,        +1.414213562373e-01,        +2.828080384659e-01,        -1.108575803034e-03
 2.41066000e+00,        +1.414213562373e-01,        +2.828080322068e-01,        -1.109276058794e-03
 2.41066500e+00,        +1.414213562373e-01,        +2.828080259431e-01,        -1.109976417885e-03
 2.41067000e+00,        +1.414213562373e-01,        +2.828080196748e-01,        -1.110676880346e-03
 2.41067500e+00,        +1.414213562373e-01,        +2.828080134018e-01,        -1.111377446213e-03
 2.41068000e+00,        +1.414213562373e-01,        +2.828080071241e-01,        -1.112078115526e-03
 2.41068500e+00,        +1.414213562373e-01,        +2.828080008418e-01,        -1.112778888322e-03
 2.41069000e+00,        +1.414213562373e-01,        +2.828079945548e-01,        -1.113479764640e-03
 2.41069500e+00,        +1.414213562373e-01,        +2.828079882632e-01,        -1.114180744518e-03
 2.41070000e+00,        +1.414213562373e-01,        +2.828079819670e-01,        -1.114881827994e-03
 2.41070500e+00,        +1.414213562373e-01,        +2.828079756660e-01,        -1.115583015106e-03
 2.41071000e+00,        +1.414213562373e-01,        +2.828079693604e-01,        -1.116284305893e-03
 2.41071500e+00,        +1.414213562373e-01,        +2.828079630502e-01,        -1.116985700393e-03
 2.41072000e+00,        +1.414213562373e-01,        +2.828079567353e-01,        -1.117687198643e-03
 2.41072500e+00,        +1.414213562373e-01,        +2.828079504157e-01,        -1.118388800684e-03
 2.41073000e+00,        +1.414213562373e-01,        +2.828079440914e-01,        -1.119090506551e-03
 2.41073500e+00,        +1.414213562373e-01,        +2.828079377625e-01,        -1.119792316285e-03
 2.41074000e+00,        +1.414213562373e-01,        +2.828079314289e-01,        -1.120494229924e-03
 2.41074500e+00,        +1.414213562373e-01,        +2.828079250906e-01,        -1.121196247505e-03
 2.41075000e+00,        +1.414213562373e-01,        +2.828079187476e-01,        -1.121898369067e-03
 2.41075500e+00,        +1.414213562373e-01,        +2.828079124000e-01,        -1.122600594650e-03
 2.41076000e+00,        +1.414213562373e-01,        +2.828079060476e-01,        -1.123302924290e-03
 2.41076500e+00,        +1.414213562373e-01,        +2.828078996906e-01,        -1.124005358027e-03
 2.41077000e+00,        +1.414213562373e-01,        +2.828078933289e-01,        -1.124707895899e-03
 2.41077500e+00,        +1.414213562373e-01,        +2.828078869625e-01,        -1.125410537945e-03
 2.41078000e+00,        +1.414213562373e-01,        +2.828078805914e-01,        -1.126113284203e-03
 2.41078500e+00,        +1.414213562373e-01,        +2.828078742156e-01,        -1.126816134712e-03
 2.41079000e+00,        +1.414213562373e-01,        +2.828078678352e-01,        -1.127519089510e-03
 2.41079500e+00,        +1.414213562373e-01,        +2.828078614500e-01,        -1.128222148636e-03
 2.41080000e+00,        +1.414213562373e-01,        +2.828078550601e-01,        -1.128925312129e-03
 2.41080500e+00,        +1.414213562373e-01,        +2.828078486656e-01,        -1.129628580027e-03
 2.41081000e+00,        +1.414213562373e-01,        +2.828078422663e-01,        -1.130331952368e-03
 2.41081500e+00,        +1.414213562373e-01,        +2.828078358623e-01,        -1.131035429193e-03
 2.41082000e+00,        +1.414213562373e-01,        +2.828078294536e-01,        -1.131739010539e-03
 2.41082500e+00,        +1.414213562373e-01,        +2.828078230402e-01,        -1.132442696444e-03
 2.41083000e+00,        +1.414213562373e-01,        +2.828078166221e-01,        -1.133146486948e-03
 2.41083500e+00,        +1.414213562373e-01,        +2.828078101993e-01,        -1.133850382090e-03
