        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.45086000e+00,        +3.577266859298e-10,        +3.910135171808e-10,        +1.728333992425e-10,        +1.885740577284e-10,        +3.686605900054e-07,        +4.044746276880e-07,        +4.842956522534e-10,        +5.298723212421e-10,        +1.727532762918e-10,        +1.884710720765e-10,        +3.656536522348e-07,        +4.011778451373e-07,        +6.363523092861e-10,        +6.967382315241e-10,        +1.650252904505e-10,        +1.800397585370e-10,        +3.552217183601e-07,        +3.897369603642e-07,        -8.549751125823e-10,        -9.356919728252e-10,        -3.196433413688e-10,        -3.511100060592e-10,        +7.850423230833e-08,        +8.622736351137e-08
 2.45086500e+00,        +3.576899155642e-10,        +3.909696743238e-10,        +1.728426717079e-10,        +1.885826513552e-10,        +3.685136254685e-07,        +4.043092917292e-07,        +4.842080923115e-10,        +5.297713499627e-10,        +1.727618519189e-10,        +1.884789017707e-10,        +3.655076827428e-07,        +4.010136333233e-07,        +6.362001837427e-10,        +6.965647178749e-10,        +1.650326769977e-10,        +1.800463500434e-10,        +3.550794837655e-07,        +3.895769602351e-07,        -8.548378454176e-10,        -9.355327679294e-10,        -3.194907089401e-10,        -3.509389157136e-10,        +7.846456724037e-08,        +8.618293570388e-08
 2.45087000e+00,        +3.576531831577e-10,        +3.909258756132e-10,        +1.728519422975e-10,        +1.885912434335e-10,        +3.683667814760e-07,        +4.041440934251e-07,        +4.841206119763e-10,        +5.296704703819e-10,        +1.727704261881e-10,        +1.884867305029e-10,        +3.653618329737e-07,        +4.008495582239e-07,        +6.360481906802e-10,        +6.963913562562e-10,        +1.650400629751e-10,        +1.800529414513e-10,        +3.549373658193e-07,        +3.894170933056e-07,        -8.547006996067e-10,        -9.353737034324e-10,        -3.193381974580e-10,        -3.507679633796e-10,        +7.842493440881e-08,        +8.613854463170e-08
 2.45087500e+00,        +3.576164886595e-10,        +3.908821209913e-10,        +1.728612110143e-10,        +1.885998339662e-10,        +3.682200578798e-07,        +4.039790326037e-07,        +4.840332111506e-10,        +5.295696823865e-10,        +1.727789991020e-10,        +1.884945582767e-10,        +3.652161027805e-07,        +4.006856196684e-07,        +6.358963299292e-10,        +6.962181464782e-10,        +1.650474483832e-10,        +1.800595327598e-10,        +3.547953643780e-07,        +3.892573594093e-07,        -8.545636750008e-10,        -9.352147791583e-10,        -3.191858067734e-10,        -3.505971488844e-10,        +7.838533377405e-08,        +8.609419024898e-08
 2.45088000e+00,        +3.575798320285e-10,        +3.908384104057e-10,        +1.728704778604e-10,        +1.886084229549e-10,        +3.680734545320e-07,        +4.038141090936e-07,        +4.839458897358e-10,        +5.294689858612e-10,        +1.727875706619e-10,        +1.885023850928e-10,        +3.650704920161e-07,        +4.005218174865e-07,        +6.357446013287e-10,        +6.960450883493e-10,        +1.650548332214e-10,        +1.800661239689e-10,        +3.546534792985e-07,        +3.890977583803e-07,        -8.544267714516e-10,        -9.350559949347e-10,        -3.190335367373e-10,        -3.504264720556e-10,        +7.834576529648e-08,        +8.604987250992e-08
 2.45088500e+00,        +3.575432132151e-10,        +3.907947437997e-10,        +1.728797428383e-10,        +1.886170104017e-10,        +3.679269712849e-07,        +4.036493227236e-07,        +4.838586476348e-10,        +5.293683806924e-10,        +1.727961408697e-10,        +1.885102109517e-10,        +3.649250005340e-07,        +4.003581515081e-07,        +6.355930047169e-10,        +6.958721816842e-10,        +1.650622174919e-10,        +1.800727150808e-10,        +3.545117104380e-07,        +3.889382900530e-07,        -8.542899888104e-10,        -9.348973505876e-10,        -3.188813872010e-10,        -3.502559327209e-10,        +7.830622893661e-08,        +8.600559136882e-08
 2.45089000e+00,        +3.575066321757e-10,        +3.907511211193e-10,        +1.728890059507e-10,        +1.886255963086e-10,        +3.677806079911e-07,        +4.034846733227e-07,        +4.837714847520e-10,        +5.292678667664e-10,        +1.728047097272e-10,        +1.885180358549e-10,        +3.647796281877e-07,        +4.001946215635e-07,        +6.354415399343e-10,        +6.956994262913e-10,        +1.650696011953e-10,        +1.800793060935e-10,        +3.543700576538e-07,        +3.887789542619e-07,        -8.541533269306e-10,        -9.347388459413e-10,        -3.187293580162e-10,        -3.500855307086e-10,        +7.826672465499e-08,        +8.596134678004e-08
 2.45089500e+00,        +3.574700888626e-10,        +3.907075423101e-10,        +1.728982672000e-10,        +1.886341806775e-10,        +3.676343645034e-07,        +4.033201607203e-07,        +4.836844009892e-10,        +5.291674439705e-10,        +1.728132772377e-10,        +1.885258598038e-10,        +3.646343748310e-07,        +4.000312274832e-07,        +6.352902068152e-10,        +6.955268219833e-10,        +1.650769843322e-10,        +1.800858970083e-10,        +3.542285208034e-07,        +3.886197508418e-07,        -8.540167856638e-10,        -9.345804808238e-10,        -3.185774490347e-10,        -3.499152658471e-10,        +7.822725241225e-08,        +8.591713869804e-08
 2.45090000e+00,        +3.574335832294e-10,        +3.906640073161e-10,        +1.729075265885e-10,        +1.886427635108e-10,        +3.674882406749e-07,        +4.031557847461e-07,        +4.835973962493e-10,        +5.290671121903e-10,        +1.728218434005e-10,        +1.885336828019e-10,        +3.644892403180e-07,        +3.998679690980e-07,        +6.351390052000e-10,        +6.953543685743e-10,        +1.650843669035e-10,        +1.800924878255e-10,        +3.540870997447e-07,        +3.884606796281e-07,        -8.538803648628e-10,        -9.344222550596e-10,        -3.184256601086e-10,        -3.497451379650e-10,        +7.818781216907e-08,        +8.587296707731e-08
 2.45090500e+00,        +3.573971152307e-10,        +3.906205160853e-10,        +1.729167841185e-10,        +1.886513448101e-10,        +3.673422363589e-07,        +4.029915452298e-07,        +4.835104704370e-10,        +5.289668713122e-10,        +1.728304082193e-10,        +1.885415048456e-10,        +3.643442245030e-07,        +3.997048462390e-07,        +6.349879349306e-10,        +6.951820658803e-10,        +1.650917489106e-10,        +1.800990785465e-10,        +3.539457943358e-07,        +3.883017404559e-07,        -8.537440643819e-10,        -9.342641684786e-10,        -3.182739910901e-10,        -3.495751468913e-10,        +7.814840388619e-08,        +8.582883187246e-08
 2.45091000e+00,        +3.573606848204e-10,        +3.905770685631e-10,        +1.729260397929e-10,        +1.886599245773e-10,        +3.671963514089e-07,        +4.028274420019e-07,        +4.834236234548e-10,        +5.288667212246e-10,        +1.728389716954e-10,        +1.885493259408e-10,        +3.641993272407e-07,        +3.995418587375e-07,        +6.348369958410e-10,        +6.950099136980e-10,        +1.650991303541e-10,        +1.801056691689e-10,        +3.538046044348e-07,        +3.881429331612e-07,        -8.536078840715e-10,        -9.341062209053e-10,        -3.181224418319e-10,        -3.494052924554e-10,        +7.810902752445e-08,        +8.578473303816e-08
 2.45091500e+00,        +3.573242919532e-10,        +3.905336646943e-10,        +1.729352936138e-10,        +1.886685028151e-10,        +3.670505856787e-07,        +4.026634748926e-07,        +4.833368552066e-10,        +5.287666618147e-10,        +1.728475338300e-10,        +1.885571460869e-10,        +3.640545483855e-07,        +3.993790064252e-07,        +6.346861877760e-10,        +6.948379118592e-10,        +1.651065112345e-10,        +1.801122596949e-10,        +3.536635299003e-07,        +3.879842575797e-07,        -8.534718237880e-10,        -9.339484121708e-10,        -3.179710121866e-10,        -3.492355744867e-10,        +7.806968304468e-08,        +8.574067052914e-08
 2.45092000e+00,        +3.572879365828e-10,        +3.904903044231e-10,        +1.729445455839e-10,        +1.886770795250e-10,        +3.669049390224e-07,        +4.024996437328e-07,        +4.832501655967e-10,        +5.286666929684e-10,        +1.728560946258e-10,        +1.885649652853e-10,        +3.639098877928e-07,        +3.992162891339e-07,        +6.345355105669e-10,        +6.946660601624e-10,        +1.651138915522e-10,        +1.801188501235e-10,        +3.535225705911e-07,        +3.878257135478e-07,        -8.533358833822e-10,        -9.337907421012e-10,        -3.178197020075e-10,        -3.490659928151e-10,        +7.803037040787e-08,        +8.569664430023e-08
 2.45092500e+00,        +3.572516186644e-10,        +3.904469876999e-10,        +1.729537957051e-10,        +1.886856547089e-10,        +3.667594112941e-07,        +4.023359483535e-07,        +4.831635545275e-10,        +5.285668145748e-10,        +1.728646540835e-10,        +1.885727835373e-10,        +3.637653453176e-07,        +3.990537066959e-07,        +6.343849640689e-10,        +6.944943584328e-10,        +1.651212713105e-10,        +1.801254404556e-10,        +3.533817263660e-07,        +3.876673009020e-07,        -8.532000627102e-10,        -9.336332105249e-10,        -3.176685111476e-10,        -3.488965472707e-10,        +7.799108957499e-08,        +8.565265430631e-08
 2.45093000e+00,        +3.572153381500e-10,        +3.904037144664e-10,        +1.729630439809e-10,        +1.886942283691e-10,        +3.666140023483e-07,        +4.021723885861e-07,        +4.830770219047e-10,        +5.284670265204e-10,        +1.728732122060e-10,        +1.885806008433e-10,        +3.636209208154e-07,        +3.988912589437e-07,        +6.342345481127e-10,        +6.943228064787e-10,        +1.651286505083e-10,        +1.801320306921e-10,        +3.532409970843e-07,        +3.875090194790e-07,        -8.530643616250e-10,        -9.334758172707e-10,        -3.175174394606e-10,        -3.487272376839e-10,        +7.795184050712e-08,        +8.560870050237e-08
 2.45093500e+00,        +3.571790949989e-10,        +3.903604846719e-10,        +1.729722904126e-10,        +1.887028005075e-10,        +3.664687120399e-07,        +4.020089642621e-07,        +4.829905676329e-10,        +5.283673286939e-10,        +1.728817689949e-10,        +1.885884172063e-10,        +3.634766141421e-07,        +3.987289457100e-07,        +6.340842625346e-10,        +6.941514041059e-10,        +1.651360291458e-10,        +1.801386208317e-10,        +3.531003826054e-07,        +3.873508691159e-07,        -8.529287799817e-10,        -9.333185621656e-10,        -3.173664868003e-10,        -3.485580638854e-10,        +7.791262316539e-08,        +8.556478284344e-08
 2.45094000e+00,        +3.571428891618e-10,        +3.903172982593e-10,        +1.729815350031e-10,        +1.887113711264e-10,        +3.663235402238e-07,        +4.018456752134e-07,        +4.829041916155e-10,        +5.282677209840e-10,        +1.728903244529e-10,        +1.885962326260e-10,        +3.633324251535e-07,        +3.985667668278e-07,        +6.339341071790e-10,        +6.939801511459e-10,        +1.651434072249e-10,        +1.801452108758e-10,        +3.529598827890e-07,        +3.871928496501e-07,        -8.527933176346e-10,        -9.331614450402e-10,        -3.172156530205e-10,        -3.483890257061e-10,        +7.787343751101e-08,        +8.552090128464e-08
 2.45094500e+00,        +3.571067205923e-10,        +3.902741551787e-10,        +1.729907777550e-10,        +1.887199402269e-10,        +3.661784867551e-07,        +4.016825212722e-07,        +4.828178937571e-10,        +5.281682032789e-10,        +1.728988785792e-10,        +1.886040471057e-10,        +3.631883537058e-07,        +3.984047221304e-07,        +6.337840818924e-10,        +6.938090474058e-10,        +1.651507847468e-10,        +1.801518008248e-10,        +3.528194974950e-07,        +3.870349609190e-07,        -8.526579744381e-10,        -9.330044657254e-10,        -3.170649379755e-10,        -3.482201229773e-10,        +7.783428350523e-08,        +8.547705578116e-08
 2.45095000e+00,        +3.570705892495e-10,        +3.902310553754e-10,        +1.730000186702e-10,        +1.887285078118e-10,        +3.660335514894e-07,        +4.015195022709e-07,        +4.827316739632e-10,        +5.280687754665e-10,        +1.729074313779e-10,        +1.886118606460e-10,        +3.630443996555e-07,        +3.982428114515e-07,        +6.336341865160e-10,        +6.936380926961e-10,        +1.651581617128e-10,        +1.801583906780e-10,        +3.526792265834e-07,        +3.868772027606e-07,        -8.525227502473e-10,        -9.328476240472e-10,        -3.169143415198e-10,        -3.480513555304e-10,        +7.779516110936e-08,        +8.543324628826e-08
 2.45095500e+00,        +3.570344950845e-10,        +3.901879987941e-10,        +1.730092577520e-10,        +1.887370738829e-10,        +3.658887342822e-07,        +4.013566180423e-07,        +4.826455321388e-10,        +5.279694374357e-10,        +1.729159828497e-10,        +1.886196732466e-10,        +3.629005628592e-07,        +3.980810346248e-07,        +6.334844208833e-10,        +6.934672868363e-10,        +1.651655381217e-10,        +1.801649804354e-10,        +3.525390699146e-07,        +3.867195750130e-07,        -8.523876449176e-10,        -9.326909198390e-10,        -3.167638635082e-10,        -3.478827231974e-10,        +7.775607028478e-08,        +8.538947276128e-08
 2.45096000e+00,        +3.569984380522e-10,        +3.901449853825e-10,        +1.730184950018e-10,        +1.887456384421e-10,        +3.657440349895e-07,        +4.011938684192e-07,        +4.825594681874e-10,        +5.278701890747e-10,        +1.729245329972e-10,        +1.886274849094e-10,        +3.627568431738e-07,        +3.979193914845e-07,        +6.333347848370e-10,        +6.932966296419e-10,        +1.651729139752e-10,        +1.801715700993e-10,        +3.523990273492e-07,        +3.865620775146e-07,        -8.522526583055e-10,        -9.325343529277e-10,        -3.166135037954e-10,        -3.477142258102e-10,        +7.771701099297e-08,        +8.534573515564e-08
 2.45096500e+00,        +3.569624181110e-10,        +3.901020150876e-10,        +1.730277304223e-10,        +1.887542014915e-10,        +3.655994534675e-07,        +4.010312532350e-07,        +4.824734820159e-10,        +5.277710302748e-10,        +1.729330818215e-10,        +1.886352956366e-10,        +3.626132404564e-07,        +3.977578818650e-07,        +6.331852782287e-10,        +6.931261209282e-10,        +1.651802892756e-10,        +1.801781596677e-10,        +3.522590987479e-07,        +3.864047101039e-07,        -8.521177902667e-10,        -9.323779231458e-10,        -3.164632622367e-10,        -3.475458632011e-10,        +7.767798319540e-08,        +8.530203342682e-08
 2.45097000e+00,        +3.569264352123e-10,        +3.900590878553e-10,        +1.730369640164e-10,        +1.887627630329e-10,        +3.654549895725e-07,        +4.008687723233e-07,        +4.823875735296e-10,        +5.276719609228e-10,        +1.729416293245e-10,        +1.886431054287e-10,        +3.624697545644e-07,        +3.975965056010e-07,        +6.330359008973e-10,        +6.929557605170e-10,        +1.651876640237e-10,        +1.801847491423e-10,        +3.521192839719e-07,        +3.862474726201e-07,        -8.519830406553e-10,        -9.322216303247e-10,        -3.163131386876e-10,        -3.473776352030e-10,        +7.763898685368e-08,        +8.525836753039e-08
 2.45097500e+00,        +3.568904893141e-10,        +3.900162036341e-10,        +1.730461957862e-10,        +1.887713230683e-10,        +3.653106431611e-07,        +4.007064255178e-07,        +4.823017426332e-10,        +5.275729809096e-10,        +1.729501755087e-10,        +1.886509142880e-10,        +3.623263853554e-07,        +3.974352625273e-07,        +6.328866526768e-10,        +6.927855482166e-10,        +1.651950382177e-10,        +1.801913385222e-10,        +3.519795828822e-07,        +3.860903649022e-07,        -8.518484093298e-10,        -9.320654742928e-10,        -3.161631330036e-10,        -3.472095416485e-10,        +7.760002192941e-08,        +8.521473742198e-08
 2.45098000e+00,        +3.568545803682e-10,        +3.899733623692e-10,        +1.730554257337e-10,        +1.887798815998e-10,        +3.651664140903e-07,        +4.005442126526e-07,        +4.822159892336e-10,        +5.274740901246e-10,        +1.729587203755e-10,        +1.886587222143e-10,        +3.621831326872e-07,        +3.972741524794e-07,        +6.327375334211e-10,        +6.926154838552e-10,        +1.652024118604e-10,        +1.801979278093e-10,        +3.518399953404e-07,        +3.859333867898e-07,        -8.517138961450e-10,        -9.319094548863e-10,        -3.160132450408e-10,        -3.470415823710e-10,        +7.756108838432e-08,        +8.517114305729e-08
 2.45098500e+00,        +3.568187083340e-10,        +3.899305640088e-10,        +1.730646538619e-10,        +1.887884386292e-10,        +3.650223022169e-07,        +4.003821335620e-07,        +4.821303132347e-10,        +5.273752884570e-10,        +1.729672639255e-10,        +1.886665292100e-10,        +3.620399964178e-07,        +3.971131752925e-07,        +6.325885429661e-10,        +6.924455672308e-10,        +1.652097849526e-10,        +1.802045170012e-10,        +3.517005212082e-07,        +3.857765381224e-07,        -8.515795009568e-10,        -9.317535719302e-10,        -3.158634746550e-10,        -3.468737572038e-10,        +7.752218618014e-08,        +8.512758439210e-08
 2.45099000e+00,        +3.567828731616e-10,        +3.898878084991e-10,        +1.730738801730e-10,        +1.887969941585e-10,        +3.648783073985e-07,        +4.002201880809e-07,        +4.820447145443e-10,        +5.272765757967e-10,        +1.729758061613e-10,        +1.886743352754e-10,        +3.618969764056e-07,        +3.969523308026e-07,        +6.324396811613e-10,        +6.922757981824e-10,        +1.652171574952e-10,        +1.802111061013e-10,        +3.515611603476e-07,        +3.856198187402e-07,        -8.514452236254e-10,        -9.315978252611e-10,        -3.157138217028e-10,        -3.467060659808e-10,        +7.748331527872e-08,        +8.508406138228e-08
 2.45099500e+00,        +3.567470748108e-10,        +3.898450957872e-10,        +1.730831046690e-10,        +1.888055481897e-10,        +3.647344294924e-07,        +4.000583760439e-07,        +4.819591930683e-10,        +5.271779520351e-10,        +1.729843470863e-10,        +1.886821404128e-10,        +3.617540725090e-07,        +3.967916188455e-07,        +6.322909478417e-10,        +6.921061765113e-10,        +1.652245294878e-10,        +1.802176951073e-10,        +3.514219126205e-07,        +3.854632284833e-07,        -8.513110640053e-10,        -9.314422147095e-10,        -3.155642860406e-10,        -3.465385085357e-10,        +7.744447564190e-08,        +8.504057398373e-08
 2.45100000e+00,        +3.567113132358e-10,        +3.898024258227e-10,        +1.730923273527e-10,        +1.888141007246e-10,        +3.645906683565e-07,        +3.998966972863e-07,        +4.818737487120e-10,        +5.270794170622e-10,        +1.729928867000e-10,        +1.886899446226e-10,        +3.616112845867e-07,        +3.966310392577e-07,        +6.321423428578e-10,        +6.919367020468e-10,        +1.652319009324e-10,        +1.802242840202e-10,        +3.512827778895e-07,        +3.853067671923e-07,        -8.511770219565e-10,        -9.312867401096e-10,        -3.154148675254e-10,        -3.463710847031e-10,        +7.740566723168e-08,        +8.499712215246e-08
 2.45100500e+00,        +3.566755883908e-10,        +3.897597985496e-10,        +1.731015482266e-10,        +1.888226517656e-10,        +3.644470238488e-07,        +3.997351516436e-07,        +4.817883813828e-10,        +5.269809707679e-10,        +1.730014250044e-10,        +1.886977479063e-10,        +3.614686124979e-07,        +3.964705918758e-07,        +6.319938660541e-10,        +6.917673745978e-10,        +1.652392718303e-10,        +1.802308728404e-10,        +3.511437560172e-07,        +3.851504347080e-07,        -8.510430973334e-10,        -9.311314012895e-10,        -3.152655660141e-10,        -3.462037943174e-10,        +7.736689001004e-08,        +8.495370584455e-08
 2.45101000e+00,        +3.566399002327e-10,        +3.897172139174e-10,        +1.731107672925e-10,        +1.888312013143e-10,        +3.643034958275e-07,        +3.995737389514e-07,        +4.817030909876e-10,        +5.268826130416e-10,        +1.730099620026e-10,        +1.887055502640e-10,        +3.613260561015e-07,        +3.963102765364e-07,        +6.318455172743e-10,        +6.915981939934e-10,        +1.652466421813e-10,        +1.802374615689e-10,        +3.510048468662e-07,        +3.849942308714e-07,        -8.509092899966e-10,        -9.309761980879e-10,        -3.151163813640e-10,        -3.460366372134e-10,        +7.732814393903e-08,        +8.491032501612e-08
 2.45101500e+00,        +3.566042487166e-10,        +3.896746718730e-10,        +1.731199845533e-10,        +1.888397493727e-10,        +3.641600841511e-07,        +3.994124590458e-07,        +4.816178774311e-10,        +5.267843437779e-10,        +1.730184976949e-10,        +1.887133517008e-10,        +3.611836152572e-07,        +3.961500930768e-07,        +6.316972963621e-10,        +6.914291600476e-10,        +1.652540119870e-10,        +1.802440502054e-10,        +3.508660502997e-07,        +3.848381555237e-07,        -8.507755998017e-10,        -9.308211303347e-10,        -3.149673134327e-10,        -3.458696132262e-10,        +7.728942898082e-08,        +8.486697962340e-08
 2.45102000e+00,        +3.565686337990e-10,        +3.896321723644e-10,        +1.731292000113e-10,        +1.888482959425e-10,        +3.640167886783e-07,        +3.992513117630e-07,        +4.815327406228e-10,        +5.266861628639e-10,        +1.730270320840e-10,        +1.887211522129e-10,        +3.610412898245e-07,        +3.959900413344e-07,        +6.315492031622e-10,        +6.912602725727e-10,        +1.652613812482e-10,        +1.802506387472e-10,        +3.507273661809e-07,        +3.846822085066e-07,        -8.506420266096e-10,        -9.306661978633e-10,        -3.148183620779e-10,        -3.457027221912e-10,        +7.725074509756e-08,        +8.482366962268e-08
 2.45102500e+00,        +3.565330554355e-10,        +3.895897153412e-10,        +1.731384136685e-10,        +1.888568410260e-10,        +3.638736092679e-07,        +3.990902969396e-07,        +4.814476804681e-10,        +5.265880701939e-10,        +1.730355651716e-10,        +1.887289518057e-10,        +3.608990796633e-07,        +3.958301211468e-07,        +6.314012375201e-10,        +6.910915314000e-10,        +1.652687499647e-10,        +1.802572272001e-10,        +3.505887943733e-07,        +3.845263896619e-07,        -8.505085702768e-10,        -9.305114005091e-10,        -3.146695271575e-10,        -3.455359639440e-10,        +7.721209225154e-08,        +8.478039497032e-08
 2.45103000e+00,        +3.564975135811e-10,        +3.895473007466e-10,        +1.731476255275e-10,        +1.888653846252e-10,        +3.637305457792e-07,        +3.989294144123e-07,        +4.813626968752e-10,        +5.264900656583e-10,        +1.730440969596e-10,        +1.887367504782e-10,        +3.607569846337e-07,        +3.956703323518e-07,        +6.312533992830e-10,        +6.909229363453e-10,        +1.652761181385e-10,        +1.802638155606e-10,        +3.504503347406e-07,        +3.843706988316e-07,        -8.503752306630e-10,        -9.303567381050e-10,        -3.145208085297e-10,        -3.453693383205e-10,        +7.717347040505e-08,        +8.473715562273e-08
 2.45103500e+00,        +3.564620081926e-10,        +3.895049285319e-10,        +1.731568355907e-10,        +1.888739267414e-10,        +3.635875980715e-07,        +3.987686640183e-07,        +4.812777897509e-10,        +5.263921491484e-10,        +1.730526274491e-10,        +1.887445482316e-10,        +3.606150045960e-07,        +3.955106747877e-07,        +6.311056882932e-10,        +6.907544872261e-10,        +1.652834857701e-10,        +1.802704038292e-10,        +3.503119871467e-07,        +3.842151358581e-07,        -8.502420076276e-10,        -9.302022104848e-10,        -3.143722060531e-10,        -3.452028451570e-10,        +7.713487952047e-08,        +8.469395153643e-08
 2.45104000e+00,        +3.564265392247e-10,        +3.894625986445e-10,        +1.731660438604e-10,        +1.888824673774e-10,        +3.634447660044e-07,        +3.986080455948e-07,        +4.811929590040e-10,        +5.262943205560e-10,        +1.730611566425e-10,        +1.887523450690e-10,        +3.604731394109e-07,        +3.953511482930e-07,        +6.309581043980e-10,        +6.905861838639e-10,        +1.652908528593e-10,        +1.802769920068e-10,        +3.501737514558e-07,        +3.840597005839e-07,        -8.501089010297e-10,        -9.300478174872e-10,        -3.142237195861e-10,        -3.450364842897e-10,        +7.709631956024e-08,        +8.465078266799e-08
 2.45104500e+00,        +3.563911066353e-10,        +3.894203110318e-10,        +1.731752503387e-10,        +1.888910065344e-10,        +3.633020494377e-07,        +3.984475589794e-07,        +4.811082045398e-10,        +5.261965797724e-10,        +1.730696845418e-10,        +1.887601409887e-10,        +3.603313889390e-07,        +3.951917527062e-07,        +6.308106474460e-10,        +6.904180260846e-10,        +1.652982194091e-10,        +1.802835800944e-10,        +3.500356275322e-07,        +3.839043928520e-07,        -8.499759107273e-10,        -9.298935589410e-10,        -3.140753489878e-10,        -3.448702555555e-10,        +7.705779048684e-08,        +8.460764897405e-08
 2.45105000e+00,        +3.563557103800e-10,        +3.893780656424e-10,        +1.731844550286e-10,        +1.888995442148e-10,        +3.631594482316e-07,        +3.982872040101e-07,        +4.810235262674e-10,        +5.260989266917e-10,        +1.730782111470e-10,        +1.887679359950e-10,        +3.601897530415e-07,        +3.950324878665e-07,        +6.306633172810e-10,        +6.902500136970e-10,        +1.653055854187e-10,        +1.802901680900e-10,        +3.498976152405e-07,        +3.837492125055e-07,        -8.498430365828e-10,        -9.297394346839e-10,        -3.139270941172e-10,        -3.447041587913e-10,        +7.701929226286e-08,        +8.456455041133e-08
 2.45105500e+00,        +3.563203504154e-10,        +3.893358624257e-10,        +1.731936579316e-10,        +1.889080804203e-10,        +3.630169622462e-07,        +3.981269805249e-07,        +4.809389240949e-10,        +5.260013612037e-10,        +1.730867364609e-10,        +1.887757300867e-10,        +3.600482315795e-07,        +3.948733536130e-07,        +6.305161137494e-10,        +6.900821465410e-10,        +1.653129508888e-10,        +1.802967559972e-10,        +3.497597144454e-07,        +3.835941593877e-07,        -8.497102784529e-10,        -9.295854445523e-10,        -3.137789548337e-10,        -3.445381938343e-10,        +7.698082485088e-08,        +8.452148693661e-08
 2.45106000e+00,        +3.562850266956e-10,        +3.892937013280e-10,        +1.732028590507e-10,        +1.889166151530e-10,        +3.628745913421e-07,        +3.979668883623e-07,        +4.808543979301e-10,        +5.259038832034e-10,        +1.730952604860e-10,        +1.887835232662e-10,        +3.599068244145e-07,        +3.947143497853e-07,        +6.303690366968e-10,        +6.899144244191e-10,        +1.653203158211e-10,        +1.803033438124e-10,        +3.496219250121e-07,        +3.834392333422e-07,        -8.495776362010e-10,        -9.294315883808e-10,        -3.136309309968e-10,        -3.443723605221e-10,        +7.694238821359e-08,        +8.447845850676e-08
 2.45106500e+00,        +3.562497391806e-10,        +3.892515822979e-10,        +1.732120583878e-10,        +1.889251484144e-10,        +3.627323353800e-07,        +3.978069273609e-07,        +4.807699476820e-10,        +5.258064925814e-10,        +1.731037832231e-10,        +1.887913155344e-10,        +3.597655314082e-07,        +3.945554762230e-07,        +6.302220859809e-10,        +6.897468471719e-10,        +1.653276802170e-10,        +1.803099315394e-10,        +3.494842468057e-07,        +3.832844342129e-07,        -8.494451096853e-10,        -9.292778660080e-10,        -3.134830224663e-10,        -3.442066586925e-10,        +7.690398231374e-08,        +8.443546507869e-08
 2.45107000e+00,        +3.562144878245e-10,        +3.892095052863e-10,        +1.732212559455e-10,        +1.889336802069e-10,        +3.625901942209e-07,        +3.976470973597e-07,        +4.806855732580e-10,        +5.257091892334e-10,        +1.731123046745e-10,        +1.887991068943e-10,        +3.596243524225e-07,        +3.943967327663e-07,        +6.300752614351e-10,        +6.895794146038e-10,        +1.653350440756e-10,        +1.803165191757e-10,        +3.493466796917e-07,        +3.831297618441e-07,        -8.493126987671e-10,        -9.291242772663e-10,        -3.133352291024e-10,        -3.440410881835e-10,        +7.686560711412e-08,        +8.439250660942e-08
 2.45107500e+00,        +3.561792725820e-10,        +3.891674702390e-10,        +1.732304517259e-10,        +1.889422105320e-10,        +3.624481677260e-07,        +3.974873981977e-07,        +4.806012745673e-10,        +5.256119730492e-10,        +1.731208248411e-10,        +1.888068973443e-10,        +3.594832873195e-07,        +3.942381192554e-07,        +6.299285629139e-10,        +6.894121265501e-10,        +1.653424073989e-10,        +1.803231067230e-10,        +3.492092235358e-07,        +3.829752160799e-07,        -8.491804033060e-10,        -9.289708219951e-10,        -3.131875507651e-10,        -3.438756488333e-10,        +7.682726257759e-08,        +8.434958305600e-08
 2.45108000e+00,        +3.561440934132e-10,        +3.891254771058e-10,        +1.732396457314e-10,        +1.889507393919e-10,        +3.623062557567e-07,        +3.973278297145e-07,        +4.805170515181e-10,        +5.255148439227e-10,        +1.731293437267e-10,        +1.888146868864e-10,        +3.593423359615e-07,        +3.940796355309e-07,        +6.297819902643e-10,        +6.892449828270e-10,        +1.653497701869e-10,        +1.803296941807e-10,        +3.490718782038e-07,        +3.828207967652e-07,        -8.490482231658e-10,        -9.288175000286e-10,        -3.130399873150e-10,        -3.437103404806e-10,        +7.678894866705e-08,        +8.430669437558e-08
