        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40260000e+00,        +1.414213562373e-01,        +2.728784699044e-01,        +5.160023206389e-02
 2.40262500e+00,        +1.414213562373e-01,        +2.728905036510e-01,        +5.157024476987e-02
 2.40265000e+00,        +1.414213562373e-01,        +2.729025096958e-01,        +5.154030566896e-02
 2.40267500e+00,        +1.414213562373e-01,        +2.729144881503e-01,        +5.151041458979e-02
 2.40270000e+00,        +1.414213562373e-01,        +2.729264391257e-01,        +5.148057136173e-02
 2.40272500e+00,        +1.414213562373e-01,        +2.729383627325e-01,        +5.145077581490e-02
 2.40275000e+00,        +1.414213562373e-01,        +2.729502590804e-01,        +5.142102778016e-02
 2.40277500e+00,        +1.414213562373e-01,        +2.729621282789e-01,        +5.139132708913e-02
 2.40280000e+00,        +1.414213562373e-01,        +2.729739704367e-01,        +5.136167357414e-02
 2.40282500e+00,        +1.414213562373e-01,        +2.729857856620e-01,        +5.133206706827e-02
 2.40285000e+00,        +1.414213562373e-01,        +2.729975740624e-01,        +5.130250740530e-02
 2.40287500e+00,        +1.414213562373e-01,        +2.730093357451e-01,        +5.127299441977e-02
 2.40290000e+00,        +1.414213562373e-01,        +2.730210708164e-01,        +5.124352794691e-02
 2.40292500e+00,        +1.414213562373e-01,        +2.730327793824e-01,        +5.121410782268e-02
 2.40295000e+00,        +1.414213562373e-01,        +2.730444615485e-01,        +5.118473388374e-02
 2.40297500e+00,        +1.414213562373e-01,        +2.730561174196e-01,        +5.115540596747e-02
 2.40300000e+00,        +1.414213562373e-01,        +2.730677471000e-01,        +5.112612391194e-02
 2.40302500e+00,        +1.414213562373e-01,        +2.730793506934e-01,        +5.109688755594e-02
 2.40305000e+00,        +1.414213562373e-01,        +2.730909283033e-01,        +5.106769673892e-02
 2.40307500e+00,        +1.414213562373e-01,        +2.731024800322e-01,        +5.103855130105e-02
 2.40310000e+00,        +1.414213562373e-01,        +2.731140059825e-01,        +5.100945108319e-02
 2.40312500e+00,        +1.414213562373e-01,        +2.731255062557e-01,        +5.098039592687e-02
 2.40315000e+00,        +1.414213562373e-01,        +2.731369809531e-01,        +5.095138567429e-02
 2.40317500e+00,        +1.414213562373e-01,        +2.731484301753e-01,        +5.092242016836e-02
 2.40320000e+00,        +1.414213562373e-01,        +2.731598540224e-01,        +5.089349925263e-02
 2.40322500e+00,        +1.414213562373e-01,        +2.731712525940e-01,        +5.086462277134e-02
 2.40325000e+00,        +1.414213562373e-01,        +2.731826259893e-01,        +5.083579056939e-02
 2.40327500e+00,        +1.414213562373e-01,        +2.731939743068e-01,        +5.080700249233e-02
 2.40330000e+00,        +1.414213562373e-01,        +2.732052976448e-01,        +5.077825838638e-02
 2.40332500e+00,        +1.414213562373e-01,        +2.732165961007e-01,        +5.074955809841e-02
 2.40335000e+00,        +1.414213562373e-01,        +2.732278697717e-01,        +5.072090147595e-02
 2.40337500e+00,        +1.414213562373e-01,        +2.732391187545e-01,        +5.069228836717e-02
 2.40340000e+00,        +1.414213562373e-01,        +2.732503431451e-01,        +5.066371862087e-02
 2.40342500e+00,        +1.414213562373e-01,        +2.732615430392e-01,        +5.063519208652e-02
 2.40345000e+00,        +1.414213562373e-01,        +2.732727185320e-01,        +5.060670861419e-02
 2.40347500e+00,        +1.414213562373e-01,        +2.732838697182e-01,        +5.057826805463e-02
 2.40350000e+00,        +1.414213562373e-01,        +2.732949966920e-01,        +5.054987025917e-02
 2.40352500e+00,        +1.414213562373e-01,        +2.733060995471e-01,        +5.052151507981e-02
 2.40355000e+00,        +1.414213562373e-01,        +2.733171783768e-01,        +5.049320236914e-02
 2.40357500e+00,        +1.414213562373e-01,        +2.733282332739e-01,        +5.046493198038e-02
 2.40360000e+00,        +1.414213562373e-01,        +2.733392643307e-01,        +5.043670376737e-02
 2.40362500e+00,        +1.414213562373e-01,        +2.733502716392e-01,        +5.040851758458e-02
 2.40365000e+00,        +1.414213562373e-01,        +2.733612552907e-01,        +5.038037328704e-02
 2.40367500e+00,        +1.414213562373e-01,        +2.733722153762e-01,        +5.035227073045e-02
 2.40370000e+00,        +1.414213562373e-01,        +2.733831519862e-01,        +5.032420977105e-02
 2.40372500e+00,        +1.414213562373e-01,        +2.733940652108e-01,        +5.029619026573e-02
 2.40375000e+00,        +1.414213562373e-01,        +2.734049551395e-01,        +5.026821207196e-02
 2.40377500e+00,        +1.414213562373e-01,        +2.734158218616e-01,        +5.024027504778e-02
 2.40380000e+00,        +1.414213562373e-01,        +2.734266654658e-01,        +5.021237905186e-02
 2.40382500e+00,        +1.414213562373e-01,        +2.734374860403e-01,        +5.018452394342e-02
 2.40385000e+00,        +1.414213562373e-01,        +2.734482836731e-01,        +5.015670958230e-02
