        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43605000e+00,        -5.592007787924e-03,        -3.747283437702e-01
 2.43605500e+00,        -5.606546304753e-03,        -3.800925593094e-01
 2.43606000e+00,        -5.621271689734e-03,        -3.854685535786e-01
 2.43606500e+00,        -5.636185074174e-03,        -3.908563664434e-01
 2.43607000e+00,        -5.651287596715e-03,        -3.962560379455e-01
 2.43607500e+00,        -5.666580403464e-03,        -4.016676083095e-01
 2.43608000e+00,        -5.682064647987e-03,        -4.070911179380e-01
 2.43608500e+00,        -5.697741491464e-03,        -4.125266074170e-01
 2.43609000e+00,        -5.713612102657e-03,        -4.179741175161e-01
 2.43609500e+00,        -5.729677657958e-03,        -4.234336891865e-01
 2.43610000e+00,        -5.745939341530e-03,        -4.289053635656e-01
 2.43610500e+00,        -5.762398345281e-03,        -4.343891819761e-01
 2.43611000e+00,        -5.779055868985e-03,        -4.398851859281e-01
 2.43611500e+00,        -5.795913120255e-03,        -4.453934171194e-01
 2.43612000e+00,        -5.812971314740e-03,        -4.509139174361e-01
 2.43612500e+00,        -5.830231676042e-03,        -4.564467289568e-01
 2.43613000e+00,        -5.847695435859e-03,        -4.619918939470e-01
 2.43613500e+00,        -5.865363833998e-03,        -4.675494548699e-01
 2.43614000e+00,        -5.883238118511e-03,        -4.731194543767e-01
 2.43614500e+00,        -5.901319545644e-03,        -4.787019353172e-01
 2.43615000e+00,        -5.919609380008e-03,        -4.842969407332e-01
 2.43615500e+00,        -5.938108894578e-03,        -4.899045138662e-01
 2.43616000e+00,        -5.956819370766e-03,        -4.955246981533e-01
 2.43616500e+00,        -5.975742098506e-03,        -5.011575372311e-01
 2.43617000e+00,        -5.994878376278e-03,        -5.068030749370e-01
 2.43617500e+00,        -6.014229511225e-03,        -5.124613553085e-01
 2.43618000e+00,        -6.033796819197e-03,        -5.181324225852e-01
 2.43618500e+00,        -6.053581624771e-03,        -5.238163212111e-01
 2.43619000e+00,        -6.073585261386e-03,        -5.295130958333e-01
 2.43619500e+00,        -6.093809071373e-03,        -5.352227913075e-01
 2.43620000e+00,        -6.114254406044e-03,        -5.409454526924e-01
 2.43620500e+00,        -6.134922625729e-03,        -5.466811252587e-01
 2.43621000e+00,        -6.155815099865e-03,        -5.524298544815e-01
 2.43621500e+00,        -6.176933207094e-03,        -5.581916860534e-01
 2.43622000e+00,        -6.198278335222e-03,        -5.639666658716e-01
 2.43622500e+00,        -6.219851881457e-03,        -5.697548400510e-01
 2.43623000e+00,        -6.241655252347e-03,        -5.755562549186e-01
 2.43623500e+00,        -6.263689863909e-03,        -5.813709570172e-01
 2.43624000e+00,        -6.285957141671e-03,        -5.871989931065e-01
 2.43624500e+00,        -6.308458520780e-03,        -5.930404101629e-01
 2.43625000e+00,        -6.331195446068e-03,        -5.988952553841e-01
 2.43625500e+00,        -6.354169372087e-03,        -6.047635761864e-01
 2.43626000e+00,        -6.377381763220e-03,        -6.106454202083e-01
 2.43626500e+00,        -6.400834093770e-03,        -6.165408353119e-01
 2.43627000e+00,        -6.424527848014e-03,        -6.224498695818e-01
 2.43627500e+00,        -6.448464520243e-03,        -6.283725713313e-01
 2.43628000e+00,        -6.472645614927e-03,        -6.343089890969e-01
 2.43628500e+00,        -6.497072646718e-03,        -6.402591716462e-01
 2.43629000e+00,        -6.521747140559e-03,        -6.462231679749e-01
 2.43629500e+00,        -6.546670631748e-03,        -6.522010273094e-01
 2.43630000e+00,        -6.571844666054e-03,        -6.581927991100e-01
 2.43630500e+00,        -6.597270799766e-03,        -6.641985330688e-01
 2.43631000e+00,        -6.622950599749e-03,        -6.702182791135e-01
