        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43591500e+00,        +1.414213562373e-01,        +2.827558153879e-01,        -5.777311437570e-04
 2.43592000e+00,        +1.414213562373e-01,        +2.827556027980e-01,        -5.902137907232e-04
 2.43592500e+00,        +1.414213562373e-01,        +2.827553864064e-01,        -6.027229517922e-04
 2.43593000e+00,        +1.414213562373e-01,        +2.827551661905e-01,        -6.152587132920e-04
 2.43593500e+00,        +1.414213562373e-01,        +2.827549421270e-01,        -6.278211619199e-04
 2.43594000e+00,        +1.414213562373e-01,        +2.827547141929e-01,        -6.404103847447e-04
 2.43594500e+00,        +1.414213562373e-01,        +2.827544823647e-01,        -6.530264692109e-04
 2.43595000e+00,        +1.414213562373e-01,        +2.827542466191e-01,        -6.656695031369e-04
 2.43595500e+00,        +1.414213562373e-01,        +2.827540069324e-01,        -6.783395747182e-04
 2.43596000e+00,        +1.414213562373e-01,        +2.827537632808e-01,        -6.910367725304e-04
 2.43596500e+00,        +1.414213562373e-01,        +2.827535156403e-01,        -7.037611855303e-04
 2.43597000e+00,        +1.414213562373e-01,        +2.827532639870e-01,        -7.165129030605e-04
 2.43597500e+00,        +1.414213562373e-01,        +2.827530082964e-01,        -7.292920148442e-04
 2.43598000e+00,        +1.414213562373e-01,        +2.827527485444e-01,        -7.420986109975e-04
 2.43598500e+00,        +1.414213562373e-01,        +2.827524847062e-01,        -7.549327820237e-04
 2.43599000e+00,        +1.414213562373e-01,        +2.827522167572e-01,        -7.677946188172e-04
 2.43599500e+00,        +1.414213562373e-01,        +2.827519446725e-01,        -7.806842126683e-04
 2.43600000e+00,        +1.414213562373e-01,        +2.827516684272e-01,        -7.936016552632e-04
 2.43600500e+00,        +1.414213562373e-01,        +2.827513879958e-01,        -8.065470386836e-04
 2.43601000e+00,        +1.414213562373e-01,        +2.827511033533e-01,        -8.195204554135e-04
 2.43601500e+00,        +1.414213562373e-01,        +2.827508144739e-01,        -8.325219983393e-04
 2.43602000e+00,        +1.414213562373e-01,        +2.827505213320e-01,        -8.455517607495e-04
 2.43602500e+00,        +1.414213562373e-01,        +2.827502239018e-01,        -8.586098363440e-04
 2.43603000e+00,        +1.414213562373e-01,        +2.827499221573e-01,        -8.716963192282e-04
 2.43603500e+00,        +1.414213562373e-01,        +2.827496160722e-01,        -8.848113039175e-04
 2.43604000e+00,        +1.414213562373e-01,        +2.827493056203e-01,        -8.979548853437e-04
 2.43604500e+00,        +1.414213562373e-01,        +2.827489907749e-01,        -9.111271588516e-04
 2.43605000e+00,        +1.414213562373e-01,        +2.827486715094e-01,        -9.243282202047e-04
 2.43605500e+00,        +1.414213562373e-01,        +2.827483477969e-01,        -9.375581655861e-04
 2.43606000e+00,        +1.414213562373e-01,        +2.827480196103e-01,        -9.508170916022e-04
 2.43606500e+00,        +1.414213562373e-01,        +2.827476869225e-01,        -9.641050952853e-04
 2.43607000e+00,        +1.414213562373e-01,        +2.827473497060e-01,        -9.774222740886e-04
 2.43607500e+00,        +1.414213562373e-01,        +2.827470079332e-01,        -9.907687259013e-04
 2.43608000e+00,        +1.414213562373e-01,        +2.827466615764e-01,        -1.004144549038e-03
 2.43608500e+00,        +1.414213562373e-01,        +2.827463106076e-01,        -1.017549842251e-03
 2.43609000e+00,        +1.414213562373e-01,        +2.827459549987e-01,        -1.030984704731e-03
 2.43609500e+00,        +1.414213562373e-01,        +2.827455947215e-01,        -1.044449236101e-03
 2.43610000e+00,        +1.414213562373e-01,        +2.827452297473e-01,        -1.057943536429e-03
 2.43610500e+00,        +1.414213562373e-01,        +2.827448600475e-01,        -1.071467706224e-03
 2.43611000e+00,        +1.414213562373e-01,        +2.827444855933e-01,        -1.085021846443e-03
 2.43611500e+00,        +1.414213562373e-01,        +2.827441063555e-01,        -1.098606058490e-03
 2.43612000e+00,        +1.414213562373e-01,        +2.827437223049e-01,        -1.112220444218e-03
 2.43612500e+00,        +1.414213562373e-01,        +2.827433334122e-01,        -1.125865105938e-03
 2.43613000e+00,        +1.414213562373e-01,        +2.827429396475e-01,        -1.139540146409e-03
 2.43613500e+00,        +1.414213562373e-01,        +2.827425409812e-01,        -1.153245668857e-03
 2.43614000e+00,        +1.414213562373e-01,        +2.827421373831e-01,        -1.166981776960e-03
 2.43614500e+00,        +1.414213562373e-01,        +2.827417288231e-01,        -1.180748574866e-03
 2.43615000e+00,        +1.414213562373e-01,        +2.827413152706e-01,        -1.194546167181e-03
 2.43615500e+00,        +1.414213562373e-01,        +2.827408966952e-01,        -1.208374658988e-03
 2.43616000e+00,        +1.414213562373e-01,        +2.827404730658e-01,        -1.222234155834e-03
 2.43616500e+00,        +1.414213562373e-01,        +2.827400443516e-01,        -1.236124763740e-03
 2.43617000e+00,        +1.414213562373e-01,        +2.827396105212e-01,        -1.250046589209e-03
 2.43617500e+00,        +1.414213562373e-01,        +2.827391715433e-01,        -1.263999739216e-03
 2.43618000e+00,        +1.414213562373e-01,        +2.827387273860e-01,        -1.277984321218e-03
 2.43618500e+00,        +1.414213562373e-01,        +2.827382780176e-01,        -1.292000443158e-03
 2.43619000e+00,        +1.414213562373e-01,        +2.827378234061e-01,        -1.306048213464e-03
 2.43619500e+00,        +1.414213562373e-01,        +2.827373635190e-01,        -1.320127741056e-03
 2.43620000e+00,        +1.414213562373e-01,        +2.827368983238e-01,        -1.334239135341e-03
 2.43620500e+00,        +1.414213562373e-01,        +2.827364277879e-01,        -1.348382506228e-03
 2.43621000e+00,        +1.414213562373e-01,        +2.827359518783e-01,        -1.362557964110e-03
 2.43621500e+00,        +1.414213562373e-01,        +2.827354705618e-01,        -1.376765619900e-03
 2.43622000e+00,        +1.414213562373e-01,        +2.827349838051e-01,        -1.391005584995e-03
 2.43622500e+00,        +1.414213562373e-01,        +2.827344915744e-01,        -1.405277971310e-03
 2.43623000e+00,        +1.414213562373e-01,        +2.827339938361e-01,        -1.419582891262e-03
 2.43623500e+00,        +1.414213562373e-01,        +2.827334905559e-01,        -1.433920457784e-03
 2.43624000e+00,        +1.414213562373e-01,        +2.827329816996e-01,        -1.448290784320e-03
 2.43624500e+00,        +1.414213562373e-01,        +2.827324672328e-01,        -1.462693984830e-03
 2.43625000e+00,        +1.414213562373e-01,        +2.827319471205e-01,        -1.477130173800e-03
 2.43625500e+00,        +1.414213562373e-01,        +2.827314213279e-01,        -1.491599466233e-03
 2.43626000e+00,        +1.414213562373e-01,        +2.827308898197e-01,        -1.506101977660e-03
 2.43626500e+00,        +1.414213562373e-01,        +2.827303525604e-01,        -1.520637824143e-03
 2.43627000e+00,        +1.414213562373e-01,        +2.827298095144e-01,        -1.535207122271e-03
 2.43627500e+00,        +1.414213562373e-01,        +2.827292606456e-01,        -1.549809989173e-03
 2.43628000e+00,        +1.414213562373e-01,        +2.827287059179e-01,        -1.564446542511e-03
