        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.34120000e+00,        -1.301873652188e-01,        -3.878812785542e+01
 2.34140000e+00,        -1.311118040745e-01,        -3.882474247100e+01
 2.34160000e+00,        -1.320471316628e-01,        -3.886156328602e+01
 2.34180000e+00,        -1.329935204993e-01,        -3.889859263972e+01
 2.34200000e+00,        -1.339511465543e-01,        -3.893583290725e+01
 2.34220000e+00,        -1.349201893363e-01,        -3.897328650040e+01
 2.34240000e+00,        -1.359008319772e-01,        -3.901095586829e+01
 2.34260000e+00,        -1.368932613213e-01,        -3.904884349808e+01
 2.34280000e+00,        -1.378976680150e-01,        -3.908695191571e+01
 2.34300000e+00,        -1.389142466009e-01,        -3.912528368668e+01
 2.34320000e+00,        -1.399431956133e-01,        -3.916384141676e+01
 2.34340000e+00,        -1.409847176767e-01,        -3.920262775286e+01
 2.34360000e+00,        -1.420390196080e-01,        -3.924164538375e+01
 2.34380000e+00,        -1.431063125204e-01,        -3.928089704096e+01
 2.34400000e+00,        -1.441868119311e-01,        -3.932038549956e+01
 2.34420000e+00,        -1.452807378718e-01,        -3.936011357908e+01
 2.34440000e+00,        -1.463883150034e-01,        -3.940008414436e+01
 2.34460000e+00,        -1.475097727321e-01,        -3.944030010644e+01
 2.34480000e+00,        -1.486453453311e-01,        -3.948076442353e+01
 2.34500000e+00,        -1.497952720644e-01,        -3.952148010195e+01
 2.34520000e+00,        -1.509597973152e-01,        -3.956245019704e+01
 2.34540000e+00,        -1.521391707178e-01,        -3.960367781425e+01
 2.34560000e+00,        -1.533336472929e-01,        -3.964516611006e+01
 2.34580000e+00,        -1.545434875885e-01,        -3.968691829311e+01
 2.34600000e+00,        -1.557689578233e-01,        -3.972893762519e+01
 2.34620000e+00,        -1.570103300357e-01,        -3.977122742238e+01
 2.34640000e+00,        -1.582678822370e-01,        -3.981379105616e+01
 2.34660000e+00,        -1.595418985691e-01,        -3.985663195454e+01
 2.34680000e+00,        -1.608326694674e-01,        -3.989975360324e+01
