        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41714000e+00,        +1.414213562373e-01,        +1.660324950116e-01,        -1.391609427496e-01
 2.41716000e+00,        +1.414213562373e-01,        +1.659661824940e-01,        -1.391721321399e-01
 2.41718000e+00,        +1.414213562373e-01,        +1.658996361138e-01,        -1.391833275209e-01
 2.41720000e+00,        +1.414213562373e-01,        +1.658328546133e-01,        -1.391945287581e-01
 2.41722000e+00,        +1.414213562373e-01,        +1.657658367261e-01,        -1.392057357150e-01
 2.41724000e+00,        +1.414213562373e-01,        +1.656985811766e-01,        -1.392169482525e-01
 2.41726000e+00,        +1.414213562373e-01,        +1.656310866804e-01,        -1.392281662295e-01
 2.41728000e+00,        +1.414213562373e-01,        +1.655633519439e-01,        -1.392393895027e-01
 2.41730000e+00,        +1.414213562373e-01,        +1.654953756643e-01,        -1.392506179264e-01
 2.41732000e+00,        +1.414213562373e-01,        +1.654271565295e-01,        -1.392618513527e-01
 2.41734000e+00,        +1.414213562373e-01,        +1.653586932182e-01,        -1.392730896312e-01
 2.41736000e+00,        +1.414213562373e-01,        +1.652899843994e-01,        -1.392843326092e-01
 2.41738000e+00,        +1.414213562373e-01,        +1.652210287328e-01,        -1.392955801315e-01
 2.41740000e+00,        +1.414213562373e-01,        +1.651518248685e-01,        -1.393068320407e-01
 2.41742000e+00,        +1.414213562373e-01,        +1.650823714468e-01,        -1.393180881766e-01
 2.41744000e+00,        +1.414213562373e-01,        +1.650126670983e-01,        -1.393293483767e-01
 2.41746000e+00,        +1.414213562373e-01,        +1.649427104438e-01,        -1.393406124759e-01
 2.41748000e+00,        +1.414213562373e-01,        +1.648725000940e-01,        -1.393518803063e-01
 2.41750000e+00,        +1.414213562373e-01,        +1.648020346496e-01,        -1.393631516978e-01
 2.41752000e+00,        +1.414213562373e-01,        +1.647313127014e-01,        -1.393744264772e-01
 2.41754000e+00,        +1.414213562373e-01,        +1.646603328298e-01,        -1.393857044689e-01
 2.41756000e+00,        +1.414213562373e-01,        +1.645890936049e-01,        -1.393969854943e-01
 2.41758000e+00,        +1.414213562373e-01,        +1.645175935864e-01,        -1.394082693724e-01
 2.41760000e+00,        +1.414213562373e-01,        +1.644458313236e-01,        -1.394195559191e-01
 2.41762000e+00,        +1.414213562373e-01,        +1.643738053552e-01,        -1.394308449474e-01
 2.41764000e+00,        +1.414213562373e-01,        +1.643015142091e-01,        -1.394421362676e-01
 2.41766000e+00,        +1.414213562373e-01,        +1.642289564027e-01,        -1.394534296869e-01
 2.41768000e+00,        +1.414213562373e-01,        +1.641561304423e-01,        -1.394647250097e-01
 2.41770000e+00,        +1.414213562373e-01,        +1.640830348234e-01,        -1.394760220373e-01
 2.41772000e+00,        +1.414213562373e-01,        +1.640096680302e-01,        -1.394873205678e-01
 2.41774000e+00,        +1.414213562373e-01,        +1.639360285359e-01,        -1.394986203964e-01
