        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.41806000e+00,        -7.836042124498e-03,        -8.133042055483e+01
 2.41808000e+00,        -7.876321327852e-03,        -8.136258745394e+01
 2.41810000e+00,        -7.916823525592e-03,        -8.139487563187e+01
 2.41812000e+00,        -7.957550391906e-03,        -8.142728579182e+01
 2.41814000e+00,        -7.998503616901e-03,        -8.145981864240e+01
 2.41816000e+00,        -8.039684906476e-03,        -8.149247489771e+01
 2.41818000e+00,        -8.081095982715e-03,        -8.152525527732e+01
 2.41820000e+00,        -8.122738583967e-03,        -8.155816050642e+01
 2.41822000e+00,        -8.164614465177e-03,        -8.159119131577e+01
 2.41824000e+00,        -8.206725397819e-03,        -8.162434844185e+01
 2.41826000e+00,        -8.249073170348e-03,        -8.165763262684e+01
 2.41828000e+00,        -8.291659588187e-03,        -8.169104461872e+01
 2.41830000e+00,        -8.334486474108e-03,        -8.172458517131e+01
 2.41832000e+00,        -8.377555668283e-03,        -8.175825504432e+01
 2.41834000e+00,        -8.420869028543e-03,        -8.179205500344e+01
 2.41836000e+00,        -8.464428430530e-03,        -8.182598582035e+01
 2.41838000e+00,        -8.508235767995e-03,        -8.186004827282e+01
 2.41840000e+00,        -8.552292953026e-03,        -8.189424314474e+01
 2.41842000e+00,        -8.596601916075e-03,        -8.192857122620e+01
 2.41844000e+00,        -8.641164606312e-03,        -8.196303331353e+01
 2.41846000e+00,        -8.685982991872e-03,        -8.199763020940e+01
 2.41848000e+00,        -8.731059059940e-03,        -8.203236272284e+01
 2.41850000e+00,        -8.776394817110e-03,        -8.206723166933e+01
 2.41852000e+00,        -8.821992289527e-03,        -8.210223787084e+01
 2.41854000e+00,        -8.867853523263e-03,        -8.213738215591e+01
 2.41856000e+00,        -8.913980584193e-03,        -8.217266535973e+01
 2.41858000e+00,        -8.960375558701e-03,        -8.220808832419e+01
 2.41860000e+00,        -9.007040553533e-03,        -8.224365189791e+01
 2.41862000e+00,        -9.053977696218e-03,        -8.227935693639e+01
 2.41864000e+00,        -9.101189135388e-03,        -8.231520430201e+01
 2.41866000e+00,        -9.148677040714e-03,        -8.235119486413e+01
 2.41868000e+00,        -9.196443603694e-03,        -8.238732949913e+01
 2.41870000e+00,        -9.244491037199e-03,        -8.242360909053e+01
 2.41872000e+00,        -9.292821576401e-03,        -8.246003452902e+01
 2.41874000e+00,        -9.341437478554e-03,        -8.249660671256e+01
 2.41876000e+00,        -9.390341023599e-03,        -8.253332654643e+01
 2.41878000e+00,        -9.439534514218e-03,        -8.257019494330e+01
 2.41880000e+00,        -9.489020276150e-03,        -8.260721282334e+01
 2.41882000e+00,        -9.538800658579e-03,        -8.264438111429e+01
 2.41884000e+00,        -9.588878034275e-03,        -8.268170075149e+01
 2.41886000e+00,        -9.639254799889e-03,        -8.271917267801e+01
 2.41888000e+00,        -9.689933376412e-03,        -8.275679784470e+01
 2.41890000e+00,        -9.740916209189e-03,        -8.279457721030e+01
 2.41892000e+00,        -9.792205768533e-03,        -8.283251174148e+01
 2.41894000e+00,        -9.843804549720e-03,        -8.287060241296e+01
 2.41896000e+00,        -9.895715073481e-03,        -8.290885020756e+01
 2.41898000e+00,        -9.947939886336e-03,        -8.294725611630e+01
 2.41900000e+00,        -1.000048156076e-02,        -8.298582113851e+01
 2.41902000e+00,        -1.005334269561e-02,        -8.302454628185e+01
 2.41904000e+00,        -1.010652591638e-02,        -8.306343256249e+01
 2.41906000e+00,        -1.016003387555e-02,        -8.310248100509e+01
 2.41908000e+00,        -1.021386925310e-02,        -8.314169264299e+01
 2.41910000e+00,        -1.026803475657e-02,        -8.318106851824e+01
 2.41912000e+00,        -1.032253312143e-02,        -8.322060968169e+01
 2.41914000e+00,        -1.037736711164e-02,        -8.326031719312e+01
 2.41916000e+00,        -1.043253951982e-02,        -8.330019212133e+01
 2.41918000e+00,        -1.048805316767e-02,        -8.334023554417e+01
 2.41920000e+00,        -1.054391090626e-02,        -8.338044854873e+01
 2.41922000e+00,        -1.060011561655e-02,        -8.342083223137e+01
 2.41924000e+00,        -1.065667020972e-02,        -8.346138769784e+01
 2.41926000e+00,        -1.071357762731e-02,        -8.350211606340e+01
 2.41928000e+00,        -1.077084084186e-02,        -8.354301845288e+01
 2.41930000e+00,        -1.082846285734e-02,        -8.358409600082e+01
 2.41932000e+00,        -1.088644670936e-02,        -8.362534985154e+01
 2.41934000e+00,        -1.094479546565e-02,        -8.366678115929e+01
 2.41936000e+00,        -1.100351222643e-02,        -8.370839108829e+01
 2.41938000e+00,        -1.106260012492e-02,        -8.375018081293e+01
 2.41940000e+00,        -1.112206232763e-02,        -8.379215151777e+01
 2.41942000e+00,        -1.118190203479e-02,        -8.383430439775e+01
 2.41944000e+00,        -1.124212248097e-02,        -8.387664065823e+01
 2.41946000e+00,        -1.130272693541e-02,        -8.391916151515e+01
 2.41948000e+00,        -1.136371870233e-02,        -8.396186819513e+01
 2.41950000e+00,        -1.142510112134e-02,        -8.400476193556e+01
 2.41952000e+00,        -1.148687756837e-02,        -8.404784398476e+01
 2.41954000e+00,        -1.154905145569e-02,        -8.409111560207e+01
 2.41956000e+00,        -1.161162623236e-02,        -8.413457805801e+01
 2.41958000e+00,        -1.167460538506e-02,        -8.417823263432e+01
 2.41960000e+00,        -1.173799243798e-02,        -8.422208062419e+01
 2.41962000e+00,        -1.180179095430e-02,        -8.426612333230e+01
 2.41964000e+00,        -1.186600453556e-02,        -8.431036207500e+01
 2.41966000e+00,        -1.193063682279e-02,        -8.435479818041e+01
 2.41968000e+00,        -1.199569149723e-02,        -8.439943298857e+01
 2.41970000e+00,        -1.206117228015e-02,        -8.444426785156e+01
 2.41972000e+00,        -1.212708293379e-02,        -8.448930413362e+01
 2.41974000e+00,        -1.219342726225e-02,        -8.453454321133e+01
 2.41976000e+00,        -1.226020911144e-02,        -8.457998647371e+01
 2.41978000e+00,        -1.232743236974e-02,        -8.462563532237e+01
 2.41980000e+00,        -1.239510096891e-02,        -8.467149117166e+01
 2.41982000e+00,        -1.246321888428e-02,        -8.471755544879e+01
 2.41984000e+00,        -1.253179013559e-02,        -8.476382959401e+01
 2.41986000e+00,        -1.260081878748e-02,        -8.481031506073e+01
 2.41988000e+00,        -1.267030894996e-02,        -8.485701331567e+01
 2.41990000e+00,        -1.274026477924e-02,        -8.490392583903e+01
 2.41992000e+00,        -1.281069047827e-02,        -8.495105412463e+01
 2.41994000e+00,        -1.288159029726e-02,        -8.499839968008e+01
 2.41996000e+00,        -1.295296853452e-02,        -8.504596402690e+01
 2.41998000e+00,        -1.302482953687e-02,        -8.509374870072e+01
 2.42000000e+00,        -1.309717770049e-02,        -8.514175525143e+01
 2.42002000e+00,        -1.317001747170e-02,        -8.518998524333e+01
 2.42004000e+00,        -1.324335334696e-02,        -8.523844025533e+01
 2.42006000e+00,        -1.331718987465e-02,        -8.528712188106e+01
 2.42008000e+00,        -1.339153165470e-02,        -8.533603172910e+01
 2.42010000e+00,        -1.346638333980e-02,        -8.538517142313e+01
 2.42012000e+00,        -1.354174963635e-02,        -8.543454260211e+01
 2.42014000e+00,        -1.361763530489e-02,        -8.548414692044e+01
 2.42016000e+00,        -1.369404516070e-02,        -8.553398604815e+01
 2.42018000e+00,        -1.377098407478e-02,        -8.558406167110e+01
 2.42020000e+00,        -1.384845697480e-02,        -8.563437549116e+01
 2.42022000e+00,        -1.392646884530e-02,        -8.568492922637e+01
 2.42024000e+00,        -1.400502472918e-02,        -8.573572461117e+01
 2.42026000e+00,        -1.408412972778e-02,        -8.578676339656e+01
 2.42028000e+00,        -1.416378900248e-02,        -8.583804735032e+01
 2.42030000e+00,        -1.424400777498e-02,        -8.588957825720e+01
 2.42032000e+00,        -1.432479132821e-02,        -8.594135791912e+01
 2.42034000e+00,        -1.440614500747e-02,        -8.599338815537e+01
 2.42036000e+00,        -1.448807422094e-02,        -8.604567080284e+01
 2.42038000e+00,        -1.457058444062e-02,        -8.609820771620e+01
 2.42040000e+00,        -1.465368120362e-02,        -8.615100076813e+01
 2.42042000e+00,        -1.473737011256e-02,        -8.620405184954e+01
 2.42044000e+00,        -1.482165683711e-02,        -8.625736286978e+01
 2.42046000e+00,        -1.490654711409e-02,        -8.631093575687e+01
 2.42048000e+00,        -1.499204674903e-02,        -8.636477245772e+01
 2.42050000e+00,        -1.507816161745e-02,        -8.641887493835e+01
 2.42052000e+00,        -1.516489766491e-02,        -8.647324518415e+01
 2.42054000e+00,        -1.525226090861e-02,        -8.652788520009e+01
 2.42056000e+00,        -1.534025743843e-02,        -8.658279701098e+01
 2.42058000e+00,        -1.542889341819e-02,        -8.663798266168e+01
 2.42060000e+00,        -1.551817508570e-02,        -8.669344421739e+01
 2.42062000e+00,        -1.560810875522e-02,        -8.674918376387e+01
 2.42064000e+00,        -1.569870081717e-02,        -8.680520340769e+01
 2.42066000e+00,        -1.578995774088e-02,        -8.686150527651e+01
 2.42068000e+00,        -1.588188607360e-02,        -8.691809151931e+01
 2.42070000e+00,        -1.597449244411e-02,        -8.697496430671e+01
 2.42072000e+00,        -1.606778356147e-02,        -8.703212583116e+01
 2.42074000e+00,        -1.616176621861e-02,        -8.708957830728e+01
 2.42076000e+00,        -1.625644729091e-02,        -8.714732397210e+01
 2.42078000e+00,        -1.635183373969e-02,        -8.720536508536e+01
 2.42080000e+00,        -1.644793261225e-02,        -8.726370392976e+01
 2.42082000e+00,        -1.654475104344e-02,        -8.732234281133e+01
