        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.33200000e+00,        -9.371584931792e-03,        +2.191668705641e+00
 2.33220000e+00,        -9.397512811705e-03,        +2.186165822488e+00
 2.33240000e+00,        -9.423633178890e-03,        +2.180658520303e+00
 2.33260000e+00,        -9.449947766133e-03,        +2.175146766112e+00
 2.33280000e+00,        -9.476458326402e-03,        +2.169630526660e+00
 2.33300000e+00,        -9.503166633044e-03,        +2.164109768408e+00
 2.33320000e+00,        -9.530074480149e-03,        +2.158584457529e+00
 2.33340000e+00,        -9.557183682789e-03,        +2.153054559908e+00
 2.33360000e+00,        -9.584496077332e-03,        +2.147520041137e+00
 2.33380000e+00,        -9.612013521699e-03,        +2.141980866509e+00
 2.33400000e+00,        -9.639737895684e-03,        +2.136437001021e+00
 2.33420000e+00,        -9.667671101334e-03,        +2.130888409363e+00
 2.33440000e+00,        -9.695815063164e-03,        +2.125335055920e+00
 2.33460000e+00,        -9.724171728468e-03,        +2.119776904768e+00
 2.33480000e+00,        -9.752743067734e-03,        +2.114213919668e+00
 2.33500000e+00,        -9.781531074913e-03,        +2.108646064065e+00
 2.33520000e+00,        -9.810537767722e-03,        +2.103073301083e+00
 2.33540000e+00,        -9.839765188032e-03,        +2.097495593520e+00
 2.33560000e+00,        -9.869215402239e-03,        +2.091912903848e+00
 2.33580000e+00,        -9.898890501486e-03,        +2.086325194208e+00
 2.33600000e+00,        -9.928792602186e-03,        +2.080732426402e+00
 2.33620000e+00,        -9.958923846216e-03,        +2.075134561895e+00
 2.33640000e+00,        -9.989286401475e-03,        +2.069531561810e+00
 2.33660000e+00,        -1.001988246203e-02,        +2.063923386919e+00
 2.33680000e+00,        -1.005071424872e-02,        +2.058309997645e+00
 2.33700000e+00,        -1.008178400940e-02,        +2.052691354056e+00
 2.33720000e+00,        -1.011309401935e-02,        +2.047067415861e+00
 2.33740000e+00,        -1.014464658175e-02,        +2.041438142402e+00
 2.33760000e+00,        -1.017644402795e-02,        +2.035803492657e+00
 2.33780000e+00,        -1.020848871804e-02,        +2.030163425230e+00
 2.33800000e+00,        -1.024078304122e-02,        +2.024517898348e+00
 2.33820000e+00,        -1.027332941609e-02,        +2.018866869860e+00
 2.33840000e+00,        -1.030613029133e-02,        +2.013210297225e+00
 2.33860000e+00,        -1.033918814590e-02,        +2.007548137517e+00
 2.33880000e+00,        -1.037250548970e-02,        +2.001880347411e+00
 2.33900000e+00,        -1.040608486384e-02,        +1.996206883187e+00
 2.33920000e+00,        -1.043992884126e-02,        +1.990527700719e+00
 2.33940000e+00,        -1.047404002711e-02,        +1.984842755472e+00
 2.33960000e+00,        -1.050842105926e-02,        +1.979152002498e+00
 2.33980000e+00,        -1.054307460879e-02,        +1.973455396431e+00
 2.34000000e+00,        -1.057800338050e-02,        +1.967752891481e+00
 2.34020000e+00,        -1.061321011341e-02,        +1.962044441431e+00
 2.34040000e+00,        -1.064869758124e-02,        +1.956329999628e+00
 2.34060000e+00,        -1.068446859300e-02,        +1.950609518982e+00
 2.34080000e+00,        -1.072052599349e-02,        +1.944882951959e+00
 2.34100000e+00,        -1.075687266386e-02,        +1.939150250574e+00
 2.34120000e+00,        -1.079351152213e-02,        +1.933411366388e+00
 2.34140000e+00,        -1.083044552378e-02,        +1.927666250503e+00
 2.34160000e+00,        -1.086767766232e-02,        +1.921914853554e+00
 2.34180000e+00,        -1.090521096991e-02,        +1.916157125703e+00
 2.34200000e+00,        -1.094304851789e-02,        +1.910393016636e+00
 2.34220000e+00,        -1.098119341738e-02,        +1.904622475558e+00
 2.34240000e+00,        -1.101964881999e-02,        +1.898845451180e+00
 2.34260000e+00,        -1.105841791838e-02,        +1.893061891721e+00
 2.34280000e+00,        -1.109750394689e-02,        +1.887271744900e+00
 2.34300000e+00,        -1.113691018220e-02,        +1.881474957926e+00
 2.34320000e+00,        -1.117663994404e-02,        +1.875671477496e+00
 2.34340000e+00,        -1.121669659580e-02,        +1.869861249787e+00
 2.34360000e+00,        -1.125708354523e-02,        +1.864044220447e+00
 2.34380000e+00,        -1.129780424518e-02,        +1.858220334596e+00
 2.34400000e+00,        -1.133886219428e-02,        +1.852389536810e+00
 2.34420000e+00,        -1.138026093763e-02,        +1.846551771120e+00
 2.34440000e+00,        -1.142200406763e-02,        +1.840706981006e+00
 2.34460000e+00,        -1.146409522467e-02,        +1.834855109385e+00
 2.34480000e+00,        -1.150653809787e-02,        +1.828996098608e+00
 2.34500000e+00,        -1.154933642594e-02,        +1.823129890452e+00
 2.34520000e+00,        -1.159249399793e-02,        +1.817256426112e+00
 2.34540000e+00,        -1.163601465400e-02,        +1.811375646195e+00
 2.34560000e+00,        -1.167990228633e-02,        +1.805487490710e+00
 2.34580000e+00,        -1.172416083993e-02,        +1.799591899065e+00
 2.34600000e+00,        -1.176879431344e-02,        +1.793688810054e+00
 2.34620000e+00,        -1.181380676009e-02,        +1.787778161852e+00
 2.34640000e+00,        -1.185920228850e-02,        +1.781859892006e+00
 2.34660000e+00,        -1.190498506373e-02,        +1.775933937431e+00
 2.34680000e+00,        -1.195115930799e-02,        +1.770000234394e+00
 2.34700000e+00,        -1.199772930177e-02,        +1.764058718513e+00
 2.34720000e+00,        -1.204469938474e-02,        +1.758109324746e+00
 2.34740000e+00,        -1.209207395666e-02,        +1.752151987381e+00
 2.34760000e+00,        -1.213985747852e-02,        +1.746186640028e+00
 2.34780000e+00,        -1.218805447335e-02,        +1.740213215612e+00
 2.34800000e+00,        -1.223666952750e-02,        +1.734231646364e+00
 2.34820000e+00,        -1.228570729149e-02,        +1.728241863808e+00
 2.34840000e+00,        -1.233517248120e-02,        +1.722243798756e+00
 2.34860000e+00,        -1.238506987892e-02,        +1.716237381297e+00
 2.34880000e+00,        -1.243540433449e-02,        +1.710222540789e+00
 2.34900000e+00,        -1.248618076648e-02,        +1.704199205846e+00
 2.34920000e+00,        -1.253740416320e-02,        +1.698167304331e+00
 2.34940000e+00,        -1.258907958410e-02,        +1.692126763346e+00
 2.34960000e+00,        -1.264121216080e-02,        +1.686077509219e+00
 2.34980000e+00,        -1.269380709846e-02,        +1.680019467500e+00
 2.35000000e+00,        -1.274686967691e-02,        +1.673952562942e+00
 2.35020000e+00,        -1.280040525206e-02,        +1.667876719498e+00
 2.35040000e+00,        -1.285441925709e-02,        +1.661791860306e+00
 2.35060000e+00,        -1.290891720388e-02,        +1.655697907678e+00
 2.35080000e+00,        -1.296390468431e-02,        +1.649594783094e+00
 2.35100000e+00,        -1.301938737171e-02,        +1.643482407183e+00
 2.35120000e+00,        -1.307537102220e-02,        +1.637360699717e+00
 2.35140000e+00,        -1.313186147623e-02,        +1.631229579598e+00
 2.35160000e+00,        -1.318886465991e-02,        +1.625088964845e+00
 2.35180000e+00,        -1.324638658669e-02,        +1.618938772584e+00
 2.35200000e+00,        -1.330443335881e-02,        +1.612778919034e+00
 2.35220000e+00,        -1.336301116883e-02,        +1.606609319497e+00
 2.35240000e+00,        -1.342212630129e-02,        +1.600429888342e+00
 2.35260000e+00,        -1.348178513437e-02,        +1.594240538993e+00
 2.35280000e+00,        -1.354199414145e-02,        +1.588041183921e+00
 2.35300000e+00,        -1.360275989291e-02,        +1.581831734624e+00
 2.35320000e+00,        -1.366408905784e-02,        +1.575612101616e+00
 2.35340000e+00,        -1.372598840577e-02,        +1.569382194415e+00
 2.35360000e+00,        -1.378846480858e-02,        +1.563141921527e+00
 2.35380000e+00,        -1.385152524219e-02,        +1.556891190433e+00
 2.35400000e+00,        -1.391517678862e-02,        +1.550629907576e+00
 2.35420000e+00,        -1.397942663784e-02,        +1.544357978343e+00
 2.35440000e+00,        -1.404428208968e-02,        +1.538075307052e+00
 2.35460000e+00,        -1.410975055594e-02,        +1.531781796939e+00
 2.35480000e+00,        -1.417583956237e-02,        +1.525477350138e+00
 2.35500000e+00,        -1.424255675085e-02,        +1.519161867672e+00
 2.35520000e+00,        -1.430990988140e-02,        +1.512835249430e+00
 2.35540000e+00,        -1.437790683450e-02,        +1.506497394155e+00
 2.35560000e+00,        -1.444655561322e-02,        +1.500148199430e+00
 2.35580000e+00,        -1.451586434563e-02,        +1.493787561655e+00
 2.35600000e+00,        -1.458584128695e-02,        +1.487415376035e+00
 2.35620000e+00,        -1.465649482208e-02,        +1.481031536562e+00
 2.35640000e+00,        -1.472783346797e-02,        +1.474635935996e+00
 2.35660000e+00,        -1.479986587621e-02,        +1.468228465850e+00
 2.35680000e+00,        -1.487260083534e-02,        +1.461809016368e+00
 2.35700000e+00,        -1.494604727368e-02,        +1.455377476511e+00
 2.35720000e+00,        -1.502021426193e-02,        +1.448933733936e+00
 2.35740000e+00,        -1.509511101575e-02,        +1.442477674975e+00
 2.35760000e+00,        -1.517074689873e-02,        +1.436009184622e+00
 2.35780000e+00,        -1.524713142509e-02,        +1.429528146505e+00
 2.35800000e+00,        -1.532427426262e-02,        +1.423034442876e+00
 2.35820000e+00,        -1.540218523565e-02,        +1.416527954580e+00
 2.35840000e+00,        -1.548087432807e-02,        +1.410008561043e+00
 2.35860000e+00,        -1.556035168644e-02,        +1.403476140246e+00
 2.35880000e+00,        -1.564062762312e-02,        +1.396930568706e+00
 2.35900000e+00,        -1.572171261959e-02,        +1.390371721453e+00
 2.35920000e+00,        -1.580361732967e-02,        +1.383799472011e+00
 2.35940000e+00,        -1.588635258298e-02,        +1.377213692369e+00
 2.35960000e+00,        -1.596992938835e-02,        +1.370614252965e+00
 2.35980000e+00,        -1.605435893741e-02,        +1.364001022659e+00
 2.36000000e+00,        -1.613965260821e-02,        +1.357373868712e+00
 2.36020000e+00,        -1.622582196892e-02,        +1.350732656758e+00
 2.36040000e+00,        -1.631287878163e-02,        +1.344077250783e+00
 2.36060000e+00,        -1.640083500621e-02,        +1.337407513098e+00
 2.36080000e+00,        -1.648970280435e-02,        +1.330723304317e+00
 2.36100000e+00,        -1.657949454356e-02,        +1.324024483325e+00
 2.36120000e+00,        -1.667022280136e-02,        +1.317310907259e+00
 2.36140000e+00,        -1.676190036958e-02,        +1.310582431476e+00
 2.36160000e+00,        -1.685454025866e-02,        +1.303838909529e+00
 2.36180000e+00,        -1.694815570212e-02,        +1.297080193136e+00
 2.36200000e+00,        -1.704276016120e-02,        +1.290306132156e+00
 2.36220000e+00,        -1.713836732948e-02,        +1.283516574556e+00
 2.36240000e+00,        -1.723499113764e-02,        +1.276711366387e+00
 2.36260000e+00,        -1.733264575848e-02,        +1.269890351750e+00
 2.36280000e+00,        -1.743134561181e-02,        +1.263053372767e+00
 2.36300000e+00,        -1.753110536970e-02,        +1.256200269550e+00
 2.36320000e+00,        -1.763193996170e-02,        +1.249330880173e+00
 2.36340000e+00,        -1.773386458026e-02,        +1.242445040635e+00
 2.36360000e+00,        -1.783689468621e-02,        +1.235542584830e+00
 2.36380000e+00,        -1.794104601451e-02,        +1.228623344516e+00
 2.36400000e+00,        -1.804633457995e-02,        +1.221687149279e+00
 2.36420000e+00,        -1.815277668322e-02,        +1.214733826497e+00
 2.36440000e+00,        -1.826038891685e-02,        +1.207763201311e+00
 2.36460000e+00,        -1.836918817158e-02,        +1.200775096584e+00
 2.36480000e+00,        -1.847919164274e-02,        +1.193769332869e+00
 2.36500000e+00,        -1.859041683671e-02,        +1.186745728367e+00
 2.36520000e+00,        -1.870288157776e-02,        +1.179704098897e+00
 2.36540000e+00,        -1.881660401489e-02,        +1.172644257851e+00
 2.36560000e+00,        -1.893160262885e-02,        +1.165566016160e+00
 2.36580000e+00,        -1.904789623947e-02,        +1.158469182253e+00
 2.36600000e+00,        -1.916550401299e-02,        +1.151353562014e+00
 2.36620000e+00,        -1.928444546978e-02,        +1.144218958748e+00
 2.36640000e+00,        -1.940474049205e-02,        +1.137065173131e+00
 2.36660000e+00,        -1.952640933186e-02,        +1.129892003174e+00
 2.36680000e+00,        -1.964947261944e-02,        +1.122699244178e+00
 2.36700000e+00,        -1.977395137149e-02,        +1.115486688688e+00
 2.36720000e+00,        -1.989986699986e-02,        +1.108254126450e+00
 2.36740000e+00,        -2.002724132046e-02,        +1.101001344367e+00
 2.36760000e+00,        -2.015609656227e-02,        +1.093728126448e+00
 2.36780000e+00,        -2.028645537682e-02,        +1.086434253766e+00
 2.36800000e+00,        -2.041834084752e-02,        +1.079119504407e+00
 2.36820000e+00,        -2.055177649978e-02,        +1.071783653421e+00
 2.36840000e+00,        -2.068678631086e-02,        +1.064426472771e+00
 2.36860000e+00,        -2.082339472037e-02,        +1.057047731286e+00
 2.36880000e+00,        -2.096162664084e-02,        +1.049647194606e+00
 2.36900000e+00,        -2.110150746861e-02,        +1.042224625130e+00
 2.36920000e+00,        -2.124306309514e-02,        +1.034779781962e+00
 2.36940000e+00,        -2.138631991835e-02,        +1.027312420858e+00
 2.36960000e+00,        -2.153130485463e-02,        +1.019822294167e+00
 2.36980000e+00,        -2.167804535076e-02,        +1.012309150778e+00
 2.37000000e+00,        -2.182656939661e-02,        +1.004772736059e+00
 2.37020000e+00,        -2.197690553769e-02,        +9.972127918022e-01
 2.37040000e+00,        -2.212908288853e-02,        +9.896290561592e-01
 2.37060000e+00,        -2.228313114602e-02,        +9.820212635833e-01
 2.37080000e+00,        -2.243908060340e-02,        +9.743891447662e-01
 2.37100000e+00,        -2.259696216447e-02,        +9.667324265752e-01
 2.37120000e+00,        -2.275680735828e-02,        +9.590508319883e-01
 2.37140000e+00,        -2.291864835420e-02,        +9.513440800287e-01
 2.37160000e+00,        -2.308251797738e-02,        +9.436118856981e-01
 2.37180000e+00,        -2.324844972467e-02,        +9.358539599087e-01
 2.37200000e+00,        -2.341647778104e-02,        +9.280700094137e-01
 2.37220000e+00,        -2.358663703637e-02,        +9.202597367366e-01
 2.37240000e+00,        -2.375896310274e-02,        +9.124228400998e-01
 2.37260000e+00,        -2.393349233226e-02,        +9.045590133511e-01
 2.37280000e+00,        -2.411026183536e-02,        +8.966679458894e-01
 2.37300000e+00,        -2.428930949965e-02,        +8.887493225883e-01
 2.37320000e+00,        -2.447067400926e-02,        +8.808028237198e-01
 2.37340000e+00,        -2.465439486468e-02,        +8.728281248749e-01
 2.37360000e+00,        -2.484051240344e-02,        +8.648248968841e-01
 2.37380000e+00,        -2.502906782106e-02,        +8.567928057354e-01
 2.37400000e+00,        -2.522010319282e-02,        +8.487315124919e-01
 2.37420000e+00,        -2.541366149609e-02,        +8.406406732068e-01
 2.37440000e+00,        -2.560978663332e-02,        +8.325199388382e-01
 2.37460000e+00,        -2.580852345575e-02,        +8.243689551610e-01
 2.37480000e+00,        -2.600991778774e-02,        +8.161873626782e-01
