        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.39046500e+00,        +1.414213562373e-01,        +2.823003663035e-01,        +8.204795423771e-04
 2.39047000e+00,        +1.414213562373e-01,        +2.823002696554e-01,        +8.199598605378e-04
 2.39047500e+00,        +1.414213562373e-01,        +2.823001729751e-01,        +8.194401318875e-04
 2.39048000e+00,        +1.414213562373e-01,        +2.823000762626e-01,        +8.189203564137e-04
 2.39048500e+00,        +1.414213562373e-01,        +2.822999795177e-01,        +8.184005341041e-04
 2.39049000e+00,        +1.414213562373e-01,        +2.822998827406e-01,        +8.178806649462e-04
 2.39049500e+00,        +1.414213562373e-01,        +2.822997859312e-01,        +8.173607489277e-04
 2.39050000e+00,        +1.414213562373e-01,        +2.822996890895e-01,        +8.168407860362e-04
 2.39050500e+00,        +1.414213562373e-01,        +2.822995922154e-01,        +8.163207762591e-04
 2.39051000e+00,        +1.414213562373e-01,        +2.822994953091e-01,        +8.158007195842e-04
 2.39051500e+00,        +1.414213562373e-01,        +2.822993983704e-01,        +8.152806159989e-04
 2.39052000e+00,        +1.414213562373e-01,        +2.822993013993e-01,        +8.147604654909e-04
 2.39052500e+00,        +1.414213562373e-01,        +2.822992043958e-01,        +8.142402680477e-04
 2.39053000e+00,        +1.414213562373e-01,        +2.822991073600e-01,        +8.137200236569e-04
 2.39053500e+00,        +1.414213562373e-01,        +2.822990102918e-01,        +8.131997323060e-04
 2.39054000e+00,        +1.414213562373e-01,        +2.822989131911e-01,        +8.126793939826e-04
 2.39054500e+00,        +1.414213562373e-01,        +2.822988160581e-01,        +8.121590086743e-04
 2.39055000e+00,        +1.414213562373e-01,        +2.822987188926e-01,        +8.116385763684e-04
 2.39055500e+00,        +1.414213562373e-01,        +2.822986216946e-01,        +8.111180970529e-04
 2.39056000e+00,        +1.414213562373e-01,        +2.822985244642e-01,        +8.105975707149e-04
 2.39056500e+00,        +1.414213562373e-01,        +2.822984272013e-01,        +8.100769973422e-04
 2.39057000e+00,        +1.414213562373e-01,        +2.822983299059e-01,        +8.095563769222e-04
 2.39057500e+00,        +1.414213562373e-01,        +2.822982325780e-01,        +8.090357094425e-04
 2.39058000e+00,        +1.414213562373e-01,        +2.822981352176e-01,        +8.085149948907e-04
 2.39058500e+00,        +1.414213562373e-01,        +2.822980378247e-01,        +8.079942332542e-04
 2.39059000e+00,        +1.414213562373e-01,        +2.822979403993e-01,        +8.074734245204e-04
 2.39059500e+00,        +1.414213562373e-01,        +2.822978429412e-01,        +8.069525686770e-04
 2.39060000e+00,        +1.414213562373e-01,        +2.822977454507e-01,        +8.064316657114e-04
 2.39060500e+00,        +1.414213562373e-01,        +2.822976479275e-01,        +8.059107156114e-04
 2.39061000e+00,        +1.414213562373e-01,        +2.822975503718e-01,        +8.053897183640e-04
 2.39061500e+00,        +1.414213562373e-01,        +2.822974527834e-01,        +8.048686739571e-04
