        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.39090500e+00,        -3.377492532830e-02,        +3.150340867507e-01
 2.39091000e+00,        -3.378123989965e-02,        +3.148212520818e-01
 2.39091500e+00,        -3.378755643110e-02,        +3.146083976894e-01
 2.39092000e+00,        -3.379387492350e-02,        +3.143955235680e-01
 2.39092500e+00,        -3.380019537762e-02,        +3.141826297124e-01
 2.39093000e+00,        -3.380651779428e-02,        +3.139697161172e-01
 2.39093500e+00,        -3.381284217428e-02,        +3.137567827771e-01
 2.39094000e+00,        -3.381916851841e-02,        +3.135438296866e-01
 2.39094500e+00,        -3.382549682751e-02,        +3.133308568405e-01
 2.39095000e+00,        -3.383182710234e-02,        +3.131178642334e-01
 2.39095500e+00,        -3.383815934374e-02,        +3.129048518598e-01
 2.39096000e+00,        -3.384449355249e-02,        +3.126918197146e-01
 2.39096500e+00,        -3.385082972942e-02,        +3.124787677923e-01
 2.39097000e+00,        -3.385716787530e-02,        +3.122656960875e-01
 2.39097500e+00,        -3.386350799097e-02,        +3.120526045949e-01
 2.39098000e+00,        -3.386985007724e-02,        +3.118394933091e-01
 2.39098500e+00,        -3.387619413490e-02,        +3.116263622247e-01
 2.39099000e+00,        -3.388254016475e-02,        +3.114132113364e-01
 2.39099500e+00,        -3.388888816762e-02,        +3.112000406388e-01
 2.39100000e+00,        -3.389523814431e-02,        +3.109868501265e-01
 2.39100500e+00,        -3.390159009563e-02,        +3.107736397942e-01
 2.39101000e+00,        -3.390794402238e-02,        +3.105604096364e-01
 2.39101500e+00,        -3.391429992537e-02,        +3.103471596478e-01
 2.39102000e+00,        -3.392065780543e-02,        +3.101338898231e-01
 2.39102500e+00,        -3.392701766335e-02,        +3.099206001567e-01
 2.39103000e+00,        -3.393337949994e-02,        +3.097072906434e-01
 2.39103500e+00,        -3.393974331604e-02,        +3.094939612777e-01
 2.39104000e+00,        -3.394610911244e-02,        +3.092806120544e-01
 2.39104500e+00,        -3.395247688995e-02,        +3.090672429678e-01
 2.39105000e+00,        -3.395884664937e-02,        +3.088538540127e-01
 2.39105500e+00,        -3.396521839155e-02,        +3.086404451838e-01
 2.39106000e+00,        -3.397159211728e-02,        +3.084270164755e-01
 2.39106500e+00,        -3.397796782739e-02,        +3.082135678825e-01
 2.39107000e+00,        -3.398434552266e-02,        +3.080000993995e-01
 2.39107500e+00,        -3.399072520395e-02,        +3.077866110208e-01
 2.39108000e+00,        -3.399710687205e-02,        +3.075731027413e-01
 2.39108500e+00,        -3.400349052777e-02,        +3.073595745555e-01
 2.39109000e+00,        -3.400987617193e-02,        +3.071460264579e-01
 2.39109500e+00,        -3.401626380536e-02,        +3.069324584433e-01
 2.39110000e+00,        -3.402265342886e-02,        +3.067188705060e-01
 2.39110500e+00,        -3.402904504326e-02,        +3.065052626409e-01
 2.39111000e+00,        -3.403543864936e-02,        +3.062916348423e-01
 2.39111500e+00,        -3.404183424800e-02,        +3.060779871050e-01
 2.39112000e+00,        -3.404823183998e-02,        +3.058643194235e-01
 2.39112500e+00,        -3.405463142615e-02,        +3.056506317923e-01
 2.39113000e+00,        -3.406103300730e-02,        +3.054369242061e-01
 2.39113500e+00,        -3.406743658425e-02,        +3.052231966594e-01
 2.39114000e+00,        -3.407384215781e-02,        +3.050094491469e-01
 2.39114500e+00,        -3.408024972885e-02,        +3.047956816630e-01
 2.39115000e+00,        -3.408665929814e-02,        +3.045818942025e-01
 2.39115500e+00,        -3.409307086654e-02,        +3.043680867597e-01
 2.39116000e+00,        -3.409948443483e-02,        +3.041542593293e-01
 2.39116500e+00,        -3.410590000387e-02,        +3.039404119059e-01
 2.39117000e+00,        -3.411231757445e-02,        +3.037265444840e-01
 2.39117500e+00,        -3.411873714744e-02,        +3.035126570582e-01
 2.39118000e+00,        -3.412515872361e-02,        +3.032987496230e-01
 2.39118500e+00,        -3.413158230382e-02,        +3.030848221731e-01
 2.39119000e+00,        -3.413800788887e-02,        +3.028708747030e-01
